RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2015,ES,322301,1951.30045,1,10,1,1935,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,322302,1951.30045,1,7,1,1961,1,2,1,1,1,1,1, ,-2,322301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,322401,1682.96096,1,4,1,1978,1,1,1,1,1,2,1, ,-2, ,-2,322402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322402,1682.96096,1,5,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,322401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322403,1682.96096,1,11,1,1996,1,1,1,1,1,2,1,322401,1,322402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322404,1682.96096,1,11,1,2001,1,1,1,1,1,4,1,322401,1,322402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322405,1682.96096,1,3,1,2007,1,1,1,1,1,4,1,322401,1,322402,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1929.56043,1,1,1
2015,ES,322501,5162.65949,1,8,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,322502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322502,5162.65949,1,2,1,1979,1,2,1,1,1,2,1, ,-2, ,-2,322501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322503,5162.65949,1,7,1,2004,1,2,1,1,1,4,1,322501,1,322502,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,5933.73875,1,1,1
2015,ES,322601,4007.37083,1,9,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,322602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322602,4007.37083,1,7,1,1980,1,2,1,1,1,1,1, ,-2, ,-2,322601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322603,4007.37083,1,4,1,2003,1,2,1,1,1,4,1,322601,1,322602,1, ,-2, ,-2,45,1,0,1,0,1,0,1,0,1,4168.40328,1,0,1
2015,ES,322604,4007.37083,1,5,1,2006,1,1,1,1,1,4,1,322601,1,322602,1, ,-2, ,-2,45,1,0,1,0,1,0,1,0,1,4594.55944,1,0,1
2015,ES,322605,4007.37083,1,5,1,2012,1,1,1,1,1,4,1,322601,1,322602,1, ,-2,45,1, ,-2,0,1,0,1,0,1,0,1,3308.47232,1,0,1
2015,ES,322701,1678.80793,1,11,1,1970,1,1,1,1,1,2,1, ,-2, ,-2,322702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322702,1678.80793,1,4,1,1980,1,2,1,1,1,2,1, ,-2, ,-2,322701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322703,1678.80793,1,5,1,1996,1,1,1,1,1,2,1,322701,1,322702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322704,1678.80793,1,2,1,2001,1,1,1,1,1,4,1,322701,1,322702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,322705,1678.80793,1,6,1,2012,1,1,1,1,1,4,1,322701,1,322702,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1386.01837,1,1,1
2015,ES,322801,4332.37948,1,10,1,1984,1,2,1,1,1,1,1, ,-2, ,-2,322802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322802,4332.37948,1,1,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,322801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322803,4332.37948,1,5,1,2008,1,1,1,1,1,4,1,322802,1,322801,1, ,-2, ,-2,45,1,0,1,0,1,0,1,0,1,3859.91775,1,0,1
2015,ES,322804,4332.37948,1,5,1,2012,1,1,1,1,1,4,1,322802,1,322801,1, ,-2,45,1, ,-2,0,1,0,1,0,1,0,1,3576.79841,1,0,1
2015,ES,322901,2209.51462,1,9,1,1995,1,2,1,1,1,4,1,322902,1,322903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322902,2209.51462,1,1,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,322903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322903,2209.51462,1,1,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,322902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322904,2209.51462,1,7,1,1992,1,1,1,1,1,4,1,322902,1,322903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,322905,2209.51462,1,9,1,1989,1,1,1,1,1,4,1,322902,1,322903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323001,1985.67513,1,12,1,1972,1,1,1,1,1,2,1, ,-2, ,-2,323002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,323002,1985.67513,1,7,1,1977,1,2,1,1,1,2,1, ,-2, ,-2,323001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,323003,1985.67513,1,3,1,2008,1,2,1,1,1,4,1,323001,1,323002,1, ,-2, ,-2,39,1,0,1,0,1,0,1,0,1,1967.94762,1,1,1
2015,ES,323004,1985.67513,1,3,1,2008,1,1,1,1,1,4,1,323001,1,323002,1, ,-2, ,-2,39,1,0,1,0,1,0,1,0,1,1967.94762,1,1,1
2015,ES,323101,2738.58705,1,6,1,1979,1,2,1,1,1,2,1, ,-2, ,-2,323102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323102,2738.58705,1,1,1,1990,1,1,1,1,1,1,1, ,-2, ,-2,323101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323103,2738.58705,1,1,1,2006,1,1,1,1,1,4,1,323102,1,323101,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,2648.99316,1,0,1
2015,ES,323104,2738.58705,1,8,1,2010,1,1,1,1,1,4,1,323102,1,323101,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,2959.35330,1,0,1
2015,ES,323201,2193.11177,1,12,1,1948,1,1,1,1,1,3,1, ,-2, ,-2,323202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323202,2193.11177,1,3,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,323201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323203,2193.11177,1,9,1,1992,1,1,1,1,1,1,1,323201,1,323202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,323301,2693.84941,1,2,1,1940,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323401,1851.65783,1,9,1,1968,1,1,1,1,1,2,1, ,-2, ,-2,323402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323402,1851.65783,1,6,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,323401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323403,1851.65783,1,11,1,1992,1,1,1,1,1,1,1,323401,1,323402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,323404,1851.65783,1,9,1,2003,1,1,1,1,1,4,1,323401,1,323402,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1926.06497,1,0,1
2015,ES,323501,3086.32799,1,9,1,1932,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323601,4183.35949,1,10,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,323602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323602,4183.35949,1,5,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,323601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323701,2181.46881,1,10,1,1967,1,1,1,1,1,2,1,323702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,323702,2181.46881,1,2,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,323801,994.59266,1,3,1,1948,1,1,1,1,1,3,1, ,-2, ,-2,323802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323802,994.59266,1,1,1,1952,1,2,1,1,1,1,1, ,-2, ,-2,323801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,323901,3010.16592,1,12,1,1958,1,1,1,1,1,3,1, ,-2, ,-2,323902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,323902,3010.16592,1,3,1,1954,1,2,1,1,1,3,1, ,-2, ,-2,323901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324001,1343.52497,1,3,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,324002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324002,1343.52497,1,5,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,324001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324101,1093.07775,1,10,1,1950,1,1,1,1,1,2,1, ,-2, ,-2,324102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,324102,1093.07775,1,2,1,1951,1,2,1,1,1,2,1, ,-2, ,-2,324101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,324201,1031.27805,1,5,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,324203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324202,1031.27805,1,1,1,1930,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,324203,1031.27805,1,9,1,1969,1,2,1,1,1,4,1, ,-2,324202,1,324201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324204,1031.27805,1,10,1,1995,1,1,1,1,1,4,1,324201,1,324203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324205,1031.27805,1,3,1,2000,1,2,1,1,1,4,1,324201,1,324203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324301,2232.40547,1,1,1,1959,1,1,1,1,1,2,1, ,-2, ,-2,324302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324302,2232.40547,1,3,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,324301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324303,2232.40547,1,1,1,1992,1,2,1,1,1,4,1,324301,1,324302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,324401,977.96716,1,1,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,324403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324402,977.96716,1,3,1,1929,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324403,977.96716,1,1,1,1957,1,2,1,1,1,1,1, ,-2,324402,1,324401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324404,977.96716,1,2,1,1983,1,1,1,1,1,1,1,324401,1,324403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324405,977.96716,1,5,1,1998,1,1,1,1,1,4,1,324401,1,324403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324501,1582.34313,1,9,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,324502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,324502,1582.34313,1,1,1,1934,1,2,1,1,1,4,1, ,-2, ,-2,324501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,324601,1645.45741,1,11,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,324602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324602,1645.45741,1,1,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,324601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324603,1645.45741,1,9,1,1980,1,2,1,1,1,4,1,324602,1,324601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,324801,3008.64882,1,8,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,324802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324802,3008.64882,1,11,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,324801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,324803,3008.64882,1,6,1,2007,1,1,1,1,1,4,1,324802,1,324801,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2981.78851,1,0,0
2015,ES,324804,3008.64882,1,11,1,2010,1,2,1,1,1,4,1,324802,1,324801,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,3251.18562,1,0,0
2015,ES,324901,2063.79246,1,9,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,324902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,324902,2063.79246,1,2,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,324901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,325001,1607.07131,1,11,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,325002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325002,1607.07131,1,3,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,325001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325003,1607.07131,1,7,1,1993,1,2,1,1,1,4,1,325002,1,325001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325101,1186.87929,1,6,1,1977,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325102,1186.87929,1,6,1,1995,1,2,1,1,1,4,1, ,-2,325101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325301,1879.80677,1,5,1,1952,1,1,1,1,1,3,1, ,-2, ,-2,325302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,325302,1879.80677,1,6,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,325301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,325401,2865.41360,1,8,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,325402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325402,2865.41360,1,2,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,325401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325403,2865.41360,1,8,1,1993,1,1,1,2,1,4,1,325402,1,325401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325404,2865.41360,1,6,1,2000,1,1,1,1,1,4,1,325402,1,325401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,325601,4502.12156,1,6,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,325701,4276.59342,1,1,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,325702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,325702,4276.59342,1,3,1,1929,1,2,1,1,1,3,1, ,-2, ,-2,325701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,325801,5665.99191,1,11,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,325802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,325802,5665.99191,1,8,1,1948,1,2,1,1,1,3,1, ,-2, ,-2,325801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,325901,4101.82293,1,4,1,1976,1,1,1,1,1,2,1, ,-2, ,-2,325902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,325902,4101.82293,1,12,1,1975,1,2,1,1,1,1,1, ,-2, ,-2,325901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,325903,4101.82293,1,4,1,2003,1,2,1,1,1,4,1,325901,1,325902,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,4266.65086,1,0,1
2015,ES,325904,4101.82293,1,12,1,2006,1,1,1,1,1,4,1,325901,1,325902,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,4702.85135,1,0,1
2015,ES,326001,5850.83443,1,9,1,1943,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,326101,1228.29892,1,9,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,326102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326102,1228.29892,1,11,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,326101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326301,1037.51609,1,7,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,326302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326302,1037.51609,1,8,1,1944,1,2,1,1,1,3,1, ,-2, ,-2,326301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326501,1632.17258,1,1,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,326502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326502,1632.17258,1,2,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,326501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326503,1632.17258,1,1,1,1984,1,2,1,1,1,1,1,326501,1,326502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326504,1632.17258,1,9,1,1998,1,2,1,1,1,4,1,326501,1,326502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326601,332.93708,1,11,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,326602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326602,332.93708,1,7,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,326601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326603,332.93708,1,11,1,1988,1,1,1,2,1,4,1,326601,1,326602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,326701,1084.26433,1,2,1,1944,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,326801,2877.45296,1,1,1,1967,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326802,2877.45296,1,5,1,1955,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,326901,3192.00820,1,12,1,1931,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327101,2172.44997,1,9,1,1949,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327201,1620.50916,1,8,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,327202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,327202,1620.50916,1,11,1,1964,1,2,1,1,1,2,1, ,-2, ,-2,327201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,327301,1170.64436,1,2,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,327303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,327302,1170.64436,1,11,1,1978,1,1,1,1,1,2,1,327301,1,327303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,327303,1170.64436,1,12,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,327301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,327304,1170.64436,1,5,1,1971,1,1,1,2,1,1,1,327301,1,327303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,327401,708.07744,1,4,1,1947,1,1,1,1,1,3,1, ,-2,327402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327402,708.07744,1,7,1,1929,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327501,1106.89816,1,3,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,327502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327502,1106.89816,1,11,1,1950,1,2,1,1,1,4,1, ,-2, ,-2,327501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327503,1106.89816,1,9,1,1973,1,1,1,1,1,1,1,327501,1,327502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,327601,559.26276,1,2,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,327602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327602,559.26276,1,7,1,1950,1,2,1,1,1,4,1, ,-2, ,-2,327601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327701,1536.95993,1,2,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327801,1330.28758,1,1,1,1966,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,327802,1330.28758,1,8,1,2009,1,2,1,1,1,4,1, ,-2,327801,1, ,-2,25,1, ,-2,0,1,0,1,20,1,0,1,1331.43444,1,0,0
2015,ES,327901,1914.01507,1,6,1,1948,1,1,1,1,1,3,1, ,-2, ,-2,327902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,327902,1914.01507,1,10,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,327901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,328001,820.16051,1,4,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,328002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,328002,820.16051,1,4,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,328001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,328101,546.16418,1,2,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,328102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,328102,546.16418,1,1,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,328101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2015,ES,328201,548.31746,1,11,1,1947,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2015,ES,328301,736.06250,1,2,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,328302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,328302,736.06250,1,10,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,328301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2015,ES,328303,736.06250,1,7,1,2008,1,2,1,1,1,4,1,328301,1,328302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,10,1,655.79221,1,0,0
2015,ES,328304,736.06250,1,4,1,2010,1,2,1,1,1,4,1,328301,1,328302,1, ,-2,25,1, ,-2,0,1,0,1,0,1,10,1,795.39885,1,0,0
2015,ES,328401,1397.12385,1,7,1,1956,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2015,ES,328501,844.54224,1,5,1,1969,1,2,1,1,1,4,1, ,-2, ,-2,328502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,328502,844.54224,1,3,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,328501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2015,ES,328503,844.54224,1,10,1,1996,1,1,1,1,1,4,1,328502,1,328501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
