RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2006,ES,407203,342.18670,1,3,1,1983,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,407301,719.57740,1,2,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,407302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,407302,719.57740,1,10,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,407301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,407303,719.57740,1,12,1,1991,1,1,1,1,1,4,1,407301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,407401,514.39200,1,9,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,407402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407402,514.39200,1,1,1,1952,1,2,1,2,1,1,1, ,-2, ,-2,407401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407501,210.95172,1,3,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,407502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407502,210.95172,1,1,1,1950,1,2,1,1,1,1,1, ,-2, ,-2,407501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407503,210.95172,1,8,1,1978,1,2,1,1,1,1,1,407501,1,407502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407504,210.95172,1,10,1,1980,1,2,1,1,1,1,1,407501,1,407502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407505,210.95172,1,4,1,1986,1,1,1,1,1,4,1,407501,1,407502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407701,479.17492,1,1,1,1927,1,1,1,1,1,3,1, ,-2, ,-2,407702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,407702,479.17492,1,1,1,1933,1,2,1,1,1,4,1, ,-2, ,-2,407701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,407801,559.21511,1,4,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,407802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407802,559.21511,1,3,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,407801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407803,559.21511,1,3,1,1991,1,1,1,1,1,4,1,407801,1,407802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,407804,559.21511,1,8,1,2000,1,2,1,1,1,4,1,407801,1,407802,1, ,-2,8,1, ,-2,0,1,0,1,0,1,0,1,551.64194,1,0,0
2006,ES,407901,485.07603,1,4,1,1949,1,1,1,1,1,2,1, ,-2,407902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,407902,485.07603,1,4,1,1920,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,408101,289.03323,1,8,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,408501,1225.39935,1,7,1,1950,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,408601,1497.21298,1,5,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,408602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408602,1497.21298,1,9,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,408601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408603,1497.21298,1,5,1,1989,1,2,1,1,1,4,1,408602,1,408601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408604,1497.21298,1,1,1,1999,1,2,1,1,1,4,1,408602,1,408601,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,1595.09172,1,0,0
2006,ES,408701,642.32122,1,9,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,408702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408702,642.32122,1,9,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,408701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408801,270.74910,1,11,1,1941,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,408901,430.11559,1,9,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,408902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408902,430.11559,1,9,1,1971,1,2,1,1,1,4,1, ,-2, ,-2,408901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,408903,430.11559,1,1,1,2006,1,1,1,1,1,4,1,408901,1,408902,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1, ,-2,0,0
2006,ES,409101,1487.93866,1,10,1,1970,1,1,1,1,1,2,1, ,-2, ,-2,409102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409102,1487.93866,1,7,1,1965,1,2,1,1,1,2,1, ,-2, ,-2,409101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409103,1487.93866,1,7,1,1997,1,2,1,1,1,4,1,409101,1,409102,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1537.56947,1,0,0
2006,ES,409201,314.24621,1,8,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,409202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,409202,314.24621,1,1,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,409201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,409301,643.55136,1,8,1,1947,1,2,1,1,1,1,1, ,-2, ,-2,409302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409302,643.55136,1,7,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,409301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409303,643.55136,1,11,1,1978,1,2,1,1,1,1,1,409302,1,409301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409304,643.55136,1,10,1,1983,1,1,1,1,1,1,1,409302,1,409301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409305,643.55136,1,10,1,1981,1,1,1,1,1,2,1,409302,1,409301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409401,266.43651,1,3,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,409402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409402,266.43651,1,8,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,409401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409403,266.43651,1,3,1,2003,1,1,1,1,1,4,1,409401,1,409402,1, ,-2,15,1, ,-2,0,1,0,1,0,1,0,1,249.01853,1,0,0
2006,ES,409501,947.14619,1,6,1,1975,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409601,269.11781,1,8,1,1943,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,409602,269.11781,1,3,1,1936,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,409801,348.83595,1,2,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,409802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409802,348.83595,1,3,1,1964,1,2,1,1,1,4,1, ,-2, ,-2,409801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409803,348.83595,1,10,1,1988,1,2,1,1,1,2,1,409801,1,409802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409804,348.83595,1,7,1,1993,1,1,1,1,1,4,1,409801,1,409802,1, ,-2, ,-2,23,1,0,1,0,1,0,1,0,1,369.61012,1,0,0
2006,ES,409901,1004.21657,1,3,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,409902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409902,1004.21657,1,7,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,409901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,409903,1004.21657,1,7,1,2003,1,1,1,1,1,4,1,409901,1,409902,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,938.56704,1,0,0
2006,ES,409904,1004.21657,1,9,1,2005,1,1,1,1,1,4,1,409901,1,409902,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,814.40495,1,0,0
2006,ES,410001,1125.32463,1,9,1,1925,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2006,ES,410101,614.76977,1,1,1,1925,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410102,614.76977,1,2,1,1929,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410201,1125.32463,1,8,1,1920,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2006,ES,410301,725.25539,1,11,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,410302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410302,725.25539,1,5,1,1975,1,2,1,1,1,4,1, ,-2, ,-2,410301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410401,745.39528,1,12,1,1929,1,2,1,2,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410402,745.39528,1,3,1,1958,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410501,1090.05643,1,6,1,1946,1,1,1,1,1,1,1, ,-2, ,-2,410502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410502,1090.05643,1,7,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,410501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410503,1090.05643,1,4,1,1974,1,1,1,1,1,1,1,410501,1,410502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410601,350.41298,1,4,1,1928,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410602,350.41298,1,9,1,1954,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410603,350.41298,1,8,1,1967,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410604,350.41298,1,12,1,1982,1,2,1,1,1,4,1, ,-2,410602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410701,417.03125,1,6,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,410702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410702,417.03125,1,11,1,1934,1,2,1,1,1,3,1, ,-2, ,-2,410701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,410801,1352.30507,1,3,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,410802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410802,1352.30507,1,4,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,410801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410803,1352.30507,1,5,1,1987,1,1,1,1,1,4,1,410801,1,410802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410901,290.62295,1,6,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,410902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410902,290.62295,1,10,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,410901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410903,290.62295,1,6,1,1980,1,2,1,1,1,2,1,410901,1,410902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,410904,290.62295,1,2,1,1987,1,2,1,1,1,4,1,410901,1,410902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411101,589.74880,1,7,1,1933,1,2,1,1,1,4,1, ,-2, ,-2,411102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411102,589.74880,1,6,1,1930,1,1,1,1,1,1,1, ,-2, ,-2,411101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411201,623.09544,1,3,1,1928,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411301,881.32944,1,2,1,1923,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2006,ES,411302,881.32944,1,6,1,1964,1,2,1,1,1,4,1, ,-2,411301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,411401,302.28579,1,9,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411402,302.28579,1,7,1,1927,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411501,546.31418,1,6,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,411502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411502,546.31418,1,10,1,1974,1,2,1,1,1,3,1, ,-2, ,-2,411501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411503,546.31418,1,11,1,2005,1,2,1,1,1,4,1,411501,1,411502,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,443.05281,1,0,0
2006,ES,411601,355.58109,1,3,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,411602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411602,355.58109,1,10,1,1946,1,2,1,1,1,4,1, ,-2, ,-2,411601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,411701,703.79300,1,7,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,411702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411702,703.79300,1,6,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,411701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411703,703.79300,1,1,1,2004,1,1,1,1,1,4,1,411702,1,411701,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,698.16323,1,0,0
2006,ES,411901,516.16481,1,10,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,411902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411902,516.16481,1,11,1,1937,1,2,1,1,1,3,1, ,-2, ,-2,411901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,411903,516.16481,1,4,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,411904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411904,516.16481,1,5,1,1965,1,2,1,1,1,3,1,411901,1,411902,1,411903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411905,516.16481,1,4,1,1991,1,2,1,1,1,4,1,411903,1,411904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,411906,516.16481,1,6,1,1996,1,2,1,1,1,4,1,411903,1,411902,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,507.75015,1,0,0
2006,ES,412001,1760.50472,1,2,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,412002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412002,1760.50472,1,9,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,412001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412003,1760.50472,1,10,1,1979,1,1,1,1,1,1,1,412002,1,412001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412004,1760.50472,1,5,1,1985,1,2,1,1,1,4,1,412002,1,412001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412101,31.71064,1,9,1,1954,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412201,448.38118,1,12,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,412202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412202,448.38118,1,8,1,1960,1,2,1,1,1,4,1, ,-2, ,-2,412201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412203,448.38118,1,12,1,1987,1,1,1,1,1,4,1,412201,1,412202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412204,448.38118,1,11,1,1990,1,2,1,1,1,4,1,412201,1,412202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412301,574.26740,1,9,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,412302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412302,574.26740,1,7,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,412301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412303,574.26740,1,7,1,1967,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412304,574.26740,1,11,1,1995,1,1,1,1,1,4,1,412302,1,412301,1, ,-2, ,-2,26,1,0,1,0,1,0,1,25,1,580.62416,1,0,1
2006,ES,412305,574.26740,1,12,1,1997,1,2,1,1,1,4,1,412302,1,412301,1, ,-2, ,-2,26,1,0,1,0,1,0,1,25,1,593.42233,1,0,1
2006,ES,412306,574.26740,1,12,1,1992,1,1,1,1,1,4,1, ,-2,412303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412401,207.94872,1,12,1,1965,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,412402,207.94872,1,9,1,1991,1,1,1,1,1,4,1, ,-2,412401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,412403,207.94872,1,7,1,1987,1,1,1,1,1,4,1, ,-2,412401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,412501,354.17199,1,5,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,412502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412502,354.17199,1,6,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,412501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412503,354.17199,1,12,1,1989,1,2,1,1,1,4,1,412501,1,412502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2006,ES,412504,354.17199,1,11,1,1996,1,1,1,1,1,4,1,412501,1,412502,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,348.39818,1,0,1
2006,ES,412601,2069.78187,1,11,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,412602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412602,2069.78187,1,5,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,412601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412701,720.12852,1,9,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,412702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412702,720.12852,1,4,1,1976,1,2,1,1,1,3,1, ,-2, ,-2,412701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412703,720.12852,1,3,1,2006,1,2,1,1,1,4,1,412701,1,412702,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1, ,-2,0,0
2006,ES,412901,528.89004,1,6,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,412902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412902,528.89004,1,11,1,1957,1,2,1,1,1,2,1, ,-2, ,-2,412901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412903,528.89004,1,4,1,1985,1,1,1,1,1,1,1,412901,1,412902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412904,528.89004,1,5,1,1983,1,1,1,1,1,4,1,412901,1,412902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,412905,528.89004,1,3,1,1991,1,2,1,1,1,4,1,412901,1,412902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413001,420.43363,1,10,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,413002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2006,ES,413002,420.43363,1,5,1,1934,1,2,1,1,1,4,1, ,-2, ,-2,413001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2006,ES,413201,1313.15299,1,11,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,413202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,413202,1313.15299,1,7,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,413201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,413203,1313.15299,1,3,1,1981,1,1,1,1,1,1,1,413201,1,413202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,413204,1313.15299,1,6,1,1984,1,1,1,1,1,4,1,413201,1,413202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2006,ES,413301,602.62114,1,2,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,413302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413302,602.62114,1,6,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,413301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413303,602.62114,1,3,1,1982,1,2,1,1,1,1,1,413301,1,413302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413304,602.62114,1,5,1,1986,1,2,1,1,1,4,1,413301,1,413302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413401,546.09368,1,2,1,1964,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413402,546.09368,1,3,1,1992,1,1,1,1,1,4,1,413401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413501,381.59769,1,7,1,1965,1,2,1,1,1,2,1,413504,1,413505,1,413502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413502,381.59769,1,7,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,413501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413503,381.59769,1,7,1,1988,1,1,1,1,1,4,1,413502,1,413501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413504,381.59769,1,10,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,413505,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,413505,381.59769,1,8,1,1936,1,2,1,1,1,3,1, ,-2, ,-2,413504,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2006,ES,413506,381.59769,1,2,1,1992,1,1,1,1,1,4,1,413502,1,413501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2006,ES,413601,403.03069,1,8,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,413602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
