RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2013,ES,820704,4335.54160,1,7,1,2008,1,1,1,1,1,4,1,820701,1,820702,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,4191.68434,1,0,0
2013,ES,820801,1247.25635,1,10,1,1957,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,820802,1247.25635,1,10,1,1981,1,1,1,1,1,1,1, ,-2,820801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,820901,1638.13167,1,8,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,820902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,820902,1638.13167,1,4,1,1973,1,2,1,1,1,4,1, ,-2, ,-2,820901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,820903,1638.13167,1,10,1,2008,1,2,1,1,1,4,1,820901,1,820902,1, ,-2,37,1, ,-2,0,1,0,1,0,1,0,1,1583.77695,1,0,0
2013,ES,821001,1675.07031,1,6,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,821002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821002,1675.07031,1,2,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,821001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821003,1675.07031,1,3,1,1984,1,2,1,1,1,2,1,821001,1,821002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821004,1675.07031,1,3,1,1987,1,1,1,1,1,1,1,821001,1,821002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821101,1188.73067,1,2,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,821102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821102,1188.73067,1,12,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,821101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821103,1188.73067,1,9,1,2008,1,1,1,1,1,4,1,821101,1,821102,1, ,-2,38,1, ,-2,0,1,0,1,0,1,0,1,1149.28750,1,0,0
2013,ES,821104,1188.73067,1,9,1,2011,1,1,1,1,1,4,1,821101,1,821102,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,1308.22541,1,0,0
2013,ES,821201,1669.16440,1,3,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821202,1669.16440,1,4,1,2001,1,2,1,1,1,4,1, ,-2,821201,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1629.46412,1,0,0
2013,ES,821301,1704.89544,1,6,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,821302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821302,1704.89544,1,10,1,1981,1,2,1,1,1,1,1, ,-2, ,-2,821301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821303,1704.89544,1,8,1,2011,1,2,1,1,1,4,1,821301,1,821302,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,1876.27660,1,0,0
2013,ES,821501,933.90633,1,12,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,821502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821502,933.90633,1,7,1,1964,1,1,1,1,1,2,1, ,-2, ,-2,821501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821503,933.90633,1,5,1,1991,1,2,1,1,1,4,1,821502,1,821501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821504,933.90633,1,5,1,1997,1,2,1,1,1,4,1,821502,1,821501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821505,933.90633,1,11,1,2004,1,2,1,1,1,4,1,821502,1,821501,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,951.33389,1,0,1
2013,ES,821601,4144.51703,1,2,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,821602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,821602,4144.51703,1,12,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,821601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821603,4144.51703,1,7,1,1980,1,2,1,1,1,1,1,821601,1,821602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821604,4144.51703,1,1,1,1982,1,2,1,1,1,1,1,821601,1,821602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,821701,2809.80649,1,7,1,1944,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,821702,2809.80649,1,10,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,821703,2809.80649,1,6,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,821704,2809.80649,1,8,1,1945,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,821801,2388.59745,1,1,1,1957,1,1,1,1,1,2,1, ,-2, ,-2,821802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821802,2388.59745,1,4,1,1959,1,2,1,1,1,2,1, ,-2, ,-2,821801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,821803,2388.59745,1,12,1,1982,1,1,1,1,1,1,1,821801,1,821802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,822001,1775.29574,1,9,1,1955,1,2,1,1,1,2,1, ,-2, ,-2,822002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,822002,1775.29574,1,10,1,1952,1,1,1,1,1,2,1, ,-2, ,-2,822001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,822101,1888.16117,1,1,1,1945,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,822201,2223.17782,1,3,1,1968,1,2,1,1,1,2,1, ,-2, ,-2,822202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,822202,2223.17782,1,8,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,822201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,822203,2223.17782,1,7,1,1994,1,1,1,1,1,4,1,822202,1,822201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,822204,2223.17782,1,2,1,1999,1,2,1,1,1,4,1,822202,1,822201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,822205,2223.17782,1,3,1,2003,1,2,1,1,1,4,1,822202,1,822201,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2334.96135,1,0,1
2013,ES,822301,9633.84617,1,11,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,822302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822302,9633.84617,1,8,1,1968,1,2,1,1,1,2,1, ,-2, ,-2,822301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822303,9633.84617,1,2,1,1996,1,2,1,1,1,4,1,822301,1,822302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822304,9633.84617,1,7,1,1999,1,2,1,1,1,4,1,822301,1,822302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822401,2333.82280,1,4,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,822402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822402,2333.82280,1,2,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,822401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822403,2333.82280,1,11,1,1982,1,2,1,1,1,2,1,822401,1,822402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822404,2333.82280,1,10,1,1987,1,1,1,1,1,1,1,822401,1,822402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822405,2333.82280,1,4,1,1989,1,1,1,1,1,4,1,822401,1,822402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822601,1517.35327,1,6,1,1952,1,1,1,1,1,3,1, ,-2, ,-2,822602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,822602,1517.35327,1,6,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,822601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,822701,1016.73806,1,11,1,1954,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,822801,1841.54494,1,2,1,1955,1,2,1,1,1,4,1, ,-2,822802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,822802,1841.54494,1,9,1,1927,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,822901,1460.17317,1,8,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,822904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822902,1460.17317,1,1,1,1999,1,1,1,1,1,4,1,822904,1,822901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,822903,1460.17317,1,12,1,2004,1,2,1,1,1,4,1,822904,1,822901,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1487.42136,1,0,0
2013,ES,822904,1460.17317,1,7,1,1965,1,1,1,1,1,4,1, ,-2, ,-2,822901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823001,8039.28914,1,6,1,1982,1,1,1,1,1,1,1, ,-2, ,-2,823002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823002,8039.28914,1,6,1,1980,1,2,1,1,1,1,1, ,-2, ,-2,823001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823201,1016.73806,1,4,1,1954,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,823301,2095.71624,1,10,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,823302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823302,2095.71624,1,5,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,823301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823303,2095.71624,1,2,1,2002,1,1,1,1,1,4,1,823301,1,823302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2045.87063,1,0,0
2013,ES,823304,2095.71624,1,5,1,2005,1,1,1,1,1,4,1,823301,1,823302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2020.34580,1,0,0
2013,ES,823501,1913.86934,1,11,1,1942,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,823601,3822.55768,1,3,1,1942,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,823602,3822.55768,1,9,1,1975,1,1,1,1,1,1,1, ,-2,823601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823603,3822.55768,1,9,1,1973,1,2,1,1,1,2,1, ,-2,823601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823701,3005.42849,1,3,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,823702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823702,3005.42849,1,11,1,1972,1,2,1,1,1,2,1, ,-2, ,-2,823701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823703,3005.42849,1,7,1,2008,1,2,1,1,1,4,1,823701,1,823702,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,2905.70561,1,0,0
2013,ES,823901,1640.92504,1,1,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,823902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823902,1640.92504,1,1,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,823901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,823903,1640.92504,1,8,1,2001,1,2,1,1,1,4,1,823901,1,823902,1, ,-2, ,-2,46,1,0,1,0,1,0,1,0,1,1601.89642,1,0,0
2013,ES,823904,1640.92504,1,9,1,2003,1,1,1,1,1,4,1,823901,1,823902,1, ,-2, ,-2,43,1,0,1,0,1,0,1,0,1,1699.18455,1,0,0
2013,ES,823905,1640.92504,1,1,1,2007,1,2,1,1,1,4,1,823901,1,823902,1, ,-2,43,1, ,-2,0,1,0,1,0,1,0,1,1952.88444,1,0,0
2013,ES,823906,1640.92504,1,11,1,2009,1,1,1,1,1,4,1,823901,1,823902,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1626.29801,1,0,0
2013,ES,824001,1264.70124,1,8,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,824002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824002,1264.70124,1,2,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,824001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824003,1264.70124,1,4,1,1997,1,2,1,1,1,4,1,824001,1,824002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824101,1403.51931,1,11,1,1966,1,1,1,1,1,2,1,824102,1, ,-2,824103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824102,1403.51931,1,4,1,1927,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,824103,1403.51931,1,2,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,824101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824104,1403.51931,1,10,1,2000,1,2,1,1,1,4,1,824101,1,824103,1, ,-2, ,-2,50,1,0,1,0,1,0,1,0,1,1429.51171,1,0,0
2013,ES,824105,1403.51931,1,11,1,2002,1,1,1,1,1,4,1,824101,1,824103,1, ,-2, ,-2,50,1,0,1,0,1,0,1,0,1,1474.08962,1,0,0
2013,ES,824301,3002.15549,1,12,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,824302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824302,3002.15549,1,1,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,824301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824303,3002.15549,1,9,1,2008,1,1,1,1,1,4,1,824301,1,824302,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,2902.54121,1,0,0
2013,ES,824304,3002.15549,1,11,1,2011,1,1,1,1,1,4,1,824301,1,824302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,25,1,3303.94108,1,0,0
2013,ES,824401,6691.80379,1,6,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,824402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,824402,6691.80379,1,12,1,1984,1,2,1,1,1,4,1, ,-2, ,-2,824401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,824403,6691.80379,1,12,1,2002,1,1,1,1,1,4,1,824401,1,824402,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,7028.27415,1,1,1
2013,ES,824404,6691.80379,1,9,1,2012,1,2,1,1,1,4,1,824401,1,824402,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,6474.02852,1,1,1
2013,ES,824601,883.18772,1,4,1,1949,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2013,ES,824801,1243.21672,1,8,1,1931,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,824901,1752.06747,1,3,1,1951,1,2,1,1,1,4,1, ,-2, ,-2,824902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,824902,1752.06747,1,11,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,824901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,824903,1752.06747,1,7,1,1987,1,2,1,1,1,1,1,824902,1,824901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825001,2095.71624,1,5,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,825002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825002,2095.71624,1,9,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,825001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825003,2095.71624,1,8,1,2003,1,1,1,1,1,4,1,825001,1,825002,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,2170.12269,1,0,0
2013,ES,825004,2095.71624,1,3,1,2009,1,1,1,1,1,4,1,825001,1,825002,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,2077.03525,1,0,0
2013,ES,825101,2839.19300,1,1,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,825102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,825102,2839.19300,1,8,1,1936,1,2,1,1,1,4,1, ,-2, ,-2,825101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,825201,1555.93598,1,12,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,825202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825202,1555.93598,1,9,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,825201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825203,1555.93598,1,8,1,1991,1,2,1,1,1,4,1,825201,1,825202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825204,1555.93598,1,1,1,2001,1,1,1,1,1,4,1,825201,1,825202,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1584.75105,1,0,0
2013,ES,825401,1972.42401,1,7,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,825402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,825402,1972.42401,1,3,1,1940,1,2,1,1,1,3,1, ,-2, ,-2,825401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,825501,1451.92297,1,4,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,825504,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825502,1451.92297,1,3,1,2000,1,1,1,1,1,4,1, ,-2,825501,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1, ,-2,0,0
2013,ES,825503,1451.92297,1,5,1,2004,1,2,1,1,1,4,1, ,-2,825501,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1503.47214,1,0,0
2013,ES,825504,1451.92297,1,1,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,825501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825601,1913.86934,1,12,1,1945,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2013,ES,825701,2289.65875,1,2,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,825702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825702,2289.65875,1,5,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,825701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825703,2289.65875,1,9,1,1997,1,2,1,1,1,4,1,825701,1,825702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825704,2289.65875,1,6,1,2006,1,1,1,1,1,4,1,825701,1,825702,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2724.95015,1,0,0
2013,ES,825801,2362.43553,1,12,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,825802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825802,2362.43553,1,1,1,1959,1,2,1,1,1,4,1, ,-2, ,-2,825801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825803,2362.43553,1,7,1,1991,1,1,1,1,1,4,1,825801,1,825802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825804,2362.43553,1,6,1,1995,1,1,1,1,1,4,1,825801,1,825802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,825901,3181.52537,1,12,1,1959,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826101,5977.15743,1,3,1,1968,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826201,8867.11652,1,1,1,1977,1,1,1,1,1,2,1,826202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,826202,8867.11652,1,1,1,1933,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2013,ES,826203,8867.11652,1,1,1,1982,1,1,1,1,1,2,1,826202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,826204,8867.11652,1,8,1,1994,1,1,1,1,1,2,1,826202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2013,ES,826301,2550.43178,1,4,1,1965,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,826401,1379.51053,1,7,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,826402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,826402,1379.51053,1,11,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,826401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826601,10763.96602,1,4,1,1983,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,826701,2887.92134,1,8,1,1927,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,826801,6234.01822,1,6,1,1964,1,1,1,1,1,2,1, ,-2, ,-2,826802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826802,6234.01822,1,8,1,1972,1,2,1,1,1,2,1, ,-2, ,-2,826801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826803,6234.01822,1,12,1,1996,1,2,1,1,1,4,1,826801,1,826802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,826804,6234.01822,1,8,1,2004,1,1,1,1,1,4,1,826801,1,826802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,6350.35079,1,1,1
2013,ES,826901,5977.15743,1,11,1,1972,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,827001,520.49400,1,4,1,1964,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2013,ES,827101,1723.08007,1,9,1,1947,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,827201,1905.85872,1,6,1,1961,1,2,1,1,1,1,1, ,-2,827202,1,827203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,827202,1905.85872,1,6,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2013,ES,827203,1905.85872,1,10,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,827201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,827204,1905.85872,1,9,1,1966,1,1,1,1,1,1,1, ,-2,827202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2013,ES,827205,1905.85872,1,7,1,1988,1,2,1,1,1,4,1,827203,1,827201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
