RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2009,ES,584904,134.27899,1,12,1,1995,1,1,1,1,1,4,1,584902,1,584901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,584905,134.27899,1,9,1,2004,1,2,1,1,1,4,1,584902,1,584901,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,123.05093,1,0,0
2009,ES,585401,571.69218,1,5,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,585403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,585402,571.69218,1,12,1,1975,1,2,1,1,1,1,1,585401,1,585403,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,585403,571.69218,1,12,1,1944,1,2,1,1,1,1,1, ,-2, ,-2,585401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,585501,640.23389,1,8,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,585502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,585502,640.23389,1,12,1,1937,1,2,1,1,1,3,1, ,-2, ,-2,585501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,585701,544.15170,1,5,1,1975,1,1,1,1,1,1,1,585702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,585702,544.15170,1,9,1,1938,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,586201,1098.11719,1,10,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,586202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,586202,1098.11719,1,2,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,586201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,586401,1421.62547,1,8,1,1976,1,2,1,1,1,4,1, ,-2, ,-2,586402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,586402,1421.62547,1,9,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,586401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,586403,1421.62547,1,5,1,2008,1,1,1,1,1,4,1,586402,1,586401,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1674.25000,1,0,0
2009,ES,586601,1352.96453,1,9,1,1972,1,1,1,1,1,2,1, ,-2,586602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,586602,1352.96453,1,4,1,1925,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,586701,1586.77791,1,7,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,586702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,586702,1586.77791,1,8,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,586701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,586703,1586.77791,1,7,1,2002,1,1,1,1,1,4,1,586702,1,586701,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1616.75182,1,0,0
2009,ES,587601,1915.90821,1,8,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,587602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,587602,1915.90821,1,5,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,587601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,587701,2271.23626,1,5,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,587702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,587702,2271.23626,1,10,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,587701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,587703,2271.23626,1,4,1,1984,1,2,1,1,1,4,1,587701,1,587702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,587704,2271.23626,1,4,1,1990,1,2,1,1,1,4,1,587701,1,587702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,588101,2296.82984,1,6,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,588102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,588102,2296.82984,1,11,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,588101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,588201,1276.47852,1,9,1,1943,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,588301,1024.65940,1,7,1,1953,1,1,1,1,1,3,1, ,-2, ,-2,588302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,588302,1024.65940,1,2,1,1961,1,2,1,1,1,4,1, ,-2, ,-2,588301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,588303,1024.65940,1,8,1,1985,1,2,1,1,1,4,1,588301,1,588302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,588304,1024.65940,1,12,1,1989,1,1,1,1,1,4,1,588301,1,588302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,588305,1024.65940,1,12,1,1989,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,589301,938.55037,1,12,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,589302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589302,938.55037,1,6,1,1957,1,2,1,1,1,4,1, ,-2, ,-2,589301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589303,938.55037,1,8,1,1991,1,1,1,1,1,4,1,589301,1,589302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589601,1256.72313,1,9,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,589602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,589602,1256.72313,1,6,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,589601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589603,1256.72313,1,6,1,1979,1,1,1,1,1,1,1,589601,1,589602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589604,1256.72313,1,5,1,1983,1,1,1,1,1,2,1,589601,1,589602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,589801,780.52844,1,10,1,1981,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,590101,700.76264,1,12,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,590102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,590102,700.76264,1,5,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,590101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,590103,700.76264,1,5,1,1996,1,2,1,1,1,4,1,590101,1,590102,1, ,-2, ,-2,50,1,0,1,0,1,0,1,10,1,686.04938,1,0,0
2009,ES,590104,700.76264,1,9,1,1999,1,2,1,1,1,4,1,590101,1,590102,1, ,-2, ,-2,40,1,0,1,0,1,0,1,10,1,687.19518,1,0,0
2009,ES,590501,351.57137,1,2,1,1956,1,1,1,1,1,1,1,590502,1,590503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,590502,351.57137,1,12,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,590503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,590503,351.57137,1,6,1,1923,1,2,1,1,1,4,1, ,-2, ,-2,590502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,590801,712.35345,1,8,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,590802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,590802,712.35345,1,1,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,590801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,591101,2396.63238,1,4,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,591102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,591102,2396.63238,1,8,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,591101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,591103,2396.63238,1,1,1,1991,1,2,1,1,1,4,1, ,-2,591102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,591104,2396.63238,1,4,1,1989,1,2,1,1,1,2,1, ,-2,591102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,591105,2396.63238,1,6,1,2000,1,2,1,1,1,4,1,591101,1,591102,1, ,-2, ,-2,25,1,0,1,0,1,0,1,15,1,2376.31163,1,0,0
2009,ES,591401,551.77040,1,1,1,1928,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,592001,159.14235,1,3,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,592002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,592002,159.14235,1,4,1,1961,1,2,1,1,1,4,1, ,-2, ,-2,592001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,592003,159.14235,1,4,1,1987,1,1,1,1,1,4,1,592001,1,592002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,592004,159.14235,1,11,1,1992,1,2,1,1,1,4,1,592001,1,592002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,592101,3962.18434,1,7,1,1942,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,592102,3962.18434,1,12,1,1970,1,2,1,1,1,1,1, ,-2,592101,1,592103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592103,3962.18434,1,7,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,592102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592104,3962.18434,1,8,1,1990,1,2,1,1,1,4,1,592103,1,592102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592301,1149.44129,1,2,1,1923,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,592501,386.11858,1,12,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,592502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592502,386.11858,1,4,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,592501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592503,386.11858,1,1,1,1987,1,2,1,1,1,4,1,592501,1,592502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592601,468.25603,1,11,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,592602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592602,468.25603,1,6,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,592601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,592603,468.25603,1,10,1,2004,1,2,1,1,1,4,1,592602,1,592601,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,429.10167,1,0,0
2009,ES,592604,468.25603,1,8,1,2007,1,1,1,1,1,4,1,592602,1,592601,1, ,-2, ,-1, ,-2, ,-2,0,1,0,1,0,1,429.85466,1,0,0
2009,ES,593901,1251.33718,1,10,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,593902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,593902,1251.33718,1,11,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,593901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,593903,1251.33718,1,10,1,1989,1,1,1,1,1,4,1,593901,1,593902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,593904,1251.33718,1,11,1,1995,1,2,1,1,1,4,1,593901,1,593902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,595401,1905.56183,1,8,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,595402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,595402,1905.56183,1,1,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,595401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,595601,641.54055,1,1,1,1950,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,595602,641.54055,1,11,1,1977,1,2,1,1,1,1,1, ,-2,595601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,595603,641.54055,1,9,1,1986,1,2,1,1,1,2,1, ,-2,595601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,595604,641.54055,1,1,1,2007,1,1,1,1,1,4,1, ,-2,595603,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,698.29480,1,0,0
2009,ES,595701,939.55617,1,4,1,1945,1,2,1,1,1,1,1, ,-2, ,-2,595703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,595702,939.55617,1,11,1,1984,1,2,1,1,1,1,1,595703,1,595701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,595703,939.55617,1,2,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,595701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,596101,1605.76960,1,10,1,1965,1,1,1,1,1,4,1, ,-2, ,-2,596102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,596102,1605.76960,1,12,1,1966,1,2,1,1,1,2,1, ,-2, ,-2,596101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,596103,1605.76960,1,2,1,2001,1,1,1,1,1,4,1,596101,1,596102,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1592.15448,1,0,0
2009,ES,596501,741.41382,1,4,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,596502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,596502,741.41382,1,4,1,1944,1,2,1,1,1,4,1, ,-2, ,-2,596501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,596503,741.41382,1,10,1,1979,1,2,1,1,1,1,1,596501,1,596502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,596601,1158.82922,1,11,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,596602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,596602,1158.82922,1,8,1,1968,1,2,1,1,1,4,1, ,-2, ,-2,596601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,596603,1158.82922,1,6,1,1993,1,2,1,1,1,4,1,596601,1,596602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,596604,1158.82922,1,4,1,1999,1,2,1,1,1,4,1,596601,1,596602,1, ,-2, ,-2,25,1,4,1,0,1,0,1,0,1,1136.39315,1,0,1
2009,ES,596801,300.60823,1,7,1,1955,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,596802,300.60823,1,5,1,1923,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,597201,2937.14952,1,1,1,1949,1,1,1,1,1,1,1, ,-2, ,-2,597202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597202,2937.14952,1,2,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,597201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597203,2937.14952,1,12,1,1979,1,1,1,1,1,2,1,597201,1,597202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597204,2937.14952,1,1,1,1981,1,2,1,1,1,1,1,597201,1,597202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597205,2937.14952,1,7,1,1989,1,2,1,1,1,4,1,597201,1,597202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597401,826.10372,1,5,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,597402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597402,826.10372,1,6,1,1973,1,2,1,1,1,4,1, ,-2, ,-2,597401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,597403,826.10372,1,12,1,2008,1,2,1,1,1,4,1,597401,1,597402,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,972.90333,1,0,0
2009,ES,598001,824.76149,1,10,1,1987,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,598002,824.76149,1,4,1,2008,1,1,1,1,1,4,1, ,-2,598001,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,971.32258,1,1,1
2009,ES,598101,1720.64587,1,8,1,1941,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2009,ES,598701,643.47933,1,8,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,598702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,598702,643.47933,1,2,1,1937,1,2,1,1,1,3,1, ,-2, ,-2,598701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,598703,643.47933,1,9,1,1973,1,2,1,2,1,1,1,598701,1,598702,1,598704,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,598704,643.47933,1,9,1,1969,1,1,1,2,1,1,1, ,-2, ,-2,598703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,598705,643.47933,1,1,1,2008,1,1,1,1,1,4,1,598704,1,598703,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,590.70801,1,0,0
2009,ES,598801,993.21944,1,6,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,598802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,598802,993.21944,1,12,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,598801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,598803,993.21944,1,8,1,2000,1,2,1,1,1,4,1,598802,1,598801,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,984.79805,1,0,0
2009,ES,598804,993.21944,1,3,1,2003,1,2,1,1,1,4,1,598802,1,598801,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1011.98115,1,0,0
2009,ES,599501,362.18083,1,7,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,599502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,599502,362.18083,1,4,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,599501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,599701,859.06523,1,3,1,1969,1,2,1,1,1,2,1, ,-2,599702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,599702,859.06523,1,12,1,1930,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,601301,695.41917,1,10,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,601302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,601302,695.41917,1,11,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,601301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,601303,695.41917,1,7,1,1977,1,2,1,1,1,2,1,601301,1,601302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,601501,805.81308,1,9,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,601502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,601502,805.81308,1,8,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,601501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,601801,2181.35611,1,4,1,1982,1,2,1,1,1,1,1, ,-2, ,-2,601802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,601802,2181.35611,1,2,1,1982,1,1,1,1,1,1,1, ,-2, ,-2,601801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,601803,2181.35611,1,2,1,2008,1,2,1,1,1,4,1,601802,1,601801,1, ,-2, ,-1, ,-2, ,-2,0,1,0,1,0,1,2002.46454,1,0,0
2009,ES,602001,909.45197,1,1,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,602002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,602002,909.45197,1,11,1,1965,1,2,1,1,1,4,1, ,-2, ,-2,602001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,602003,909.45197,1,5,1,1991,1,1,1,1,1,4,1,602001,1,602002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2009,ES,602004,909.45197,1,3,1,2002,1,2,1,1,1,4,1,602001,1,602002,1, ,-2, ,-2,24,1,0,1,0,1,0,1,0,1,931.32715,1,0,1
2009,ES,602401,921.26338,1,8,1,1952,1,1,1,1,1,3,1, ,-2, ,-2,602402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,602402,921.26338,1,10,1,1956,1,2,1,1,1,4,1, ,-2, ,-2,602401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2009,ES,602501,726.74756,1,7,1,1953,1,1,1,1,1,1,1, ,-2,602503,1,602502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602502,726.74756,1,12,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,602501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602503,726.74756,1,10,1,1923,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,602504,726.74756,1,11,1,1979,1,1,1,1,1,1,1,602501,1,602502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602505,726.74756,1,4,1,1985,1,1,1,1,1,4,1,602501,1,602502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602901,643.69328,1,3,1,1977,1,2,1,1,1,4,1, ,-2,602904,1,602902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602902,643.69328,1,7,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,602901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602903,643.69328,1,8,1,1985,1,1,1,1,1,2,1, ,-2,602904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,602904,643.69328,1,11,1,1948,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2009,ES,603201,276.01159,1,1,1,1972,1,1,1,2,1,1,1, ,-2, ,-2,603202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,603202,276.01159,1,1,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,603201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,603203,276.01159,1,9,1,2002,1,1,1,2,1,4,1,603201,1,603202,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,281.22540,1,0,0
2009,ES,603204,276.01159,1,9,1,2005,1,2,1,1,1,4,1,603201,1,603202,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,325.37082,1,0,0
2009,ES,603301,399.99997,1,3,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,603302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,603302,399.99997,1,12,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,603301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2009,ES,603501,156.63489,1,7,1,1984,1,2,1,1,1,1,1, ,-2, ,-2,603503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
