DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2015,ES,3254,ES61,1,113,2,2865.41360,1,3,1
2015,ES,3256,ES61,1,113,2,4502.12156,1,3,1
2015,ES,3257,ES61,1,113,2,4276.59342,1,3,1
2015,ES,3258,ES61,1,113,2,5665.99191,1,3,1
2015,ES,3259,ES61,1,113,2,4101.82293,1,3,1
2015,ES,3260,ES61,1,113,2,5850.83443,1,3,1
2015,ES,3261,ES41,1,116,2,1228.29892,1,2,1
2015,ES,3263,ES41,1,116,2,1037.51609,1,2,1
2015,ES,3265,ES41,1,116,2,1632.17258,1,2,1
2015,ES,3266,ES41,1,116,2,332.93708,1,2,1
2015,ES,3267,ES41,1,116,2,1084.26433,1,2,1
2015,ES,3268,ES41,1,119,2,2877.45296,1,3,1
2015,ES,3269,ES41,1,119,2,3192.00820,1,3,1
2015,ES,3271,ES41,1,119,2,2172.44997,1,3,1
2015,ES,3272,ES41,1,119,2,1620.50916,1,3,1
2015,ES,3273,ES41,1,120,2,1170.64436,1,3,1
2015,ES,3274,ES41,1,120,2,708.07744,1,3,1
2015,ES,3275,ES41,1,120,2,1106.89816,1,3,1
2015,ES,3276,ES41,1,120,2,559.26276,1,3,1
2015,ES,3277,ES41,1,120,2,1536.95993,1,3,1
2015,ES,3278,ES41,1,120,2,1330.28758,1,3,1
2015,ES,3279,ES41,1,120,2,1914.01507,1,3,1
2015,ES,3280,ES41,1,120,2,820.16051,1,3,1
2015,ES,3281,ES41,1,120,2,546.16418,1,3,1
2015,ES,3282,ES43,1,123,2,548.31746,1,3,1
2015,ES,3283,ES43,1,123,2,736.06250,1,3,1
2015,ES,3284,ES43,1,123,2,1397.12385,1,3,1
2015,ES,3285,ES43,1,123,2,844.54224,1,3,1
2015,ES,3286,ES43,1,123,2,912.93521,1,3,1
2015,ES,3287,ES43,1,123,2,468.75783,1,3,1
2015,ES,3288,ES43,1,123,2,382.98359,1,3,1
2015,ES,3289,ES43,1,125,2,727.25475,1,3,1
2015,ES,3290,ES43,1,125,2,627.49652,1,3,1
2015,ES,3291,ES43,1,125,2,411.94938,1,3,1
2015,ES,3292,ES43,1,125,2,1625.99924,1,3,1
2015,ES,3293,ES43,1,125,2,505.61936,1,3,1
2015,ES,3295,ES43,1,125,2,812.49233,1,3,1
2015,ES,3296,ES43,1,125,2,500.91434,1,3,1
2015,ES,3297,ES43,1,129,2,1468.16918,1,1,1
2015,ES,3298,ES43,1,129,2,226.00469,1,1,1
2015,ES,3299,ES43,1,129,2,331.09198,1,1,1
2015,ES,3300,ES43,1,129,2,485.15291,1,1,1
2015,ES,3302,ES43,1,129,2,1393.54561,1,1,1
2015,ES,3303,ES43,1,129,2,1143.08055,1,1,1
2015,ES,3304,ES43,1,135,2,392.14910,1,1,1
2015,ES,3306,ES43,1,135,2,592.85093,1,1,1
2015,ES,3307,ES43,1,135,2,716.35186,1,1,1
2015,ES,3308,ES43,1,135,2,2538.39394,1,1,1
2015,ES,3309,ES43,1,135,2,1018.73168,1,1,1
2015,ES,3311,ES43,1,135,2,2957.60523,1,1,1
2015,ES,3312,ES43,1,137,2,345.04603,1,3,1
2015,ES,3313,ES43,1,137,2,1900.80557,1,3,1
2015,ES,3314,ES43,1,137,2,651.18147,1,3,1
2015,ES,3315,ES43,1,137,2,884.30719,1,3,1
2015,ES,3316,ES43,1,137,2,377.00986,1,3,1
2015,ES,3317,ES43,1,137,2,486.52702,1,3,1
2015,ES,3318,ES43,1,137,2,249.19969,1,3,1
2015,ES,3319,ES43,1,140,2,878.17908,1,3,1
2015,ES,3320,ES43,1,140,2,515.80246,1,3,1
2015,ES,3321,ES43,1,140,2,481.06389,1,3,1
2015,ES,3322,ES43,1,140,2,729.44377,1,3,1
2015,ES,3323,ES43,1,140,2,3158.97336,1,3,1
2015,ES,3324,ES43,1,140,2,363.96902,1,3,1
2015,ES,3325,ES43,1,140,2,1413.90496,1,3,1
2015,ES,3326,ES43,1,146,2,771.99432,1,3,1
2015,ES,3327,ES43,1,146,2,552.94623,1,3,1
2015,ES,3328,ES43,1,146,2,457.67617,1,3,1
2015,ES,3329,ES43,1,146,2,1396.30115,1,3,1
2015,ES,3330,ES43,1,146,2,627.49652,1,3,1
2015,ES,3331,ES43,1,146,2,773.34677,1,3,1
2015,ES,3332,ES43,1,146,2,806.38771,1,3,1
2015,ES,3333,ES43,1,152,2,636.66773,1,3,1
2015,ES,3334,ES43,1,152,2,697.40686,1,3,1
2015,ES,3335,ES43,1,152,2,643.40450,1,3,1
2015,ES,3336,ES43,1,152,2,460.36003,1,3,1
2015,ES,3337,ES43,1,152,2,1535.05778,1,3,1
2015,ES,3338,ES43,1,152,2,545.46659,1,3,1
2015,ES,3339,ES43,1,152,2,431.93144,1,3,1
2015,ES,3340,ES43,1,159,2,1320.01930,1,3,1
2015,ES,3341,ES43,1,159,2,321.40431,1,3,1
2015,ES,3342,ES43,1,159,2,1213.61603,1,3,1
2015,ES,3343,ES43,1,159,2,599.44438,1,3,1
2015,ES,3344,ES43,1,159,2,436.25353,1,3,1
2015,ES,3345,ES43,1,159,2,53.19896,1,3,1
2015,ES,3346,ES43,1,159,2,554.86038,1,3,1
2015,ES,3347,ES43,1,159,2,1865.42063,1,3,1
2015,ES,3349,ES43,1,167,2,369.75429,1,3,1
2015,ES,3350,ES43,1,167,2,1612.29853,1,3,1
2015,ES,3351,ES43,1,167,2,688.62086,1,3,1
2015,ES,3352,ES43,1,167,2,1099.73565,1,3,1
2015,ES,3353,ES43,1,167,2,485.08172,1,3,1
2015,ES,3354,ES43,1,167,2,976.40938,1,3,1
2015,ES,3355,ES43,1,167,2,964.22114,1,3,1
2015,ES,3356,ES43,1,167,2,1857.16633,1,3,1
2015,ES,3357,ES43,1,168,2,302.29280,1,2,1
2015,ES,3358,ES43,1,168,2,1862.51194,1,2,1
2015,ES,3359,ES43,1,168,2,341.14928,1,2,1
2015,ES,3360,ES43,1,168,2,431.85883,1,2,1
2015,ES,3361,ES43,1,168,2,719.03444,1,2,1
2015,ES,3362,ES43,1,168,2,1239.40698,1,2,1
2015,ES,3363,ES43,1,169,2,540.78788,1,3,1
2015,ES,3364,ES43,1,169,2,806.78432,1,3,1
2015,ES,3365,ES43,1,169,2,322.95299,1,3,1
2015,ES,3366,ES43,1,169,2,305.73106,1,3,1
2015,ES,3367,ES43,1,169,2,327.86721,1,3,1
2015,ES,3368,ES43,1,169,2,1330.48314,1,3,1
2015,ES,3369,ES43,1,169,2,1396.30115,1,3,1
2015,ES,3370,ES43,1,169,2,458.15820,1,3,1
2015,ES,3372,ES53,1,176,2,691.65488,1,3,1
2015,ES,3373,ES53,1,176,2,615.81778,1,3,1
2015,ES,3375,ES53,1,176,2,2920.91536,1,3,1
2015,ES,3376,ES53,1,176,2,1699.50389,1,3,1
2015,ES,3377,ES53,1,177,2,432.07676,1,3,1
2015,ES,3378,ES53,1,177,2,89.77688,1,3,1
2015,ES,3379,ES53,1,177,2,1659.40351,1,3,1
2015,ES,3380,ES53,1,177,2,1344.36568,1,3,1
2015,ES,3381,ES53,1,177,2,169.96715,1,3,1
2015,ES,3383,ES53,1,177,2,1280.41884,1,3,1
2015,ES,3384,ES53,1,187,2,515.41878,1,2,1
2015,ES,3385,ES53,1,187,2,1030.70154,1,2,1
2015,ES,3386,ES53,1,187,2,1361.54720,1,2,1
2015,ES,3387,ES53,1,187,2,4005.21686,1,3,1
2015,ES,3388,ES53,1,187,2,1115.24284,1,2,1
2015,ES,3389,ES53,1,187,2,370.87843,1,2,1
2015,ES,3390,ES53,1,187,2,2208.91183,1,2,1
2015,ES,3391,ES53,1,187,2,1424.79971,1,2,1
2015,ES,3392,ES53,1,193,2,804.36008,1,3,1
2015,ES,3393,ES53,1,193,2,3488.36331,1,3,1
2015,ES,3394,ES53,1,193,2,1389.40563,1,3,1
2015,ES,3396,ES53,1,193,2,513.26903,1,3,1
2015,ES,3397,ES53,1,193,2,1588.82483,1,3,1
2015,ES,3398,ES53,1,193,2,1466.02185,1,3,1
2015,ES,3399,ES53,1,193,2,1963.77897,1,3,1
2015,ES,3401,ES53,1,194,2,1058.64990,1,3,1
2015,ES,3402,ES53,1,194,2,1682.22018,1,3,1
2015,ES,3403,ES53,1,194,2,848.77972,1,3,1
2015,ES,3404,ES53,1,194,2,498.26613,1,3,1
2015,ES,3405,ES53,1,194,2,369.07222,1,3,1
2015,ES,3407,ES53,1,199,2,681.88339,1,3,1
2015,ES,3408,ES53,1,199,2,811.51971,1,3,1
2015,ES,3409,ES53,1,199,2,257.42477,1,3,1
2015,ES,3410,ES53,1,203,2,1922.39625,1,1,1
2015,ES,3412,ES53,1,203,2,990.40392,1,1,1
2015,ES,3413,ES53,1,203,2,1472.19682,1,1,1
2015,ES,3414,ES53,1,203,2,188.82090,1,1,1
2015,ES,3415,ES53,1,203,2,921.60267,1,1,1
2015,ES,3417,ES53,1,207,2,2198.72635,1,1,1
2015,ES,3418,ES53,1,207,2,1591.27442,1,1,1
2015,ES,3419,ES53,1,207,2,222.39150,1,1,1
2015,ES,3420,ES53,1,207,2,679.99158,1,1,1
2015,ES,3421,ES53,1,207,2,6772.05588,1,1,1
2015,ES,3422,ES53,1,207,2,680.43329,1,1,1
2015,ES,3423,ES53,1,207,2,1639.02476,1,1,1
2015,ES,3424,ES53,1,208,2,1644.69830,1,1,1
2015,ES,3425,ES53,1,208,2,1029.40845,1,1,1
2015,ES,3426,ES53,1,208,2,596.55919,1,1,1
2015,ES,3427,ES53,1,208,2,838.80501,1,1,1
2015,ES,3428,ES53,1,208,2,972.07448,1,1,1
2015,ES,3429,ES53,1,208,2,277.34640,1,1,1
2015,ES,3430,ES53,1,208,2,1472.19682,1,1,1
2015,ES,3431,ES53,1,210,2,1068.47758,1,1,1
2015,ES,3433,ES53,1,210,2,1311.56060,1,1,1
2015,ES,3434,ES53,1,210,2,745.08059,1,1,1
2015,ES,3435,ES53,1,210,2,761.12771,1,1,1
2015,ES,3436,ES53,1,210,2,1901.97543,1,1,1
2015,ES,3438,ES53,1,218,2,948.05329,1,1,1
2015,ES,3439,ES53,1,218,2,749.02702,1,1,1
2015,ES,3440,ES53,1,218,2,171.96463,1,1,1
2015,ES,3441,ES53,1,218,2,641.11769,1,1,1
2015,ES,3442,ES53,1,218,2,2335.01599,1,1,1
2015,ES,3444,ES53,1,226,2,1162.90936,1,1,1
2015,ES,3445,ES53,1,226,2,188.82090,1,1,1
2015,ES,3446,ES53,1,226,2,1818.46895,1,1,1
2015,ES,3447,ES53,1,226,2,322.35371,1,1,1
2015,ES,3450,ES53,1,227,2,188.82090,1,1,1
2015,ES,3451,ES53,1,227,2,1357.26678,1,1,1
2015,ES,3452,ES53,1,227,2,1491.79448,1,1,1
2015,ES,3453,ES53,1,227,2,818.25023,1,1,1
2015,ES,3454,ES53,1,227,2,1123.12145,1,1,1
2015,ES,3455,ES53,1,228,2,510.13098,1,3,1
2015,ES,3456,ES53,1,228,2,160.88008,1,3,1
2015,ES,3458,ES53,1,228,2,43.23084,1,3,1
2015,ES,3459,ES53,1,228,2,540.16000,1,3,1
2015,ES,3460,ES53,1,228,2,1763.11965,1,3,1
2015,ES,3461,ES53,1,230,2,447.69806,1,2,1
2015,ES,3462,ES53,1,230,2,922.25308,1,1,1
2015,ES,3463,ES53,1,230,2,217.56079,1,2,1
2015,ES,3464,ES53,1,230,2,3093.20480,1,2,1
2015,ES,3465,ES53,1,230,2,2903.41588,1,2,1
2015,ES,3466,ES53,1,233,2,885.46102,1,3,1
2015,ES,3467,ES53,1,233,2,982.54571,1,3,1
2015,ES,3470,ES53,1,233,2,484.98588,1,3,1
2015,ES,3471,ES53,1,233,2,1210.70788,1,3,1
2015,ES,3472,ES53,1,233,2,595.28632,1,3,1
2015,ES,3473,ES53,1,233,2,1095.06285,1,3,1
2015,ES,3474,ES53,1,234,2,309.48870,1,3,1
2015,ES,3475,ES53,1,234,2,474.98725,1,3,1
2015,ES,3476,ES53,1,234,2,435.91041,1,3,1
2015,ES,3478,ES53,1,234,2,634.90375,1,3,1
2015,ES,3479,ES53,1,240,2,1350.75158,1,3,1
2015,ES,3480,ES53,1,240,2,1760.80891,1,2,1
2015,ES,3481,ES53,1,240,2,2419.72060,1,3,1
2015,ES,3482,ES53,1,240,2,2181.03337,1,3,1
2015,ES,3483,ES53,1,240,2,217.56079,1,3,1
2015,ES,3484,ES53,1,240,2,377.40411,1,3,1
2015,ES,3485,ES53,1,240,2,3054.49030,1,3,1
2015,ES,3487,ES53,1,240,2,538.32603,1,3,1
2015,ES,3488,ES51,1,245,2,1502.84276,1,2,1
2015,ES,3489,ES51,1,245,2,2238.87480,1,2,1
2015,ES,3490,ES51,1,245,2,1481.55148,1,2,1
2015,ES,3491,ES51,1,245,2,1936.86905,1,2,1
2015,ES,3492,ES51,1,245,2,1657.23163,1,2,1
2015,ES,3494,ES51,1,245,2,1525.60007,1,2,1
2015,ES,3495,ES51,1,249,2,2206.25859,1,1,1
2015,ES,3499,ES51,1,249,2,4734.68736,1,1,1
2015,ES,3500,ES51,1,249,2,2112.76702,1,1,1
2015,ES,3501,ES51,1,249,2,3097.02047,1,1,1
2015,ES,3503,ES51,1,251,2,3070.11914,1,1,1
2015,ES,3504,ES51,1,251,2,1285.66461,1,1,1
2015,ES,3505,ES51,1,251,2,1480.63289,1,1,1
2015,ES,3506,ES51,1,251,2,2632.29528,1,1,1
2015,ES,3507,ES51,1,251,2,2638.09600,1,1,1
2015,ES,3508,ES51,1,251,2,2934.24132,1,1,1
2015,ES,3509,ES51,1,251,2,1949.05427,1,1,1
2015,ES,3510,ES51,1,257,2,1309.42444,1,1,1
2015,ES,3511,ES51,1,257,2,1371.52499,1,1,1
2015,ES,3512,ES51,1,257,2,1807.90524,1,1,1
2015,ES,3513,ES51,1,263,2,2410.41036,1,1,1
2015,ES,3515,ES51,1,263,2,2315.12572,1,1,1
2015,ES,3516,ES51,1,263,2,1386.88528,1,1,1
2015,ES,3517,ES51,1,263,2,1976.96908,1,1,1
2015,ES,3519,ES51,1,263,2,1430.06731,1,1,1
2015,ES,3520,ES51,1,268,2,1914.86522,1,1,1
2015,ES,3522,ES51,1,268,2,1485.50343,1,1,1
2015,ES,3523,ES51,1,268,2,2540.62139,1,1,1
2015,ES,3524,ES51,1,268,2,2415.72212,1,1,1
2015,ES,3525,ES51,1,268,2,1930.38285,1,1,1
2015,ES,3526,ES51,1,268,2,3121.00759,1,1,1
2015,ES,3527,ES51,1,274,2,2094.02174,1,1,1
2015,ES,3528,ES51,1,274,2,6743.65062,1,1,1
2015,ES,3529,ES51,1,274,2,3502.18879,1,1,1
2015,ES,3530,ES51,1,274,2,2180.41111,1,1,1
2015,ES,3531,ES51,1,274,2,3100.96674,1,1,1
2015,ES,3532,ES51,1,274,2,1437.48948,1,1,1
2015,ES,3534,ES51,1,276,2,2098.79141,1,1,1
2015,ES,3535,ES51,1,276,2,2666.48022,1,1,1
2015,ES,3536,ES51,1,276,2,1730.96330,1,1,1
2015,ES,3537,ES51,1,276,2,1917.80370,1,1,1
2015,ES,3538,ES51,1,276,2,1480.43155,1,1,1
2015,ES,3540,ES51,1,278,2,2763.33439,1,1,1
2015,ES,3541,ES51,1,278,2,1530.22016,1,1,1
2015,ES,3542,ES51,1,278,2,2669.69918,1,1,1
2015,ES,3543,ES51,1,278,2,1551.55459,1,1,1
2015,ES,3544,ES51,1,280,2,2729.48227,1,1,1
2015,ES,3546,ES51,1,280,2,1914.86522,1,1,1
2015,ES,3547,ES51,1,280,2,3211.45015,1,1,1
2015,ES,3548,ES51,1,280,2,436.45252,1,1,1
2015,ES,3549,ES51,1,280,2,1855.32173,1,1,1
2015,ES,3550,ES51,1,280,2,1610.25263,1,1,1
2015,ES,3552,ES51,1,281,2,2415.72212,1,1,1
2015,ES,3553,ES51,1,281,2,2230.47818,1,1,1
2015,ES,3554,ES51,1,281,2,1902.13981,1,1,1
2015,ES,3556,ES51,1,281,2,1550.25632,1,1,1
2015,ES,3557,ES51,1,281,2,1376.32930,1,2,1
2015,ES,3558,ES51,1,281,2,1902.13981,1,1,1
2015,ES,3559,ES51,1,284,2,1119.30708,1,1,1
2015,ES,3560,ES51,1,284,2,1485.50343,1,1,1
2015,ES,3561,ES51,1,284,2,2422.24762,1,1,1
2015,ES,3562,ES51,1,284,2,1812.03674,1,1,1
2015,ES,3563,ES51,1,284,2,1642.88685,1,1,1
2015,ES,3564,ES51,1,287,2,1698.14668,1,1,1
2015,ES,3566,ES51,1,287,2,2162.52032,1,1,1
2015,ES,3567,ES51,1,288,2,2136.21646,1,1,1
2015,ES,3568,ES51,1,288,2,1698.14668,1,1,1
2015,ES,3569,ES51,1,288,2,2410.41036,1,1,1
2015,ES,3570,ES51,1,288,2,1705.14260,1,1,1
2015,ES,3571,ES51,1,288,2,3344.86508,1,1,1
2015,ES,3572,ES51,1,288,2,1914.86522,1,1,1
2015,ES,3573,ES51,1,288,2,1902.13981,1,1,1
2015,ES,3574,ES51,1,288,2,1705.14260,1,1,1
2015,ES,3575,ES51,1,296,2,2419.71559,1,1,1
2015,ES,3577,ES51,1,296,2,1387.21013,1,1,1
2015,ES,3579,ES51,1,296,2,2526.82592,1,1,1
2015,ES,3580,ES51,1,296,2,2931.08913,1,1,1
2015,ES,3581,ES51,1,303,2,3121.00759,1,1,1
2015,ES,3582,ES51,1,303,2,2415.72212,1,1,1
2015,ES,3583,ES51,1,303,2,2047.02582,1,1,1
2015,ES,3584,ES51,1,303,2,3512.68748,1,1,1
2015,ES,3585,ES51,1,303,2,3455.41701,1,1,1
2015,ES,3586,ES51,1,303,2,2268.25726,1,1,1
2015,ES,3587,ES51,1,303,2,1496.18380,1,1,1
2015,ES,3588,ES51,1,307,2,2162.52032,1,1,1
2015,ES,3589,ES51,1,307,2,1902.13981,1,1,1
2015,ES,3590,ES51,1,307,2,1914.86522,1,1,1
2015,ES,3591,ES51,1,307,2,1404.54964,1,1,1
2015,ES,3592,ES51,1,307,2,2415.72212,1,1,1
2015,ES,3593,ES51,1,307,2,2021.38282,1,1,1
2015,ES,3595,ES51,1,312,2,2326.86410,1,2,1
2015,ES,3596,ES51,1,312,2,1801.00174,1,2,1
2015,ES,3597,ES51,1,312,2,3437.52584,1,2,1
2015,ES,3598,ES51,1,312,2,2682.49770,1,2,1
2015,ES,3599,ES51,1,312,2,4593.04273,1,2,1
2015,ES,3600,ES51,1,312,2,3218.41894,1,2,1
2015,ES,3601,ES51,1,312,2,1576.67019,1,2,1
2015,ES,3602,ES51,1,312,2,2955.12298,1,2,1
2015,ES,3603,ES51,1,318,2,2785.94808,1,1,1
2015,ES,3605,ES51,1,320,2,4860.31427,1,1,1
2015,ES,3606,ES51,1,320,2,4114.94089,1,1,1
2015,ES,3607,ES51,1,320,2,3126.46120,1,1,1
2015,ES,3608,ES51,1,320,2,4120.02067,1,1,1
2015,ES,3610,ES51,1,320,2,5364.52716,1,1,1
2015,ES,3611,ES51,1,320,2,1796.85352,1,1,1
2015,ES,3613,ES51,1,324,2,2328.58292,1,2,1
2015,ES,3614,ES51,1,324,2,5211.90610,1,2,1
2015,ES,3615,ES51,1,324,2,2490.82484,1,2,1
2015,ES,3618,ES51,1,325,2,3196.61828,1,3,1
2015,ES,3619,ES51,1,325,2,4046.68723,1,3,1
2015,ES,3620,ES51,1,325,2,3070.90038,1,3,1
2015,ES,3621,ES51,1,325,2,5215.70833,1,3,1
2015,ES,3622,ES51,1,325,2,1976.94140,1,3,1
2015,ES,3623,ES51,1,325,2,1721.44578,1,1,1
2015,ES,3625,ES51,1,325,2,2535.50646,1,3,1
2015,ES,3626,ES51,1,325,2,1469.08448,1,3,1
2015,ES,3627,ES51,1,325,2,2474.38207,1,3,1
2015,ES,3629,ES51,1,333,2,3026.00639,1,1,1
2015,ES,3630,ES51,1,333,2,1732.15069,1,1,1
2015,ES,3631,ES51,1,333,2,2505.83522,1,1,1
2015,ES,3632,ES51,1,333,2,2258.28977,1,1,1
2015,ES,3633,ES51,1,333,2,2638.09600,1,1,1
2015,ES,3635,ES51,1,333,2,1877.43031,1,1,1
2015,ES,3637,ES51,1,336,2,1941.99748,1,1,1
2015,ES,3638,ES51,1,336,2,3783.32375,1,1,1
2015,ES,3639,ES51,1,336,2,2361.58628,1,1,1
2015,ES,3640,ES51,1,336,2,2054.34166,1,1,1
2015,ES,3641,ES51,1,336,2,2744.11224,1,1,1
2015,ES,3642,ES51,1,336,2,2533.62047,1,1,1
2015,ES,3643,ES51,1,336,2,4027.06776,1,1,1
2015,ES,3645,ES51,1,338,2,3681.39453,1,2,1
2015,ES,3647,ES51,1,338,2,1445.84843,1,2,1
2015,ES,3648,ES51,1,338,2,4703.83735,1,1,1
2015,ES,3649,ES51,1,338,2,3017.80984,1,2,1
2015,ES,3650,ES51,1,338,2,2487.84608,1,2,1
2015,ES,3652,ES51,1,344,2,2448.38344,1,1,1
2015,ES,3653,ES51,1,344,2,1637.72409,1,1,1
2015,ES,3654,ES51,1,344,2,1981.23939,1,1,1
2015,ES,3655,ES51,1,344,2,4736.51184,1,1,1
2015,ES,3656,ES51,1,344,2,6142.13185,1,1,1
2015,ES,3657,ES51,1,344,2,2289.70211,1,1,1
2015,ES,3658,ES51,1,344,2,1791.77116,1,1,1
2015,ES,3660,ES51,1,349,2,1981.23939,1,1,1
2015,ES,3661,ES51,1,349,2,6577.78328,1,1,1
2015,ES,3662,ES51,1,349,2,3076.86259,1,1,1
2015,ES,3663,ES51,1,349,2,2507.48859,1,1,1
2015,ES,3664,ES51,1,349,2,1964.74027,1,1,1
2015,ES,3668,ES51,1,359,2,4272.83695,1,1,1
2015,ES,3670,ES51,1,359,2,1485.39642,1,1,1
2015,ES,3672,ES51,1,369,2,2638.09600,1,1,1
2015,ES,3673,ES51,1,369,2,3238.99990,1,1,1
2015,ES,3674,ES51,1,369,2,1747.88292,1,1,1
2015,ES,3675,ES51,1,369,2,2638.09600,1,1,1
2015,ES,3677,ES51,1,369,2,2091.13385,1,1,1
2015,ES,3679,ES51,1,372,2,1765.47054,1,2,1
2015,ES,3681,ES51,1,372,2,1086.76391,1,2,1
2015,ES,3682,ES51,1,372,2,1705.14309,1,2,1
2015,ES,3683,ES51,1,372,2,1309.26181,1,2,1
2015,ES,3684,ES51,1,380,2,3352.17033,1,1,1
2015,ES,3685,ES51,1,380,2,2594.87811,1,1,1
2015,ES,3689,ES51,1,381,2,2426.32977,1,2,1
2015,ES,3690,ES51,1,381,2,1304.79166,1,2,1
2015,ES,3691,ES51,1,381,2,3236.51494,1,2,1
2015,ES,3692,ES51,1,381,2,1330.10155,1,2,1
2015,ES,3693,ES51,1,381,2,2124.31144,1,2,1
2015,ES,3694,ES51,1,381,2,3495.44760,1,2,1
2015,ES,3695,ES51,1,381,2,2813.16028,1,2,1
2015,ES,3696,ES51,1,381,2,1553.51394,1,2,1
2015,ES,3697,ES51,1,381,2,1341.07682,1,2,1
2015,ES,3698,ES51,1,390,2,3724.44238,1,1,1
2015,ES,3699,ES51,1,390,2,2799.16491,1,1,1
2015,ES,3700,ES51,1,390,2,1926.55364,1,1,1
2015,ES,3701,ES51,1,390,2,2638.09600,1,1,1
2015,ES,3702,ES51,1,390,2,1965.35584,1,1,1
2015,ES,3703,ES51,1,390,2,2091.13385,1,1,1
2015,ES,3704,ES51,1,390,2,1485.41281,1,1,1
2015,ES,3705,ES51,1,400,2,2543.18865,1,2,1
2015,ES,3706,ES51,1,400,2,2877.71761,1,2,1
2015,ES,3707,ES51,1,403,2,2564.17233,1,1,1
2015,ES,3708,ES51,1,403,2,2332.86107,1,1,1
2015,ES,3709,ES51,1,403,2,3510.19189,1,1,1
2015,ES,3711,ES51,1,403,2,2632.29528,1,1,1
2015,ES,3712,ES51,1,403,2,1521.02621,1,1,1
2015,ES,3713,ES51,1,404,2,2428.74475,1,1,1
2015,ES,3715,ES51,1,404,2,3540.87298,1,1,1
2015,ES,3717,ES51,1,404,2,4819.10462,1,1,1
2015,ES,3719,ES51,1,404,2,1713.09403,1,1,1
2015,ES,3720,ES51,1,404,2,3919.65496,1,1,1
2015,ES,3722,ES51,1,405,2,2083.22617,1,1,1
2015,ES,3724,ES51,1,405,2,3699.00171,1,1,1
2015,ES,3726,ES51,1,405,2,1383.98058,1,1,1
2015,ES,3727,ES51,1,405,2,3485.66189,1,1,1
2015,ES,3728,ES51,1,408,2,4394.20310,1,2,1
2015,ES,3729,ES51,1,408,2,3817.88998,1,2,1
2015,ES,3732,ES51,1,408,2,2667.34199,1,2,1
2015,ES,3733,ES51,1,408,2,3707.19858,1,2,1
2015,ES,3736,ES51,1,410,2,5256.29083,1,2,1
2015,ES,3737,ES51,1,410,2,1706.47320,1,2,1
2015,ES,3738,ES51,1,410,2,3163.35352,1,2,1
2015,ES,3739,ES51,1,410,2,6828.81102,1,2,1
2015,ES,3740,ES51,1,410,2,3143.23695,1,2,1
2015,ES,3741,ES51,1,415,2,3374.95215,1,1,1
2015,ES,3743,ES51,1,415,2,3419.95999,1,1,1
2015,ES,3744,ES51,1,415,2,2009.95563,1,1,1
2015,ES,3745,ES51,1,415,2,2802.32336,1,1,1
2015,ES,3746,ES51,1,415,2,2581.10465,1,1,1
2015,ES,3747,ES51,1,416,2,2869.13706,1,1,1
2015,ES,3748,ES51,1,416,2,9880.58917,1,1,1
2015,ES,3750,ES51,1,416,2,3590.61267,1,1,1
2015,ES,3751,ES51,1,416,2,2148.13140,1,1,1
2015,ES,3752,ES41,1,417,2,2744.51183,1,2,1
2015,ES,3756,ES41,1,417,2,2171.30055,1,2,1
2015,ES,3757,ES41,1,417,2,3993.06843,1,2,1
2015,ES,3758,ES41,1,421,2,846.62488,1,1,1
2015,ES,3759,ES41,1,421,2,353.28510,1,1,1
2015,ES,3760,ES41,1,421,2,1343.72035,1,1,1
2015,ES,3761,ES41,1,421,2,1343.72035,1,1,1
2015,ES,3764,ES41,1,421,2,671.22015,1,1,1
2015,ES,3765,ES43,1,437,2,684.92734,1,3,1
2015,ES,3766,ES43,1,437,2,395.81877,1,3,1
2015,ES,3767,ES43,1,437,2,335.97663,1,3,1
2015,ES,3768,ES43,1,437,2,1194.31541,1,3,1
2015,ES,3770,ES43,1,437,2,468.64564,1,3,1
2015,ES,3771,ES43,1,441,2,619.98772,1,1,1
2015,ES,3772,ES43,1,441,2,516.38361,1,1,1
2015,ES,3773,ES43,1,441,2,769.23792,1,1,1
2015,ES,3775,ES43,1,441,2,722.16523,1,1,1
2015,ES,3776,ES43,1,441,2,675.92066,1,1,1
2015,ES,3777,ES43,1,441,2,1172.61232,1,1,1
2015,ES,3779,ES43,1,441,2,1085.70011,1,1,1
2015,ES,3780,ES43,1,443,2,553.67268,1,1,1
2015,ES,3781,ES43,1,443,2,544.67409,1,1,1
2015,ES,3782,ES43,1,443,2,620.14329,1,1,1
2015,ES,3783,ES43,1,443,2,363.18091,1,1,1
2015,ES,3784,ES43,1,443,2,2886.19818,1,1,1
2015,ES,3785,ES43,1,443,2,787.76528,1,1,1
2015,ES,3786,ES43,1,443,2,667.79870,1,1,1
2015,ES,3787,ES43,1,443,2,338.92291,1,1,1
2015,ES,3788,ES43,1,443,2,563.15942,1,1,1
2015,ES,3789,ES43,1,446,2,484.11555,1,3,1
2015,ES,3791,ES43,1,446,2,1175.27666,1,3,1
2015,ES,3793,ES43,1,446,2,1151.93080,1,3,1
2015,ES,3794,ES43,1,446,2,813.05554,1,3,1
2015,ES,3795,ES43,1,458,2,284.14053,1,3,1
2015,ES,3796,ES43,1,458,2,1100.38494,1,3,1
2015,ES,3797,ES43,1,458,2,452.32255,1,3,1
2015,ES,3798,ES43,1,458,2,2757.42106,1,3,1
