RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2011,ES,923404,1517.44115,1,7,1,2010,1,2,1,1,1,4,1,923402,1,923401,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1847.91847,1,0,0
2011,ES,923701,1061.81960,1,11,1,1953,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,924001,3392.80050,1,7,1,1984,1,1,1,1,1,1,1, ,-2, ,-2,924002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,924002,3392.80050,1,10,1,1984,1,2,1,1,1,2,1, ,-2, ,-2,924001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,924301,243.33759,1,2,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,924302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,924302,243.33759,1,6,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,924301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,924303,243.33759,1,2,1,1994,1,1,1,1,1,4,1,924301,1,924302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,924901,1058.36811,1,11,1,1943,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,924902,1058.36811,1,10,1,1967,1,1,1,1,1,1,1, ,-2,924901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,924903,1058.36811,1,3,1,1984,1,2,1,1,1,1,1, ,-2,924901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,925101,823.14719,1,6,1,1977,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,925201,872.40649,1,11,1,1980,1,2,1,1,1,2,1, ,-2, ,-2,925202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,925202,872.40649,1,8,1,1972,1,1,1,1,1,2,1, ,-2, ,-2,925201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,925203,872.40649,1,10,1,2010,1,2,1,1,1,4,1,925202,1,925201,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1062.40435,1,1,1
2011,ES,925801,1010.14281,1,12,1,1944,1,2,1,1,1,4,1, ,-2, ,-2,925802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,925802,1010.14281,1,9,1,1948,1,1,1,1,1,2,1, ,-2, ,-2,925801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,926501,887.73946,1,4,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,926502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,926502,887.73946,1,3,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,926501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,926503,887.73946,1,6,1,1992,1,1,1,1,1,2,1,926501,1,926502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,927201,3155.26747,1,12,1,1939,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,927901,1083.27161,1,12,1,1947,1,1,1,2,1,2,1, ,-2, ,-2,927902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,927902,1083.27161,1,8,1,1951,1,2,1,2,1,4,1, ,-2, ,-2,927901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,927903,1083.27161,1,10,1,1982,1,2,1,1,1,1,1,927901,1,927902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,927904,1083.27161,1,5,1,1977,1,2,1,1,1,2,1,927901,1,927902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,928001,2153.52349,1,4,1,1960,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,928002,2153.52349,1,2,1,1961,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,928003,2153.52349,1,7,1,1982,1,1,1,1,1,2,1,928002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,928501,985.28158,1,2,1,1926,1,2,1,1,1,4,1, ,-2, ,-2,928502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,928502,985.28158,1,4,1,1925,1,1,1,1,1,3,1, ,-2, ,-2,928501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,929101,1952.73797,1,5,1,1974,1,2,1,1,1,4,1, ,-2, ,-2,929102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929102,1952.73797,1,4,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,929101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929103,1952.73797,1,6,1,1995,1,1,1,1,1,4,1, ,-2,929101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929104,1952.73797,1,11,1,2008,1,2,1,1,1,4,1,929102,1,929101,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2132.76956,1,0,0
2011,ES,929201,1284.57586,1,10,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,929202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929202,1284.57586,1,1,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,929201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929203,1284.57586,1,6,1,1987,1,1,1,1,1,4,1,929201,1,929202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929204,1284.57586,1,10,1,1989,1,1,1,1,1,4,1,929201,1,929202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929205,1284.57586,1,10,1,1994,1,2,1,1,1,4,1,929201,1,929202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929301,1914.00185,1,9,1,1926,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,929302,1914.00185,1,5,1,1955,1,1,1,1,1,1,1,929301,1, ,-2,929303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929303,1914.00185,1,6,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,929302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929304,1914.00185,1,11,1,1987,1,1,1,2,1,4,1,929302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929801,1627.00903,1,1,1,1956,1,2,1,2,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929802,1627.00903,1,1,1,1983,1,2,1,1,1,1,1, ,-2,929801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929901,1900.45221,1,7,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,929902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929902,1900.45221,1,1,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,929901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,929903,1900.45221,1,6,1,1995,1,2,1,1,1,4,1, ,-2,929901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,930201,517.26625,1,11,1,1948,1,1,1,1,1,3,1, ,-2,930202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,930202,517.26625,1,8,1,1925,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,930401,473.33983,1,7,1,1975,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,930701,139.75414,1,5,1,1947,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,931001,900.49572,1,5,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,931002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,931002,900.49572,1,8,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,931001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,931003,900.49572,1,5,1,1978,1,2,1,1,1,1,1,931002,1,931001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,931101,165.03122,1,11,1,1956,1,1,1,1,1,3,1, ,-2, ,-2,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931102,165.03122,1,3,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,931101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931103,165.03122,1,12,1,1984,1,1,1,1,1,1,1,931101,1,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931104,165.03122,1,1,1,1986,1,2,1,1,1,1,1,931101,1,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931105,165.03122,1,11,1,1988,1,2,1,1,1,4,1,931101,1,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931106,165.03122,1,10,1,1991,1,2,1,1,1,4,1,931101,1,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931107,165.03122,1,9,1,1994,1,1,1,1,1,4,1,931101,1,931102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,931801,502.40324,1,3,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,931802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,931802,502.40324,1,1,1,1939,1,2,1,1,1,4,1, ,-2, ,-2,931801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,932401,512.03332,1,1,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,932402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,932402,512.03332,1,9,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,932401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,932403,512.03332,1,3,1,1996,1,1,1,1,1,4,1,932401,1,932402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,932404,512.03332,1,11,1,1998,1,1,1,1,1,4,1,932401,1,932402,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,570.58165,1,0,0
2011,ES,932801,1903.28059,1,2,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,932802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,932802,1903.28059,1,3,1,1947,1,2,1,1,1,2,1,932801,1, ,-2,932801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,932803,1903.28059,1,3,1,1987,1,2,1,1,1,2,1,932801,1,932802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,932804,1903.28059,1,1,1,2008,1,2,1,1,1,4,1, ,-2,932803,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1832.96636,1,1,1
2011,ES,932805,1903.28059,1,12,1,1975,1,1,1,1,1,2,1,932801,1,932802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,932901,894.05358,1,2,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,932902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,932902,894.05358,1,1,1,1940,1,2,1,1,1,3,1, ,-2, ,-2,932901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,932903,894.05358,1,8,1,1978,1,2,1,1,1,1,1,932901,1,932902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,933401,719.59174,1,2,1,1939,1,2,1,1,1,4,1, ,-2, ,-2,933402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,933402,719.59174,1,3,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,933401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,934301,477.59579,1,5,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,934302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,934302,477.59579,1,4,1,1980,1,2,1,1,1,1,1, ,-2, ,-2,934301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,934303,477.59579,1,4,1,2010,1,1,1,1,1,4,1,934301,1,934302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,581.60943,1,0,0
2011,ES,934501,1812.94289,1,8,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,934502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,934502,1812.94289,1,6,1,1976,1,2,1,1,1,2,1, ,-2, ,-2,934501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,934503,1812.94289,1,8,1,2004,1,1,1,1,1,4,1,934501,1,934502,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1665.92782,1,0,0
2011,ES,934901,301.93525,1,4,1,1967,1,1,1,1,1,2,1, ,-2, ,-2,934902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,934902,301.93525,1,10,1,1971,1,2,1,1,1,4,1, ,-2, ,-2,934901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,934903,301.93525,1,8,1,1992,1,2,1,1,1,4,1,934901,1,934902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,934904,301.93525,1,11,1,1996,1,2,1,1,1,4,1,934901,1,934902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,935401,998.36937,1,10,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,935402,998.36937,1,3,1,1962,1,2,1,1,1,1,1, ,-2,935401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,935501,1563.95832,1,11,1,1952,1,1,1,2,1,1,1, ,-2, ,-2,935502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,935502,1563.95832,1,8,1,1954,1,2,1,1,1,2,1, ,-2, ,-2,935501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,935701,1104.28004,1,12,1,1983,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,935801,1523.86355,1,5,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,935802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,935802,1523.86355,1,10,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,935801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,935803,1523.86355,1,6,1,1997,1,1,1,1,1,4,1,935801,1,935802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,935804,1523.86355,1,2,1,2001,1,1,1,1,1,4,1,935801,1,935802,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1581.22554,1,0,1
2011,ES,935805,1523.86355,1,1,1,2005,1,2,1,1,1,4,1,935801,1,935802,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1400.29048,1,0,1
2011,ES,935901,1613.03664,1,10,1,1981,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,935902,1613.03664,1,3,1,1981,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,935903,1613.03664,1,4,1,1981,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,936201,1804.13146,1,4,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,936202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936202,1804.13146,1,5,1,1975,1,2,1,1,1,4,1, ,-2, ,-2,936201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936203,1804.13146,1,3,1,1998,1,1,1,1,1,4,1,936201,1,936202,1, ,-2, ,-2,34,1,0,1,0,1,0,1,0,1, ,-2,0,1
2011,ES,936204,1804.13146,1,5,1,1999,1,1,1,1,1,4,1,936201,1,936202,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,2010.42446,1,0,1
2011,ES,936801,329.91928,1,5,1,1973,1,1,1,1,1,2,1, ,-2, ,-2,936802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936802,329.91928,1,12,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,936801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936803,329.91928,1,8,1,1994,1,2,1,1,1,4,1,936801,1,936802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936804,329.91928,1,9,1,1995,1,1,1,1,1,4,1,936801,1,936802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,936901,583.43978,1,12,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,936903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,936902,583.43978,1,2,1,1925,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,936903,583.43978,1,8,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,936901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,936904,583.43978,1,7,1,1982,1,2,1,1,1,1,1,936901,1,936903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,936905,583.43978,1,11,1,1984,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,937101,436.56621,1,9,1,1948,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,937102,436.56621,1,2,1,1956,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,937201,594.78343,1,2,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,937202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,937202,594.78343,1,7,1,1964,1,2,1,1,1,4,1, ,-2, ,-2,937201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,937203,594.78343,1,3,1,1989,1,1,1,1,1,4,1,937201,1,937202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,937204,594.78343,1,7,1,1994,1,1,1,1,1,4,1,937201,1,937202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,938201,1035.27747,1,4,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,938202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,938202,1035.27747,1,5,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,938201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,938203,1035.27747,1,2,1,2007,1,2,1,1,1,4,1,938202,1,938201,1, ,-2,25,1, ,-2,0,1,0,1,0,1,8,1,1053.43354,1,0,0
2011,ES,938204,1035.27747,1,1,1,2011,1,1,1,1,1,4,1,938202,1,938201,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1260.74634,1,0,0
2011,ES,938701,635.79761,1,3,1,1933,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,939001,637.92463,1,7,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,939101,1496.17647,1,4,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,939102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,939102,1496.17647,1,11,1,1965,1,2,1,1,1,2,1, ,-2, ,-2,939101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,939103,1496.17647,1,2,1,1988,1,1,1,1,1,1,1,939101,1,939102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,939104,1496.17647,1,9,1,1992,1,1,1,1,1,4,1,939101,1,939102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,939105,1496.17647,1,4,1,1999,1,1,1,1,1,4,1,939101,1,939102,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1493.79979,1,0,0
2011,ES,939201,184.97419,1,12,1,1939,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,939601,7684.29207,1,10,1,1992,1,2,1,1,1,4,1,939604,1,939602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,939602,7684.29207,1,6,1,1966,1,2,1,1,1,4,1, ,-2, ,-2,939604,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,939603,7684.29207,1,8,1,1994,1,2,1,1,1,4,1,939604,1,939602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,939604,7684.29207,1,12,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,939602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,939605,7684.29207,1,12,1,1997,1,1,1,1,1,4,1,939604,1,939602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,940601,2168.46647,1,8,1,1989,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,940602,2168.46647,1,7,1,1976,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,941201,1404.17392,1,1,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,941202,1404.17392,1,5,1,1964,1,1,1,1,1,2,1, ,-2,941201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,941401,1080.01296,1,5,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,941402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,941402,1080.01296,1,3,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,941401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,941701,186.78584,1,3,1,1954,1,1,1,1,1,2,1, ,-2,941702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,941702,186.78584,1,10,1,1927,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,941801,5087.70751,1,6,1,1976,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,942201,626.52199,1,3,1,1959,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,942401,2119.81366,1,5,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,942402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,942402,2119.81366,1,12,1,1947,1,2,1,2,1,3,1, ,-2, ,-2,942401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,942901,2192.44887,1,6,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,942902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,942902,2192.44887,1,10,1,1931,1,2,1,1,1,4,1, ,-2, ,-2,942901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,943101,2204.40547,1,5,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,943102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
