RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2008,ES,41903,549.00650,1,1,1,1983,1,1,1,1,1,1,1,41901,1,41902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42101,1598.42616,1,8,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,42102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,42102,1598.42616,1,7,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,42101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,42201,497.52120,1,2,1,1951,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42202,497.52120,1,6,1,1981,1,2,1,2,1,4,1,42201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42203,497.52120,1,2,1,1983,1,2,1,2,1,4,1,42201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42301,94.05581,1,3,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,42303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42302,94.05581,1,4,1,1998,1,2,1,1,1,4,1, ,-2,42301,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,94.60571,1,0,0
2008,ES,42303,94.05581,1,1,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,42301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42304,94.05581,1,5,1,2006,1,2,1,1,1,4,1,42303,1,42301,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,93.79833,1,0,0
2008,ES,42401,327.19545,1,5,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,42402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42402,327.19545,1,3,1,1933,1,2,1,1,1,4,1, ,-2, ,-2,42401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42501,355.98970,1,2,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,42502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42502,355.98970,1,3,1,1936,1,2,1,1,1,3,1, ,-2, ,-2,42501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42601,2458.03915,1,5,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,42602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42602,2458.03915,1,5,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,42601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42701,206.71385,1,7,1,1922,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42801,591.88200,1,2,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,42901,253.74200,1,12,1,1954,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,42902,253.74200,1,7,1,1988,1,1,1,1,1,1,1,42901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43001,463.49875,1,4,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,43002,463.49875,1,6,1,1988,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,43101,306.69449,1,5,1,1986,1,2,1,1,1,1,1, ,-2, ,-2,43102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43102,306.69449,1,9,1,1981,1,1,1,1,1,1,1, ,-2, ,-2,43101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43301,1217.12264,1,11,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,43302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43302,1217.12264,1,11,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,43301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43303,1217.12264,1,2,1,2003,1,2,1,1,1,4,1,43301,1,43302,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1220.82542,1,0,0
2008,ES,43401,1757.51149,1,8,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,43402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43402,1757.51149,1,5,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,43401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43403,1757.51149,1,9,1,1995,1,1,1,1,1,4,1,43402,1,43401,1, ,-2, ,-2,36,1,0,1,0,1,0,1,0,1,1880.01454,1,0,0
2008,ES,43404,1757.51149,1,3,1,1998,1,1,1,1,1,4,1,43402,1,43401,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1767.78677,1,0,0
2008,ES,43501,2176.34994,1,3,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,43502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43502,2176.34994,1,7,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,43501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43503,2176.34994,1,2,1,2008,1,1,1,1,1,4,1,43501,1,43502,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2009.14513,1,0,0
2008,ES,43601,1416.19059,1,8,1,1965,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43602,1416.19059,1,5,1,1992,1,2,1,1,1,4,1, ,-2,43601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43701,3718.57614,1,6,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,43702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43702,3718.57614,1,11,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,43701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43703,3718.57614,1,10,1,2004,1,2,1,1,1,4,1,43701,1,43702,1, ,-2,35,1, ,-2,0,1,0,1,0,1,8,1,3819.05588,1,0,0
2008,ES,43801,1999.95809,1,6,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,43802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43802,1999.95809,1,11,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,43801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,43803,1999.95809,1,5,1,1999,1,1,1,1,1,4,1,43802,1,43801,1, ,-2, ,-2,30,1,0,1,0,1,0,1,16,1,2005.77394,1,0,0
2008,ES,43804,1999.95809,1,9,1,2003,1,1,1,1,1,4,1,43802,1,43801,1, ,-2,25,1, ,-2,0,1,0,1,0,1,16,1,2071.56498,1,0,0
2008,ES,43901,2383.49005,1,2,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,43902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,43902,2383.49005,1,1,1,1975,1,2,1,1,1,2,1, ,-2, ,-2,43901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,43903,2383.49005,1,5,1,2003,1,2,1,1,1,4,1,43901,1,43902,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,2390.74118,1,0,1
2008,ES,43904,2383.49005,1,6,1,2005,1,1,1,1,1,4,1,43901,1,43902,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,2707.79069,1,0,1
2008,ES,43905,2383.49005,1,9,1,2006,1,1,1,1,1,4,1,43901,1,43902,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2376.96523,1,0,1
2008,ES,44001,2785.53541,1,8,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,44002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44002,2785.53541,1,11,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,44001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44003,2785.53541,1,4,1,1985,1,2,1,1,1,1,1,44001,1,44002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44101,1644.13599,1,2,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,44102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44102,1644.13599,1,2,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,44101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44103,1644.13599,1,4,1,2001,1,1,1,1,1,4,1,44102,1,44101,1, ,-2, ,-2,36,1,0,1,0,1,0,1,0,1,1787.44347,1,0,0
2008,ES,44104,1644.13599,1,1,1,2005,1,2,1,1,1,4,1,44102,1,44101,1, ,-2,46,1, ,-2,0,1,0,1,0,1,0,1,1688.56223,1,0,0
2008,ES,44201,3920.19289,1,10,1,1968,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44301,2634.04454,1,12,1,1928,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,44401,1042.88777,1,7,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,44402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,44402,1042.88777,1,9,1,1949,1,1,1,1,1,1,1, ,-2, ,-2,44401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,44501,7042.66193,1,7,1,1973,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44601,1562.02266,1,11,1,1954,1,2,1,1,1,1,1, ,-2, ,-2,44602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44602,1562.02266,1,3,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,44601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44701,855.75735,1,5,1,1980,1,1,1,1,1,1,1, ,-2, ,-2,44702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44702,855.75735,1,7,1,1980,1,2,1,1,1,1,1, ,-2, ,-2,44701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,44801,3670.15978,1,2,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,44802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,44802,3670.15978,1,5,1,1944,1,2,1,1,1,1,1, ,-2, ,-2,44801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,44901,3499.04084,1,6,1,1979,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45001,1644.61987,1,2,1,1933,1,2,1,1,1,3,1, ,-2, ,-2,45002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45002,1644.61987,1,9,1,1930,1,1,1,1,1,4,1, ,-2, ,-2,45001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45101,1456.01287,1,10,1,1938,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45201,938.10434,1,3,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,45202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45202,938.10434,1,7,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,45201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45301,2090.34074,1,6,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,45302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45302,2090.34074,1,8,1,1970,1,2,1,1,1,1,1, ,-2,45303,1,45301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45303,2090.34074,1,3,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45401,2120.00920,1,2,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,45402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45402,2120.00920,1,9,1,1930,1,2,1,1,1,3,1, ,-2, ,-2,45401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45501,1733.53663,1,2,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,45502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45502,1733.53663,1,3,1,1930,1,2,1,1,1,4,1, ,-2, ,-2,45501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,45601,1411.71756,1,8,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,45701,825.71926,1,12,1,1986,1,2,1,1,1,4,1,45703,1,45702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45702,825.71926,1,9,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,45703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45703,825.71926,1,12,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,45702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45801,976.95238,1,8,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45802,976.95238,1,8,1,1990,1,2,1,2,1,4,1, ,-2,45801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45901,2043.07076,1,1,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,45902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45902,2043.07076,1,9,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,45901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,45903,2043.07076,1,4,1,1999,1,2,1,1,1,4,1,45901,1,45902,1, ,-2, ,-2,44,1,0,1,0,1,0,1,0,1,2131.97777,1,0,0
2008,ES,46001,3539.02497,1,8,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,46002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46002,3539.02497,1,10,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,46001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46003,3539.02497,1,10,1,2006,1,1,1,1,1,4,1,46002,1,46001,1, ,-2, ,-1, ,-2, ,-2,0,1,0,1,0,1,3529.33686,1,0,0
2008,ES,46101,3249.31049,1,5,1,1975,1,1,1,1,1,1,1,46102,1,46103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46102,3249.31049,1,4,1,1925,1,1,1,1,1,3,1, ,-2, ,-2,46103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,46103,3249.31049,1,8,1,1930,1,2,1,1,1,4,1, ,-2, ,-2,46102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,46201,1470.39686,1,7,1,1951,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46202,1470.39686,1,3,1,1982,1,2,1,1,1,4,1, ,-2,46201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46301,1366.20053,1,12,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,46302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46302,1366.20053,1,10,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,46301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46303,1366.20053,1,11,1,1987,1,2,1,1,1,4,1,46301,1,46302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46304,1366.20053,1,1,1,1992,1,2,1,1,1,4,1,46301,1,46302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46401,1933.61202,1,7,1,1949,1,1,1,1,1,1,1, ,-2, ,-2,46402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46402,1933.61202,1,2,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,46401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46403,1933.61202,1,1,1,1981,1,1,1,1,1,1,1,46401,1,46402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46404,1933.61202,1,11,1,1982,1,2,1,1,1,1,1,46401,1,46402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46601,1096.91003,1,4,1,1951,1,2,1,1,1,4,1, ,-2,46604,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,46602,1096.91003,1,1,1,1957,1,2,1,1,1,1,1, ,-2,46604,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,46603,1096.91003,1,8,1,1986,1,2,1,1,1,4,1, ,-2,46602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,46604,1096.91003,1,9,1,1922,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,46701,1769.12344,1,12,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,46702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,46702,1769.12344,1,4,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,46701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,46703,1769.12344,1,11,1,1982,1,2,1,1,1,1,1,46701,1,46702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46704,1769.12344,1,12,1,1974,1,1,1,1,1,1,1,46701,1,46702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46801,1578.70906,1,8,1,1970,1,2,1,1,1,4,1, ,-2, ,-2,46802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46802,1578.70906,1,4,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,46801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,46803,1578.70906,1,7,1,1996,1,2,1,1,1,4,1,46802,1,46801,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1559.65830,1,0,0
2008,ES,46804,1578.70906,1,7,1,1997,1,1,1,1,1,4,1,46802,1,46801,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1587.93898,1,0,0
2008,ES,46805,1578.70906,1,1,1,2000,1,1,1,1,1,4,1,46802,1,46801,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1583.29992,1,0,0
2008,ES,46901,1432.56412,1,7,1,1933,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47101,2630.57270,1,4,1,1942,1,2,1,1,1,1,1, ,-2, ,-2,47102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47102,2630.57270,1,3,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,47101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47201,2176.07423,1,6,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,47202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47202,2176.07423,1,2,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,47201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47301,872.01131,1,6,1,1959,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,47302,872.01131,1,7,1,1989,1,2,1,1,1,4,1, ,-2,47301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,47401,2742.11746,1,8,1,1942,1,1,1,1,1,1,1, ,-2, ,-2,47402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47402,2742.11746,1,9,1,1943,1,2,1,1,1,1,1, ,-2, ,-2,47401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47501,2626.63049,1,4,1,1922,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,47601,2612.81409,1,2,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,47602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47602,2612.81409,1,4,1,1933,1,2,1,1,1,3,1, ,-2, ,-2,47601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47701,1330.44367,1,8,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,47702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,47702,1330.44367,1,12,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,47701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,47801,1424.46640,1,9,1,1937,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,47901,4187.26933,1,6,1,1976,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48001,1229.54712,1,6,1,1950,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48002,1229.54712,1,1,1,1975,1,2,1,1,1,4,1, ,-2,48001,1,48003,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48003,1229.54712,1,1,1,1973,1,1,1,2,1,1,1, ,-2, ,-2,48002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48101,1614.88029,1,3,1,1942,1,2,1,1,1,3,1, ,-2, ,-2,48102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,48102,1614.88029,1,3,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,48101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,48201,3291.21693,1,2,1,1971,1,2,1,1,1,4,1,48203,1, ,-2,48202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48202,3291.21693,1,8,1,1970,1,1,1,2,1,1,1, ,-2, ,-2,48201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48203,3291.21693,1,2,1,1927,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,48204,3291.21693,1,11,1,2007,1,1,1,1,1,4,1,48202,1,48201,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,24,1,3038.35902,1,0,0
2008,ES,48301,2125.83880,1,12,1,1948,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,48302,2125.83880,1,1,1,1990,1,1,1,1,1,4,1, ,-2,48301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,48401,2368.05575,1,2,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,48402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48402,2368.05575,1,10,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,48401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48403,2368.05575,1,5,1,1994,1,1,1,1,1,4,1,48401,1,48402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,48501,2681.61495,1,2,1,1928,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,48601,1360.36155,1,5,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,48801,1477.25733,1,8,1,1935,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
