RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2007,ES,461003,3237.85121,1,9,1,2002,1,1,1,1,1,4,1,461002,1,461001,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,3161.18180,1,0,0
2007,ES,461004,3237.85121,1,5,1,2006,1,2,1,1,1,4,1,461002,1,461001,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2655.45900,1,0,0
2007,ES,461101,3051.17441,1,10,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,461102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461102,3051.17441,1,12,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,461101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461103,3051.17441,1,6,1,1985,1,2,1,1,1,4,1,461101,1,461102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461104,3051.17441,1,9,1,1988,1,2,1,1,1,4,1,461101,1,461102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461201,1596.70644,1,2,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,461202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461202,1596.70644,1,12,1,1952,1,2,1,1,1,1,1, ,-2, ,-2,461201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461203,1596.70644,1,11,1,1988,1,2,1,1,1,4,1,461201,1,461202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461301,4188.08441,1,4,1,1929,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,461401,1242.81335,1,10,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,461402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461402,1242.81335,1,9,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,461401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461501,5829.30609,1,5,1,1924,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,461601,18252.69775,1,1,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,461602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461602,18252.69775,1,11,1,1974,1,2,1,1,1,1,1, ,-2, ,-2,461601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461801,1629.36203,1,9,1,1953,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,461901,2680.07850,1,4,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,461902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,461902,2680.07850,1,8,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,461901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462001,8606.27675,1,10,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,462002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462002,8606.27675,1,10,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,462001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462101,1818.04764,1,6,1,1930,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462201,6584.43852,1,3,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,462202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462202,6584.43852,1,3,1,1935,1,2,1,1,1,3,1, ,-2,462204,1,462201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462203,6584.43852,1,10,1,1968,1,2,1,1,1,1,1,462201,1,462202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462204,6584.43852,1,4,1,1921,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462301,5464.02426,1,1,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,462302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,462302,5464.02426,1,12,1,1977,1,2,1,1,1,4,1, ,-2, ,-2,462301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,462303,5464.02426,1,11,1,2004,1,1,1,1,1,4,1,462301,1,462302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,4,1,5275.34951,1,0,1
2007,ES,462304,5464.02426,1,12,1,2005,1,2,1,1,1,4,1,462301,1,462302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,6102.87477,1,0,1
2007,ES,462401,6840.51541,1,2,1,1942,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,462501,1001.61431,1,7,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,462502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462502,1001.61431,1,4,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,462501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462503,1001.61431,1,10,1,1988,1,1,1,1,1,4,1,462502,1,462501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462601,4733.08989,1,6,1,1943,1,2,1,1,1,4,1, ,-2,462602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,462602,4733.08989,1,4,1,1925,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,462603,4733.08989,1,8,1,1966,1,2,1,1,1,4,1, ,-2,462601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2007,ES,462701,1979.01996,1,5,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,462702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462702,1979.01996,1,5,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,462701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462901,5196.97145,1,7,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,462902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,462902,5196.97145,1,4,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,462901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,463001,3205.87870,1,11,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,463002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,463002,3205.87870,1,9,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,463001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,463101,2413.01395,1,4,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,463102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463102,2413.01395,1,3,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,463101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463201,3183.87363,1,12,1,1955,1,2,1,1,1,1,1,463202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,463202,3183.87363,1,2,1,1921,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463401,7600.19031,1,8,1,1933,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463501,2593.65213,1,8,1,1921,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,463701,2630.97730,1,1,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463702,2630.97730,1,4,1,1972,1,1,1,1,1,1,1, ,-2,463701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,463901,3017.28227,1,6,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,463902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,463902,3017.28227,1,8,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,463901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2007,ES,463903,3017.28227,1,6,1,1975,1,2,1,1,1,4,1,463901,1,463902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2007,ES,464001,3037.22063,1,8,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,464002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464002,3037.22063,1,2,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,464001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464003,3037.22063,1,7,1,1988,1,2,1,1,1,4,1,464001,1,464002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464101,2771.84719,1,10,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,464102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464102,2771.84719,1,9,1,1939,1,2,1,1,1,3,1, ,-2, ,-2,464101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464201,1044.81973,1,11,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,464202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464202,1044.81973,1,12,1,1967,1,2,1,1,1,4,1, ,-2, ,-2,464201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464203,1044.81973,1,8,1,1999,1,1,1,1,1,4,1,464201,1,464202,1, ,-2, ,-2,25,1,4,1,0,1,0,1,0,1,1113.03415,1,0,0
2007,ES,464204,1044.81973,1,4,1,2002,1,1,1,1,1,4,1,464201,1,464202,1, ,-2,25,1, ,-2,4,1,0,1,0,1,0,1,1020.07934,1,0,0
2007,ES,464301,3164.08115,1,9,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,464302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,464302,3164.08115,1,10,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,464301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,464303,3164.08115,1,11,1,1976,1,1,1,1,1,1,1,464301,1,464302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,464304,3164.08115,1,5,1,1974,1,1,1,1,1,1,1,464301,1,464302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,464401,1855.34695,1,5,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,464402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464402,1855.34695,1,12,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,464401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464601,3026.38905,1,8,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,464602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,464602,3026.38905,1,6,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,464601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2007,ES,464701,5771.98364,1,1,1,1924,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464801,3041.63412,1,1,1,1926,1,1,1,1,1,3,1, ,-2, ,-2,464802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464802,3041.63412,1,3,1,1930,1,2,1,1,1,4,1, ,-2, ,-2,464801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,464901,3560.45137,1,7,1,1954,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,464902,3560.45137,1,5,1,1984,1,2,1,1,1,4,1, ,-2,464901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465001,1615.77149,1,7,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,465002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465002,1615.77149,1,10,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,465001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465101,2252.66194,1,5,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,465102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465102,2252.66194,1,7,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,465101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465103,2252.66194,1,11,1,1986,1,1,1,1,1,4,1,465101,1,465102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465104,2252.66194,1,10,1,1991,1,2,1,1,1,4,1,465101,1,465102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465201,13749.35137,1,4,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,465202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465202,13749.35137,1,12,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,465201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465203,13749.35137,1,2,1,2007,1,2,1,1,1,4,1,465201,1,465202,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1, ,-2,0,0
2007,ES,465501,3662.94573,1,11,1,1938,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465502,3662.94573,1,7,1,1968,1,1,1,2,1,1,1, ,-2,465501,1,465503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465503,3662.94573,1,12,1,1969,1,2,1,2,1,1,1, ,-2, ,-2,465502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465504,3662.94573,1,2,1,1989,1,1,1,2,1,4,1,465502,1,465503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465601,1866.94425,1,5,1,1949,1,1,1,2,1,1,1, ,-2, ,-2,465602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465602,1866.94425,1,3,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,465601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465603,1866.94425,1,4,1,1980,1,1,1,1,1,4,1,465601,1,465602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465701,3547.35359,1,10,1,1947,1,2,1,2,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465702,3547.35359,1,3,1,1954,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465801,2013.41257,1,4,1,1937,1,2,1,2,1,3,1, ,-2, ,-2,465802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465802,2013.41257,1,5,1,1938,1,1,1,2,1,3,1, ,-2, ,-2,465801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465803,2013.41257,1,8,1,1966,1,1,1,1,1,1,1,465802,1,465801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,465901,5634.91572,1,10,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,465902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465902,5634.91572,1,8,1,1938,1,2,1,1,1,3,1, ,-2, ,-2,465901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,465903,5634.91572,1,3,1,1976,1,2,1,2,1,1,1,465901,1,465902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466001,3121.16163,1,11,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,466002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,466002,3121.16163,1,6,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,466001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,466101,2403.89257,1,9,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,466102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466102,2403.89257,1,5,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,466101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466103,2403.89257,1,12,1,2003,1,1,1,1,1,4,1,466102,1,466101,1, ,-2,50,1, ,-2,0,1,0,1,0,1,0,1,2374.25143,1,0,0
2007,ES,466201,708.40123,1,11,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,466202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,466202,708.40123,1,7,1,1946,1,1,1,1,1,1,1, ,-2, ,-2,466201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,466301,4662.72056,1,10,1,1986,1,1,1,1,1,1,1, ,-2,466302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466302,4662.72056,1,12,1,1948,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466303,4662.72056,1,7,1,1982,1,1,1,1,1,1,1, ,-2,466302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466304,4662.72056,1,12,1,1983,1,1,1,1,1,1,1, ,-2,466302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466501,7239.09063,1,6,1,1979,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466502,7239.09063,1,9,1,2002,1,2,1,1,1,4,1, ,-2,466501,1, ,-2,6,1, ,-2,0,1,0,1,0,1,0,1,7067.67546,1,0,0
2007,ES,466801,5195.02266,1,1,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2007,ES,466901,4440.37093,1,6,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,466902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,466902,4440.37093,1,1,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,466901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467001,3013.16575,1,10,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,467002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467002,3013.16575,1,6,1,1966,1,2,1,1,1,2,1, ,-2, ,-2,467001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467003,3013.16575,1,7,1,2002,1,2,1,1,1,4,1,467001,1,467002,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,2941.81669,1,0,0
2007,ES,467004,3013.16575,1,11,1,2005,1,1,1,1,1,4,1,467001,1,467002,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,3365.46332,1,0,0
2007,ES,467101,1948.87207,1,5,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,467102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,467102,1948.87207,1,9,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,467101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,467103,1948.87207,1,10,1,1966,1,1,1,1,1,1,1,467101,1,467102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467201,3126.65010,1,9,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,467202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467202,3126.65010,1,11,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,467201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467203,3126.65010,1,1,1,1999,1,2,1,1,1,4,1,467201,1,467202,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,3330.78350,1,0,0
2007,ES,467501,6987.63327,1,12,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,467502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467502,6987.63327,1,8,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,467501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467503,6987.63327,1,10,1,1924,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,467504,6987.63327,1,4,1,1996,1,2,1,1,1,4,1,467501,1,467502,1, ,-2, ,-2,0,1, ,-2,0,1,0,1,0,1,6481.61321,1,0,0
2007,ES,467601,7791.72244,1,7,1,1935,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,467701,5137.88791,1,3,1,1930,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,467801,2338.01203,1,12,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,467802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467802,2338.01203,1,10,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,467801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,467803,2338.01203,1,2,1,2000,1,1,1,1,1,4,1,467801,1,467802,1, ,-2, ,-2,35,1,2,1,0,1,0,1,0,1,2270.39700,1,0,0
2007,ES,467804,2338.01203,1,4,1,2002,1,2,1,1,1,4,1,467801,1,467802,1, ,-2,35,1, ,-2,2,1,0,1,0,1,0,1,2282.65000,1,0,0
2007,ES,467901,7791.72244,1,9,1,1936,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2007,ES,468101,9367.48239,1,7,1,1964,1,2,1,1,1,4,1, ,-2, ,-2,468102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468102,9367.48239,1,2,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,468101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468201,2246.91178,1,8,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,468202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468202,2246.91178,1,3,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,468201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468203,2246.91178,1,8,1,2002,1,1,1,1,1,4,1,468202,1,468201,1, ,-2,45,1, ,-2,0,1,0,1,0,1,0,1,2193.70693,1,0,0
2007,ES,468204,2246.91178,1,8,1,2002,1,1,1,1,1,4,1,468202,1,468201,1, ,-2,45,1, ,-2,0,1,0,1,0,1,0,1,2193.70693,1,0,0
2007,ES,468301,2673.40868,1,10,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,468302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468302,2673.40868,1,7,1,1970,1,2,1,1,1,4,1, ,-2, ,-2,468301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468303,2673.40868,1,2,1,2004,1,1,1,1,1,4,1,468301,1,468302,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,2581.09490,1,0,0
2007,ES,468304,2673.40868,1,10,1,2006,1,1,1,1,1,4,1,468301,1,468302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2192.54273,1,0,0
2007,ES,468501,1209.20875,1,1,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,468502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468502,1209.20875,1,3,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,468501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2007,ES,468503,1209.20875,1,12,1,1996,1,1,1,1,1,4,1,468501,1,468502,1, ,-2, ,-2, ,-1, ,-2,0,1,0,1,0,1,1121.64207,1,0,0
2007,ES,468504,1209.20875,1,12,1,1993,1,2,1,1,1,4,1,468501,1,468502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
