RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2010,ES,1248402,2460.24167,1,12,1,1971,1,1,1,1,1,4,1, ,-2,1248401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1248403,2460.24167,1,3,1,1981,1,2,1,1,1,2,1, ,-2,1248401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1248404,2460.24167,1,9,1,2001,1,1,1,1,1,4,1, ,-2,1248403,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2507.42656,1,1,1
2010,ES,1248801,1441.07675,1,8,1,1953,1,1,1,1,1,2,1, ,-2, ,-2,1248802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1248802,1441.07675,1,5,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,1248801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1248803,1441.07675,1,6,1,1983,1,1,1,2,1,1,1,1248801,1,1248802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1249301,541.21408,1,9,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,1249302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1249302,541.21408,1,6,1,1964,1,2,1,1,1,4,1, ,-2, ,-2,1249301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1249303,541.21408,1,1,1,1994,1,2,1,1,1,4,1,1249301,1,1249302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1250001,3264.14316,1,10,1,1954,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1250201,3206.95691,1,11,1,1962,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1251301,918.13870,1,11,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,1251302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1251302,918.13870,1,9,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,1251301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1251303,918.13870,1,6,1,1994,1,2,1,1,1,4,1,1251301,1,1251302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1251304,918.13870,1,4,1,1979,1,1,1,1,1,1,1,1251301,1,1251302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252101,1725.05393,1,9,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,1252102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252102,1725.05393,1,6,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,1252101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252103,1725.05393,1,3,1,2002,1,2,1,1,1,4,1,1252102,1,1252101,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1758.13868,1,0,0
2010,ES,1252201,4012.76477,1,3,1,1945,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1252401,777.52115,1,3,1,1939,1,2,1,1,1,4,1, ,-2, ,-2,1252402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1252402,777.52115,1,10,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,1252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1252501,301.46262,1,4,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,1252502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252502,301.46262,1,2,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,1252501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252503,301.46262,1,3,1,1993,1,1,1,1,1,4,1,1252501,1,1252502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252504,301.46262,1,3,1,1995,1,1,1,1,1,4,1,1252501,1,1252502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252601,1748.41160,1,11,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,1252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2010,ES,1252602,1748.41160,1,11,1,1951,1,2,1,1,1,4,1, ,-2, ,-2,1252601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1252603,1748.41160,1,11,1,1983,1,2,1,1,1,2,1,1252601,1,1252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1252604,1748.41160,1,8,1,1985,1,2,1,1,1,4,1,1252601,1,1252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1252901,922.22804,1,1,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,1252902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252902,922.22804,1,8,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,1252901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252903,922.22804,1,3,1,1984,1,1,1,1,1,1,1,1252901,1,1252902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1252904,922.22804,1,11,1,1989,1,2,1,1,1,4,1,1252901,1,1252902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1253301,153.12993,1,6,1,1961,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1253901,308.62291,1,3,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,1253902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1253902,308.62291,1,3,1,1948,1,1,1,1,1,3,1, ,-2, ,-2,1253901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1253903,308.62291,1,10,1,1978,1,1,1,1,1,1,1, ,-2,1253901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1254201,3879.20967,1,4,1,1952,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1254401,3607.89352,1,7,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,1254402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1254402,3607.89352,1,2,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,1254401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255101,813.77729,1,10,1,1952,1,1,1,1,1,3,1, ,-2, ,-2,1255102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1255102,813.77729,1,12,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,1255101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1255301,736.02826,1,6,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,1255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255302,736.02826,1,4,1,1965,1,2,1,1,1,4,1, ,-2, ,-2,1255301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255303,736.02826,1,11,1,1994,1,2,1,2,1,4,1,1255301,1,1255302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255304,736.02826,1,3,1,1998,1,2,1,2,1,4,1,1255301,1,1255302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,706.54156,1,0,0
2010,ES,1255305,736.02826,1,10,1,2000,1,2,1,2,1,4,1,1255301,1,1255302,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,719.90129,1,0,0
2010,ES,1255401,1403.45493,1,10,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,1255402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1255402,1403.45493,1,9,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,1255401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1255403,1403.45493,1,12,1,2002,1,1,1,1,1,4,1,1255401,1,1255402,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1378.00617,1,0,1
2010,ES,1255701,627.47983,1,6,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2010,ES,1255901,2358.49255,1,8,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,1255902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255902,2358.49255,1,6,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,1255901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1255903,2358.49255,1,6,1,1998,1,1,1,1,1,4,1,1255901,1,1255902,1, ,-2, ,-2,35,1,0,1,0,1,8,1,0,1,2835.87000,1,0,0
2010,ES,1255904,2358.49255,1,5,1,2001,1,1,1,1,1,4,1,1255901,1,1255902,1, ,-2, ,-2,35,1,0,1,0,1,8,1,0,1,2403.72600,1,0,0
2010,ES,1256201,2116.05674,1,5,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,1256202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1256202,2116.05674,1,3,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,1256201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1256203,2116.05674,1,9,1,1988,1,2,1,1,1,2,1,1256201,1,1256202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1256204,2116.05674,1,7,1,1991,1,1,1,1,1,2,1,1256201,1,1256202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1256401,3556.71333,1,2,1,1953,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1256901,517.28140,1,2,1,1949,1,2,1,1,1,4,1, ,-2, ,-2,1256902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1256902,517.28140,1,2,1,1946,1,1,1,1,1,1,1, ,-2, ,-2,1256901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1256903,517.28140,1,9,1,1977,1,2,1,1,1,2,1,1256902,1,1256901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257001,907.88802,1,8,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,1257002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257002,907.88802,1,10,1,1944,1,2,1,1,1,3,1, ,-2, ,-2,1257001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257101,1083.10505,1,10,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,1257102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257102,1083.10505,1,11,1,1939,1,2,1,1,1,3,1, ,-2, ,-2,1257101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257201,1293.77351,1,1,1,1969,1,2,1,1,1,2,1, ,-2, ,-2,1257202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257202,1293.77351,1,5,1,1973,1,1,1,1,1,2,1, ,-2, ,-2,1257201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257203,1293.77351,1,4,1,1991,1,1,1,1,1,4,1, ,-2,1257201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257204,1293.77351,1,7,1,1998,1,2,1,1,1,4,1, ,-2,1257201,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1555.64344,1,1,1
2010,ES,1257401,1005.32388,1,3,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,1257402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257402,1005.32388,1,12,1,1958,1,1,1,1,1,2,1, ,-2, ,-2,1257401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1257501,466.46903,1,6,1,1924,1,1,1,1,1,3,1, ,-2, ,-2,1257502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257502,466.46903,1,3,1,1924,1,2,1,1,1,3,1, ,-2, ,-2,1257501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1257601,4294.12814,1,12,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,1257602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257602,4294.12814,1,6,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,1257601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257603,4294.12814,1,9,1,1997,1,2,1,1,1,4,1, ,-2,1257602,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,4122.09712,1,0,0
2010,ES,1257701,2081.95278,1,1,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,1257702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257702,2081.95278,1,7,1,1965,1,2,1,1,1,4,1, ,-2, ,-2,1257701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257703,2081.95278,1,4,1,1989,1,2,1,1,1,1,1,1257701,1,1257702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257704,2081.95278,1,2,1,1993,1,1,1,1,1,4,1,1257701,1,1257702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1257705,2081.95278,1,10,1,2002,1,1,1,1,1,4,1,1257701,1,1257702,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2044.20087,1,0,0
2010,ES,1258101,663.13843,1,8,1,1926,1,1,1,1,1,3,1, ,-2, ,-2,1258102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2010,ES,1258102,663.13843,1,4,1,1927,1,2,1,1,1,4,1, ,-2, ,-2,1258101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2010,ES,1258301,525.82399,1,2,1,1928,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2010,ES,1258302,525.82399,1,2,1,1966,1,1,1,1,1,2,1, ,-2,1258301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1258401,1362.00165,1,10,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,1258402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258402,1362.00165,1,12,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,1258401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258701,852.38950,1,5,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,1258702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258702,852.38950,1,3,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,1258701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258703,852.38950,1,11,1,2001,1,1,1,1,1,4,1,1258701,1,1258702,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,868.73745,1,0,0
2010,ES,1258704,852.38950,1,10,1,2006,1,2,1,1,1,4,1,1258701,1,1258702,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,895.37120,1,0,0
2010,ES,1258901,639.96260,1,12,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,1258902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1258902,639.96260,1,1,1,1941,1,2,1,1,1,3,1, ,-2, ,-2,1258901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1258903,639.96260,1,2,1,1966,1,2,1,1,1,1,1,1258901,1,1258902,1,1258904,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258904,639.96260,1,7,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,1258903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258905,639.96260,1,5,1,1992,1,1,1,1,1,4,1,1258904,1,1258903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258906,639.96260,1,3,1,1993,1,1,1,1,1,4,1,1258904,1,1258903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1258907,639.96260,1,3,1,1993,1,1,1,1,1,4,1,1258904,1,1258903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1259201,1080.37032,1,5,1,1944,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1259401,447.28254,1,11,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,1259402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1259402,447.28254,1,6,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,1259401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1259403,447.28254,1,4,1,1987,1,2,1,1,1,4,1,1259401,1,1259402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1259404,447.28254,1,8,1,1993,1,1,1,1,1,4,1,1259401,1,1259402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1259405,447.28254,1,8,1,1993,1,2,1,1,1,4,1,1259401,1,1259402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1260301,1159.79195,1,7,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,1260302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260302,1159.79195,1,1,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,1260301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260303,1159.79195,1,4,1,1994,1,1,1,1,1,4,1,1260301,1,1260302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260304,1159.79195,1,2,1,1997,1,1,1,1,1,4,1,1260301,1,1260302,1, ,-2, ,-2,30,1,0,1,0,1,6,1,0,1, ,-2,0,1
2010,ES,1260305,1159.79195,1,11,1,2002,1,2,1,1,1,4,1,1260301,1,1260302,1, ,-2, ,-2,25,1,0,1,0,1,2,1,0,1,1138.76152,1,0,1
2010,ES,1260401,1377.71297,1,8,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,1260402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260402,1377.71297,1,3,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,1260401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260403,1377.71297,1,11,1,1994,1,2,1,1,1,4,1,1260401,1,1260402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2010,ES,1260404,1377.71297,1,5,1,2004,1,1,1,1,1,4,1,1260401,1,1260402,1, ,-2,25,1, ,-2,10,1,0,1,0,1,0,1,1281.88713,1,0,1
2010,ES,1260405,1377.71297,1,3,1,2010,1,1,1,1,1,4,1,1260401,1,1260402,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1371.32642,1,0,1
2010,ES,1260501,835.98372,1,8,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,1260502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1260502,835.98372,1,9,1,1952,1,2,1,1,1,4,1, ,-2, ,-2,1260501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1260801,3573.04650,1,10,1,1963,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1260802,3573.04650,1,11,1,2004,1,2,1,1,1,4,1, ,-2,1260801,1, ,-2,45,1, ,-2,0,1,0,1,0,1,0,1,3324.52580,1,0,0
2010,ES,1261201,2118.33525,1,6,1,1982,1,2,1,1,1,1,1, ,-2, ,-2,1261203,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1261202,2118.33525,1,6,1,2006,1,1,1,1,1,4,1,1261203,1,1261201,1, ,-2,5,1, ,-2,0,1,0,1,0,1,0,1,2225.15221,1,0,0
2010,ES,1261203,2118.33525,1,7,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,1261201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1261501,1278.91792,1,4,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,1261502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1261502,1278.91792,1,6,1,1946,1,2,1,1,1,3,1, ,-2, ,-2,1261501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1261503,1278.91792,1,12,1,1986,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1262301,3943.61403,1,11,1,1946,1,2,1,1,1,1,1, ,-2, ,-2,1262303,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1262302,3943.61403,1,6,1,1936,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1262303,3943.61403,1,6,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,1262301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1262304,3943.61403,1,4,1,1973,1,1,1,1,1,4,1,1262303,1,1262301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1263801,1425.12574,1,12,1,1974,1,1,1,1,1,2,1, ,-2, ,-2,1263802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1263802,1425.12574,1,10,1,1976,1,2,1,1,1,1,1,1263803,1, ,-2,1263801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1263803,1425.12574,1,3,1,1936,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2010,ES,1263804,1425.12574,1,12,1,1999,1,1,1,1,1,4,1,1263801,1,1263802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1385.09535,1,0,0
2010,ES,1263805,1425.12574,1,8,1,2005,1,2,1,1,1,4,1,1263801,1,1263802,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,1616.31926,1,0,0
2010,ES,1264501,656.07204,1,8,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,1264502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1264502,656.07204,1,11,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,1264501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1264503,656.07204,1,8,1,1995,1,1,1,1,1,4,1,1264502,1,1264501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1264504,656.07204,1,7,1,1997,1,2,1,1,1,4,1,1264502,1,1264501,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,629.78854,1,0,0
2010,ES,1264601,1336.09179,1,5,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,1264602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1264602,1336.09179,1,3,1,1966,1,2,1,1,1,4,1, ,-2, ,-2,1264601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2010,ES,1264603,1336.09179,1,9,1,1997,1,2,1,1,1,4,1,1264601,1,1264602,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1282.56539,1,0,0
2010,ES,1264604,1336.09179,1,10,1,1999,1,1,1,1,1,4,1,1264601,1,1264602,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1298.56228,1,0,0
2010,ES,1264605,1336.09179,1,4,1,2003,1,1,1,1,1,4,1,1264601,1,1264602,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1352.47224,1,0,0
2010,ES,1265101,1628.98994,1,9,1,1959,1,2,1,1,1,2,1, ,-2, ,-2,1265102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1265102,1628.98994,1,2,1,1961,1,1,1,1,1,2,1, ,-2, ,-2,1265101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2010,ES,1265501,459.97366,1,7,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,1265502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
