DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2016,ES,3520,ES51,1,299,2,1486.16601,1,1,1
2016,ES,3521,ES51,1,299,2,1845.68349,1,1,1
2016,ES,3522,ES51,1,299,2,1832.28570,1,1,1
2016,ES,3523,ES51,1,299,2,2124.31024,1,1,1
2016,ES,3524,ES51,1,299,2,1273.44897,1,1,1
2016,ES,3525,ES51,1,304,2,1273.44897,1,1,1
2016,ES,3527,ES51,1,304,2,1210.27706,1,1,1
2016,ES,3528,ES51,1,304,2,1655.93689,1,1,1
2016,ES,3530,ES51,1,306,2,1544.27104,1,1,1
2016,ES,3531,ES51,1,306,2,1598.94146,1,1,1
2016,ES,3533,ES51,1,306,2,2195.82634,1,1,1
2016,ES,3534,ES51,1,306,2,1114.42746,1,1,1
2016,ES,3535,ES51,1,306,2,2911.13879,1,1,1
2016,ES,3536,ES51,1,310,2,2057.89460,1,2,1
2016,ES,3537,ES51,1,310,2,2328.20931,1,2,1
2016,ES,3538,ES51,1,310,2,3148.73143,1,2,1
2016,ES,3540,ES51,1,310,2,3036.87788,1,2,1
2016,ES,3541,ES51,1,310,2,3435.41173,1,2,1
2016,ES,3542,ES51,1,313,2,1219.58023,1,2,1
2016,ES,3543,ES51,1,313,2,5743.84714,1,2,1
2016,ES,3544,ES51,1,313,2,2131.66651,1,2,1
2016,ES,3545,ES51,1,313,2,1620.68379,1,2,1
2016,ES,3546,ES51,1,313,2,1219.58023,1,2,1
2016,ES,3547,ES51,1,313,2,1860.58915,1,2,1
2016,ES,3548,ES51,1,313,2,2468.87066,1,2,1
2016,ES,3549,ES51,1,313,2,5576.32373,1,2,1
2016,ES,3552,ES51,1,315,2,1558.36227,1,1,1
2016,ES,3553,ES51,1,315,2,2570.43672,1,1,1
2016,ES,3554,ES51,1,315,2,1940.23341,1,1,1
2016,ES,3555,ES51,1,315,2,2160.29164,1,1,1
2016,ES,3556,ES51,1,315,2,2307.91933,1,1,1
2016,ES,3559,ES51,1,317,2,2819.26262,1,2,1
2016,ES,3561,ES51,1,317,2,3826.40466,1,2,1
2016,ES,3563,ES51,1,317,2,2224.80739,1,2,1
2016,ES,3564,ES51,1,317,2,1976.22517,1,2,1
2016,ES,3565,ES51,1,319,2,1954.78873,1,1,1
2016,ES,3566,ES51,1,319,2,1132.55166,1,1,1
2016,ES,3567,ES51,1,319,2,2068.11746,1,1,1
2016,ES,3568,ES51,1,319,2,1505.72697,1,1,1
2016,ES,3569,ES51,1,319,2,2173.63884,1,1,1
2016,ES,3570,ES51,1,319,2,1241.31379,1,1,1
2016,ES,3571,ES51,1,321,2,1572.77566,1,2,1
2016,ES,3572,ES51,1,321,2,2263.25892,1,2,1
2016,ES,3573,ES51,1,321,2,1795.84186,1,2,1
2016,ES,3574,ES51,1,321,2,2256.52236,1,2,1
2016,ES,3575,ES51,1,322,2,1168.53360,1,1,1
2016,ES,3576,ES51,1,322,2,1187.64656,1,1,1
2016,ES,3577,ES51,1,322,2,1092.81560,1,1,1
2016,ES,3578,ES51,1,322,2,1353.22668,1,1,1
2016,ES,3579,ES51,1,322,2,1029.26586,1,1,1
2016,ES,3580,ES51,1,322,2,1302.07443,1,1,1
2016,ES,3582,ES51,1,322,2,3335.87086,1,1,1
2016,ES,3583,ES51,1,323,2,1208.98755,1,1,1
2016,ES,3585,ES51,1,323,2,1355.95759,1,1,1
2016,ES,3586,ES51,1,323,2,3443.27476,1,1,1
2016,ES,3587,ES51,1,323,2,2832.16473,1,1,1
2016,ES,3588,ES51,1,323,2,2011.29518,1,1,1
2016,ES,3589,ES51,1,323,2,2645.32166,1,1,1
2016,ES,3590,ES51,1,323,2,1286.09724,1,1,1
2016,ES,3591,ES51,1,323,2,2341.24689,1,1,1
2016,ES,3593,ES51,1,326,2,3496.63256,1,1,1
2016,ES,3594,ES51,1,326,2,2196.95685,1,1,1
2016,ES,3595,ES51,1,326,2,1264.09699,1,1,1
2016,ES,3596,ES51,1,326,2,1241.31379,1,1,1
2016,ES,3597,ES51,1,326,2,2468.14522,1,1,1
2016,ES,3598,ES51,1,326,2,2393.59626,1,1,1
2016,ES,3599,ES51,1,326,2,2904.76296,1,1,1
2016,ES,3600,ES51,1,326,2,2968.65191,1,1,1
2016,ES,3601,ES51,1,326,2,1541.80184,1,1,1
2016,ES,3602,ES51,1,326,2,2263.26085,1,1,1
2016,ES,3603,ES51,1,328,2,2032.80578,1,1,1
2016,ES,3605,ES51,1,328,2,2488.47560,1,1,1
2016,ES,3606,ES51,1,331,2,7963.69033,1,1,1
2016,ES,3607,ES51,1,331,2,3588.21842,1,1,1
2016,ES,3609,ES51,1,331,2,8278.48171,1,1,1
2016,ES,3610,ES51,1,331,2,2256.67333,1,1,1
2016,ES,3611,ES51,1,335,2,1511.74540,1,1,1
2016,ES,3613,ES51,1,335,2,4092.47940,1,1,1
2016,ES,3614,ES51,1,335,2,4378.12428,1,1,1
2016,ES,3615,ES51,1,335,2,3269.25387,1,1,1
2016,ES,3617,ES51,1,345,2,1847.71114,1,1,1
2016,ES,3618,ES51,1,345,2,2549.38678,1,1,1
2016,ES,3619,ES51,1,345,2,8101.54131,1,1,1
2016,ES,3620,ES51,1,350,2,2548.35914,1,1,1
2016,ES,3621,ES51,1,350,2,1743.99114,1,1,1
2016,ES,3622,ES51,1,350,2,1676.32309,1,1,1
2016,ES,3623,ES51,1,350,2,2222.95513,1,1,1
2016,ES,3624,ES51,1,350,2,2128.36461,1,1,1
2016,ES,3625,ES51,1,350,2,2179.67226,1,1,1
2016,ES,3626,ES51,1,350,2,1184.24296,1,1,1
2016,ES,3628,ES51,1,352,2,1732.44524,1,3,1
2016,ES,3629,ES51,1,352,2,1832.40125,1,3,1
2016,ES,3630,ES51,1,352,2,2480.77722,1,3,1
2016,ES,3631,ES51,1,352,2,3112.86243,1,3,1
2016,ES,3632,ES51,1,352,2,3738.00707,1,3,1
2016,ES,3633,ES51,1,352,2,1128.00639,1,3,1
2016,ES,3634,ES51,1,354,2,1329.23263,1,3,1
2016,ES,3635,ES51,1,354,2,2324.52330,1,3,1
2016,ES,3636,ES51,1,354,2,2914.54511,1,3,1
2016,ES,3637,ES51,1,354,2,2336.73437,1,3,1
2016,ES,3641,ES51,1,355,2,1340.92774,1,2,1
2016,ES,3642,ES51,1,355,2,3311.65802,1,2,1
2016,ES,3643,ES51,1,355,2,2128.82850,1,2,1
2016,ES,3644,ES51,1,355,2,2805.07596,1,2,1
2016,ES,3645,ES51,1,355,2,3447.88222,1,2,1
2016,ES,3646,ES51,1,355,2,1784.35524,1,2,1
2016,ES,3649,ES30,1,364,2,3311.16340,1,1,1
2016,ES,3650,ES51,1,364,2,2568.08709,1,1,1
2016,ES,3651,ES51,1,364,2,1264.09699,1,1,1
2016,ES,3652,ES51,1,364,2,1418.44114,1,1,1
2016,ES,3653,ES51,1,364,2,2166.57480,1,1,1
2016,ES,3655,ES51,1,365,2,1024.07278,1,1,1
2016,ES,3656,ES51,1,365,2,1923.34016,1,1,1
2016,ES,3657,ES51,1,365,2,3027.14044,1,1,1
2016,ES,3658,ES51,1,365,2,3654.53562,1,1,1
2016,ES,3659,ES51,1,378,2,1913.18537,1,2,1
2016,ES,3660,ES51,1,378,2,2523.12371,1,2,1
2016,ES,3661,ES51,1,378,2,3559.42189,1,2,1
2016,ES,3662,ES51,1,378,2,1910.89663,1,2,1
2016,ES,3663,ES51,1,378,2,15745.85608,1,2,1
2016,ES,3664,ES51,1,378,2,1739.49178,1,2,1
2016,ES,3665,ES51,1,378,2,1403.53600,1,2,1
2016,ES,3666,ES51,1,378,2,2105.33335,1,2,1
2016,ES,3667,ES51,1,378,2,1324.28109,1,2,1
2016,ES,3671,ES51,1,379,2,2509.72357,1,1,1
2016,ES,3672,ES51,1,379,2,2158.79923,1,1,1
2016,ES,3673,ES51,1,379,2,4521.75820,1,1,1
2016,ES,3674,ES51,1,383,2,1960.34225,1,1,1
2016,ES,3676,ES51,1,383,2,2904.28370,1,1,1
2016,ES,3677,ES51,1,383,2,1449.42701,1,1,1
2016,ES,3679,ES51,1,389,2,1616.97884,1,1,1
2016,ES,3680,ES51,1,389,2,3866.41208,1,1,1
2016,ES,3681,ES51,1,389,2,1847.71114,1,1,1
2016,ES,3682,ES51,1,389,2,1616.97884,1,1,1
2016,ES,3683,ES51,1,389,2,2406.59939,1,1,1
2016,ES,3684,ES51,1,389,2,2536.59429,1,1,1
2016,ES,3685,ES51,1,389,2,1616.97884,1,1,1
2016,ES,3686,ES51,1,394,2,2541.88936,1,1,1
2016,ES,3687,ES51,1,394,2,1758.70368,1,1,1
2016,ES,3689,ES51,1,394,2,3443.27476,1,1,1
2016,ES,3690,ES51,1,394,2,2663.65799,1,1,1
2016,ES,3691,ES51,1,394,2,2184.35714,1,1,1
2016,ES,3692,ES51,1,394,2,2857.99341,1,1,1
2016,ES,3693,ES51,1,395,2,1491.16978,1,1,1
2016,ES,3695,ES51,1,395,2,1840.11429,1,1,1
2016,ES,3697,ES51,1,395,2,1296.22522,1,1,1
2016,ES,3699,ES51,1,395,2,2535.10567,1,1,1
2016,ES,3702,ES51,1,401,2,1952.77424,1,1,1
2016,ES,3704,ES51,1,401,2,4285.98589,1,1,1
2016,ES,3707,ES51,1,401,2,1860.05793,1,1,1
2016,ES,3708,ES51,1,401,2,3223.95847,1,1,1
2016,ES,3709,ES51,1,401,2,9319.38444,1,1,1
2016,ES,3710,ES51,1,402,2,3086.85325,1,1,1
2016,ES,3712,ES51,1,402,2,1673.60330,1,1,1
2016,ES,3714,ES51,1,402,2,3460.26043,1,1,1
2016,ES,3715,ES51,1,402,2,2446.52055,1,1,1
2016,ES,3717,ES51,1,407,2,1409.47264,1,1,1
2016,ES,3718,ES51,1,407,2,3297.58839,1,1,1
2016,ES,3719,ES51,1,407,2,1387.68559,1,1,1
2016,ES,3720,ES51,1,407,2,1923.59794,1,1,1
2016,ES,3721,ES51,1,407,2,1485.25743,1,1,1
2016,ES,3722,ES51,1,407,2,1235.33083,1,1,1
2016,ES,3723,ES51,1,407,2,1616.42236,1,1,1
2016,ES,3725,ES51,1,411,2,1605.81494,1,1,1
2016,ES,3726,ES51,1,411,2,2438.47276,1,1,1
2016,ES,3727,ES51,1,411,2,1038.16752,1,1,1
2016,ES,3728,ES51,1,411,2,3281.23713,1,1,1
2016,ES,3729,ES51,1,412,2,1708.91927,1,1,1
2016,ES,3730,ES51,1,412,2,2927.50424,1,1,1
2016,ES,3731,ES51,1,412,2,2048.90718,1,1,1
2016,ES,3733,ES51,1,412,2,2068.11746,1,1,1
2016,ES,3734,ES51,1,412,2,1264.09699,1,1,1
2016,ES,3735,ES51,1,413,2,1099.99582,1,2,1
2016,ES,3736,ES51,1,413,2,2076.02764,1,2,1
2016,ES,3737,ES51,1,413,2,1050.51169,1,2,1
2016,ES,3739,ES51,1,413,2,1755.70142,1,2,1
2016,ES,3740,ES51,1,413,2,1668.54900,1,2,1
2016,ES,3742,ES51,1,413,2,1162.45727,1,2,1
2016,ES,3743,ES41,1,428,2,1105.76260,1,1,1
2016,ES,3744,ES41,1,428,2,1321.14947,1,1,1
2016,ES,3745,ES41,1,428,2,487.53501,1,1,1
2016,ES,3746,ES41,1,428,2,3190.03095,1,1,1
2016,ES,3747,ES41,1,428,2,1064.90957,1,1,1
2016,ES,3748,ES41,1,428,2,846.71279,1,1,1
2016,ES,3750,ES41,1,428,2,2562.86556,1,1,1
2016,ES,3751,ES41,1,428,2,1061.49825,1,1,1
2016,ES,3752,ES41,1,428,2,1213.63166,1,1,1
2016,ES,3753,ES41,1,428,2,685.10230,1,1,1
2016,ES,3754,ES41,1,429,2,1243.47002,1,3,1
2016,ES,3756,ES41,1,429,2,5175.52897,1,3,1
2016,ES,3757,ES41,1,429,2,1178.48621,1,3,1
2016,ES,3758,ES41,1,429,2,1271.23018,1,3,1
2016,ES,3759,ES41,1,429,2,1359.96798,1,3,1
2016,ES,3760,ES41,1,429,2,6879.66967,1,3,1
2016,ES,3761,ES41,1,429,2,1188.72106,1,3,1
2016,ES,3762,ES21,1,429,2,801.99586,1,3,1
2016,ES,3763,ES41,1,429,2,2615.40327,1,3,1
2016,ES,3764,ES41,1,430,2,1234.45332,1,3,1
2016,ES,3765,ES41,1,430,2,1206.17457,1,3,1
2016,ES,3766,ES41,1,430,2,1091.98903,1,1,1
2016,ES,3767,ES41,1,430,2,898.11441,1,3,1
2016,ES,3768,ES41,1,430,2,1129.51604,1,3,1
2016,ES,3769,ES41,1,430,2,919.75632,1,3,1
2016,ES,3770,ES41,1,432,2,754.62505,1,3,1
2016,ES,3771,ES41,1,432,2,1361.32187,1,3,1
2016,ES,3772,ES41,1,432,2,2435.07346,1,3,1
2016,ES,3773,ES41,1,432,2,1577.98154,1,3,1
2016,ES,3774,ES41,1,432,2,1798.62986,1,3,1
2016,ES,3775,ES41,1,432,2,826.94947,1,3,1
2016,ES,3776,ES41,1,432,2,1356.13319,1,3,1
2016,ES,3777,ES41,1,434,2,614.32695,1,3,1
2016,ES,3779,ES41,1,434,2,588.61359,1,3,1
2016,ES,3780,ES41,1,434,2,1129.51604,1,3,1
2016,ES,3781,ES41,1,434,2,1129.51604,1,3,1
2016,ES,3782,ES41,1,434,2,685.84621,1,3,1
2016,ES,3783,ES41,1,434,2,1076.59520,1,3,1
2016,ES,3786,ES41,1,435,2,811.13232,1,3,1
2016,ES,3787,ES41,1,435,2,1424.50040,1,3,1
2016,ES,3788,ES41,1,435,2,1120.16324,1,3,1
2016,ES,3789,ES41,1,435,2,719.34648,1,3,1
2016,ES,3790,ES41,1,435,2,901.00931,1,3,1
2016,ES,3791,ES41,1,435,2,666.87211,1,3,1
2016,ES,3792,ES41,1,435,2,1173.76793,1,3,1
2016,ES,3793,ES43,1,438,2,3320.69489,1,3,1
2016,ES,3794,ES43,1,438,2,473.79621,1,3,1
2016,ES,3795,ES43,1,438,2,713.25700,1,3,1
2016,ES,3796,ES43,1,438,2,473.12272,1,3,1
2016,ES,3797,ES43,1,438,2,502.72115,1,2,1
2016,ES,3798,ES43,1,438,2,832.72464,1,3,1
2016,ES,3801,ES43,1,442,2,876.83627,1,1,1
2016,ES,3802,ES43,1,442,2,1339.52235,1,1,1
2016,ES,3804,ES43,1,442,2,532.61829,1,1,1
2016,ES,3805,ES43,1,442,2,171.94502,1,1,1
2016,ES,3806,ES43,1,445,2,1295.64721,1,3,1
2016,ES,3807,ES43,1,445,2,871.99041,1,3,1
2016,ES,3808,ES43,1,445,2,1020.85905,1,3,1
2016,ES,3809,ES43,1,445,2,1428.59208,1,3,1
2016,ES,3810,ES43,1,445,2,479.35296,1,3,1
2016,ES,3811,ES43,1,445,2,779.50556,1,3,1
2016,ES,3812,ES43,1,445,2,466.92431,1,3,1
2016,ES,3813,ES43,1,445,2,1622.41141,1,3,1
2016,ES,3814,ES43,1,447,2,881.29927,1,3,1
2016,ES,3815,ES43,1,447,2,416.50065,1,3,1
2016,ES,3816,ES43,1,447,2,721.08500,1,3,1
2016,ES,3817,ES43,1,447,2,993.41268,1,3,1
2016,ES,3818,ES43,1,447,2,721.08500,1,3,1
2016,ES,3819,ES43,1,447,2,993.41268,1,3,1
2016,ES,3820,ES43,1,447,2,317.65902,1,3,1
2016,ES,3821,ES43,1,448,2,641.17078,1,3,1
2016,ES,3822,ES43,1,448,2,596.89842,1,3,1
2016,ES,3823,ES43,1,448,2,783.03405,1,3,1
2016,ES,3824,ES43,1,448,2,803.56195,1,3,1
2016,ES,3825,ES43,1,448,2,1064.10351,1,3,1
2016,ES,3827,ES43,1,449,2,701.55635,1,3,1
2016,ES,3828,ES43,1,449,2,478.47460,1,3,1
2016,ES,3829,ES43,1,449,2,519.25217,1,3,1
2016,ES,3831,ES43,1,449,2,857.69247,1,3,1
2016,ES,3833,ES43,1,454,2,844.65738,1,2,1
2016,ES,3834,ES43,1,454,2,871.62722,1,2,1
2016,ES,3835,ES43,1,454,2,402.40132,1,2,1
2016,ES,3836,ES43,1,454,2,1089.02212,1,2,1
2016,ES,3837,ES43,1,454,2,585.14016,1,2,1
2016,ES,3838,ES43,1,454,2,857.73940,1,2,1
2016,ES,3840,ES43,1,455,2,3428.19262,1,2,1
2016,ES,3841,ES43,1,455,2,239.93749,1,2,1
2016,ES,3842,ES61,1,455,2,288.85279,1,1,1
2016,ES,3843,ES43,1,455,2,650.18681,1,2,1
2016,ES,3844,ES43,1,455,2,1598.02987,1,2,1
2016,ES,3845,ES43,1,455,2,451.80352,1,2,1
2016,ES,3846,ES43,1,455,2,460.55409,1,3,1
2016,ES,3847,ES43,1,455,2,411.86909,1,2,1
2016,ES,3848,ES43,1,455,2,845.42884,1,2,1
2016,ES,3849,ES43,1,455,2,904.39669,1,3,1
2016,ES,3850,ES61,1,465,2,1358.40501,1,1,1
2016,ES,3851,ES61,1,465,2,1857.48555,1,1,1
2016,ES,3852,ES61,1,465,2,1917.98079,1,1,1
2016,ES,3853,ES61,1,465,2,1874.78120,1,1,1
2016,ES,3854,ES61,1,465,2,1306.90394,1,1,1
2016,ES,3855,ES61,1,465,2,1132.18328,1,1,1
2016,ES,3857,ES61,1,474,2,1609.75751,1,3,1
2016,ES,3858,ES61,1,474,2,1476.51459,1,3,1
2016,ES,3859,ES61,1,474,2,986.02349,1,3,1
2016,ES,3860,ES61,1,474,2,1325.51118,1,3,1
2016,ES,3861,ES61,1,474,2,1261.17175,1,3,1
2016,ES,3862,ES61,1,474,2,923.80096,1,3,1
2016,ES,3863,ES61,1,474,2,1168.16132,1,3,1
2016,ES,3864,ES61,1,474,2,3284.59937,1,3,1
2016,ES,3865,ES61,1,478,2,3179.67773,1,1,1
2016,ES,3866,ES61,1,478,2,1520.88178,1,1,1
2016,ES,3867,ES61,1,478,2,1204.60817,1,1,1
2016,ES,3868,ES61,1,478,2,1765.68924,1,1,1
2016,ES,3869,ES61,1,478,2,1122.58959,1,1,1
2016,ES,3870,ES61,1,478,2,1584.63613,1,1,1
2016,ES,3872,ES61,1,478,2,1282.59063,1,1,1
2016,ES,3873,ES61,1,480,2,2551.30743,1,1,1
2016,ES,3874,ES61,1,480,2,1122.58959,1,1,1
2016,ES,3875,ES61,1,480,2,1197.38333,1,1,1
2016,ES,3878,ES61,1,480,2,1342.56946,1,1,1
2016,ES,3879,ES61,1,480,2,1212.40164,1,1,1
2016,ES,3880,ES61,1,480,2,1325.29155,1,1,1
2016,ES,3881,ES61,1,480,2,1218.38164,1,1,1
2016,ES,3882,ES61,1,480,2,1765.65532,1,1,1
2016,ES,3883,ES61,1,480,2,1466.07506,1,1,1
2016,ES,3884,ES61,1,483,2,1877.97181,1,1,1
2016,ES,3885,ES61,1,483,2,2286.14671,1,1,1
2016,ES,3886,ES61,1,483,2,1694.06069,1,1,1
2016,ES,3887,ES61,1,483,2,1594.81114,1,1,1
2016,ES,3888,ES61,1,483,2,1178.69609,1,1,1
2016,ES,3889,ES61,1,483,2,958.60880,1,1,1
2016,ES,3890,ES61,1,483,2,1745.10764,1,1,1
2016,ES,3891,ES61,1,485,2,4660.31174,1,1,1
2016,ES,3892,ES61,1,485,2,5938.69301,1,1,1
2016,ES,3895,ES61,1,485,2,5333.98365,1,1,1
2016,ES,3896,ES61,1,485,2,3107.43139,1,1,1
2016,ES,3897,ES61,1,485,2,4630.30557,1,1,1
2016,ES,3898,ES61,1,485,2,3505.92082,1,1,1
2016,ES,3899,ES61,1,485,2,4810.49731,1,1,1
2016,ES,3900,ES61,1,488,2,3193.56286,1,1,1
2016,ES,3902,ES61,1,488,2,3118.26579,1,1,1
2016,ES,3903,ES61,1,488,2,3246.34099,1,1,1
2016,ES,3904,ES61,1,488,2,3253.51063,1,1,1
2016,ES,3905,ES61,1,497,2,3363.08192,1,3,1
2016,ES,3906,ES61,1,497,2,1419.89666,1,3,1
2016,ES,3907,ES61,1,497,2,956.36816,1,3,1
2016,ES,3908,ES61,1,497,2,925.70408,1,3,1
2016,ES,3909,ES61,1,497,2,1080.82947,1,3,1
2016,ES,3910,ES61,1,497,2,1533.22823,1,3,1
2016,ES,3911,ES61,1,498,2,2056.01908,1,3,1
2016,ES,3912,ES61,1,498,2,4461.36547,1,3,1
2016,ES,3913,ES61,1,498,2,3109.23135,1,3,1
2016,ES,3914,ES61,1,498,2,1644.18366,1,3,1
2016,ES,3915,ES61,1,498,2,1052.67481,1,3,1
2016,ES,3916,ES61,1,498,2,1362.74615,1,3,1
2016,ES,3917,ES61,1,498,2,937.71826,1,3,1
2016,ES,3918,ES61,1,498,2,1056.15350,1,3,1
2016,ES,3919,ES61,1,498,2,1156.20173,1,3,1
2016,ES,3920,ES61,1,498,2,1513.86094,1,3,1
2016,ES,3921,ES52,1,501,2,2319.79478,1,2,1
2016,ES,3922,ES52,1,501,2,3054.04057,1,2,1
2016,ES,3923,ES52,1,501,2,2319.79478,1,2,1
2016,ES,3924,ES52,1,501,2,2157.47700,1,2,1
2016,ES,3925,ES52,1,501,2,2315.19205,1,2,1
2016,ES,3926,ES52,1,501,2,544.37856,1,2,1
2016,ES,3927,ES52,1,501,2,3286.70605,1,2,1
2016,ES,3929,ES42,1,514,2,692.85821,1,3,1
2016,ES,3931,ES42,1,514,2,817.16884,1,3,1
2016,ES,3932,ES42,1,514,2,1639.99027,1,3,1
2016,ES,3933,ES42,1,514,2,1001.47620,1,3,1
2016,ES,3934,ES42,1,516,2,2287.26253,1,3,1
2016,ES,3935,ES42,1,516,2,2233.61369,1,3,1
2016,ES,3936,ES42,1,516,2,1122.48114,1,3,1
2016,ES,3938,ES42,1,516,2,2681.68020,1,3,1
2016,ES,3939,ES42,1,518,2,796.85871,1,2,1
2016,ES,3941,ES42,1,518,2,1790.36319,1,2,1
2016,ES,3942,ES42,1,518,2,2648.60426,1,2,1
2016,ES,3943,ES42,1,518,2,255.70670,1,2,1
2016,ES,3944,ES42,1,518,2,778.39294,1,2,1
2016,ES,3945,ES42,1,525,2,790.17932,1,3,1
2016,ES,3946,ES42,1,525,2,2946.26957,1,3,1
2016,ES,3947,ES42,1,525,2,2051.88292,1,3,1
2016,ES,3948,ES42,1,525,2,618.29362,1,3,1
2016,ES,3949,ES42,1,525,2,1267.21716,1,3,1
2016,ES,3950,ES42,1,525,2,2112.67524,1,3,1
2016,ES,3951,ES42,1,525,2,1100.23056,1,3,1
2016,ES,3952,ES42,1,530,2,372.43933,1,2,1
2016,ES,3953,ES42,1,530,2,1098.35633,1,2,1
2016,ES,3954,ES42,1,530,2,1721.84959,1,2,1
2016,ES,3955,ES42,1,530,2,2333.70277,1,2,1
2016,ES,3957,ES42,1,530,2,927.47574,1,2,1
2016,ES,3958,ES42,1,530,2,1167.26207,1,2,1
2016,ES,3959,ES42,1,530,2,575.52990,1,2,1
2016,ES,3960,ES42,1,533,2,1447.11847,1,2,1
2016,ES,3961,ES42,1,533,2,602.51797,1,2,1
2016,ES,3962,ES42,1,533,2,2872.22481,1,2,1
2016,ES,3963,ES42,1,533,2,4009.82265,1,2,1
2016,ES,3964,ES42,1,533,2,948.00967,1,2,1
2016,ES,3965,ES42,1,533,2,775.92777,1,2,1
2016,ES,3966,ES42,1,533,2,948.00967,1,2,1
2016,ES,3967,ES42,1,533,2,3895.41470,1,2,1
2016,ES,3968,ES42,1,537,2,335.93437,1,3,1
2016,ES,3969,ES42,1,537,2,913.52588,1,3,1
2016,ES,3970,ES42,1,537,2,2176.63756,1,3,1
2016,ES,3971,ES42,1,537,2,645.77391,1,3,1
2016,ES,3973,ES42,1,537,2,1824.69915,1,3,1
2016,ES,3974,ES42,1,537,2,1010.18812,1,3,1
2016,ES,3975,ES61,1,540,2,1106.95937,1,3,1
2016,ES,3976,ES61,1,540,2,2516.77581,1,3,1
2016,ES,3977,ES61,1,540,2,1479.81670,1,3,1
2016,ES,3978,ES61,1,540,2,1390.14005,1,3,1
2016,ES,3979,ES61,1,540,2,2072.37380,1,3,1
2016,ES,3980,ES61,1,540,2,1554.03409,1,3,1
2016,ES,3982,ES61,1,540,2,1555.36296,1,3,1
2016,ES,3983,ES61,1,540,2,1766.23083,1,3,1
2016,ES,3984,ES61,1,540,2,2221.42778,1,3,1
2016,ES,3985,ES61,1,541,2,2127.46910,1,3,1
2016,ES,3986,ES61,1,541,2,1556.73563,1,3,1
2016,ES,3987,ES61,1,541,2,1853.51642,1,3,1
2016,ES,3988,ES61,1,541,2,2218.68741,1,3,1
2016,ES,3989,ES61,1,541,2,1546.81922,1,3,1
2016,ES,3990,ES61,1,541,2,1692.48235,1,3,1
2016,ES,3991,ES61,1,547,2,2542.31976,1,1,1
2016,ES,3992,ES61,1,547,2,1616.35561,1,1,1
2016,ES,3993,ES61,1,547,2,2467.61403,1,1,1
2016,ES,3994,ES61,1,547,2,1933.09265,1,1,1
2016,ES,3995,ES61,1,547,2,6232.81238,1,1,1
2016,ES,3996,ES61,1,547,2,2311.62925,1,1,1
2016,ES,3997,ES61,1,547,2,2518.06826,1,1,1
2016,ES,3998,ES61,1,548,2,2097.32904,1,1,1
2016,ES,3999,ES61,1,548,2,2844.42079,1,1,1
2016,ES,4001,ES61,1,548,2,1950.18145,1,1,1
2016,ES,4002,ES61,1,548,2,1741.32539,1,1,1
2016,ES,4003,ES61,1,557,2,1661.15959,1,3,1
2016,ES,4005,ES61,1,557,2,1727.74685,1,3,1
2016,ES,4006,ES61,1,557,2,1473.46404,1,3,1
2016,ES,4007,ES61,1,557,2,1007.23151,1,3,1
2016,ES,4008,ES61,1,557,2,1348.73333,1,3,1
2016,ES,4010,ES61,1,563,2,1344.12762,1,3,1
2016,ES,4011,ES61,1,563,2,2042.28291,1,3,1
2016,ES,4012,ES61,1,563,2,2759.19341,1,3,1
2016,ES,4013,ES61,1,563,2,1243.99444,1,3,1
2016,ES,4014,ES61,1,563,2,1956.16530,1,3,1
2016,ES,4015,ES61,1,563,2,1507.04717,1,3,1
2016,ES,4016,ES61,1,563,2,1195.07530,1,3,1
2016,ES,4017,ES61,1,563,2,1914.24543,1,3,1
2016,ES,4019,ES11,1,577,2,2066.52827,1,1,1
2016,ES,4020,ES11,1,577,2,1042.83226,1,1,1
2016,ES,4021,ES11,1,577,2,930.05814,1,1,1
2016,ES,4022,ES11,1,579,2,1304.06736,1,1,1
2016,ES,4023,ES11,1,579,2,3874.39933,1,1,1
2016,ES,4024,ES11,1,579,2,1416.73520,1,1,1
2016,ES,4025,ES11,1,579,2,2255.05795,1,1,1
2016,ES,4027,ES11,1,579,2,1416.73520,1,1,1
2016,ES,4028,ES11,1,579,2,485.10585,1,1,1
2016,ES,4029,ES11,1,579,2,1381.02785,1,1,1
2016,ES,4030,ES11,1,579,2,1786.04454,1,1,1
2016,ES,4031,ES11,1,582,2,955.93567,1,1,1
2016,ES,4032,ES11,1,582,2,1416.73520,1,1,1
2016,ES,4033,ES11,1,582,2,1304.06736,1,1,1
2016,ES,4034,ES11,1,582,2,668.51945,1,1,1
2016,ES,4036,ES11,1,582,2,1287.58930,1,1,1
2016,ES,4038,ES11,1,582,2,1172.95274,1,1,1
2016,ES,4039,ES11,1,588,2,1482.08166,1,2,1
2016,ES,4041,ES11,1,588,2,759.30809,1,2,1
2016,ES,4042,ES11,1,588,2,3257.47152,1,2,1
2016,ES,4043,ES11,1,588,2,778.52428,1,2,1
2016,ES,4044,ES11,1,588,2,5759.23846,1,2,1
2016,ES,4045,ES11,1,588,2,3214.15888,1,2,1
2016,ES,4046,ES11,1,588,2,1998.13171,1,2,1
2016,ES,4047,ES11,1,590,2,1049.33228,1,3,1
2016,ES,4048,ES11,1,590,2,1288.28211,1,3,1
2016,ES,4049,ES11,1,590,2,1604.35208,1,3,1
2016,ES,4050,ES11,1,590,2,1199.38557,1,3,1
