DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2008,ES,91,ES52,1,43,1,1101.63383,1,1,1
2008,ES,92,ES52,1,43,1,1396.07541,1,1,1
2008,ES,93,ES52,1,47,1,3303.17085,1,1,1
2008,ES,94,ES52,1,47,1,2753.89201,1,1,1
2008,ES,96,ES52,1,47,1,2686.84551,1,1,1
2008,ES,97,ES52,1,47,1,2094.21582,1,1,1
2008,ES,98,ES52,1,47,1,1536.74111,1,1,1
2008,ES,99,ES52,1,47,1,2258.95150,1,1,1
2008,ES,100,ES52,1,56,1,980.91416,1,1,1
2008,ES,101,ES52,1,56,1,2243.50246,1,1,1
2008,ES,102,ES52,1,56,1,1338.29096,1,1,1
2008,ES,103,ES52,1,56,1,1355.10105,1,1,1
2008,ES,104,ES52,1,56,1,2210.09489,1,1,1
2008,ES,105,ES52,1,58,1,1818.86126,1,2,1
2008,ES,106,ES52,1,58,1,803.85463,1,2,1
2008,ES,107,ES52,1,58,1,2351.20097,1,2,1
2008,ES,108,ES52,1,58,1,1700.39761,1,2,1
2008,ES,110,ES21,1,58,1,863.40100,1,1,1
2008,ES,111,ES52,1,68,1,3317.77054,1,1,1
2008,ES,112,ES52,1,68,1,1434.07782,1,1,1
2008,ES,113,ES52,1,68,1,1536.70147,1,1,1
2008,ES,114,ES52,1,68,1,4276.59947,1,1,1
2008,ES,115,ES52,1,68,1,1741.26462,1,3,1
2008,ES,116,ES52,1,70,1,1773.45722,1,1,1
2008,ES,117,ES61,1,70,1,2475.34627,1,2,1
2008,ES,118,ES52,1,70,1,2806.98909,1,1,1
2008,ES,119,ES52,1,70,1,1599.14544,1,1,1
2008,ES,120,ES52,1,70,1,2309.02774,1,1,1
2008,ES,121,ES52,1,70,1,2309.02774,1,1,1
2008,ES,122,ES52,1,70,1,5863.31786,1,1,1
2008,ES,123,ES52,1,74,1,1785.96374,1,1,1
2008,ES,124,ES52,1,74,1,3474.86215,1,1,1
2008,ES,125,ES52,1,74,1,2957.60958,1,1,1
2008,ES,126,ES52,1,74,1,1951.67677,1,1,1
2008,ES,127,ES52,1,74,1,2940.56723,1,1,1
2008,ES,128,ES52,1,74,1,1899.96507,1,1,1
2008,ES,129,ES52,1,80,1,1765.76766,1,2,1
2008,ES,130,ES52,1,80,1,1014.89166,1,2,1
2008,ES,131,ES52,1,80,1,792.85857,1,2,1
2008,ES,132,ES52,1,80,1,1314.24236,1,2,1
2008,ES,133,ES52,1,80,1,5237.00601,1,2,1
2008,ES,134,ES52,1,82,1,5108.72844,1,2,1
2008,ES,135,ES52,1,82,1,1815.00258,1,2,1
2008,ES,136,ES52,1,82,1,1709.56553,1,2,1
2008,ES,137,ES52,1,82,1,1794.46771,1,2,1
2008,ES,138,ES52,1,82,1,1734.08615,1,2,1
2008,ES,139,ES52,1,82,1,1576.75795,1,2,1
2008,ES,140,ES52,1,82,1,1340.31911,1,2,1
2008,ES,141,ES52,1,84,1,1328.15342,1,2,1
2008,ES,142,ES52,1,84,1,1828.19805,1,2,1
2008,ES,144,ES52,1,84,1,1568.70955,1,2,1
2008,ES,145,ES52,1,84,1,8251.01599,1,2,1
2008,ES,146,ES52,1,86,1,1266.24154,1,3,1
2008,ES,147,ES52,1,86,1,1626.02393,1,3,1
2008,ES,148,ES51,1,86,1,2786.06233,1,1,1
2008,ES,149,ES52,1,86,1,2160.10023,1,3,1
2008,ES,150,ES52,1,86,1,1795.75914,1,3,1
2008,ES,151,ES52,1,86,1,5332.68504,1,3,1
2008,ES,152,ES52,1,86,1,1453.28612,1,3,1
2008,ES,153,ES52,1,86,1,859.71914,1,2,1
2008,ES,154,ES52,1,88,1,1731.74285,1,1,1
2008,ES,155,ES52,1,88,1,1103.40734,1,1,1
2008,ES,156,ES52,1,88,1,1903.45204,1,1,1
2008,ES,157,ES52,1,88,1,2805.28333,1,1,1
2008,ES,158,ES52,1,88,1,2872.66037,1,1,1
2008,ES,159,ES52,1,88,1,1484.12959,1,1,1
2008,ES,160,ES52,1,88,1,1046.47573,1,1,1
2008,ES,161,ES52,1,88,1,1879.90331,1,1,1
2008,ES,162,ES52,1,90,1,4164.41657,1,2,1
2008,ES,163,ES52,1,90,1,5043.98043,1,2,1
2008,ES,164,ES52,1,90,1,2075.15996,1,2,1
2008,ES,165,ES52,1,90,1,10039.48336,1,2,1
2008,ES,166,ES52,1,94,1,3045.67073,1,3,1
2008,ES,167,ES52,1,94,1,1447.95643,1,3,1
2008,ES,168,ES52,1,94,1,2838.47044,1,3,1
2008,ES,169,ES52,1,94,1,2241.40450,1,3,1
2008,ES,170,ES52,1,94,1,1555.79633,1,3,1
2008,ES,171,ES52,1,94,1,2580.61306,1,3,1
2008,ES,172,ES61,1,100,1,1650.80207,1,1,1
2008,ES,173,ES61,1,100,1,2229.18114,1,1,1
2008,ES,174,ES61,1,100,1,1755.72610,1,1,1
2008,ES,175,ES61,1,100,1,2945.12704,1,1,1
2008,ES,176,ES61,1,104,1,1971.42119,1,3,1
2008,ES,177,ES61,1,104,1,1362.69544,1,3,1
2008,ES,178,ES61,1,104,1,1911.75516,1,3,1
2008,ES,179,ES61,1,104,1,1225.83589,1,3,1
2008,ES,180,ES61,1,104,1,1911.75516,1,3,1
2008,ES,181,ES61,1,104,1,368.25469,1,3,1
2008,ES,182,ES61,1,106,1,1077.92353,1,3,1
2008,ES,183,ES61,1,106,1,968.80828,1,3,1
2008,ES,185,ES61,1,106,1,3733.65867,1,3,1
2008,ES,186,ES61,1,106,1,1108.43315,1,3,1
2008,ES,187,ES61,1,106,1,1849.78630,1,3,1
2008,ES,188,ES61,1,106,1,1639.88915,1,3,1
2008,ES,189,ES61,1,106,1,870.03256,1,3,1
2008,ES,190,ES62,1,106,1,890.12197,1,3,1
2008,ES,191,ES61,1,110,1,1176.83488,1,2,1
2008,ES,192,ES61,1,110,1,2097.94050,1,2,1
2008,ES,193,ES61,1,110,1,2150.12683,1,2,1
2008,ES,195,ES61,1,110,1,4434.57827,1,2,1
2008,ES,196,ES61,1,110,1,1714.65488,1,2,1
2008,ES,197,ES61,1,113,1,3118.29577,1,2,1
2008,ES,198,ES61,1,113,1,2052.51963,1,2,1
2008,ES,199,ES61,1,113,1,1854.89669,1,2,1
2008,ES,200,ES61,1,113,1,2645.66325,1,2,1
2008,ES,201,ES61,1,113,1,2002.79101,1,2,1
2008,ES,202,ES61,1,113,1,2912.49146,1,2,1
2008,ES,203,ES61,1,113,1,5471.49955,1,2,1
2008,ES,204,ES41,1,116,1,496.44450,1,3,1
2008,ES,205,ES41,1,116,1,1436.04570,1,3,1
2008,ES,206,ES41,1,116,1,353.32519,1,3,1
2008,ES,207,ES41,1,116,1,996.75479,1,3,1
2008,ES,208,ES41,1,116,1,1327.41257,1,3,1
2008,ES,209,ES41,1,116,1,903.39059,1,3,1
2008,ES,210,ES41,1,116,1,657.72787,1,3,1
2008,ES,211,ES41,1,116,1,835.19682,1,3,1
2008,ES,212,ES41,1,119,1,1221.76743,1,3,1
2008,ES,213,ES41,1,119,1,660.11677,1,3,1
2008,ES,214,ES41,1,119,1,928.12518,1,3,1
2008,ES,215,ES41,1,119,1,600.85975,1,3,1
2008,ES,216,ES41,1,119,1,737.68798,1,3,1
2008,ES,217,ES41,1,120,1,2583.79892,1,3,1
2008,ES,218,ES41,1,120,1,779.75362,1,3,1
2008,ES,219,ES41,1,120,1,1653.76313,1,3,1
2008,ES,220,ES41,1,120,1,1260.38609,1,3,1
2008,ES,221,ES41,1,120,1,232.45720,1,3,1
2008,ES,222,ES41,1,120,1,784.68449,1,3,1
2008,ES,223,ES41,1,120,1,1019.40614,1,3,1
2008,ES,224,ES43,1,123,1,1677.07989,1,3,1
2008,ES,225,ES43,1,123,1,231.33416,1,3,1
2008,ES,226,ES43,1,123,1,961.41431,1,3,1
2008,ES,227,ES43,1,123,1,1753.81456,1,3,1
2008,ES,228,ES43,1,123,1,535.53623,1,3,1
2008,ES,229,ES43,1,123,1,535.53623,1,3,1
2008,ES,230,ES43,1,123,1,1061.09023,1,3,1
2008,ES,231,ES43,1,123,1,1592.62350,1,3,1
2008,ES,234,ES43,1,125,1,557.72741,1,3,1
2008,ES,235,ES43,1,125,1,502.95290,1,3,1
2008,ES,237,ES43,1,125,1,801.93959,1,3,1
2008,ES,238,ES43,1,125,1,605.54216,1,3,1
2008,ES,239,ES43,1,125,1,804.54552,1,3,1
2008,ES,241,ES52,1,129,1,346.47363,1,1,1
2008,ES,242,ES43,1,129,1,311.50286,1,3,1
2008,ES,243,ES43,1,129,1,220.94788,1,3,1
2008,ES,245,ES43,1,129,1,928.05427,1,3,1
2008,ES,246,ES43,1,129,1,642.62476,1,3,1
2008,ES,247,ES43,1,135,1,1241.86528,1,3,1
2008,ES,248,ES43,1,135,1,510.98626,1,3,1
2008,ES,249,ES43,1,135,1,629.52386,1,3,1
2008,ES,250,ES43,1,135,1,1159.90079,1,3,1
2008,ES,251,ES43,1,135,1,1501.58292,1,3,1
2008,ES,252,ES43,1,135,1,456.00449,1,3,1
2008,ES,253,ES43,1,135,1,1375.82245,1,3,1
2008,ES,254,ES43,1,137,1,605.87448,1,3,1
2008,ES,255,ES43,1,137,1,625.04376,1,3,1
2008,ES,256,ES43,1,137,1,382.70709,1,3,1
2008,ES,257,ES43,1,137,1,917.49887,1,3,1
2008,ES,258,ES43,1,137,1,357.05556,1,3,1
2008,ES,259,ES43,1,137,1,362.44038,1,3,1
2008,ES,260,ES43,1,137,1,1330.97939,1,3,1
2008,ES,261,ES43,1,137,1,398.26441,1,3,1
2008,ES,262,ES43,1,137,1,190.47666,1,3,1
2008,ES,263,ES43,1,140,1,561.89592,1,3,1
2008,ES,264,ES43,1,140,1,1147.36147,1,3,1
2008,ES,265,ES43,1,140,1,968.16773,1,3,1
2008,ES,266,ES43,1,140,1,1148.14624,1,3,1
2008,ES,267,ES43,1,140,1,1157.04982,1,3,1
2008,ES,268,ES43,1,140,1,561.89592,1,3,1
2008,ES,269,ES43,1,146,1,926.32249,1,3,1
2008,ES,270,ES43,1,146,1,872.77151,1,3,1
2008,ES,271,ES61,1,146,1,828.96503,1,1,1
2008,ES,272,ES43,1,146,1,1313.04262,1,3,1
2008,ES,273,ES43,1,146,1,709.71988,1,3,1
2008,ES,274,ES43,1,146,1,1347.20731,1,3,1
2008,ES,275,ES43,1,152,1,1659.98730,1,3,1
2008,ES,276,ES43,1,152,1,734.71784,1,3,1
2008,ES,277,ES43,1,152,1,1335.13479,1,3,1
2008,ES,278,ES30,1,152,1,1007.88687,1,1,1
2008,ES,279,ES43,1,152,1,651.24853,1,3,1
2008,ES,280,ES43,1,152,1,428.50092,1,3,1
2008,ES,281,ES43,1,152,1,536.29165,1,3,1
2008,ES,283,ES43,1,152,1,1641.53004,1,3,1
2008,ES,284,ES43,1,159,1,828.06140,1,3,1
2008,ES,285,ES43,1,159,1,638.39460,1,3,1
2008,ES,286,ES43,1,159,1,553.05585,1,3,1
2008,ES,287,ES43,1,159,1,945.45575,1,3,1
2008,ES,290,ES43,1,159,1,335.13539,1,3,1
2008,ES,291,ES43,1,159,1,1496.31735,1,3,1
2008,ES,292,ES43,1,159,1,818.72580,1,3,1
2008,ES,293,ES43,1,167,1,1299.02260,1,3,1
2008,ES,294,ES43,1,167,1,593.48314,1,3,1
2008,ES,295,ES43,1,167,1,769.32544,1,3,1
2008,ES,296,ES43,1,167,1,488.70161,1,3,1
2008,ES,298,ES43,1,167,1,300.25479,1,3,1
2008,ES,299,ES43,1,167,1,1025.73404,1,3,1
2008,ES,300,ES43,1,168,1,505.57683,1,3,1
2008,ES,301,ES43,1,168,1,225.57068,1,3,1
2008,ES,302,ES43,1,168,1,1162.32786,1,3,1
2008,ES,303,ES43,1,168,1,1162.32786,1,3,1
2008,ES,305,ES43,1,168,1,1298.99946,1,3,1
2008,ES,308,ES43,1,168,1,520.96593,1,3,1
2008,ES,309,ES43,1,169,1,351.49076,1,3,1
2008,ES,310,ES43,1,169,1,381.31334,1,3,1
2008,ES,311,ES43,1,169,1,586.46673,1,3,1
2008,ES,312,ES43,1,169,1,629.45455,1,3,1
2008,ES,313,ES43,1,169,1,681.28438,1,3,1
2008,ES,316,ES43,1,169,1,616.72724,1,3,1
2008,ES,317,ES53,1,176,1,2081.81604,1,2,1
2008,ES,318,ES53,1,176,1,744.83490,1,2,1
2008,ES,319,ES53,1,176,1,199.56767,1,2,1
2008,ES,320,ES53,1,176,1,2681.12475,1,2,1
2008,ES,321,ES53,1,176,1,350.90435,1,2,1
2008,ES,322,ES53,1,177,1,196.31203,1,2,1
2008,ES,323,ES53,1,177,1,306.62515,1,2,1
2008,ES,324,ES53,1,177,1,298.96240,1,2,1
2008,ES,325,ES53,1,177,1,685.93366,1,2,1
2008,ES,326,ES53,1,177,1,257.78541,1,2,1
2008,ES,327,ES53,1,177,1,286.29550,1,2,1
2008,ES,328,ES53,1,177,1,822.96638,1,2,1
2008,ES,329,ES53,1,187,1,419.46198,1,2,1
2008,ES,330,ES53,1,187,1,198.56953,1,2,1
2008,ES,331,ES53,1,187,1,1906.20496,1,2,1
2008,ES,332,ES53,1,187,1,4670.03146,1,2,1
2008,ES,333,ES53,1,187,1,699.79793,1,2,1
2008,ES,334,ES53,1,187,1,741.01116,1,2,1
2008,ES,335,ES53,1,187,1,3521.93168,1,2,1
2008,ES,337,ES53,1,193,1,683.96136,1,3,1
2008,ES,338,ES53,1,193,1,1020.14169,1,3,1
2008,ES,340,ES53,1,193,1,1211.90179,1,3,1
2008,ES,341,ES53,1,193,1,480.75203,1,3,1
2008,ES,342,ES53,1,194,1,63.04857,1,3,1
2008,ES,343,ES53,1,194,1,574.30083,1,3,1
2008,ES,345,ES53,1,194,1,2295.41512,1,3,1
2008,ES,346,ES53,1,194,1,325.48468,1,3,1
2008,ES,347,ES53,1,194,1,469.10949,1,3,1
2008,ES,348,ES53,1,199,1,2327.23494,1,3,1
2008,ES,349,ES53,1,199,1,1348.63153,1,3,1
2008,ES,350,ES53,1,199,1,1088.91551,1,3,1
2008,ES,351,ES53,1,199,1,471.06985,1,3,1
2008,ES,352,ES53,1,203,1,869.05688,1,1,1
2008,ES,353,ES53,1,203,1,4172.25399,1,1,1
2008,ES,354,ES53,1,203,1,270.03086,1,1,1
2008,ES,355,ES53,1,203,1,512.74557,1,1,1
2008,ES,356,ES53,1,203,1,1565.39992,1,1,1
2008,ES,357,ES53,1,207,1,644.96794,1,1,1
2008,ES,358,ES53,1,207,1,178.79229,1,1,1
2008,ES,359,ES53,1,207,1,274.01819,1,1,1
2008,ES,360,ES53,1,207,1,928.79528,1,1,1
2008,ES,361,ES53,1,207,1,2253.49882,1,1,1
2008,ES,362,ES53,1,207,1,617.77774,1,2,1
2008,ES,363,ES53,1,208,1,34.97714,1,1,1
2008,ES,365,ES53,1,208,1,1440.31247,1,1,1
2008,ES,366,ES53,1,208,1,1499.39397,1,1,1
2008,ES,367,ES53,1,208,1,158.12341,1,1,1
2008,ES,368,ES53,1,208,1,156.41102,1,1,1
2008,ES,369,ES53,1,210,1,249.86637,1,1,1
2008,ES,370,ES53,1,210,1,903.69005,1,1,1
2008,ES,371,ES53,1,210,1,1202.44656,1,1,1
2008,ES,372,ES53,1,210,1,96.67862,1,1,1
2008,ES,373,ES53,1,210,1,269.77964,1,1,1
2008,ES,374,ES53,1,210,1,1035.02234,1,1,1
2008,ES,375,ES53,1,210,1,140.22125,1,1,1
2008,ES,376,ES53,1,210,1,643.51936,1,1,1
2008,ES,377,ES53,1,218,1,1781.17006,1,1,1
2008,ES,378,ES53,1,218,1,1473.94427,1,1,1
2008,ES,379,ES53,1,218,1,379.71308,1,1,1
2008,ES,380,ES53,1,218,1,254.23237,1,1,1
2008,ES,381,ES53,1,218,1,1311.00249,1,1,1
2008,ES,382,ES53,1,218,1,803.13986,1,3,1
2008,ES,383,ES53,1,218,1,587.95815,1,1,1
2008,ES,384,ES53,1,218,1,1720.30865,1,3,1
2008,ES,385,ES53,1,226,1,2143.82444,1,1,1
2008,ES,386,ES53,1,226,1,266.35682,1,1,1
2008,ES,387,ES53,1,226,1,754.66022,1,1,1
2008,ES,388,ES53,1,226,1,2503.40721,1,1,1
2008,ES,389,ES53,1,226,1,2135.29710,1,1,1
2008,ES,390,ES53,1,226,1,5152.57771,1,1,1
2008,ES,391,ES53,1,226,1,542.66656,1,1,1
2008,ES,392,ES53,1,227,1,748.12184,1,1,1
2008,ES,393,ES53,1,227,1,1031.05072,1,1,1
2008,ES,394,ES53,1,227,1,1767.13350,1,1,1
2008,ES,395,ES53,1,227,1,1329.83534,1,1,1
2008,ES,397,ES53,1,227,1,652.61425,1,3,1
2008,ES,398,ES53,1,227,1,925.85313,1,1,1
2008,ES,399,ES53,1,227,1,614.36969,1,1,1
2008,ES,401,ES53,1,228,1,1245.92065,1,3,1
2008,ES,402,ES53,1,228,1,1125.95045,1,3,1
2008,ES,403,ES53,1,228,1,444.20330,1,3,1
2008,ES,404,ES53,1,228,1,596.50636,1,3,1
2008,ES,405,ES53,1,228,1,160.60916,1,3,1
2008,ES,406,ES53,1,228,1,2925.81491,1,3,1
2008,ES,407,ES53,1,228,1,628.80567,1,3,1
2008,ES,408,ES53,1,228,1,192.91192,1,3,1
2008,ES,409,ES53,1,230,1,3606.21475,1,2,1
2008,ES,410,ES53,1,230,1,153.66109,1,2,1
2008,ES,412,ES53,1,230,1,1725.60954,1,2,1
2008,ES,413,ES53,1,230,1,244.00880,1,2,1
2008,ES,414,ES53,1,230,1,415.03951,1,2,1
2008,ES,415,ES53,1,230,1,698.66833,1,2,1
2008,ES,416,ES53,1,233,1,541.36018,1,3,1
2008,ES,417,ES53,1,233,1,335.84831,1,3,1
2008,ES,418,ES53,1,233,1,136.03671,1,3,1
2008,ES,419,ES53,1,233,1,549.00650,1,3,1
2008,ES,421,ES53,1,234,1,1598.42616,1,3,1
2008,ES,422,ES53,1,234,1,497.52120,1,3,1
2008,ES,423,ES53,1,234,1,94.05581,1,3,1
2008,ES,424,ES53,1,234,1,327.19545,1,3,1
2008,ES,425,ES53,1,234,1,355.98970,1,3,1
2008,ES,426,ES53,1,234,1,2458.03915,1,3,1
2008,ES,427,ES53,1,234,1,206.71385,1,3,1
2008,ES,428,ES53,1,234,1,591.88200,1,3,1
2008,ES,429,ES53,1,240,1,253.74200,1,3,1
2008,ES,430,ES53,1,240,1,463.49875,1,3,1
2008,ES,431,ES53,1,240,1,306.69449,1,3,1
2008,ES,433,ES53,1,240,1,1217.12264,1,3,1
2008,ES,434,ES51,1,245,1,1757.51149,1,2,1
2008,ES,435,ES51,1,245,1,2176.34994,1,2,1
2008,ES,436,ES51,1,245,1,1416.19059,1,2,1
2008,ES,437,ES51,1,245,1,3718.57614,1,2,1
2008,ES,438,ES51,1,245,1,1999.95809,1,2,1
2008,ES,439,ES51,1,245,1,2383.49005,1,2,1
2008,ES,440,ES51,1,245,1,2785.53541,1,2,1
2008,ES,441,ES51,1,249,1,1644.13599,1,1,1
2008,ES,442,ES51,1,249,1,3920.19289,1,1,1
2008,ES,443,ES51,1,249,1,2634.04454,1,1,1
2008,ES,444,ES51,1,249,1,1042.88777,1,1,1
2008,ES,445,ES53,1,249,1,7042.66193,1,1,1
2008,ES,446,ES51,1,249,1,1562.02266,1,1,1
2008,ES,447,ES51,1,249,1,855.75735,1,3,1
2008,ES,448,ES51,1,251,1,3670.15978,1,1,1
2008,ES,449,ES51,1,251,1,3499.04084,1,1,1
2008,ES,450,ES51,1,251,1,1644.61987,1,1,1
2008,ES,451,ES51,1,257,1,1456.01287,1,1,1
2008,ES,452,ES51,1,257,1,938.10434,1,1,1
2008,ES,453,ES51,1,257,1,2090.34074,1,1,1
2008,ES,454,ES51,1,257,1,2120.00920,1,1,1
2008,ES,455,ES51,1,263,1,1733.53663,1,1,1
2008,ES,456,ES51,1,263,1,1411.71756,1,1,1
2008,ES,457,ES51,1,263,1,825.71926,1,1,1
2008,ES,458,ES51,1,263,1,976.95238,1,1,1
2008,ES,459,ES51,1,263,1,2043.07076,1,1,1
2008,ES,460,ES51,1,268,1,3539.02497,1,1,1
2008,ES,461,ES24,1,268,1,3249.31049,1,1,1
2008,ES,462,ES51,1,268,1,1470.39686,1,1,1
2008,ES,463,ES51,1,268,1,1366.20053,1,1,1
2008,ES,464,ES51,1,268,1,1933.61202,1,1,1
2008,ES,466,ES51,1,274,1,1096.91003,1,1,1
2008,ES,467,ES51,1,274,1,1769.12344,1,1,1
2008,ES,468,ES51,1,274,1,1578.70906,1,1,1
2008,ES,469,ES51,1,274,1,1432.56412,1,1,1
2008,ES,471,ES51,1,276,1,2630.57270,1,1,1
2008,ES,472,ES51,1,276,1,2176.07423,1,1,1
2008,ES,473,ES51,1,278,1,872.01131,1,1,1
2008,ES,474,ES51,1,278,1,2742.11746,1,1,1
2008,ES,475,ES51,1,278,1,2626.63049,1,1,1
2008,ES,476,ES51,1,280,1,2612.81409,1,1,1
2008,ES,477,ES51,1,280,1,1330.44367,1,2,1
2008,ES,478,ES51,1,280,1,1424.46640,1,1,1
2008,ES,479,ES51,1,280,1,4187.26933,1,1,1
2008,ES,480,ES51,1,280,1,1229.54712,1,1,1
2008,ES,481,ES51,1,280,1,1614.88029,1,1,1
2008,ES,482,ES51,1,280,1,3291.21693,1,1,1
2008,ES,483,ES51,1,281,1,2125.83880,1,1,1
2008,ES,484,ES51,1,281,1,2368.05575,1,1,1
2008,ES,485,ES51,1,281,1,2681.61495,1,1,1
2008,ES,486,ES51,1,281,1,1360.36155,1,1,1
2008,ES,488,ES51,1,281,1,1477.25733,1,2,1
2008,ES,489,ES51,1,284,1,3615.19331,1,1,1
2008,ES,490,ES51,1,284,1,1456.91753,1,1,1
2008,ES,491,ES51,1,284,1,1678.13365,1,1,1
2008,ES,492,ES51,1,284,1,3936.04046,1,1,1
2008,ES,493,ES51,1,284,1,2704.13283,1,1,1
2008,ES,494,ES51,1,284,1,4479.76292,1,1,1
2008,ES,495,ES51,1,287,1,2718.99766,1,1,1
2008,ES,499,ES51,1,287,1,1387.85605,1,1,1
2008,ES,500,ES51,1,288,1,1350.54774,1,1,1
2008,ES,501,ES51,1,288,1,2401.74019,1,1,1
2008,ES,502,ES51,1,288,1,1618.74438,1,1,1
2008,ES,503,ES51,1,288,1,3061.59817,1,1,1
2008,ES,504,ES51,1,288,1,2481.10753,1,1,1
2008,ES,505,ES51,1,296,1,681.51833,1,1,1
2008,ES,507,ES51,1,296,1,1428.56266,1,1,1
2008,ES,508,ES51,1,296,1,1622.35374,1,1,1
2008,ES,509,ES51,1,303,1,1440.08885,1,1,1
2008,ES,510,ES51,1,303,1,1739.30370,1,1,1
2008,ES,511,ES51,1,303,1,720.45404,1,1,1
