RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2005,ES,366201,935.48886,1,8,1,1928,1,1,1,1,1,3,1, ,-2, ,-2,366202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366202,935.48886,1,3,1,1930,1,2,1,1,1,4,1, ,-2, ,-2,366201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366301,1340.64656,1,6,1,1955,1,1,1,1,1,1,1, ,-2, ,-2,366302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366302,1340.64656,1,1,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,366301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366303,1340.64656,1,7,1,2003,1,2,1,1,1,4,1,366301,1,366302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,1,1,1333.75883,1,0,0
2005,ES,366401,812.21682,1,3,1,1922,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366501,569.68961,1,12,1,1925,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366502,569.68961,1,5,1,1952,1,1,1,1,1,2,1, ,-2,366501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,366503,569.68961,1,4,1,1961,1,2,1,1,1,1,1, ,-2,366501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,366504,569.68961,1,9,1,1968,1,2,1,1,1,4,1, ,-2,366501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,366601,812.21682,1,9,1,1921,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,366701,2141.52642,1,3,1,1954,1,1,1,1,1,1,1, ,-2, ,-2,366702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366702,2141.52642,1,10,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,366701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366703,2141.52642,1,8,1,1979,1,2,1,1,1,1,1,366701,1,366702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366704,2141.52642,1,3,1,1983,1,1,1,1,1,4,1,366701,1,366702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,366801,692.11065,1,3,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366901,237.76025,1,10,1,1924,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,366902,237.76025,1,1,1,1948,1,1,1,1,1,2,1, ,-2,366901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,367001,993.81558,1,2,1,1939,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,367002,993.81558,1,9,1,1984,1,2,1,1,1,1,1, ,-2,367001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,367101,926.97364,1,6,1,1919,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,367201,743.28151,1,1,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,367202,743.28151,1,12,1,1990,1,2,1,1,1,4,1, ,-2,367201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,367203,743.28151,1,4,1,1994,1,2,1,1,1,4,1, ,-2,367201,1, ,-2, ,-2,6,1,2,1,0,1,0,1,0,1,716.73740,1,0,1
2005,ES,367301,1380.86327,1,2,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,367302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367302,1380.86327,1,4,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,367301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367303,1380.86327,1,7,1,1998,1,1,1,1,1,4,1,367301,1,367302,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1437.62136,1,0,0
2005,ES,367401,863.85608,1,4,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,367402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,367402,863.85608,1,9,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,367401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,367501,1216.04756,1,10,1,1945,1,1,1,1,1,1,1, ,-2, ,-2,367502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367502,1216.04756,1,11,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,367501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367503,1216.04756,1,2,1,1975,1,1,1,1,1,2,1,367501,1,367502,1,367504,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367504,1216.04756,1,3,1,1978,1,2,1,1,1,4,1, ,-2, ,-2,367503,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367505,1216.04756,1,4,1,1990,1,1,1,1,1,4,1,367501,1,367502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,367506,1216.04756,1,2,1,1996,1,1,1,1,1,4,1,367503,1,367504,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1250.90959,1,0,0
2005,ES,367507,1216.04756,1,6,1,1997,1,1,1,1,1,4,1,367503,1,367504,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1221.96907,1,0,0
2005,ES,367701,863.85608,1,3,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,367702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,367702,863.85608,1,12,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,367701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,367801,926.97364,1,7,1,1920,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,367901,1570.61045,1,8,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368001,1347.63842,1,12,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,368002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,368002,1347.63842,1,2,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,368001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368003,1347.63842,1,1,1,1975,1,1,1,1,1,1,1,368001,1,368002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368101,511.85040,1,8,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,368102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368102,511.85040,1,10,1,1969,1,2,1,1,1,4,1, ,-2, ,-2,368101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368103,511.85040,1,1,1,1999,1,1,1,1,1,4,1,368101,1,368102,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,518.09003,1,0,1
2005,ES,368104,511.85040,1,8,1,1994,1,1,1,1,1,4,1,368101,1,368102,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,493.57117,1,0,1
2005,ES,368201,1122.93761,1,6,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,368202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368202,1122.93761,1,4,1,1961,1,2,1,1,1,1,1, ,-2,368206,1,368201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368203,1122.93761,1,12,1,1986,1,2,1,2,1,4,1,368201,1,368202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368204,1122.93761,1,5,1,1990,1,2,1,1,1,4,1,368201,1,368202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368205,1122.93761,1,11,1,1997,1,2,1,1,1,4,1,368201,1,368202,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1128.40572,1,0,1
2005,ES,368206,1122.93761,1,2,1,1921,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368301,479.66556,1,1,1,1944,1,1,1,1,1,1,1, ,-2, ,-2,368302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,368302,479.66556,1,7,1,1946,1,2,1,1,1,4,1, ,-2, ,-2,368301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368303,479.66556,1,9,1,1983,1,1,1,1,1,1,1,368301,1,368302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368401,768.02750,1,3,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,368402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368402,768.02750,1,9,1,1975,1,2,1,1,1,4,1, ,-2, ,-2,368401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368403,768.02750,1,12,1,1997,1,1,1,1,1,4,1,368401,1,368402,1, ,-2, ,-2,6,1,0,1,0,1,0,1,0,1,771.76739,1,0,0
2005,ES,368404,768.02750,1,9,1,2003,1,2,1,1,1,4,1,368401,1,368402,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,24,1,764.08167,1,0,0
2005,ES,368501,896.44941,1,4,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,368502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368502,896.44941,1,6,1,1970,1,2,1,1,1,4,1, ,-2, ,-2,368501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,368503,896.44941,1,9,1,1998,1,2,1,1,1,4,1,368501,1,368502,1, ,-2, ,-2,6,1,0,1,0,1,0,1,0,1,933.29647,1,0,0
2005,ES,368504,896.44941,1,6,1,2004,1,1,1,1,1,4,1,368501,1,368502,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,24,1,764.36839,1,0,0
2005,ES,368601,595.79762,1,5,1,1944,1,1,1,1,1,2,1, ,-2, ,-2,368602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368602,595.79762,1,8,1,1944,1,2,1,1,1,4,1, ,-2, ,-2,368601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368701,781.93903,1,4,1,1927,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,368801,997.44658,1,5,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,368802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368802,997.44658,1,1,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,368801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368803,997.44658,1,1,1,1971,1,2,1,1,1,1,1,368801,1,368802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,368901,917.14145,1,4,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,368902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368902,917.14145,1,5,1,1922,1,2,1,1,1,4,1, ,-2, ,-2,368901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,368903,917.14145,1,5,1,1954,1,1,1,1,1,1,1,368901,1,368902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,369001,834.83633,1,10,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,369002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369002,834.83633,1,2,1,1929,1,2,1,1,1,4,1, ,-2, ,-2,369001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369101,781.93903,1,11,1,1923,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,369201,755.27766,1,1,1,1921,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369401,943.91962,1,1,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,369402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,369402,943.91962,1,6,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,369401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,369403,943.91962,1,7,1,1987,1,1,1,1,1,4,1,369401,1,369402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2005,ES,369404,943.91962,1,7,1,1995,1,1,1,1,1,4,1,369401,1,369402,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,922.85268,1,0,1
2005,ES,369501,1570.61045,1,9,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369601,948.36388,1,12,1,1927,1,1,1,1,1,3,1, ,-2, ,-2,369602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369602,948.36388,1,4,1,1928,1,2,1,1,1,4,1, ,-2, ,-2,369601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369701,910.66059,1,10,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,369702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,369702,910.66059,1,5,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,369701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,369703,910.66059,1,4,1,1989,1,1,1,1,1,1,1,369701,1,369702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,369704,910.66059,1,2,1,1993,1,1,1,1,1,4,1,369701,1,369702,1, ,-2, ,-2,0,1, ,-2,0,1,0,1,0,1,922.30128,1,0,0
2005,ES,369801,1243.30607,1,3,1,1943,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369901,833.19806,1,1,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,369902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,369902,833.19806,1,5,1,1937,1,2,1,1,1,4,1, ,-2, ,-2,369901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370001,616.75698,1,4,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,370002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370002,616.75698,1,6,1,1954,1,2,1,1,1,1,1, ,-2, ,-2,370001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370101,1178.66054,1,9,1,1942,1,1,1,1,1,3,1, ,-2, ,-2,370102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370102,1178.66054,1,5,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,370101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370201,948.36388,1,5,1,1923,1,1,1,1,1,3,1, ,-2, ,-2,370202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370202,948.36388,1,2,1,1928,1,2,1,1,1,4,1, ,-2, ,-2,370201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370301,782.94734,1,5,1,1948,1,1,1,1,1,2,1, ,-2, ,-2,370302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370302,782.94734,1,6,1,1947,1,2,1,1,1,4,1, ,-2,370303,1,370301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370303,782.94734,1,4,1,1919,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,370304,782.94734,1,7,1,1980,1,1,1,1,1,1,1,370301,1,370302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370305,782.94734,1,3,1,1982,1,2,1,1,1,1,1,370301,1,370302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370306,782.94734,1,5,1,1984,1,2,1,1,1,1,1,370301,1,370302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,370601,470.67270,1,2,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,370602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370602,470.67270,1,3,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,370601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2005,ES,370701,462.96302,1,12,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,370702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,370702,462.96302,1,3,1,1942,1,2,1,1,1,4,1, ,-2, ,-2,370701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,370801,781.93903,1,3,1,1924,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,370901,462.96302,1,10,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,370902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,370902,462.96302,1,10,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,370901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,371001,755.27766,1,1,1,1928,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,371201,1401.65171,1,3,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,371202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371202,1401.65171,1,1,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,371201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371203,1401.65171,1,11,1,1993,1,1,1,1,1,4,1,371201,1,371202,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1419.56859,1,0,0
2005,ES,371204,1401.65171,1,8,1,2000,1,2,1,1,1,4,1,371201,1,371202,1, ,-2,35,1, ,-2,0,1,0,1,0,1,0,1,1413.64988,1,0,0
2005,ES,371301,1049.50376,1,4,1,1953,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371302,1049.50376,1,1,1,1979,1,1,1,1,1,4,1, ,-2,371301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371501,1267.92395,1,7,1,1919,1,1,1,1,1,3,1, ,-2, ,-2,371502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,371502,1267.92395,1,6,1,1921,1,2,1,1,1,3,1, ,-2, ,-2,371501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,371503,1267.92395,1,3,1,1952,1,1,1,1,1,1,1,371501,1,371502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371601,1258.26478,1,10,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,371602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,371602,1258.26478,1,12,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,371601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371701,1116.09174,1,2,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,371702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371702,1116.09174,1,4,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,371701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371703,1116.09174,1,4,1,1993,1,1,1,1,1,4,1,371702,1,371701,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1130.35840,1,0,0
2005,ES,371704,1116.09174,1,2,1,1997,1,2,1,1,1,4,1,371702,1,371701,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1121.52652,1,0,0
2005,ES,371901,1758.25479,1,5,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,371902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371902,1758.25479,1,1,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,371901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,371903,1758.25479,1,3,1,1996,1,1,1,1,1,4,1, ,-2,371902,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,1808.66098,1,0,0
2005,ES,371904,1758.25479,1,6,1,2001,1,2,1,1,1,4,1, ,-2,371902,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1998.31075,1,0,0
2005,ES,371905,1758.25479,1,2,1,1923,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2005,ES,372001,954.74268,1,2,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,372002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372002,954.74268,1,10,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,372001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372003,954.74268,1,6,1,1989,1,2,1,1,1,4,1,372001,1,372002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372101,1534.16147,1,11,1,1962,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372102,1534.16147,1,7,1,1989,1,2,1,1,1,4,1, ,-2,372101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372201,1616.00878,1,2,1,1950,1,2,1,1,1,1,1, ,-2, ,-2,372202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372202,1616.00878,1,7,1,1951,1,1,1,1,1,1,1, ,-2, ,-2,372201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372301,1083.32973,1,9,1,1972,1,2,1,1,1,2,1, ,-2, ,-2,372302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372302,1083.32973,1,6,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,372301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372303,1083.32973,1,10,1,2002,1,1,1,1,1,4,1,372302,1,372301,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,1193.90016,1,0,0
2005,ES,372401,1583.75183,1,3,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,372402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,372402,1583.75183,1,3,1,1934,1,2,1,1,1,3,1, ,-2, ,-2,372401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,372501,1205.61686,1,4,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,372502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372502,1205.61686,1,2,1,1954,1,2,1,1,1,1,1, ,-2, ,-2,372501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372503,1205.61686,1,7,1,1985,1,2,1,1,1,1,1,372501,1,372502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372601,1719.74404,1,11,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,372602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372602,1719.74404,1,8,1,1961,1,2,1,1,1,1,1, ,-2, ,-2,372601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372603,1719.74404,1,5,1,1982,1,1,1,1,1,1,1,372601,1,372602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2005,ES,372701,1583.73407,1,9,1,1921,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2005,ES,372901,1503.12074,1,5,1,1943,1,1,1,1,1,1,1, ,-2, ,-2,372902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
