DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2009,ES,189,ES62,2,1159,1,1092.26460,1,2,1
2009,ES,192,ES52,2,1783,1,2636.15927,1,1,1
2009,ES,193,ES11,2,1264,1,846.52318,1,1,1
2009,ES,194,ES30,2,938,1,1321.61556,1,1,1
2009,ES,205,ES52,2,1706,1,2531.87510,1,1,1
2009,ES,209,ES42,2,1685,1,1443.28363,1,3,1
2009,ES,214,ES61,2,760,1,1805.10292,1,3,1
2009,ES,216,ES61,2,497,1,719.68139,1,3,1
2009,ES,219,ES53,2,203,1,1314.23692,1,1,1
2009,ES,235,ES61,2,1642,1,1396.40250,1,3,1
2009,ES,236,ES23,2,847,1,109.26002,1,1,1
2009,ES,237,ES30,2,914,1,2020.21628,1,1,1
2009,ES,239,ES41,2,1789,1,339.42878,1,2,1
2009,ES,244,ES70,2,1490,1,550.28238,1,1,1
2009,ES,247,ES51,2,249,1,748.45410,1,1,1
2009,ES,248,ES24,2,1916,1,418.04489,1,1,1
2009,ES,270,ES51,2,646,1,710.79575,1,3,1
2009,ES,275,ES12,2,1316,1,849.51719,1,3,1
2009,ES,276,ES51,2,329,1,2249.53120,1,1,1
2009,ES,279,ES70,2,1409,1,911.10611,1,1,1
2009,ES,281,ES41,2,1475,1,601.99028,1,2,1
2009,ES,284,ES12,2,1342,1,586.61125,1,3,1
2009,ES,285,ES12,2,1286,1,284.20721,1,3,1
2009,ES,288,ES61,2,1116,1,1463.01211,1,2,1
2009,ES,291,ES42,2,523,1,674.09231,1,2,1
2009,ES,292,ES53,2,206,1,319.79298,1,1,1
2009,ES,293,ES61,2,756,1,1416.12524,1,2,1
2009,ES,297,ES24,2,1902,1,465.66607,1,3,1
2009,ES,302,ES11,2,1432,1,592.77529,1,2,1
2009,ES,303,ES41,2,1890,1,579.78589,1,3,1
2009,ES,304,ES21,2,700,1,663.69233,1,3,1
2009,ES,309,ES21,2,1872,1,1375.09240,1,3,1
2009,ES,313,ES52,2,1785,1,1784.42668,1,1,1
2009,ES,314,ES51,2,276,1,2143.20630,1,1,1
2009,ES,322,ES30,2,903,1,941.45914,1,3,1
2009,ES,328,ES42,2,1685,1,884.12526,1,3,1
2009,ES,332,ES41,2,1459,1,923.31676,1,3,1
2009,ES,338,ES52,2,1747,1,1001.05046,1,2,1
2009,ES,339,ES41,2,1473,1,1099.21977,1,1,1
2009,ES,341,ES52,2,1752,1,471.58936,1,1,1
2009,ES,342,ES11,2,587,1,490.24009,1,1,1
2009,ES,348,ES70,2,1379,1,1058.57774,1,1,1
2009,ES,349,ES51,2,1275,1,1603.08679,1,1,1
2009,ES,353,ES23,2,817,1,379.08061,1,2,1
2009,ES,357,ES12,2,1311,1,714.37777,1,1,1
2009,ES,358,ES41,2,1894,1,836.90261,1,3,1
2009,ES,362,ES12,2,1348,1,197.91125,1,2,1
2009,ES,368,ES52,2,1748,1,274.69756,1,1,1
2009,ES,369,ES42,2,529,1,701.57690,1,3,1
2009,ES,375,ES41,2,1816,1,752.94920,1,1,1
2009,ES,378,ES30,2,1024,1,685.92868,1,1,1
2009,ES,380,ES30,2,931,1,635.70835,1,1,1
2009,ES,381,ES43,2,459,1,855.09309,1,3,1
2009,ES,384,ES11,2,586,1,1051.57342,1,1,1
2009,ES,385,ES61,2,1609,1,988.67029,1,1,1
2009,ES,389,ES30,2,892,1,1700.80342,1,1,1
2009,ES,396,ES70,2,1512,1,1867.77057,1,1,1
2009,ES,398,ES42,2,620,1,739.82776,1,3,1
2009,ES,402,ES30,2,1008,1,1286.20667,1,1,1
2009,ES,405,ES61,2,673,1,1150.24083,1,2,1
2009,ES,407,ES70,2,1410,1,6087.20054,1,1,1
2009,ES,411,ES23,2,828,1,305.94086,1,1,1
2009,ES,412,ES61,2,762,1,1432.03702,1,2,1
2009,ES,417,ES61,2,1606,1,1621.70389,1,3,1
2009,ES,418,ES43,2,446,1,378.59797,1,3,1
2009,ES,421,ES61,2,659,1,1103.67589,1,1,1
2009,ES,431,ES42,2,1697,1,510.78963,1,2,1
2009,ES,434,ES52,2,1757,1,2071.15415,1,1,1
2009,ES,442,ES24,2,1946,1,278.83453,1,1,1
2009,ES,446,ES62,2,1134,1,545.84904,1,2,1
2009,ES,448,ES42,2,1684,1,441.74429,1,3,1
2009,ES,449,ES51,2,803,1,2307.38767,1,3,1
2009,ES,451,ES41,2,1456,1,1533.39243,1,3,1
2009,ES,453,ES43,2,139,1,1002.52775,1,3,1
2009,ES,454,ES41,2,117,1,2104.71301,1,3,1
2009,ES,460,ES51,2,313,1,2048.03488,1,2,1
2009,ES,462,ES51,2,638,1,1623.20457,1,3,1
2009,ES,463,ES11,2,573,1,978.61222,1,3,1
2009,ES,464,ES42,2,677,1,354.25283,1,2,1
2009,ES,466,ES24,2,1915,1,1753.28504,1,1,1
2009,ES,470,ES22,2,1196,1,273.49383,1,3,1
2009,ES,473,ES70,2,1516,1,237.79832,1,1,1
2009,ES,475,ES61,2,1637,1,2688.80918,1,1,1
2009,ES,477,ES41,2,1474,1,723.67551,1,3,1
2009,ES,480,ES41,2,1894,1,795.23133,1,3,1
2009,ES,490,ES24,2,1946,1,300.76366,1,1,1
2009,ES,499,ES61,2,673,1,4500.05012,1,2,1
2009,ES,501,ES24,2,1927,1,1178.44730,1,1,1
2009,ES,512,ES52,2,39,1,1046.44126,1,2,1
2009,ES,513,ES41,2,1807,1,876.42406,1,1,1
2009,ES,521,ES42,2,1697,1,450.60546,1,2,1
2009,ES,524,ES51,2,288,1,1318.68335,1,1,1
2009,ES,530,ES11,2,1454,1,755.07330,1,2,1
2009,ES,542,ES22,2,1204,1,1293.94705,1,3,1
2009,ES,546,ES23,2,861,1,100.89381,1,2,1
2009,ES,551,ES11,2,585,1,689.30536,1,1,1
2009,ES,553,ES52,2,1752,1,1314.55951,1,1,1
2009,ES,556,ES11,2,605,1,1773.52186,1,3,1
2009,ES,562,ES30,2,917,1,1756.82733,1,2,1
2009,ES,564,ES51,2,272,1,889.83162,1,1,1
2009,ES,566,ES11,2,1268,1,2009.69416,1,3,1
2009,ES,567,ES23,2,846,1,199.32409,1,1,1
2009,ES,573,ES51,2,316,1,1206.37795,1,1,1
2009,ES,578,ES52,2,88,1,1119.97433,1,1,1
2009,ES,584,ES30,2,975,1,1793.31566,1,1,1
2009,ES,585,ES41,2,434,1,938.75018,1,3,1
2009,ES,587,ES62,2,1150,1,1053.30605,1,3,1
2009,ES,589,ES30,2,989,1,1898.00333,1,1,1
2009,ES,592,ES51,2,277,1,937.66202,1,1,1
2009,ES,593,ES63,2,1967,1,122.85512,1,1,1
2009,ES,595,ES30,2,888,1,1778.99446,1,1,1
2009,ES,597,ES11,2,880,1,911.40702,1,3,1
2009,ES,602,ES11,2,1261,1,804.14004,1,1,1
2009,ES,603,ES61,2,1624,1,1057.91699,1,1,1
2009,ES,610,ES11,2,591,1,2767.93015,1,2,1
2009,ES,611,ES11,2,617,1,332.96263,1,2,1
2009,ES,612,ES12,2,1290,1,313.45673,1,1,1
2009,ES,622,ES11,2,1447,1,1188.08734,1,1,1
2009,ES,625,ES30,2,967,1,1820.97166,1,1,1
2009,ES,626,ES51,2,322,1,924.02396,1,1,1
2009,ES,627,ES61,2,753,1,1176.64155,1,2,1
2009,ES,629,ES63,2,1978,1,70.98661,1,1,1
2009,ES,630,ES53,2,222,1,1964.75623,1,1,1
2009,ES,632,ES41,2,1817,1,647.04169,1,1,1
2009,ES,635,ES52,2,1758,1,1782.17523,1,1,1
2009,ES,638,ES43,2,149,1,182.40471,1,3,1
2009,ES,645,ES43,2,436,1,457.05375,1,3,1
2009,ES,646,ES62,2,1162,1,2826.70124,1,2,1
2009,ES,655,ES51,2,380,1,1235.52247,1,1,1
2009,ES,656,ES22,2,1234,1,622.13222,1,1,1
2009,ES,663,ES53,2,217,1,686.85361,1,1,1
2009,ES,665,ES13,2,1529,1,1909.24769,1,2,1
2009,ES,672,ES12,2,1350,1,606.65653,1,2,1
2009,ES,673,ES51,2,800,1,588.85714,1,1,1
2009,ES,678,ES62,2,1193,1,576.59220,1,2,1
2009,ES,683,ES11,2,867,1,985.82910,1,3,1
2009,ES,685,ES43,2,125,1,171.95125,1,3,1
2009,ES,693,ES30,2,1050,1,1591.69669,1,1,1
2009,ES,694,ES23,2,823,1,476.89547,1,3,1
2009,ES,697,ES62,2,1166,1,360.95841,1,2,1
2009,ES,701,ES52,2,1707,1,2524.00756,1,2,1
2009,ES,702,ES62,2,1120,1,1784.09321,1,3,1
2009,ES,708,ES61,2,722,1,1467.94186,1,3,1
2009,ES,712,ES61,2,1097,1,1827.67803,1,1,1
2009,ES,713,ES23,2,812,1,345.62186,1,2,1
2009,ES,721,ES30,2,992,1,1544.48988,1,1,1
2009,ES,730,ES23,2,848,1,368.17385,1,1,1
2009,ES,735,ES70,2,1500,1,345.96094,1,3,1
2009,ES,736,ES52,2,504,1,4189.29071,1,1,1
2009,ES,751,ES51,2,326,1,3054.27930,1,1,1
2009,ES,753,ES11,2,1270,1,1083.51829,1,3,1
2009,ES,754,ES41,2,1791,1,422.34139,1,1,1
2009,ES,758,ES41,2,1789,1,1129.01204,1,2,1
2009,ES,759,ES52,2,39,1,3491.97810,1,2,1
2009,ES,760,ES51,2,1660,1,2757.83114,1,1,1
2009,ES,761,ES53,2,183,1,582.56929,1,3,1
2009,ES,763,ES30,2,907,1,2710.79372,1,1,1
2009,ES,766,ES61,2,654,1,1312.51551,1,1,1
2009,ES,767,ES61,2,669,1,1030.23855,1,3,1
2009,ES,775,ES41,2,431,1,3203.67470,1,3,1
2009,ES,776,ES24,2,1898,1,1506.39037,1,2,1
2009,ES,779,ES30,2,951,1,1645.73689,1,1,1
2009,ES,783,ES12,2,1298,1,536.73605,1,1,1
2009,ES,784,ES43,2,141,1,913.87985,1,3,1
2009,ES,787,ES52,2,1765,1,1651.89751,1,1,1
2009,ES,789,ES51,2,312,1,1964.88068,1,1,1
2009,ES,803,ES12,2,1279,1,563.16113,1,1,1
2009,ES,804,ES52,2,1784,1,630.61525,1,1,1
2009,ES,805,ES12,2,1337,1,517.20311,1,1,1
2009,ES,807,ES22,2,1202,1,174.92170,1,3,1
2009,ES,812,ES52,2,1779,1,3873.95051,1,1,1
2009,ES,813,ES21,2,16,1,343.55589,1,1,1
2009,ES,816,ES13,2,1552,1,458.34743,1,1,1
2009,ES,817,ES42,2,18,1,1693.23115,1,2,1
2009,ES,818,ES62,2,1163,1,284.90694,1,2,1
2009,ES,822,ES52,2,1722,1,1629.27652,1,3,1
2009,ES,825,ES43,2,153,1,471.36936,1,3,1
2009,ES,827,ES21,2,1859,1,1378.01002,1,2,1
2009,ES,836,ES42,2,532,1,984.56687,1,3,1
2009,ES,842,ES43,2,150,1,413.29047,1,3,1
2009,ES,850,ES12,2,1318,1,1091.29850,1,3,1
2009,ES,853,ES61,2,655,1,682.70586,1,1,1
2009,ES,856,ES51,2,337,1,2512.03326,1,2,1
2009,ES,860,ES62,2,1170,1,494.32135,1,2,1
2009,ES,866,ES21,2,1883,1,2016.54504,1,3,1
2009,ES,872,ES51,2,288,1,1859.35339,1,1,1
2009,ES,880,ES42,2,520,1,625.30917,1,2,1
2009,ES,882,ES43,2,134,1,1376.22496,1,3,1
2009,ES,886,ES42,2,23,1,710.86769,1,2,1
2009,ES,887,ES11,2,572,1,630.48547,1,2,1
2009,ES,889,ES21,2,1851,1,1147.14520,1,1,1
2009,ES,890,ES42,2,29,1,455.53105,1,3,1
2009,ES,897,ES70,2,1383,1,243.48135,1,1,1
2009,ES,898,ES62,2,1168,1,796.26673,1,2,1
2009,ES,900,ES30,2,1059,1,1103.85066,1,1,1
2009,ES,901,ES61,2,663,1,1213.02864,1,3,1
2009,ES,902,ES42,2,513,1,366.47895,1,3,1
2009,ES,904,ES11,2,1417,1,1118.82293,1,3,1
2009,ES,905,ES51,2,380,1,1680.93432,1,1,1
2009,ES,909,ES53,2,184,1,606.97532,1,2,1
2009,ES,910,ES70,2,1412,1,1218.25427,1,3,1
2009,ES,912,ES61,2,665,1,1596.11876,1,1,1
2009,ES,917,ES70,2,1369,1,130.42025,1,1,1
2009,ES,918,ES43,2,455,1,307.48556,1,3,1
2009,ES,932,ES21,2,1830,1,2060.89653,1,1,1
2009,ES,939,ES41,2,1894,1,558.72178,1,3,1
2009,ES,944,ES51,2,264,1,3616.29806,1,1,1
2009,ES,949,ES21,2,1834,1,874.53175,1,1,1
2009,ES,957,ES42,2,528,1,1975.57534,1,3,1
2009,ES,961,ES62,2,1184,1,726.37785,1,2,1
2009,ES,962,ES41,2,1817,1,796.85329,1,1,1
2009,ES,965,ES51,2,347,1,989.91251,1,1,1
2009,ES,967,ES43,2,440,1,506.76741,1,3,1
2009,ES,974,ES43,2,459,1,311.71187,1,3,1
2009,ES,975,ES12,2,1271,1,2458.38201,1,3,1
2009,ES,977,ES61,2,484,1,1310.87790,1,3,1
2009,ES,978,ES21,2,12,1,943.48383,1,1,1
2009,ES,985,ES43,2,164,1,1678.27798,1,3,1
2009,ES,986,ES51,2,273,1,1044.63654,1,1,1
2009,ES,989,ES11,2,577,1,2031.29251,1,1,1
2009,ES,992,ES23,2,834,1,174.35554,1,1,1
2009,ES,994,ES30,2,1065,1,1321.74727,1,1,1
2009,ES,998,ES41,2,1818,1,1316.36860,1,3,1
2009,ES,1003,ES22,2,1252,1,563.63593,1,1,1
2009,ES,1004,ES12,2,1325,1,983.41863,1,2,1
2009,ES,1006,ES51,2,284,1,1289.37672,1,1,1
2009,ES,1008,ES24,2,1943,1,302.75413,1,1,1
2009,ES,1010,ES52,2,1726,1,1193.05850,1,3,1
2009,ES,1012,ES61,2,479,1,1998.20088,1,2,1
2009,ES,1013,ES42,2,1700,1,2022.30273,1,3,1
2009,ES,1017,ES61,2,1098,1,1307.61986,1,1,1
2009,ES,1018,ES61,2,100,1,1130.23197,1,1,1
2009,ES,1019,ES30,2,995,1,3268.59551,1,1,1
2009,ES,1022,ES62,2,1180,1,607.80944,1,2,1
2009,ES,1023,ES12,2,1298,1,959.18758,1,1,1
2009,ES,1026,ES51,2,276,1,1736.16566,1,1,1
2009,ES,1027,ES11,2,566,1,1315.91688,1,2,1
2009,ES,1028,ES53,2,228,1,713.45355,1,3,1
2009,ES,1038,ES42,2,518,1,1139.63044,1,3,1
2009,ES,1043,ES24,2,1914,1,1637.42518,1,3,1
2009,ES,1044,ES11,2,589,1,1039.68036,1,2,1
2009,ES,1050,ES30,2,1032,1,1952.81937,1,1,1
2009,ES,1061,ES21,2,703,1,958.46485,1,1,1
2009,ES,1067,ES43,2,159,1,341.86641,1,3,1
2009,ES,1084,ES30,2,974,1,4078.11540,1,1,1
2009,ES,1087,ES70,2,1490,1,1718.42787,1,1,1
2009,ES,1088,ES21,2,1869,1,1035.41332,1,3,1
2009,ES,1097,ES21,2,14,1,659.03807,1,1,1
2009,ES,1100,ES11,2,618,1,824.97477,1,3,1
2009,ES,1103,ES62,2,1145,1,115.16831,1,3,1
2009,ES,1105,ES30,2,994,1,848.96111,1,1,1
2009,ES,1106,ES42,2,523,1,977.64380,1,2,1
2009,ES,1107,ES12,2,1347,1,689.98384,1,2,1
2009,ES,1111,ES24,2,1957,1,484.51547,1,1,1
2009,ES,1115,ES24,2,1673,1,640.76501,1,3,1
2009,ES,1116,ES61,2,1589,1,2822.81406,1,2,1
2009,ES,1124,ES12,2,1314,1,325.20397,1,1,1
2009,ES,1126,ES51,2,285,1,2648.64087,1,1,1
2009,ES,1128,ES11,2,572,1,561.28774,1,2,1
2009,ES,1132,ES61,2,1077,1,874.68302,1,3,1
2009,ES,1134,ES51,2,385,1,2613.12536,1,1,1
2009,ES,1136,ES51,2,391,1,1473.70464,1,1,1
2009,ES,1138,ES61,2,147,1,634.04410,1,2,1
2009,ES,1141,ES51,2,373,1,1865.55083,1,1,1
2009,ES,1144,ES52,2,509,1,1638.30456,1,3,1
2009,ES,1153,ES61,2,541,1,1465.68724,1,3,1
2009,ES,1155,ES51,2,365,1,1919.75649,1,1,1
2009,ES,1156,ES21,2,16,1,226.41785,1,1,1
2009,ES,1163,ES61,2,553,1,1870.62546,1,2,1
2009,ES,1164,ES30,2,1027,1,1677.37307,1,1,1
2009,ES,1165,ES12,2,1299,1,201.51739,1,1,1
2009,ES,1167,ES24,2,739,1,1273.88311,1,3,1
2009,ES,1171,ES64,2,1986,1,116.35873,1,1,1
2009,ES,1184,ES62,2,1146,1,696.29672,1,3,1
2009,ES,1186,ES41,2,1587,1,475.56373,1,2,1
2009,ES,1187,ES21,2,11,1,717.58774,1,1,1
2009,ES,1189,ES21,2,719,1,1131.48065,1,2,1
2009,ES,1191,ES12,2,1307,1,1385.48567,1,1,1
2009,ES,1194,ES41,2,1813,1,1116.84402,1,1,1
2009,ES,1197,ES52,2,1747,1,283.08007,1,2,1
2009,ES,1202,ES41,2,422,1,876.53792,1,1,1
2009,ES,1203,ES24,2,1903,1,578.12921,1,3,1
2009,ES,1206,ES12,2,1292,1,680.42690,1,1,1
2009,ES,1217,ES51,2,378,1,4785.33687,1,2,1
2009,ES,1220,ES42,2,34,1,1049.61702,1,3,1
2009,ES,1225,ES12,2,1354,1,425.29155,1,3,1
2009,ES,1226,ES61,2,664,1,1489.15824,1,3,1
2009,ES,1227,ES23,2,822,1,317.28318,1,3,1
2009,ES,1230,ES11,2,602,1,483.86209,1,2,1
2009,ES,1232,ES70,2,1507,1,2801.93721,1,1,1
2009,ES,1236,ES61,2,557,1,1974.91335,1,3,1
2009,ES,1238,ES24,2,1912,1,239.65156,1,3,1
2009,ES,1243,ES51,2,285,1,1261.14195,1,1,1
2009,ES,1248,ES51,2,302,1,1240.16860,1,1,1
2009,ES,1249,ES51,2,315,1,1104.44738,1,1,1
2009,ES,1256,ES51,2,360,1,3181.99641,1,1,1
2009,ES,1260,ES63,2,1972,1,27.46902,1,1,1
2009,ES,1261,ES51,2,336,1,1511.28669,1,1,1
2009,ES,1265,ES51,2,410,1,2225.30676,1,2,1
2009,ES,1269,ES30,2,1024,1,190.01049,1,1,1
2009,ES,1270,ES52,2,1710,1,3364.09887,1,1,1
2009,ES,1273,ES41,2,1891,1,614.25757,1,3,1
2009,ES,1274,ES21,2,1827,1,901.54436,1,1,1
2009,ES,1276,ES63,2,1969,1,201.97814,1,1,1
2009,ES,1281,ES24,2,1959,1,1040.95258,1,1,1
2009,ES,1283,ES41,2,1893,1,1241.93604,1,3,1
2009,ES,1289,ES61,2,474,1,1415.22358,1,2,1
2009,ES,1290,ES42,2,1704,1,1677.39270,1,2,1
2009,ES,1292,ES42,2,534,1,1659.93697,1,3,1
2009,ES,1297,ES41,2,116,1,1093.93409,1,3,1
2009,ES,1298,ES51,2,300,1,3506.47862,1,1,1
2009,ES,1299,ES52,2,46,1,874.02066,1,1,1
2009,ES,1301,ES12,2,1350,1,335.01118,1,2,1
2009,ES,1303,ES21,2,13,1,1243.94080,1,1,1
2009,ES,1304,ES61,2,650,1,1651.12787,1,3,1
2009,ES,1305,ES51,2,342,1,4613.60064,1,1,1
2009,ES,1308,ES30,2,927,1,272.96106,1,1,1
2009,ES,1313,ES53,2,187,1,606.84814,1,2,1
2009,ES,1317,ES43,2,163,1,582.13027,1,3,1
2009,ES,1320,ES41,2,1804,1,833.23078,1,1,1
2009,ES,1323,ES52,2,57,1,2849.23214,1,1,1
2009,ES,1327,ES52,2,507,1,823.23292,1,2,1
2009,ES,1332,ES61,2,489,1,1999.22361,1,2,1
2009,ES,1337,ES42,2,17,1,1809.59732,1,2,1
2009,ES,1340,ES24,2,1930,1,447.50794,1,1,1
2009,ES,1344,ES12,2,1271,1,202.14539,1,3,1
2009,ES,1346,ES23,2,809,1,260.00815,1,3,1
2009,ES,1348,ES51,2,1658,1,1003.86940,1,1,1
2009,ES,1350,ES23,2,819,1,354.17154,1,2,1
2009,ES,1352,ES43,2,125,1,375.82309,1,3,1
2009,ES,1353,ES41,2,1462,1,594.22430,1,3,1
2009,ES,1354,ES62,2,1181,1,929.95332,1,3,1
2009,ES,1358,ES23,2,857,1,110.59261,1,3,1
2009,ES,1361,ES52,2,64,1,3053.68546,1,2,1
2009,ES,1363,ES43,2,142,1,793.70968,1,3,1
2009,ES,1364,ES61,2,476,1,2736.03535,1,2,1
2009,ES,1365,ES61,2,1087,1,1257.29956,1,1,1
2009,ES,1368,ES51,2,337,1,3592.73372,1,3,1
2009,ES,1377,ES11,2,1263,1,805.41320,1,1,1
2009,ES,1391,ES41,2,1796,1,1599.01503,1,3,1
2009,ES,1394,ES30,2,1034,1,2725.67591,1,1,1
2009,ES,1398,ES52,2,1706,1,1895.46134,1,1,1
2009,ES,1401,ES30,2,1688,1,678.65797,1,1,1
2009,ES,1411,ES51,2,641,1,2536.04944,1,2,1
2009,ES,1412,ES41,2,429,1,911.80049,1,3,1
2009,ES,1414,ES12,2,1308,1,1342.36179,1,1,1
2009,ES,1419,ES22,2,1243,1,248.70724,1,3,1
2009,ES,1420,ES11,2,1434,1,580.56959,1,3,1
2009,ES,1422,ES43,2,129,1,1113.15398,1,3,1
2009,ES,1424,ES70,2,1366,1,889.10607,1,3,1
2009,ES,1435,ES12,2,1320,1,393.92693,1,2,1
2009,ES,1438,ES70,2,1484,1,352.45664,1,2,1
2009,ES,1440,ES11,2,1427,1,501.50533,1,2,1
2009,ES,1448,ES42,2,525,1,3435.53882,1,3,1
2009,ES,1450,ES30,2,1058,1,3419.65131,1,3,1
2009,ES,1451,ES51,2,269,1,2141.20499,1,1,1
2009,ES,1458,ES52,2,1759,1,3590.34081,1,1,1
2009,ES,1465,ES51,2,282,1,3051.11383,1,1,1
2009,ES,1468,ES30,2,927,1,3203.86259,1,1,1
2009,ES,1469,ES21,2,1839,1,965.05686,1,1,1
2009,ES,1471,ES61,2,1643,1,1424.67177,1,1,1
2009,ES,1474,ES24,2,1956,1,1318.83664,1,1,1
2009,ES,1476,ES42,2,1703,1,1235.84726,1,3,1
2009,ES,1486,ES42,2,620,1,1427.16144,1,3,1
2009,ES,1488,ES53,2,216,1,2521.46088,1,1,1
2009,ES,1514,ES62,2,1161,1,310.35811,1,2,1
2009,ES,1515,ES21,2,1864,1,1293.68123,1,1,1
2009,ES,1517,ES41,2,430,1,1117.01215,1,3,1
2009,ES,1520,ES30,2,1011,1,2853.08077,1,1,1
2009,ES,1524,ES42,2,520,1,533.34963,1,2,1
2009,ES,1527,ES13,2,1554,1,292.13050,1,1,1
2009,ES,1529,ES51,2,355,1,1697.78996,1,1,1
2009,ES,1531,ES30,2,900,1,1334.07258,1,2,1
2009,ES,1532,ES42,2,28,1,4743.04776,1,3,1
2009,ES,1533,ES62,2,1147,1,288.38526,1,3,1
2009,ES,1535,ES53,2,207,1,1355.01237,1,1,1
2009,ES,1540,ES62,2,1192,1,1464.38097,1,3,1
2009,ES,1544,ES62,2,1123,1,660.49410,1,2,1
2009,ES,1546,ES51,2,795,1,1258.16456,1,3,1
2009,ES,1549,ES12,2,1276,1,345.76121,1,1,1
2009,ES,1553,ES62,2,1193,1,3105.63217,1,2,1
2009,ES,1562,ES23,2,856,1,217.16943,1,3,1
2009,ES,1565,ES61,2,747,1,2728.90754,1,3,1
2009,ES,1569,ES51,2,255,1,1594.57078,1,1,1
2009,ES,1572,ES41,2,1807,1,796.85329,1,1,1
2009,ES,1574,ES62,2,1163,1,758.24492,1,2,1
2009,ES,1578,ES51,2,631,1,2488.25744,1,2,1
2009,ES,1582,ES62,2,1150,1,1147.30344,1,3,1
2009,ES,1587,ES23,2,841,1,210.78436,1,1,1
2009,ES,1588,ES13,2,1546,1,69.95044,1,1,1
2009,ES,1589,ES61,2,1106,1,1999.01880,1,1,1
2009,ES,1592,ES53,2,231,1,1596.49444,1,2,1
2009,ES,1593,ES41,2,1812,1,1196.61274,1,1,1
2009,ES,1595,ES61,2,665,1,2651.71964,1,1,1
2009,ES,1603,ES30,2,928,1,5211.34804,1,1,1
2009,ES,1608,ES11,2,1434,1,770.14062,1,3,1
2009,ES,1609,ES52,2,1708,1,2976.06165,1,1,1
2009,ES,1617,ES51,2,636,1,871.58583,1,1,1
2009,ES,1618,ES43,2,136,1,1953.43459,1,3,1
2009,ES,1620,ES62,2,1187,1,905.31790,1,2,1
2009,ES,1622,ES70,2,1389,1,1143.80425,1,1,1
