RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2018,ES,238501,297.43376,1,10,1,1963,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238502,297.43376,1,9,1,1989,1,2,1,1,1,1,1, ,-2,238501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238801,495.77304,1,8,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,238802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238802,495.77304,1,8,1,1978,1,1,1,2,1,1,1, ,-2, ,-2,238801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238803,495.77304,1,10,1,2008,1,2,1,2,1,4,1,238802,1,238801,1, ,-2, ,-2,30,1,0,1,0,1,0,1,15,1,619.65619,1,0,0
2018,ES,238804,495.77304,1,12,1,2014,1,1,1,2,1,4,1,238802,1,238801,1, ,-2,30,1, ,-2,0,1,0,1,0,1,15,1,504.61886,1,0,0
2018,ES,238901,338.75720,1,6,1,1974,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238902,338.75720,1,10,1,1971,1,1,1,2,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238903,338.75720,1,5,1,2000,1,2,1,2,1,4,1, ,-2,238901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,238904,338.75720,1,5,1,2002,1,2,1,2,1,4,1, ,-2,238901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239101,622.55471,1,6,1,1976,1,1,1,1,1,2,1, ,-2, ,-2,239102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239102,622.55471,1,11,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,239101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239103,622.55471,1,4,1,2009,1,1,1,1,1,4,1,239101,1,239102,1, ,-2, ,-2,30,1,0,1,0,1,0,1,90,1,778.11791,1,0,0
2018,ES,239201,635.71883,1,12,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,239202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239202,635.71883,1,1,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,239201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239203,635.71883,1,11,1,2008,1,2,1,1,1,4,1,239201,1,239202,1, ,-2, ,-2,30,1,0,1,0,1,0,1,90,1,794.57146,1,0,0
2018,ES,239401,696.10549,1,3,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,239402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239402,696.10549,1,5,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,239401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239403,696.10549,1,7,1,1989,1,2,1,1,1,4,1,239401,1,239402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239404,696.10549,1,7,1,1989,1,2,1,1,1,1,1,239401,1,239402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239501,746.82816,1,2,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,239502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,239502,746.82816,1,12,1,1959,1,2,1,1,1,4,1, ,-2, ,-2,239501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239601,1302.67101,1,1,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,239602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239602,1302.67101,1,12,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,239601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239603,1302.67101,1,9,1,1989,1,2,1,1,1,1,1,239601,1,239602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239604,1302.67101,1,1,1,1994,1,1,1,1,1,1,1,239601,1,239602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239701,836.91506,1,3,1,1947,1,1,1,1,1,3,1, ,-2, ,-2,239702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,239702,836.91506,1,5,1,1953,1,2,1,1,1,3,1, ,-2, ,-2,239701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,239703,836.91506,1,11,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,239704,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239704,836.91506,1,7,1,1980,1,2,1,1,1,2,1,239701,1,239702,1,239703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239705,836.91506,1,11,1,1998,1,2,1,1,1,4,1,239703,1,239704,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239801,1211.19503,1,8,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,239802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239802,1211.19503,1,4,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,239801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239803,1211.19503,1,9,1,1998,1,1,1,1,1,4,1,239802,1,239801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239804,1211.19503,1,1,1,2003,1,2,1,1,1,4,1,239802,1,239801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239901,2580.20192,1,1,1,1970,1,2,1,1,1,1,1,239902,1,239903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,239902,2580.20192,1,4,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,239903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,239903,2580.20192,1,6,1,1942,1,2,1,1,1,4,1, ,-2, ,-2,239902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240301,2832.40405,1,12,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,240302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240302,2832.40405,1,4,1,1965,1,2,1,1,1,2,1, ,-2, ,-2,240301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2018,ES,240303,2832.40405,1,2,1,2001,1,1,1,1,1,4,1, ,-2,240302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2018,ES,240401,454.31899,1,3,1,1944,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240402,454.31899,1,9,1,1999,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240601,985.20179,1,5,1,1955,1,1,1,1,1,3,1, ,-2, ,-2,240602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240602,985.20179,1,7,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,240601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,240901,2436.87765,1,7,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,240903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,240902,2436.87765,1,7,1,1995,1,1,1,1,1,1,1,240901,1,240903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,240903,2436.87765,1,1,1,1960,1,2,1,1,1,1,1,240901,1, ,-2,240901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241001,1207.74292,1,8,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,241002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,241002,1207.74292,1,9,1,1943,1,2,1,1,1,4,1, ,-2, ,-2,241001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,241101,980.78931,1,7,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,241103,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241102,980.78931,1,11,1,1934,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,241103,980.78931,1,6,1,1961,1,1,1,1,1,1,1, ,-2,241102,1,241101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241301,415.19447,1,8,1,1932,1,1,1,1,1,4,1, ,-2, ,-2,241302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,241302,415.19447,1,1,1,1932,1,2,1,1,1,4,1, ,-2, ,-2,241301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,241303,415.19447,1,11,1,1932,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,241401,881.44636,1,1,1,1970,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,241601,293.87706,1,11,1,1977,1,2,1,1,1,2,1,241604,1, ,-2,241605,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241602,293.87706,1,11,1,2011,1,1,1,1,1,4,1,241605,1,241601,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,273.30225,1,0,0
2018,ES,241603,293.87706,1,1,1,2015,1,2,1,1,1,4,1,241605,1,241601,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,299.12056,1,0,0
2018,ES,241604,293.87706,1,7,1,1946,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,241605,293.87706,1,10,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,241601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241901,1053.27698,1,2,1,1994,1,2,1,1,1,1,1,241903,1,241902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241902,1053.27698,1,11,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,241903,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,241903,1053.27698,1,2,1,1969,1,1,1,1,1,1,1, ,-2, ,-2,241902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242001,344.73492,1,9,1,1947,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,242101,417.05521,1,6,1,1969,1,2,1,1,1,1,1, ,-2, ,-2,242102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242102,417.05521,1,3,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,242101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242103,417.05521,1,6,1,2006,1,1,1,1,1,4,1,242102,1,242101,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,447.42720,1,0,0
2018,ES,242104,417.05521,1,6,1,2010,1,1,1,1,1,4,1,242102,1,242101,1, ,-2, ,-2,20,1,0,1,0,1,0,1,0,1,457.16312,1,0,0
2018,ES,242201,1524.03946,1,12,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,242202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242202,1524.03946,1,8,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,242201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242203,1524.03946,1,7,1,2008,1,1,1,1,1,4,1,242202,1,242201,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1404.90809,1,0,0
2018,ES,242301,515.37007,1,4,1,1969,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242302,515.37007,1,7,1,2002,1,2,1,1,1,4,1, ,-2,242301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242401,691.63533,1,12,1,1957,1,1,1,1,1,2,1, ,-2, ,-2,242402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,242402,691.63533,1,5,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,242401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242403,691.63533,1,11,1,1993,1,2,1,1,1,1,1,242401,1,242402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242501,112.57058,1,2,1,1952,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,242601,319.14314,1,2,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,242602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242602,319.14314,1,2,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,242601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242603,319.14314,1,9,1,2004,1,2,1,1,1,4,1,242601,1,242602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242701,296.99747,1,2,1,1961,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242801,537.20680,1,1,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,242802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242802,537.20680,1,7,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,242801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,242803,537.20680,1,2,1,2005,1,1,1,1,1,4,1,242802,1,242801,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1, ,-2,0,0
2018,ES,242804,537.20680,1,5,1,2009,1,1,1,1,1,4,1,242802,1,242801,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,671.44337,1,0,0
2018,ES,243001,1636.67107,1,3,1,1937,1,2,1,1,1,4,1, ,-2, ,-2,243002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243002,1636.67107,1,12,1,1932,1,1,1,1,1,3,1, ,-2, ,-2,243001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243201,674.82613,1,3,1,1964,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,243501,443.05326,1,6,1,1962,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,243601,237.82847,1,10,1,1956,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243701,601.88896,1,11,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,243702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243702,601.88896,1,10,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,243701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243801,1158.82995,1,2,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,243802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,243802,1158.82995,1,3,1,1951,1,2,1,1,1,3,1, ,-2, ,-2,243801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244001,1158.82995,1,7,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,244002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244002,1158.82995,1,7,1,1948,1,2,1,1,1,3,1, ,-2, ,-2,244001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244101,730.64111,1,8,1,1952,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244102,730.64111,1,11,1,1974,1,1,1,1,1,1,1, ,-2,244101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,244401,777.89986,1,5,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,244402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244402,777.89986,1,4,1,1940,1,2,1,1,1,4,1, ,-2, ,-2,244401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244501,522.61915,1,6,1,1939,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244601,2930.08169,1,9,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,244602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,244602,2930.08169,1,6,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,244601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,244701,574.03291,1,5,1,1946,1,2,1,1,1,3,1, ,-2, ,-2,244702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244702,574.03291,1,12,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,244701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,244901,522.61915,1,11,1,1934,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,245001,1390.55150,1,4,1,1963,1,1,1,1,1,1,1, ,-2, ,-2,245002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,245002,1390.55150,1,10,1,1966,1,2,1,1,1,4,1, ,-2, ,-2,245001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,245003,1390.55150,1,10,1,2002,1,2,1,1,1,4,1,245001,1,245002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,245004,1390.55150,1,1,1,2008,1,2,1,1,1,4,1,245001,1,245002,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1281.85464,1,0,1
2018,ES,245101,601.88896,1,11,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,245102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,245102,601.88896,1,1,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,245101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,245201,1583.48919,1,7,1,1979,1,2,1,1,1,4,1, ,-2, ,-2,245202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,245202,1583.48919,1,4,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,245201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,245203,1583.48919,1,11,1,2005,1,1,1,1,1,4,1,245202,1,245201,1, ,-2, ,-2,29,1,0,1,0,1,0,1,0,1,1698.80657,1,0,1
2018,ES,245204,1583.48919,1,12,1,2007,1,2,1,1,1,4,1,245202,1,245201,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1459.71075,1,0,1
2018,ES,245501,619.96021,1,2,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,245502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245502,619.96021,1,8,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,245501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245503,619.96021,1,4,1,1994,1,1,1,1,1,4,1,245501,1,245502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245504,619.96021,1,5,1,2000,1,2,1,1,1,4,1,245501,1,245502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245701,510.77243,1,9,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,245702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,245702,510.77243,1,8,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,245701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,245801,764.53068,1,2,1,1975,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245802,764.53068,1,1,1,2005,1,2,1,1,1,4,1,245801,1, ,-2, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1, ,-2,0,0
2018,ES,245901,236.95308,1,8,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,245902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,245902,236.95308,1,5,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,245901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246001,387.08083,1,3,1,1956,1,1,1,1,1,3,1, ,-2, ,-2,246002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2018,ES,246002,387.08083,1,1,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,246001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246101,613.09996,1,6,1,1975,1,2,1,1,1,1,1, ,-2, ,-2,246102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246102,613.09996,1,11,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,246101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246301,387.02590,1,8,1,1953,1,1,1,1,1,3,1, ,-2, ,-2,246302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,246302,387.02590,1,12,1,1950,1,2,1,1,1,4,1, ,-2, ,-2,246301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2018,ES,246401,285.90643,1,4,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,246402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,246402,285.90643,1,4,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,246401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2018,ES,246403,285.90643,1,9,1,2007,1,2,1,1,1,4,1,246402,1,246401,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,295.15300,1,0,1
2018,ES,246404,285.90643,1,2,1,2012,1,2,1,1,1,4,1,246402,1,246401,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,265.88965,1,0,1
2018,ES,246501,746.77044,1,10,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,246502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246502,746.77044,1,5,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,246501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246503,746.77044,1,6,1,1994,1,1,1,1,1,1,1,246501,1,246502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246504,746.77044,1,4,1,1997,1,1,1,2,1,4,1,246501,1,246502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246601,213.79520,1,10,1,1972,1,1,1,1,1,2,1, ,-2, ,-2,246602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246602,213.79520,1,12,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,246601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246603,213.79520,1,6,1,1997,1,2,1,1,1,4,1, ,-2,246602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246701,391.17758,1,4,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,246702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246702,391.17758,1,7,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,246701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246703,391.17758,1,8,1,2004,1,2,1,1,1,4,1,246701,1,246702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246801,487.62808,1,11,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,246802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246802,487.62808,1,5,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,246801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2018,ES,246803,487.62808,1,4,1,2011,1,1,1,1,1,4,1,246802,1,246801,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,469.26730,1,0,0
