DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2007,ES,4287,ES61,1, ,-2,4590.41763,1,2,1
2007,ES,4288,ES61,1, ,-2,1831.64741,1,3,1
2007,ES,4289,ES61,1, ,-2,1775.28203,1,1,1
2007,ES,4290,ES61,1, ,-2,1317.01216,1,3,1
2007,ES,4292,ES61,1, ,-2,1482.80076,1,3,1
2007,ES,4293,ES61,1, ,-2,1600.37801,1,3,1
2007,ES,4295,ES61,1, ,-2,1430.97562,1,3,1
2007,ES,4296,ES24,1, ,-2,594.86286,1,3,1
2007,ES,4298,ES24,1, ,-2,936.99600,1,3,1
2007,ES,4299,ES24,1, ,-2,957.20689,1,3,1
2007,ES,4300,ES24,1, ,-2,936.99600,1,3,1
2007,ES,4301,ES24,1, ,-2,2345.36626,1,3,1
2007,ES,4302,ES24,1, ,-2,2694.07479,1,3,1
2007,ES,4303,ES51,1, ,-2,594.86286,1,1,1
2007,ES,4305,ES24,1, ,-2,1182.14549,1,3,1
2007,ES,4306,ES24,1, ,-2,1064.90876,1,3,1
2007,ES,4307,ES24,1, ,-2,696.50277,1,3,1
2007,ES,4308,ES24,1, ,-2,924.34559,1,3,1
2007,ES,4309,ES24,1, ,-2,556.26576,1,3,1
2007,ES,4310,ES24,1, ,-2,390.04162,1,3,1
2007,ES,4312,ES61,1, ,-2,1418.16256,1,3,1
2007,ES,4313,ES61,1, ,-2,1290.63270,1,3,1
2007,ES,4315,ES61,1, ,-2,1198.57562,1,3,1
2007,ES,4316,ES61,1, ,-2,1523.37718,1,3,1
2007,ES,4317,ES61,1, ,-2,1458.69778,1,3,1
2007,ES,4318,ES61,1, ,-2,780.27104,1,3,1
2007,ES,4319,ES61,1, ,-2,1649.65094,1,2,1
2007,ES,4320,ES61,1, ,-2,1366.20387,1,2,1
2007,ES,4321,ES61,1, ,-2,2284.66218,1,2,1
2007,ES,4323,ES61,1, ,-2,1439.56931,1,2,1
2007,ES,4324,ES61,1, ,-2,1857.04580,1,2,1
2007,ES,4325,ES61,1, ,-2,4298.72466,1,2,1
2007,ES,4326,ES61,1, ,-2,2099.16195,1,3,1
2007,ES,4327,ES61,1, ,-2,1369.29379,1,3,1
2007,ES,4328,ES61,1, ,-2,1484.38760,1,3,1
2007,ES,4330,ES61,1, ,-2,1610.64109,1,3,1
2007,ES,4331,ES61,1, ,-2,2989.65631,1,3,1
2007,ES,4333,ES61,1, ,-2,1631.33561,1,3,1
2007,ES,4335,ES61,1, ,-2,2130.99561,1,3,1
2007,ES,4336,ES61,1, ,-2,996.21898,1,3,1
2007,ES,4337,ES61,1, ,-2,1276.31020,1,3,1
2007,ES,4338,ES61,1, ,-2,1230.46211,1,3,1
2007,ES,4339,ES61,1, ,-2,1498.97501,1,3,1
2007,ES,4340,ES61,1, ,-2,1367.93025,1,3,1
2007,ES,4342,ES61,1, ,-2,1748.62576,1,3,1
2007,ES,4343,ES41,1, ,-2,896.37075,1,3,1
2007,ES,4344,ES41,1, ,-2,775.38207,1,3,1
2007,ES,4345,ES41,1, ,-2,3712.43507,1,3,1
2007,ES,4346,ES41,1, ,-2,1618.92669,1,3,1
2007,ES,4347,ES41,1, ,-2,915.68830,1,3,1
2007,ES,4348,ES41,1, ,-2,2573.70355,1,3,1
2007,ES,4350,ES41,1, ,-2,196.16292,1,3,1
2007,ES,4351,ES41,1, ,-2,1649.27951,1,3,1
2007,ES,4353,ES41,1, ,-2,410.21105,1,3,1
2007,ES,4356,ES41,1, ,-2,565.28279,1,2,1
2007,ES,4357,ES41,1, ,-2,627.16582,1,1,1
2007,ES,4358,ES41,1, ,-2,2357.86329,1,1,1
2007,ES,4359,ES41,1, ,-2,771.37411,1,1,1
2007,ES,4360,ES41,1, ,-2,895.73449,1,1,1
2007,ES,4361,ES41,1, ,-2,1090.28455,1,1,1
2007,ES,4362,ES52,1, ,-2,551.58219,1,1,1
2007,ES,4364,ES41,1, ,-2,1049.00127,1,3,1
2007,ES,4365,ES41,1, ,-2,736.23305,1,3,1
2007,ES,4367,ES41,1, ,-2,948.41587,1,3,1
2007,ES,4368,ES41,1, ,-2,1424.32747,1,3,1
2007,ES,4369,ES41,1, ,-2,776.44620,1,3,1
2007,ES,4370,ES41,1, ,-2,744.88793,1,2,1
2007,ES,4373,ES41,1, ,-2,523.79671,1,2,1
2007,ES,4375,ES41,1, ,-2,498.29285,1,2,1
2007,ES,4376,ES41,1, ,-2,566.74942,1,2,1
2007,ES,4378,ES41,1, ,-2,819.22103,1,3,1
2007,ES,4379,ES41,1, ,-2,1280.32166,1,3,1
2007,ES,4380,ES41,1, ,-2,758.21568,1,3,1
2007,ES,4381,ES41,1, ,-2,403.44180,1,3,1
2007,ES,4382,ES41,1, ,-2,762.08749,1,3,1
2007,ES,4383,ES41,1, ,-2,1318.96186,1,3,1
2007,ES,4384,ES41,1, ,-2,1592.16194,1,3,1
2007,ES,4386,ES41,1, ,-2,1548.89892,1,3,1
2007,ES,4387,ES41,1, ,-2,1702.88728,1,3,1
2007,ES,4388,ES41,1, ,-2,977.76859,1,3,1
2007,ES,4389,ES41,1, ,-2,506.49232,1,3,1
2007,ES,4390,ES41,1, ,-2,551.01312,1,3,1
2007,ES,4391,ES41,1, ,-2,1983.29029,1,3,1
2007,ES,4392,ES51,1, ,-2,1591.16479,1,3,1
2007,ES,4393,ES51,1, ,-2,4667.51521,1,3,1
2007,ES,4394,ES51,1, ,-2,2437.64200,1,3,1
2007,ES,4396,ES51,1, ,-2,9282.01647,1,3,1
2007,ES,4397,ES51,1, ,-2,2671.85479,1,3,1
2007,ES,4398,ES51,1, ,-2,2039.56733,1,3,1
2007,ES,4399,ES51,1, ,-2,1205.08465,1,1,1
2007,ES,4400,ES51,1, ,-2,1811.10241,1,1,1
2007,ES,4401,ES51,1, ,-2,1348.99452,1,1,1
2007,ES,4403,ES51,1, ,-2,1513.50320,1,1,1
2007,ES,4404,ES51,1, ,-2,986.43176,1,1,1
2007,ES,4406,ES51,1, ,-2,2852.89175,1,1,1
2007,ES,4407,ES51,1, ,-2,1064.89877,1,3,1
2007,ES,4408,ES51,1, ,-2,2193.73717,1,3,1
2007,ES,4409,ES51,1, ,-2,1894.65209,1,3,1
2007,ES,4410,ES51,1, ,-2,2052.33359,1,3,1
2007,ES,4411,ES51,1, ,-2,964.04939,1,3,1
2007,ES,4412,ES51,1, ,-2,2683.33594,1,3,1
2007,ES,4413,ES51,1, ,-2,3267.23186,1,3,1
2007,ES,4414,ES51,1, ,-2,1560.74585,1,3,1
2007,ES,4415,ES23,1, ,-2,122.30448,1,2,1
2007,ES,4416,ES23,1, ,-2,395.46252,1,2,1
2007,ES,4417,ES23,1, ,-2,299.27054,1,2,1
2007,ES,4418,ES23,1, ,-2,158.64761,1,2,1
2007,ES,4419,ES23,1, ,-2,84.87299,1,2,1
2007,ES,4420,ES23,1, ,-2,118.29551,1,2,1
2007,ES,4421,ES23,1, ,-2,642.81649,1,3,1
2007,ES,4422,ES23,1, ,-2,826.26176,1,3,1
2007,ES,4424,ES23,1, ,-2,907.05762,1,3,1
2007,ES,4426,ES23,1, ,-2,145.16714,1,3,1
2007,ES,4427,ES23,1, ,-2,384.52130,1,2,1
2007,ES,4428,ES23,1, ,-2,661.80898,1,2,1
2007,ES,4429,ES23,1, ,-2,387.61141,1,2,1
2007,ES,4430,ES23,1, ,-2,883.97615,1,2,1
2007,ES,4431,ES23,1, ,-2,262.52548,1,2,1
2007,ES,4432,ES23,1, ,-2,81.39948,1,2,1
2007,ES,4434,ES23,1, ,-2,551.28186,1,2,1
2007,ES,4435,ES23,1, ,-2,146.06169,1,2,1
2007,ES,4436,ES23,1, ,-2,117.52455,1,2,1
2007,ES,4437,ES23,1, ,-2,385.67026,1,2,1
2007,ES,4438,ES23,1, ,-2,83.22952,1,3,1
2007,ES,4439,ES23,1, ,-2,845.03392,1,3,1
2007,ES,4440,ES23,1, ,-2,336.37229,1,3,1
2007,ES,4441,ES23,1, ,-2,296.87978,1,3,1
2007,ES,4442,ES23,1, ,-2,83.22952,1,3,1
2007,ES,4443,ES23,1, ,-2,732.30047,1,3,1
2007,ES,4444,ES23,1, ,-2,227.68160,1,3,1
2007,ES,4445,ES23,1, ,-2,24.12323,1,2,1
2007,ES,4446,ES23,1, ,-2,709.15892,1,2,1
2007,ES,4447,ES23,1, ,-2,225.28068,1,2,1
2007,ES,4448,ES23,1, ,-2,276.12819,1,2,1
2007,ES,4449,ES23,1, ,-2,803.79988,1,2,1
2007,ES,4451,ES23,1, ,-2,197.45930,1,1,1
2007,ES,4452,ES23,1, ,-2,811.47979,1,1,1
2007,ES,4453,ES23,1, ,-2,313.05324,1,1,1
2007,ES,4454,ES23,1, ,-2,63.61785,1,1,1
2007,ES,4455,ES23,1, ,-2,273.46381,1,1,1
2007,ES,4457,ES23,1, ,-2,320.74981,1,1,1
2007,ES,4458,ES23,1, ,-2,387.06514,1,1,1
2007,ES,4459,ES23,1, ,-2,458.99483,1,1,1
2007,ES,4461,ES23,1, ,-2,28.62590,1,1,1
2007,ES,4462,ES23,1, ,-2,39.02361,1,1,1
2007,ES,4463,ES23,1, ,-2,35.99741,1,1,1
2007,ES,4464,ES23,1, ,-2,364.63364,1,1,1
2007,ES,4465,ES23,1, ,-2,188.37323,1,1,1
2007,ES,4466,ES23,1, ,-2,129.92759,1,3,1
2007,ES,4467,ES23,1, ,-2,1595.60864,1,1,1
2007,ES,4468,ES23,1, ,-2,248.03133,1,1,1
2007,ES,4470,ES23,1, ,-2,437.74423,1,1,1
2007,ES,4471,ES23,1, ,-2,3701.01004,1,1,1
2007,ES,4472,ES23,1, ,-2,453.70464,1,1,1
2007,ES,4473,ES23,1, ,-2,185.24847,1,1,1
2007,ES,4474,ES23,1, ,-2,155.59915,1,1,1
2007,ES,4475,ES23,1, ,-2,195.97320,1,1,1
2007,ES,4476,ES23,1, ,-2,104.72394,1,1,1
2007,ES,4477,ES23,1, ,-2,307.93296,1,1,1
2007,ES,4478,ES23,1, ,-2,329.13094,1,1,1
2007,ES,4479,ES23,1, ,-2,109.66884,1,1,1
2007,ES,4480,ES23,1, ,-2,116.19522,1,1,1
2007,ES,4481,ES23,1, ,-2,375.69552,1,1,1
2007,ES,4482,ES23,1, ,-2,412.53342,1,1,1
2007,ES,4483,ES23,1, ,-2,101.23793,1,1,1
2007,ES,4484,ES23,1, ,-2,216.70685,1,1,1
2007,ES,4485,ES23,1, ,-2,320.29993,1,3,1
2007,ES,4486,ES23,1, ,-2,108.58867,1,1,1
2007,ES,4488,ES23,1, ,-2,355.13970,1,1,1
2007,ES,4489,ES23,1, ,-2,915.01514,1,1,1
2007,ES,4490,ES23,1, ,-2,153.23482,1,1,1
2007,ES,4491,ES23,1, ,-2,206.24416,1,1,1
2007,ES,4492,ES23,1, ,-2,301.21648,1,1,1
2007,ES,4493,ES23,1, ,-2,213.40367,1,1,1
2007,ES,4494,ES23,1, ,-2,44.83209,1,3,1
2007,ES,4496,ES23,1, ,-2,429.17431,1,3,1
2007,ES,4497,ES23,1, ,-2,840.46430,1,3,1
2007,ES,4498,ES23,1, ,-2,364.34733,1,3,1
2007,ES,4500,ES23,1, ,-2,294.97234,1,3,1
2007,ES,4501,ES23,1, ,-2,192.00116,1,3,1
2007,ES,4502,ES23,1, ,-2,220.90423,1,3,1
2007,ES,4503,ES23,1, ,-2,473.68174,1,1,1
2007,ES,4506,ES23,1, ,-2,395.19517,1,3,1
2007,ES,4507,ES11,1, ,-2,787.44357,1,3,1
2007,ES,4508,ES11,1, ,-2,839.94437,1,3,1
2007,ES,4509,ES11,1, ,-2,573.82660,1,3,1
2007,ES,4510,ES11,1, ,-2,1347.51552,1,3,1
2007,ES,4511,ES11,1, ,-2,1112.58783,1,3,1
2007,ES,4512,ES11,1, ,-2,931.19607,1,3,1
2007,ES,4513,ES11,1, ,-2,667.90134,1,3,1
2007,ES,4514,ES11,1, ,-2,988.48064,1,3,1
2007,ES,4515,ES11,1, ,-2,2031.82829,1,3,1
2007,ES,4516,ES11,1, ,-2,1016.20953,1,2,1
2007,ES,4517,ES11,1, ,-2,1178.86107,1,2,1
2007,ES,4518,ES11,1, ,-2,1624.20574,1,2,1
2007,ES,4519,ES11,1, ,-2,632.64963,1,2,1
2007,ES,4520,ES11,1, ,-2,824.00651,1,2,1
2007,ES,4521,ES11,1, ,-2,1128.09522,1,2,1
2007,ES,4522,ES11,1, ,-2,981.76312,1,2,1
2007,ES,4523,ES11,1, ,-2,634.43921,1,2,1
2007,ES,4525,ES11,1, ,-2,588.82101,1,2,1
2007,ES,4526,ES11,1, ,-2,1884.38694,1,2,1
2007,ES,4527,ES11,1, ,-2,1240.72057,1,2,1
2007,ES,4528,ES11,1, ,-2,1502.46641,1,2,1
2007,ES,4529,ES11,1, ,-2,604.10350,1,3,1
2007,ES,4530,ES11,1, ,-2,1347.42920,1,3,1
2007,ES,4531,ES11,1, ,-2,959.54050,1,3,1
2007,ES,4532,ES11,1, ,-2,551.55665,1,3,1
2007,ES,4533,ES11,1, ,-2,632.44848,1,3,1
2007,ES,4534,ES11,1, ,-2,723.80001,1,3,1
2007,ES,4535,ES11,1, ,-2,1381.73602,1,3,1
2007,ES,4536,ES11,1, ,-2,436.71542,1,3,1
2007,ES,4537,ES11,1, ,-2,1077.36922,1,3,1
2007,ES,4539,ES11,1, ,-2,1048.26523,1,3,1
2007,ES,4540,ES11,1, ,-2,3202.91437,1,3,1
2007,ES,4541,ES11,1, ,-2,1298.89181,1,3,1
2007,ES,4542,ES11,1, ,-2,1077.36922,1,3,1
2007,ES,4543,ES11,1, ,-2,3202.91437,1,3,1
2007,ES,4544,ES11,1, ,-2,693.77854,1,3,1
2007,ES,4545,ES11,1, ,-2,1005.34618,1,3,1
2007,ES,4546,ES11,1, ,-2,636.54251,1,3,1
2007,ES,4547,ES11,1, ,-2,716.32891,1,3,1
2007,ES,4548,ES11,1, ,-2,485.84355,1,3,1
2007,ES,4549,ES11,1, ,-2,1557.00559,1,3,1
2007,ES,4550,ES11,1, ,-2,328.23434,1,3,1
2007,ES,4551,ES11,1, ,-2,355.95040,1,3,1
2007,ES,4552,ES11,1, ,-2,258.58947,1,3,1
2007,ES,4553,ES11,1, ,-2,2950.99383,1,3,1
2007,ES,4554,ES11,1, ,-2,653.20286,1,3,1
2007,ES,4555,ES11,1, ,-2,564.29378,1,3,1
2007,ES,4556,ES11,1, ,-2,664.66754,1,3,1
2007,ES,4558,ES11,1, ,-2,698.05827,1,3,1
2007,ES,4559,ES11,1, ,-2,2649.56088,1,3,1
2007,ES,4560,ES11,1, ,-2,508.96699,1,3,1
2007,ES,4562,ES30,1, ,-2,4066.03585,1,1,1
2007,ES,4563,ES30,1, ,-2,1362.81278,1,1,1
2007,ES,4564,ES30,1, ,-2,17469.64687,1,1,1
2007,ES,4565,ES30,1, ,-2,1615.82913,1,1,1
2007,ES,4566,ES30,1, ,-2,2687.96240,1,1,1
2007,ES,4567,ES30,1, ,-2,8882.68377,1,1,1
2007,ES,4568,ES30,1, ,-2,2584.25167,1,1,1
2007,ES,4569,ES30,1, ,-2,2443.41926,1,1,1
2007,ES,4570,ES30,1, ,-2,1232.93834,1,1,1
2007,ES,4571,ES30,1, ,-2,2124.36295,1,1,1
2007,ES,4572,ES30,1, ,-2,3319.31623,1,1,1
2007,ES,4573,ES30,1, ,-2,1936.26784,1,1,1
2007,ES,4574,ES30,1, ,-2,3032.06048,1,3,1
2007,ES,4575,ES30,1, ,-2,12755.50852,1,3,1
2007,ES,4576,ES30,1, ,-2,3132.74222,1,3,1
2007,ES,4577,ES30,1, ,-2,833.02749,1,3,1
2007,ES,4578,ES30,1, ,-2,2266.97930,1,3,1
2007,ES,4579,ES30,1, ,-2,1660.36321,1,1,1
2007,ES,4580,ES30,1, ,-2,1331.81874,1,1,1
2007,ES,4581,ES30,1, ,-2,1033.83977,1,1,1
2007,ES,4582,ES30,1, ,-2,3233.29613,1,1,1
2007,ES,4583,ES30,1, ,-2,2839.63544,1,1,1
2007,ES,4585,ES30,1, ,-2,5124.33806,1,1,1
2007,ES,4586,ES30,1, ,-2,2581.56744,1,1,1
2007,ES,4587,ES30,1, ,-2,1410.72418,1,1,1
2007,ES,4589,ES30,1, ,-2,2009.98921,1,1,1
2007,ES,4591,ES30,1, ,-2,4682.02053,1,1,1
2007,ES,4593,ES30,1, ,-2,2903.80424,1,2,1
2007,ES,4594,ES30,1, ,-2,1158.27619,1,2,1
2007,ES,4595,ES30,1, ,-2,972.91618,1,1,1
2007,ES,4597,ES30,1, ,-2,3156.28998,1,1,1
2007,ES,4598,ES30,1, ,-2,5301.10342,1,3,1
2007,ES,4599,ES30,1, ,-2,5526.84073,1,1,1
2007,ES,4600,ES30,1, ,-2,3391.63511,1,1,1
2007,ES,4601,ES30,1, ,-2,2525.37063,1,1,1
2007,ES,4603,ES30,1, ,-2,1638.45194,1,1,1
2007,ES,4605,ES30,1, ,-2,2664.88075,1,1,1
2007,ES,4606,ES30,1, ,-2,1894.99560,1,1,1
2007,ES,4607,ES30,1, ,-2,853.78563,1,1,1
2007,ES,4608,ES30,1, ,-2,4687.85757,1,1,1
2007,ES,4609,ES30,1, ,-2,5671.88637,1,1,1
2007,ES,4610,ES30,1, ,-2,3237.85121,1,1,1
2007,ES,4611,ES30,1, ,-2,3051.17441,1,1,1
2007,ES,4612,ES30,1, ,-2,1596.70644,1,1,1
2007,ES,4613,ES30,1, ,-2,4188.08441,1,1,1
2007,ES,4614,ES30,1, ,-2,1242.81335,1,1,1
2007,ES,4615,ES30,1, ,-2,5829.30609,1,1,1
2007,ES,4616,ES30,1, ,-2,18252.69775,1,1,1
2007,ES,4618,ES30,1, ,-2,1629.36203,1,1,1
2007,ES,4619,ES30,1, ,-2,2680.07850,1,1,1
2007,ES,4620,ES30,1, ,-2,8606.27675,1,1,1
2007,ES,4621,ES30,1, ,-2,1818.04764,1,1,1
2007,ES,4622,ES30,1, ,-2,6584.43852,1,1,1
2007,ES,4623,ES30,1, ,-2,5464.02426,1,1,1
2007,ES,4624,ES30,1, ,-2,6840.51541,1,1,1
2007,ES,4625,ES30,1, ,-2,1001.61431,1,1,1
2007,ES,4626,ES30,1, ,-2,4733.08989,1,1,1
2007,ES,4627,ES30,1, ,-2,1979.01996,1,1,1
2007,ES,4629,ES30,1, ,-2,5196.97145,1,1,1
2007,ES,4630,ES30,1, ,-2,3205.87870,1,1,1
2007,ES,4631,ES30,1, ,-2,2413.01395,1,1,1
2007,ES,4632,ES30,1, ,-2,3183.87363,1,1,1
2007,ES,4634,ES30,1, ,-2,7600.19031,1,1,1
2007,ES,4635,ES30,1, ,-2,2593.65213,1,1,1
2007,ES,4637,ES30,1, ,-2,2630.97730,1,1,1
2007,ES,4639,ES30,1, ,-2,3017.28227,1,1,1
2007,ES,4640,ES30,1, ,-2,3037.22063,1,1,1
2007,ES,4641,ES30,1, ,-2,2771.84719,1,1,1
2007,ES,4642,ES30,1, ,-2,1044.81973,1,1,1
2007,ES,4643,ES30,1, ,-2,3164.08115,1,1,1
2007,ES,4644,ES30,1, ,-2,1855.34695,1,1,1
2007,ES,4646,ES30,1, ,-2,3026.38905,1,1,1
2007,ES,4647,ES30,1, ,-2,5771.98364,1,1,1
2007,ES,4648,ES30,1, ,-2,3041.63412,1,1,1
2007,ES,4649,ES30,1, ,-2,3560.45137,1,1,1
2007,ES,4650,ES30,1, ,-2,1615.77149,1,1,1
2007,ES,4651,ES30,1, ,-2,2252.66194,1,1,1
2007,ES,4652,ES30,1, ,-2,13749.35137,1,1,1
2007,ES,4655,ES30,1, ,-2,3662.94573,1,1,1
2007,ES,4656,ES30,1, ,-2,1866.94425,1,1,1
2007,ES,4657,ES30,1, ,-2,3547.35359,1,1,1
2007,ES,4658,ES30,1, ,-2,2013.41257,1,1,1
2007,ES,4659,ES30,1, ,-2,5634.91572,1,1,1
2007,ES,4660,ES30,1, ,-2,3121.16163,1,1,1
2007,ES,4661,ES30,1, ,-2,2403.89257,1,1,1
2007,ES,4662,ES30,1, ,-2,708.40123,1,1,1
2007,ES,4663,ES30,1, ,-2,4662.72056,1,1,1
2007,ES,4665,ES30,1, ,-2,7239.09063,1,1,1
2007,ES,4668,ES30,1, ,-2,5195.02266,1,1,1
2007,ES,4669,ES30,1, ,-2,4440.37093,1,1,1
2007,ES,4670,ES30,1, ,-2,3013.16575,1,1,1
2007,ES,4671,ES30,1, ,-2,1948.87207,1,1,1
2007,ES,4672,ES30,1, ,-2,3126.65010,1,1,1
2007,ES,4675,ES30,1, ,-2,6987.63327,1,1,1
2007,ES,4676,ES30,1, ,-2,7791.72244,1,1,1
2007,ES,4677,ES30,1, ,-2,5137.88791,1,1,1
2007,ES,4678,ES30,1, ,-2,2338.01203,1,1,1
2007,ES,4679,ES30,1, ,-2,7791.72244,1,1,1
2007,ES,4681,ES30,1, ,-2,9367.48239,1,1,1
2007,ES,4682,ES30,1, ,-2,2246.91178,1,1,1
2007,ES,4683,ES30,1, ,-2,2673.40868,1,1,1
2007,ES,4685,ES30,1, ,-2,1209.20875,1,1,1
2007,ES,4686,ES30,1, ,-2,3998.90289,1,1,1
2007,ES,4687,ES30,1, ,-2,5387.34622,1,1,1
2007,ES,4688,ES30,1, ,-2,8929.88702,1,1,1
2007,ES,4690,ES30,1, ,-2,6637.67204,1,1,1
2007,ES,4691,ES30,1, ,-2,3502.73134,1,1,1
2007,ES,4692,ES30,1, ,-2,3748.76131,1,1,1
2007,ES,4693,ES30,1, ,-2,3869.77205,1,1,1
2007,ES,4694,ES30,1, ,-2,6050.15772,1,1,1
2007,ES,4695,ES30,1, ,-2,2556.05190,1,1,1
2007,ES,4696,ES30,1, ,-2,3790.86877,1,1,1
2007,ES,4698,ES30,1, ,-2,4059.70949,1,1,1
2007,ES,4699,ES30,1, ,-2,1625.01429,1,1,1
2007,ES,4701,ES30,1, ,-2,771.09897,1,1,1
2007,ES,4702,ES30,1, ,-2,4385.69244,1,1,1
2007,ES,4705,ES30,1, ,-2,4212.51018,1,1,1
2007,ES,4709,ES30,1, ,-2,2119.43813,1,1,1
2007,ES,4711,ES30,1, ,-2,10791.42335,1,1,1
2007,ES,4712,ES30,1, ,-2,2273.82811,1,1,1
2007,ES,4713,ES30,1, ,-2,2207.42373,1,1,1
2007,ES,4714,ES30,1, ,-2,1044.12509,1,1,1
2007,ES,4715,ES30,1, ,-2,3941.30129,1,1,1
2007,ES,4716,ES30,1, ,-2,1494.54395,1,1,1
2007,ES,4718,ES30,1, ,-2,999.31894,1,1,1
2007,ES,4719,ES30,1, ,-2,3707.75188,1,1,1
2007,ES,4720,ES30,1, ,-2,4834.75309,1,1,1
2007,ES,4721,ES30,1, ,-2,3173.37619,1,1,1
2007,ES,4722,ES30,1, ,-2,2021.16641,1,1,1
2007,ES,4723,ES30,1, ,-2,8312.80147,1,1,1
2007,ES,4724,ES30,1, ,-2,10084.99307,1,1,1
2007,ES,4725,ES30,1, ,-2,2737.18314,1,1,1
2007,ES,4726,ES30,1, ,-2,1649.90858,1,1,1
2007,ES,4727,ES30,1, ,-2,2840.31337,1,1,1
2007,ES,4728,ES30,1, ,-2,9097.32008,1,1,1
2007,ES,4729,ES30,1, ,-2,1199.49514,1,1,1
2007,ES,4730,ES30,1, ,-2,2644.67449,1,1,1
2007,ES,4732,ES30,1, ,-2,5603.06240,1,1,1
2007,ES,4733,ES30,1, ,-2,1737.91280,1,1,1
2007,ES,4734,ES30,1, ,-2,1563.15716,1,1,1
2007,ES,4735,ES61,1, ,-2,2302.25029,1,2,1
2007,ES,4736,ES61,1, ,-2,1972.48143,1,2,1
2007,ES,4737,ES61,1, ,-2,1825.79034,1,2,1
2007,ES,4738,ES61,1, ,-2,1161.17403,1,2,1
2007,ES,4739,ES61,1, ,-2,1696.01224,1,2,1
2007,ES,4740,ES61,1, ,-2,1795.43668,1,2,1
2007,ES,4741,ES61,1, ,-2,1717.64296,1,2,1
2007,ES,4742,ES61,1, ,-2,1082.02736,1,3,1
2007,ES,4743,ES61,1, ,-2,1433.52140,1,3,1
2007,ES,4744,ES61,1, ,-2,1512.35799,1,3,1
2007,ES,4745,ES61,1, ,-2,809.41451,1,3,1
2007,ES,4746,ES61,1, ,-2,1450.37386,1,3,1
2007,ES,4747,ES61,1, ,-2,5057.47163,1,3,1
2007,ES,4748,ES61,1, ,-2,1157.83966,1,3,1
2007,ES,4751,ES61,1, ,-2,2378.61591,1,3,1
2007,ES,4752,ES61,1, ,-2,1356.47039,1,1,1
2007,ES,4753,ES61,1, ,-2,1298.81304,1,3,1
2007,ES,4754,ES61,1, ,-2,1121.61177,1,3,1
2007,ES,4755,ES61,1, ,-2,1689.48659,1,3,1
2007,ES,4756,ES61,1, ,-2,1744.01424,1,3,1
2007,ES,4757,ES61,1, ,-2,1668.72009,1,3,1
2007,ES,4758,ES61,1, ,-2,2030.62136,1,1,1
2007,ES,4759,ES61,1, ,-2,4222.32362,1,1,1
2007,ES,4760,ES61,1, ,-2,3489.42915,1,1,1
2007,ES,4761,ES61,1, ,-2,9596.21719,1,1,1
2007,ES,4762,ES61,1, ,-2,3297.54599,1,1,1
2007,ES,4763,ES61,1, ,-2,2283.66352,1,1,1
2007,ES,4764,ES61,1, ,-2,2408.31643,1,1,1
2007,ES,4765,ES61,1, ,-2,2939.70103,1,1,1
2007,ES,4766,ES61,1, ,-2,2247.19035,1,1,1
2007,ES,4767,ES61,1, ,-2,1281.00564,1,1,1
2007,ES,4769,ES61,1, ,-2,1974.08058,1,1,1
2007,ES,4770,ES61,1, ,-2,2014.38796,1,1,1
2007,ES,4771,ES61,1, ,-2,3030.25936,1,1,1
2007,ES,4772,ES61,1, ,-2,1658.13817,1,1,1
2007,ES,4773,ES61,1, ,-2,1899.27861,1,1,1
2007,ES,4774,ES61,1, ,-2,2502.26725,1,1,1
2007,ES,4775,ES61,1, ,-2,1405.91889,1,2,1
2007,ES,4776,ES61,1, ,-2,1934.26962,1,1,1
2007,ES,4777,ES61,1, ,-2,2714.58665,1,1,1
2007,ES,4778,ES61,1, ,-2,1256.60366,1,1,1
2007,ES,4780,ES61,1, ,-2,2208.01845,1,1,1
2007,ES,4781,ES61,1, ,-2,2859.01408,1,1,1
2007,ES,4782,ES61,1, ,-2,2891.70555,1,1,1
2007,ES,4783,ES61,1, ,-2,1227.78341,1,1,1
2007,ES,4785,ES61,1, ,-2,1493.53299,1,1,1
2007,ES,4786,ES61,1, ,-2,957.49007,1,1,1
2007,ES,4787,ES61,1, ,-2,1379.21932,1,1,1
2007,ES,4788,ES61,1, ,-2,1693.42273,1,1,1
2007,ES,4789,ES61,1, ,-2,2628.27427,1,1,1
2007,ES,4790,ES61,1, ,-2,7756.06744,1,1,1
2007,ES,4791,ES61,1, ,-2,1734.20780,1,1,1
2007,ES,4792,ES61,1, ,-2,4549.97374,1,1,1
2007,ES,4793,ES61,1, ,-2,22358.83501,1,1,1
2007,ES,4794,ES61,1, ,-2,1259.76179,1,1,1
2007,ES,4795,ES61,1, ,-2,1976.55695,1,1,1
2007,ES,4796,ES61,1, ,-2,1547.92155,1,1,1
2007,ES,4797,ES61,1, ,-2,1542.62378,1,1,1
2007,ES,4798,ES61,1, ,-2,1954.98599,1,1,1
2007,ES,4799,ES61,1, ,-2,2458.00914,1,1,1
2007,ES,4800,ES61,1, ,-2,1151.47182,1,1,1
2007,ES,4801,ES61,1, ,-2,2126.87930,1,1,1
2007,ES,4802,ES61,1, ,-2,1890.50639,1,1,1
2007,ES,4803,ES61,1, ,-2,1765.95457,1,1,1
2007,ES,4804,ES61,1, ,-2,2536.05074,1,1,1
2007,ES,4805,ES61,1, ,-2,1569.19020,1,1,1
