DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2004,ES,64,ES21,1,11,1,1135.68016,1,1,1
2004,ES,65,ES21,1,11,1,1761.29519,1,1,1
2004,ES,66,ES21,1,11,1,1046.42110,1,1,1
2004,ES,67,ES21,1,11,1,440.45452,1,1,1
2004,ES,68,ES21,1,11,1,657.09799,1,1,1
2004,ES,69,ES21,1,11,1,1507.96444,1,1,1
2004,ES,70,ES21,1,12,1,660.63961,1,1,1
2004,ES,71,ES21,1,12,1,369.73093,1,1,1
2004,ES,72,ES21,1,12,1,564.40829,1,1,1
2004,ES,73,ES21,1,12,1,442.14602,1,1,1
2004,ES,74,ES21,1,12,1,739.91465,1,1,1
2004,ES,75,ES21,1,12,1,921.53147,1,1,1
2004,ES,76,ES21,1,13,1,1263.33501,1,1,1
2004,ES,77,ES21,1,13,1,1149.54740,1,1,1
2004,ES,78,ES21,1,13,1,1786.76908,1,1,1
2004,ES,79,ES21,1,13,1,819.02007,1,1,1
2004,ES,80,ES21,1,13,1,729.47104,1,1,1
2004,ES,81,ES21,1,13,1,350.35139,1,1,1
2004,ES,82,ES21,1,13,1,1536.09229,1,1,1
2004,ES,83,ES21,1,13,1,526.73373,1,1,1
2004,ES,84,ES21,1,14,1,1308.63810,1,1,1
2004,ES,85,ES21,1,14,1,410.71037,1,1,1
2004,ES,86,ES21,1,14,1,1279.61120,1,1,1
2004,ES,87,ES21,1,14,1,211.90580,1,1,1
2004,ES,88,ES21,1,14,1,1051.00893,1,1,1
2004,ES,89,ES21,1,14,1,1296.02483,1,1,1
2004,ES,90,ES21,1,14,1,1018.81569,1,1,1
2004,ES,91,ES21,1,14,1,634.44904,1,1,1
2004,ES,92,ES21,1,15,1,619.39063,1,1,1
2004,ES,93,ES21,1,15,1,2794.50058,1,1,1
2004,ES,94,ES21,1,15,1,576.18079,1,1,1
2004,ES,95,ES21,1,15,1,1014.05870,1,1,1
2004,ES,96,ES21,1,15,1,1014.05870,1,1,1
2004,ES,97,ES21,1,15,1,1984.98901,1,1,1
2004,ES,98,ES21,1,15,1,1191.56216,1,1,1
2004,ES,99,ES21,1,15,1,1529.77191,1,1,1
2004,ES,100,ES21,1,16,1,656.43271,1,1,1
2004,ES,101,ES21,1,16,1,855.90391,1,1,1
2004,ES,102,ES21,1,16,1,554.25949,1,1,1
2004,ES,103,ES21,1,16,1,1087.89432,1,1,1
2004,ES,104,ES21,1,16,1,718.15580,1,1,1
2004,ES,105,ES21,1,16,1,1087.89432,1,1,1
2004,ES,106,ES21,1,16,1,994.27754,1,1,1
2004,ES,107,ES21,1,16,1,737.83891,1,1,1
2004,ES,108,ES42,1,17,1,871.56929,1,2,1
2004,ES,109,ES42,1,17,1,989.78568,1,2,1
2004,ES,110,ES42,1,17,1,867.13382,1,2,1
2004,ES,111,ES42,1,17,1,902.23018,1,2,1
2004,ES,112,ES42,1,17,1,616.18830,1,2,1
2004,ES,113,ES42,1,17,1,888.35449,1,2,1
2004,ES,114,ES42,1,17,1,616.18830,1,2,1
2004,ES,115,ES42,1,17,1,784.44961,1,2,1
2004,ES,116,ES42,1,18,1,897.76666,1,2,1
2004,ES,117,ES42,1,18,1,1045.37660,1,2,1
2004,ES,118,ES42,1,18,1,1012.12509,1,2,1
2004,ES,119,ES42,1,18,1,1184.53738,1,2,1
2004,ES,120,ES42,1,18,1,320.29738,1,2,1
2004,ES,121,ES42,1,18,1,456.65575,1,2,1
2004,ES,122,ES42,1,18,1,699.74274,1,2,1
2004,ES,123,ES42,1,18,1,687.83095,1,2,1
2004,ES,124,ES42,1,19,1,599.32253,1,2,1
2004,ES,125,ES42,1,19,1,412.49297,1,2,1
2004,ES,126,ES42,1,19,1,902.23018,1,2,1
2004,ES,127,ES42,1,19,1,386.66729,1,2,1
2004,ES,128,ES42,1,19,1,610.61943,1,2,1
2004,ES,129,ES42,1,19,1,902.23018,1,2,1
2004,ES,130,ES42,1,19,1,322.22711,1,2,1
2004,ES,131,ES42,1,19,1,402.93399,1,2,1
2004,ES,132,ES42,1,20,1,1794.17988,1,2,1
2004,ES,133,ES42,1,20,1,1380.67078,1,2,1
2004,ES,134,ES42,1,20,1,699.04181,1,2,1
2004,ES,135,ES42,1,20,1,456.65575,1,2,1
2004,ES,136,ES42,1,20,1,699.74274,1,2,1
2004,ES,137,ES42,1,20,1,723.72214,1,2,1
2004,ES,138,ES42,1,20,1,1498.82939,1,2,1
2004,ES,139,ES42,1,20,1,768.38487,1,2,1
2004,ES,140,ES42,1,21,1,699.74274,1,2,1
2004,ES,141,ES42,1,21,1,871.15927,1,2,1
2004,ES,142,ES42,1,21,1,1047.35266,1,2,1
2004,ES,143,ES42,1,21,1,932.93734,1,2,1
2004,ES,144,ES42,1,21,1,699.74274,1,2,1
2004,ES,145,ES42,1,21,1,1498.82939,1,2,1
2004,ES,146,ES42,1,21,1,859.91182,1,2,1
2004,ES,147,ES42,1,21,1,1074.36543,1,2,1
2004,ES,148,ES42,1,22,1,245.45624,1,2,1
2004,ES,149,ES42,1,22,1,569.73885,1,2,1
2004,ES,150,ES42,1,22,1,979.77020,1,2,1
2004,ES,151,ES42,1,22,1,902.23018,1,2,1
2004,ES,152,ES42,1,22,1,713.50080,1,2,1
2004,ES,153,ES42,1,22,1,169.90939,1,2,1
2004,ES,154,ES42,1,22,1,610.61943,1,2,1
2004,ES,155,ES42,1,22,1,871.56929,1,2,1
2004,ES,156,ES42,1,23,1,856.16072,1,2,1
2004,ES,157,ES42,1,23,1,953.25494,1,2,1
2004,ES,158,ES42,1,23,1,511.18311,1,2,1
2004,ES,159,ES42,1,23,1,490.94354,1,2,1
2004,ES,160,ES42,1,23,1,1144.71187,1,2,1
2004,ES,161,ES42,1,23,1,764.30828,1,2,1
2004,ES,162,ES42,1,23,1,532.65797,1,2,1
2004,ES,163,ES42,1,23,1,600.28570,1,2,1
2004,ES,164,ES42,1,24,1,669.35143,1,2,1
2004,ES,165,ES42,1,24,1,403.31808,1,2,1
2004,ES,166,ES42,1,24,1,1165.13605,1,2,1
2004,ES,167,ES42,1,24,1,829.23696,1,2,1
2004,ES,168,ES42,1,24,1,829.23696,1,2,1
2004,ES,169,ES42,1,24,1,704.15966,1,2,1
2004,ES,170,ES42,1,24,1,862.62128,1,2,1
2004,ES,171,ES42,1,24,1,397.43626,1,2,1
2004,ES,172,ES42,1,25,1,403.80588,1,2,1
2004,ES,173,ES42,1,25,1,1002.35633,1,2,1
2004,ES,174,ES42,1,25,1,2145.82799,1,2,1
2004,ES,175,ES42,1,25,1,708.41257,1,2,1
2004,ES,176,ES42,1,25,1,708.49240,1,2,1
2004,ES,177,ES42,1,25,1,1281.72048,1,2,1
2004,ES,178,ES42,1,25,1,2177.68904,1,2,1
2004,ES,179,ES42,1,25,1,428.93462,1,2,1
2004,ES,180,ES42,1,26,1,607.99022,1,2,1
2004,ES,181,ES42,1,26,1,735.50580,1,2,1
2004,ES,182,ES42,1,26,1,477.73365,1,2,1
2004,ES,183,ES42,1,26,1,1136.44300,1,2,1
2004,ES,184,ES42,1,26,1,705.41852,1,2,1
2004,ES,185,ES42,1,26,1,456.65575,1,2,1
2004,ES,186,ES42,1,26,1,1498.82939,1,2,1
2004,ES,187,ES42,1,26,1,1119.93389,1,2,1
2004,ES,188,ES42,1,27,1,1512.63092,1,3,1
2004,ES,189,ES42,1,27,1,652.81792,1,3,1
2004,ES,190,ES42,1,27,1,1398.31775,1,3,1
2004,ES,191,ES42,1,27,1,584.25857,1,3,1
2004,ES,192,ES42,1,27,1,1398.31775,1,3,1
2004,ES,193,ES42,1,27,1,658.11309,1,3,1
2004,ES,194,ES42,1,27,1,385.47951,1,3,1
2004,ES,195,ES42,1,27,1,658.11309,1,3,1
2004,ES,196,ES42,1,28,1,1382.33689,1,3,1
2004,ES,197,ES42,1,28,1,210.86517,1,3,1
2004,ES,198,ES42,1,28,1,605.93968,1,3,1
2004,ES,199,ES42,1,28,1,543.13354,1,3,1
2004,ES,200,ES42,1,28,1,747.39902,1,3,1
2004,ES,201,ES42,1,28,1,1149.55029,1,3,1
2004,ES,202,ES42,1,28,1,889.66889,1,3,1
2004,ES,203,ES42,1,28,1,539.21399,1,3,1
2004,ES,204,ES42,1,29,1,1118.24636,1,3,1
2004,ES,205,ES42,1,29,1,714.51848,1,3,1
2004,ES,206,ES42,1,29,1,720.42244,1,3,1
2004,ES,207,ES42,1,29,1,1668.40176,1,3,1
2004,ES,208,ES42,1,29,1,760.60047,1,3,1
2004,ES,209,ES42,1,29,1,444.24290,1,3,1
2004,ES,210,ES42,1,29,1,1293.89134,1,3,1
2004,ES,211,ES42,1,29,1,424.64263,1,3,1
2004,ES,212,ES42,1,30,1,665.98889,1,3,1
2004,ES,213,ES42,1,30,1,1857.37318,1,3,1
2004,ES,214,ES42,1,30,1,1086.50382,1,3,1
2004,ES,215,ES42,1,30,1,477.30615,1,3,1
2004,ES,216,ES42,1,30,1,848.72483,1,3,1
2004,ES,217,ES42,1,30,1,728.40709,1,3,1
2004,ES,218,ES42,1,30,1,594.41926,1,3,1
2004,ES,219,ES42,1,30,1,665.98889,1,3,1
2004,ES,220,ES42,1,31,1,1037.13123,1,3,1
2004,ES,221,ES42,1,31,1,381.32369,1,3,1
2004,ES,222,ES42,1,31,1,775.21008,1,3,1
2004,ES,223,ES42,1,31,1,461.33189,1,3,1
2004,ES,224,ES42,1,31,1,816.65648,1,3,1
2004,ES,225,ES42,1,31,1,741.48514,1,3,1
2004,ES,226,ES42,1,31,1,1115.43566,1,3,1
2004,ES,227,ES42,1,31,1,699.23305,1,3,1
2004,ES,228,ES42,1,32,1,145.45619,1,3,1
2004,ES,229,ES42,1,32,1,1657.81892,1,3,1
2004,ES,230,ES42,1,32,1,278.37961,1,3,1
2004,ES,231,ES42,1,32,1,1608.65500,1,3,1
2004,ES,232,ES42,1,32,1,927.09868,1,3,1
2004,ES,233,ES42,1,32,1,927.09868,1,3,1
2004,ES,234,ES42,1,32,1,342.15397,1,3,1
2004,ES,235,ES42,1,32,1,840.46374,1,3,1
2004,ES,236,ES42,1,33,1,1045.57912,1,3,1
2004,ES,237,ES42,1,33,1,903.69473,1,3,1
2004,ES,238,ES42,1,33,1,1070.66858,1,3,1
2004,ES,239,ES42,1,33,1,761.07761,1,3,1
2004,ES,240,ES42,1,33,1,761.07761,1,3,1
2004,ES,241,ES42,1,33,1,924.55876,1,3,1
2004,ES,242,ES42,1,33,1,761.16338,1,3,1
2004,ES,243,ES42,1,33,1,428.89198,1,3,1
2004,ES,244,ES42,1,34,1,1209.24922,1,3,1
2004,ES,245,ES42,1,34,1,384.22206,1,3,1
2004,ES,246,ES42,1,34,1,674.42849,1,3,1
2004,ES,247,ES42,1,34,1,650.68839,1,3,1
2004,ES,248,ES42,1,34,1,625.89890,1,3,1
2004,ES,249,ES42,1,34,1,509.91325,1,3,1
2004,ES,250,ES42,1,34,1,655.96628,1,3,1
2004,ES,251,ES42,1,34,1,387.79467,1,3,1
2004,ES,252,ES42,1,35,1,300.91138,1,3,1
2004,ES,253,ES42,1,35,1,520.97491,1,3,1
2004,ES,254,ES42,1,35,1,1857.37318,1,3,1
2004,ES,255,ES42,1,35,1,2079.24444,1,3,1
2004,ES,256,ES42,1,35,1,728.40709,1,3,1
2004,ES,257,ES42,1,35,1,821.26390,1,3,1
2004,ES,258,ES42,1,35,1,508.43496,1,3,1
2004,ES,259,ES42,1,35,1,668.53838,1,3,1
2004,ES,260,ES42,1,36,1,903.69473,1,3,1
2004,ES,261,ES42,1,36,1,605.64308,1,3,1
2004,ES,262,ES42,1,36,1,649.44162,1,3,1
2004,ES,263,ES42,1,36,1,761.16338,1,3,1
2004,ES,264,ES42,1,36,1,903.69473,1,3,1
2004,ES,265,ES42,1,36,1,2172.34949,1,3,1
2004,ES,266,ES42,1,36,1,1544.77482,1,3,1
2004,ES,267,ES42,1,36,1,550.62192,1,3,1
2004,ES,268,ES42,1,37,1,960.74778,1,3,1
2004,ES,269,ES42,1,37,1,1569.82265,1,3,1
2004,ES,270,ES42,1,37,1,845.48381,1,3,1
2004,ES,271,ES42,1,37,1,1402.04412,1,3,1
2004,ES,272,ES42,1,37,1,790.22245,1,3,1
2004,ES,273,ES42,1,37,1,611.68783,1,3,1
2004,ES,274,ES42,1,37,1,672.77349,1,3,1
2004,ES,275,ES42,1,37,1,786.68145,1,3,1
2004,ES,276,ES42,1,37,1,672.77349,1,3,1
2004,ES,277,ES52,1,38,1,1030.82884,1,3,1
2004,ES,278,ES52,1,38,1,675.83026,1,3,1
2004,ES,279,ES52,1,38,1,1788.13936,1,3,1
2004,ES,280,ES52,1,38,1,1161.31509,1,3,1
2004,ES,281,ES52,1,38,1,808.22714,1,3,1
2004,ES,282,ES52,1,38,1,677.91257,1,3,1
2004,ES,283,ES52,1,38,1,2099.17739,1,3,1
2004,ES,284,ES52,1,38,1,808.22714,1,3,1
2004,ES,285,ES52,1,39,1,737.31916,1,2,1
2004,ES,286,ES52,1,39,1,975.58288,1,2,1
2004,ES,287,ES52,1,39,1,1379.22584,1,2,1
2004,ES,288,ES52,1,39,1,787.36365,1,2,1
2004,ES,289,ES52,1,39,1,1462.66490,1,2,1
2004,ES,290,ES52,1,39,1,786.86578,1,2,1
2004,ES,291,ES52,1,39,1,2131.19180,1,2,1
2004,ES,292,ES52,1,39,1,1956.06806,1,2,1
2004,ES,293,ES52,1,40,1,2016.43421,1,2,1
2004,ES,294,ES52,1,40,1,1491.38238,1,2,1
2004,ES,295,ES52,1,40,1,2053.82578,1,2,1
2004,ES,296,ES52,1,40,1,2010.69981,1,2,1
2004,ES,297,ES52,1,40,1,1363.78196,1,2,1
2004,ES,298,ES52,1,40,1,1027.31377,1,2,1
2004,ES,299,ES52,1,40,1,3164.84932,1,2,1
2004,ES,300,ES52,1,40,1,1020.27214,1,2,1
2004,ES,301,ES52,1,41,1,1496.90238,1,1,1
2004,ES,302,ES52,1,41,1,1231.43769,1,1,1
2004,ES,303,ES52,1,41,1,838.20900,1,1,1
2004,ES,304,ES52,1,41,1,732.81737,1,1,1
2004,ES,305,ES52,1,42,1,944.74172,1,1,1
2004,ES,306,ES52,1,42,1,1008.32173,1,1,1
2004,ES,307,ES52,1,42,1,686.56821,1,1,1
2004,ES,308,ES52,1,42,1,673.64384,1,1,1
2004,ES,309,ES52,1,42,1,1414.95637,1,1,1
2004,ES,310,ES52,1,42,1,3386.26799,1,1,1
2004,ES,311,ES52,1,42,1,800.99102,1,1,1
2004,ES,312,ES52,1,42,1,1322.05361,1,1,1
2004,ES,313,ES52,1,43,1,483.89541,1,1,1
2004,ES,314,ES52,1,43,1,1889.67087,1,1,1
2004,ES,315,ES52,1,43,1,1194.63501,1,1,1
2004,ES,316,ES52,1,43,1,847.34331,1,1,1
2004,ES,317,ES52,1,43,1,1862.25739,1,1,1
2004,ES,318,ES52,1,43,1,961.09912,1,1,1
2004,ES,319,ES52,1,43,1,961.09912,1,1,1
2004,ES,320,ES52,1,43,1,613.86504,1,1,1
2004,ES,321,ES52,1,44,1,914.93991,1,1,1
2004,ES,322,ES52,1,44,1,932.37231,1,1,1
2004,ES,323,ES52,1,44,1,880.27692,1,1,1
2004,ES,324,ES52,1,44,1,1216.49118,1,1,1
2004,ES,325,ES52,1,44,1,1066.77176,1,1,1
2004,ES,326,ES52,1,44,1,2579.35458,1,1,1
2004,ES,327,ES52,1,44,1,798.99492,1,1,1
2004,ES,328,ES52,1,44,1,981.03431,1,1,1
2004,ES,329,ES52,1,45,1,1082.65642,1,1,1
2004,ES,330,ES52,1,45,1,5322.98463,1,1,1
2004,ES,331,ES52,1,45,1,883.21727,1,1,1
2004,ES,332,ES52,1,45,1,2259.33809,1,1,1
2004,ES,333,ES52,1,45,1,1652.62343,1,1,1
2004,ES,334,ES52,1,45,1,1720.33309,1,1,1
2004,ES,335,ES52,1,45,1,1324.71399,1,1,1
2004,ES,336,ES52,1,45,1,2015.87455,1,1,1
2004,ES,337,ES52,1,46,1,1507.83867,1,1,1
2004,ES,338,ES52,1,46,1,956.37296,1,1,1
2004,ES,339,ES52,1,46,1,916.96232,1,1,1
2004,ES,340,ES52,1,46,1,768.43090,1,1,1
2004,ES,341,ES52,1,46,1,704.56981,1,1,1
2004,ES,342,ES52,1,46,1,733.02781,1,1,1
2004,ES,343,ES52,1,46,1,560.38591,1,1,1
2004,ES,344,ES52,1,46,1,1216.49118,1,1,1
2004,ES,345,ES52,1,47,1,1379.19808,1,1,1
2004,ES,346,ES52,1,47,1,724.07016,1,1,1
2004,ES,347,ES52,1,47,1,1003.31695,1,1,1
2004,ES,348,ES52,1,47,1,1115.98561,1,1,1
2004,ES,349,ES52,1,47,1,988.30858,1,1,1
2004,ES,350,ES52,1,47,1,682.13484,1,1,1
2004,ES,351,ES52,1,47,1,1379.19808,1,1,1
2004,ES,352,ES52,1,47,1,1207.54826,1,1,1
2004,ES,353,ES52,1,48,1,1027.97159,1,1,1
2004,ES,354,ES52,1,48,1,1278.64179,1,1,1
2004,ES,355,ES52,1,48,1,669.62654,1,1,1
2004,ES,356,ES52,1,48,1,1528.98427,1,1,1
2004,ES,357,ES52,1,48,1,2472.59491,1,1,1
2004,ES,358,ES52,1,48,1,731.69495,1,1,1
2004,ES,359,ES52,1,48,1,1653.00714,1,1,1
2004,ES,360,ES52,1,48,1,1278.64179,1,1,1
2004,ES,361,ES52,1,49,1,1918.87334,1,1,1
2004,ES,362,ES52,1,49,1,1299.39658,1,1,1
2004,ES,363,ES52,1,49,1,935.85206,1,1,1
2004,ES,364,ES52,1,49,1,811.02134,1,1,1
2004,ES,365,ES52,1,49,1,750.16275,1,1,1
2004,ES,366,ES52,1,49,1,749.04880,1,1,1
2004,ES,367,ES52,1,49,1,901.74853,1,1,1
2004,ES,368,ES52,1,49,1,977.64778,1,1,1
2004,ES,369,ES52,1,50,1,593.77437,1,1,1
2004,ES,370,ES52,1,50,1,688.08154,1,1,1
2004,ES,371,ES52,1,50,1,1240.57644,1,1,1
2004,ES,372,ES52,1,50,1,733.59704,1,1,1
2004,ES,373,ES52,1,50,1,1436.02886,1,1,1
2004,ES,374,ES52,1,50,1,1125.67390,1,1,1
2004,ES,375,ES52,1,50,1,1092.76259,1,1,1
2004,ES,376,ES52,1,50,1,626.78528,1,1,1
2004,ES,377,ES52,1,51,1,1720.33309,1,1,1
2004,ES,378,ES52,1,51,1,2259.33809,1,1,1
2004,ES,379,ES52,1,51,1,1163.22795,1,1,1
2004,ES,380,ES52,1,51,1,723.36495,1,1,1
2004,ES,381,ES52,1,51,1,1163.22795,1,1,1
2004,ES,382,ES52,1,51,1,987.21742,1,1,1
2004,ES,383,ES52,1,51,1,1513.77088,1,1,1
2004,ES,384,ES52,1,51,1,428.38144,1,1,1
2004,ES,385,ES52,1,52,1,733.59704,1,1,1
2004,ES,386,ES52,1,52,1,1027.97159,1,1,1
2004,ES,387,ES52,1,52,1,1109.58628,1,1,1
2004,ES,388,ES52,1,52,1,746.70758,1,1,1
2004,ES,389,ES52,1,52,1,811.56183,1,1,1
2004,ES,390,ES52,1,52,1,1278.64179,1,1,1
2004,ES,391,ES52,1,52,1,1278.64179,1,1,1
2004,ES,392,ES52,1,52,1,999.23461,1,1,1
2004,ES,393,ES52,1,53,1,914.75240,1,1,1
2004,ES,394,ES52,1,53,1,1106.92027,1,1,1
2004,ES,395,ES52,1,53,1,2169.65968,1,1,1
2004,ES,396,ES52,1,53,1,2169.65968,1,1,1
2004,ES,397,ES52,1,53,1,2169.65968,1,1,1
2004,ES,398,ES52,1,53,1,1865.87896,1,1,1
2004,ES,399,ES52,1,53,1,4518.44723,1,1,1
2004,ES,400,ES52,1,53,1,762.40437,1,1,1
2004,ES,401,ES52,1,54,1,695.87122,1,2,1
2004,ES,402,ES52,1,54,1,1091.59305,1,2,1
2004,ES,403,ES52,1,54,1,1292.66191,1,2,1
2004,ES,404,ES52,1,54,1,6202.12406,1,2,1
2004,ES,405,ES52,1,54,1,2803.48479,1,2,1
2004,ES,406,ES52,1,54,1,1976.76982,1,2,1
2004,ES,407,ES52,1,54,1,3075.49878,1,2,1
2004,ES,408,ES52,1,54,1,2090.93438,1,2,1
2004,ES,409,ES52,1,55,1,908.72257,1,2,1
2004,ES,410,ES52,1,55,1,1031.44399,1,2,1
2004,ES,411,ES52,1,55,1,725.01368,1,2,1
2004,ES,412,ES52,1,55,1,786.73559,1,2,1
2004,ES,413,ES52,1,55,1,921.71917,1,2,1
2004,ES,414,ES52,1,55,1,606.63246,1,2,1
2004,ES,415,ES52,1,55,1,748.82055,1,2,1
2004,ES,416,ES52,1,55,1,1195.89760,1,2,1
2004,ES,417,ES52,1,56,1,1030.51101,1,1,1
2004,ES,418,ES52,1,56,1,750.92226,1,1,1
2004,ES,419,ES52,1,56,1,4756.16459,1,1,1
2004,ES,420,ES52,1,56,1,3401.71593,1,1,1
2004,ES,421,ES52,1,56,1,642.52235,1,1,1
2004,ES,422,ES52,1,56,1,1333.03532,1,1,1
2004,ES,423,ES52,1,56,1,911.14037,1,1,1
2004,ES,424,ES52,1,56,1,1438.09214,1,1,1
2004,ES,425,ES52,1,57,1,4221.97989,1,1,1
2004,ES,426,ES52,1,57,1,4210.82255,1,1,1
2004,ES,427,ES52,1,57,1,1336.56744,1,1,1
2004,ES,428,ES52,1,57,1,901.77175,1,1,1
2004,ES,429,ES52,1,57,1,1336.56744,1,1,1
2004,ES,430,ES52,1,57,1,4261.21116,1,1,1
2004,ES,431,ES52,1,57,1,1006.40272,1,1,1
2004,ES,432,ES52,1,57,1,1987.71539,1,1,1
2004,ES,433,ES52,1,58,1,912.05252,1,2,1
2004,ES,434,ES52,1,58,1,671.05833,1,2,1
2004,ES,435,ES52,1,58,1,550.75357,1,2,1
2004,ES,436,ES52,1,58,1,1021.96245,1,2,1
2004,ES,437,ES52,1,58,1,2497.83461,1,2,1
2004,ES,438,ES52,1,58,1,824.92127,1,2,1
2004,ES,439,ES52,1,58,1,2013.02249,1,2,1
2004,ES,440,ES52,1,58,1,975.66240,1,2,1
2004,ES,441,ES52,1,59,1,986.20377,1,3,1
2004,ES,442,ES52,1,59,1,846.43991,1,3,1
2004,ES,443,ES52,1,59,1,1202.87586,1,3,1
2004,ES,444,ES52,1,59,1,3035.29660,1,3,1
2004,ES,445,ES52,1,59,1,665.38409,1,3,1
2004,ES,446,ES52,1,59,1,573.08257,1,3,1
2004,ES,447,ES52,1,59,1,986.20377,1,3,1
2004,ES,448,ES52,1,59,1,982.43003,1,3,1
2004,ES,449,ES52,1,60,1,5094.61958,1,2,1
2004,ES,450,ES52,1,60,1,2316.15690,1,2,1
2004,ES,451,ES52,1,60,1,4305.46853,1,2,1
2004,ES,452,ES52,1,61,1,1238.74047,1,2,1
2004,ES,453,ES52,1,61,1,808.61414,1,2,1
2004,ES,454,ES52,1,61,1,1384.05809,1,2,1
2004,ES,455,ES52,1,61,1,373.40059,1,2,1
2004,ES,456,ES52,1,61,1,861.61105,1,2,1
2004,ES,457,ES52,1,61,1,984.82911,1,2,1
2004,ES,458,ES52,1,61,1,2068.49749,1,2,1
2004,ES,459,ES52,1,61,1,2031.80625,1,2,1
2004,ES,460,ES52,1,62,1,708.22079,1,3,1
2004,ES,461,ES52,1,62,1,541.06651,1,3,1
2004,ES,462,ES52,1,62,1,3209.82995,1,3,1
2004,ES,463,ES52,1,62,1,3209.82995,1,3,1
2004,ES,464,ES52,1,62,1,921.71917,1,3,1
2004,ES,465,ES52,1,62,1,748.82055,1,3,1
2004,ES,466,ES52,1,62,1,986.20377,1,3,1
2004,ES,467,ES52,1,62,1,608.44485,1,3,1
2004,ES,468,ES52,1,63,1,1974.49816,1,2,1
2004,ES,469,ES52,1,63,1,908.23234,1,2,1
2004,ES,470,ES52,1,63,1,1784.15660,1,2,1
2004,ES,471,ES52,1,63,1,2027.43953,1,2,1
2004,ES,472,ES52,1,63,1,1328.94291,1,2,1
