DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2014,ES,232,ES43,1,158,2,382.17736,1,2,1
2014,ES,233,ES43,1,158,2,376.18714,1,2,1
2014,ES,234,ES43,1,160,2,784.08928,1,3,1
2014,ES,235,ES43,1,160,2,751.40317,1,3,1
2014,ES,236,ES43,1,160,2,536.56730,1,3,1
2014,ES,237,ES43,1,160,2,374.39123,1,3,1
2014,ES,238,ES43,1,160,2,1072.58177,1,3,1
2014,ES,240,ES43,1,165,2,728.50421,1,3,1
2014,ES,241,ES43,1,165,2,393.83178,1,3,1
2014,ES,243,ES43,1,165,2,382.27723,1,3,1
2014,ES,244,ES43,1,165,2,174.32490,1,3,1
2014,ES,245,ES43,1,165,2,264.08098,1,3,1
2014,ES,246,ES43,1,166,2,2027.58862,1,3,1
2014,ES,247,ES43,1,166,2,1355.73595,1,3,1
2014,ES,248,ES43,1,166,2,816.82127,1,3,1
2014,ES,249,ES43,1,166,2,3062.02920,1,3,1
2014,ES,250,ES43,1,166,2,817.92830,1,3,1
2014,ES,251,ES30,1,166,2,1014.36075,1,1,1
2014,ES,253,ES53,1,172,2,1676.52029,1,2,1
2014,ES,254,ES53,1,172,2,1349.47764,1,2,1
2014,ES,257,ES53,1,173,2,1612.66249,1,2,1
2014,ES,258,ES53,1,173,2,1050.25288,1,2,1
2014,ES,259,ES53,1,173,2,861.92582,1,2,1
2014,ES,260,ES53,1,173,2,729.33666,1,2,1
2014,ES,262,ES53,1,181,2,760.11995,1,2,1
2014,ES,263,ES53,1,181,2,706.34413,1,2,1
2014,ES,264,ES53,1,181,2,1103.35756,1,2,1
2014,ES,265,ES53,1,181,2,1078.96431,1,2,1
2014,ES,266,ES53,1,181,2,3366.95162,1,2,1
2014,ES,267,ES53,1,181,2,1627.32355,1,2,1
2014,ES,268,ES53,1,181,2,982.37010,1,2,1
2014,ES,270,ES53,1,182,2,1092.59075,1,3,1
2014,ES,271,ES53,1,182,2,3732.32554,1,3,1
2014,ES,273,ES53,1,183,2,1507.70712,1,3,1
2014,ES,274,ES53,1,183,2,1617.99991,1,3,1
2014,ES,275,ES53,1,183,2,1352.88109,1,3,1
2014,ES,276,ES53,1,183,2,1225.25147,1,3,1
2014,ES,278,ES53,1,183,2,667.35797,1,3,1
2014,ES,279,ES53,1,188,2,1301.36358,1,2,1
2014,ES,280,ES53,1,188,2,1300.33048,1,2,1
2014,ES,281,ES53,1,188,2,1559.92884,1,2,1
2014,ES,283,ES53,1,188,2,1401.86020,1,2,1
2014,ES,284,ES53,1,188,2,1242.13310,1,2,1
2014,ES,286,ES53,1,189,2,774.20372,1,3,1
2014,ES,287,ES53,1,189,2,1230.16913,1,3,1
2014,ES,288,ES53,1,189,2,1057.84984,1,3,1
2014,ES,289,ES53,1,189,2,937.13054,1,3,1
2014,ES,290,ES53,1,195,2,1121.44732,1,3,1
2014,ES,291,ES53,1,195,2,653.64786,1,3,1
2014,ES,292,ES53,1,195,2,680.11462,1,3,1
2014,ES,293,ES53,1,197,2,717.67446,1,2,1
2014,ES,294,ES53,1,197,2,1210.48060,1,2,1
2014,ES,295,ES53,1,197,2,1123.38598,1,2,1
2014,ES,296,ES53,1,197,2,1282.67741,1,1,1
2014,ES,297,ES53,1,198,2,1142.61588,1,2,1
2014,ES,298,ES53,1,198,2,1627.20558,1,2,1
2014,ES,299,ES53,1,198,2,1957.88526,1,2,1
2014,ES,300,ES53,1,198,2,1026.54568,1,2,1
2014,ES,301,ES53,1,202,2,835.70068,1,1,1
2014,ES,302,ES53,1,202,2,1051.09479,1,1,1
2014,ES,304,ES53,1,212,2,1230.47332,1,1,1
2014,ES,305,ES53,1,212,2,1051.09479,1,1,1
2014,ES,306,ES53,1,212,2,531.68357,1,1,1
2014,ES,307,ES53,1,212,2,1292.90017,1,1,1
2014,ES,308,ES53,1,219,2,924.92751,1,1,1
2014,ES,309,ES53,1,219,2,2669.90377,1,1,1
2014,ES,310,ES53,1,219,2,1861.66919,1,1,1
2014,ES,311,ES53,1,219,2,1160.64474,1,1,1
2014,ES,312,ES53,1,219,2,1517.06840,1,1,1
2014,ES,314,ES53,1,220,2,1512.43187,1,1,1
2014,ES,315,ES53,1,220,2,1016.36060,1,1,1
2014,ES,316,ES53,1,220,2,3988.52497,1,1,1
2014,ES,317,ES53,1,220,2,1814.90753,1,1,1
2014,ES,318,ES53,1,220,2,3023.72231,1,1,1
2014,ES,322,ES53,1,223,2,3590.13089,1,1,1
2014,ES,323,ES53,1,225,2,1294.63031,1,1,1
2014,ES,325,ES53,1,236,2,1341.31300,1,3,1
2014,ES,326,ES53,1,236,2,1236.73469,1,3,1
2014,ES,327,ES53,1,236,2,1457.24362,1,3,1
2014,ES,328,ES53,1,236,2,942.90777,1,3,1
2014,ES,329,ES53,1,236,2,699.52691,1,2,1
2014,ES,331,ES53,1,236,2,1261.64309,1,3,1
2014,ES,332,ES51,1,243,2,2954.32035,1,1,1
2014,ES,333,ES51,1,243,2,308.88116,1,1,1
2014,ES,335,ES51,1,243,2,2588.07966,1,1,1
2014,ES,336,ES51,1,250,2,2253.46608,1,1,1
2014,ES,338,ES51,1,250,2,1361.41638,1,1,1
2014,ES,339,ES51,1,250,2,5282.83791,1,1,1
2014,ES,340,ES51,1,250,2,4259.89486,1,1,1
2014,ES,341,ES51,1,253,2,2198.71945,1,1,1
2014,ES,344,ES51,1,253,2,3938.29588,1,1,1
2014,ES,345,ES51,1,253,2,2371.86553,1,1,1
2014,ES,346,ES51,1,256,2,3349.87756,1,1,1
2014,ES,347,ES51,1,256,2,3772.62833,1,1,1
2014,ES,348,ES51,1,260,2,4588.90978,1,1,1
2014,ES,349,ES51,1,260,2,1962.58076,1,1,1
2014,ES,350,ES51,1,260,2,1739.07963,1,1,1
2014,ES,351,ES51,1,260,2,1127.14909,1,1,1
2014,ES,352,ES51,1,260,2,1739.07963,1,1,1
2014,ES,353,ES51,1,260,2,2024.27548,1,3,1
2014,ES,354,ES51,1,260,2,1719.39905,1,1,1
2014,ES,356,ES51,1,266,2,1377.66595,1,1,1
2014,ES,357,ES51,1,266,2,6529.77411,1,1,1
2014,ES,358,ES51,1,266,2,3532.75645,1,1,1
2014,ES,359,ES51,1,266,2,821.88142,1,1,1
2014,ES,360,ES51,1,269,2,2183.05273,1,1,1
2014,ES,362,ES51,1,269,2,1739.07963,1,1,1
2014,ES,364,ES51,1,269,2,5836.45337,1,1,1
2014,ES,366,ES51,1,279,2,1561.27166,1,1,1
2014,ES,368,ES51,1,279,2,2819.14032,1,1,1
2014,ES,370,ES51,1,285,2,1024.64844,1,1,1
2014,ES,375,ES51,1,285,2,2724.84152,1,1,1
2014,ES,376,ES51,1,285,2,3110.79681,1,1,1
2014,ES,378,ES51,1,286,2,1618.91054,1,1,1
2014,ES,380,ES51,1,286,2,3684.53224,1,1,1
2014,ES,381,ES51,1,286,2,4456.40185,1,1,1
2014,ES,382,ES51,1,286,2,2754.14684,1,1,1
2014,ES,384,ES51,1,286,2,954.13875,1,1,1
2014,ES,385,ES51,1,290,2,1809.81965,1,1,1
2014,ES,386,ES51,1,290,2,954.13875,1,1,1
2014,ES,389,ES51,1,297,2,2198.71945,1,1,1
2014,ES,390,ES51,1,297,2,2377.49356,1,1,1
2014,ES,391,ES51,1,297,2,1467.49518,1,1,1
2014,ES,393,ES51,1,297,2,1815.14989,1,1,1
2014,ES,395,ES51,1,298,2,2846.03379,1,1,1
2014,ES,396,ES51,1,298,2,1149.89752,1,1,1
2014,ES,397,ES51,1,298,2,1605.19282,1,1,1
2014,ES,398,ES51,1,298,2,4717.24177,1,1,1
2014,ES,399,ES51,1,298,2,1315.55763,1,1,1
2014,ES,401,ES51,1,298,2,5698.23861,1,1,1
2014,ES,402,ES51,1,302,2,3053.35032,1,1,1
2014,ES,405,ES51,1,302,2,3738.08899,1,2,1
2014,ES,406,ES51,1,305,2,1956.79929,1,1,1
2014,ES,407,ES51,1,305,2,3371.76186,1,1,1
2014,ES,408,ES51,1,305,2,2198.71945,1,1,1
2014,ES,410,ES51,1,305,2,3271.94913,1,1,1
2014,ES,411,ES51,1,308,2,2205.24430,1,1,1
2014,ES,412,ES51,1,308,2,2943.76648,1,1,1
2014,ES,413,ES51,1,308,2,2109.26120,1,1,1
2014,ES,415,ES51,1,308,2,2066.73075,1,1,1
2014,ES,416,ES51,1,308,2,1739.07963,1,1,1
2014,ES,418,ES51,1,314,2,286.23414,1,2,1
2014,ES,419,ES51,1,314,2,4089.17018,1,2,1
2014,ES,421,ES51,1,314,2,3446.41741,1,2,1
2014,ES,423,ES51,1,314,2,4176.26518,1,2,1
2014,ES,425,ES51,1,329,2,4109.34648,1,1,1
2014,ES,426,ES51,1,329,2,5094.15100,1,1,1
2014,ES,427,ES51,1,329,2,1679.28267,1,1,1
2014,ES,428,ES51,1,329,2,1196.64651,1,1,1
2014,ES,429,ES51,1,329,2,2091.67833,1,1,1
2014,ES,430,ES51,1,329,2,1010.83731,1,1,1
2014,ES,433,ES51,1,330,2,3717.61854,1,1,1
2014,ES,436,ES51,1,330,2,1985.44665,1,1,1
2014,ES,437,ES51,1,330,2,1116.36864,1,1,1
2014,ES,438,ES51,1,341,2,2971.06646,1,2,1
2014,ES,439,ES51,1,341,2,4452.82919,1,2,1
2014,ES,442,ES51,1,341,2,4339.53505,1,2,1
2014,ES,443,ES51,1,341,2,3394.51474,1,2,1
2014,ES,444,ES51,1,341,2,3162.80287,1,2,1
2014,ES,445,ES51,1,341,2,3524.96419,1,2,1
2014,ES,446,ES51,1,341,2,4286.88662,1,2,1
2014,ES,447,ES51,1,341,2,2668.57598,1,2,1
2014,ES,450,ES51,1,342,2,1351.21727,1,1,1
2014,ES,451,ES51,1,342,2,1662.79290,1,1,1
2014,ES,454,ES51,1,342,2,2835.18974,1,1,1
2014,ES,458,ES51,1,343,2,1662.79290,1,1,1
2014,ES,459,ES51,1,343,2,2709.85572,1,1,1
2014,ES,460,ES51,1,343,2,2335.90369,1,1,1
2014,ES,462,ES51,1,343,2,1662.79290,1,1,1
2014,ES,463,ES51,1,343,2,1843.82973,1,1,1
2014,ES,465,ES51,1,347,2,2538.57252,1,1,1
2014,ES,466,ES51,1,347,2,3001.52241,1,1,1
2014,ES,468,ES51,1,347,2,2767.83531,1,1,1
2014,ES,469,ES51,1,347,2,2946.23856,1,1,1
2014,ES,471,ES51,1,351,2,3514.81291,1,1,1
2014,ES,472,ES51,1,351,2,1607.36360,1,1,1
2014,ES,473,ES51,1,357,2,2879.69218,1,2,1
2014,ES,474,ES51,1,357,2,3699.57755,1,2,1
2014,ES,476,ES51,1,357,2,3677.44889,1,2,1
2014,ES,477,ES51,1,357,2,2384.84666,1,2,1
2014,ES,478,ES51,1,357,2,3430.09515,1,2,1
2014,ES,483,ES51,1,358,2,4068.99462,1,1,1
2014,ES,484,ES51,1,358,2,3296.97267,1,1,1
2014,ES,485,ES51,1,358,2,2912.06376,1,1,1
2014,ES,487,ES51,1,360,2,3045.57014,1,1,1
2014,ES,488,ES51,1,360,2,4120.35193,1,1,1
2014,ES,490,ES51,1,363,2,5714.94033,1,1,1
2014,ES,491,ES51,1,363,2,3070.60021,1,1,1
2014,ES,492,ES51,1,363,2,1242.94574,1,1,1
2014,ES,493,ES51,1,363,2,3628.51572,1,1,1
2014,ES,494,ES51,1,363,2,2592.06754,1,1,1
2014,ES,495,ES51,1,363,2,5037.82170,1,1,1
2014,ES,496,ES51,1,366,2,3474.80061,1,1,1
2014,ES,497,ES51,1,366,2,2781.62450,1,1,1
2014,ES,498,ES51,1,366,2,2014.26773,1,1,1
2014,ES,500,ES51,1,366,2,3537.35840,1,1,1
2014,ES,501,ES51,1,370,2,2114.41579,1,1,1
2014,ES,503,ES51,1,370,2,3730.30155,1,1,1
2014,ES,504,ES51,1,370,2,887.89262,1,1,1
2014,ES,505,ES51,1,370,2,2114.41579,1,1,1
2014,ES,506,ES51,1,370,2,2114.41579,1,1,1
2014,ES,507,ES51,1,371,2,2519.18088,1,1,1
2014,ES,509,ES51,1,371,2,2457.00243,1,1,1
2014,ES,510,ES51,1,371,2,1293.16940,1,1,1
2014,ES,512,ES51,1,371,2,2091.77333,1,1,1
2014,ES,513,ES51,1,373,2,6838.22500,1,1,1
2014,ES,515,ES51,1,373,2,3717.10416,1,1,1
2014,ES,516,ES51,1,375,2,3084.49987,1,1,1
2014,ES,517,ES51,1,375,2,2902.89921,1,1,1
2014,ES,518,ES51,1,375,2,2047.85016,1,1,1
2014,ES,519,ES51,1,375,2,1864.35153,1,1,1
2014,ES,520,ES51,1,375,2,1417.37808,1,1,1
2014,ES,521,ES51,1,377,2,2274.58090,1,1,1
2014,ES,522,ES51,1,377,2,4028.55906,1,1,1
2014,ES,523,ES51,1,377,2,2791.51637,1,1,1
2014,ES,525,ES51,1,377,2,2431.69621,1,1,1
2014,ES,526,ES51,1,382,2,1955.91861,1,1,1
2014,ES,527,ES51,1,382,2,5244.95536,1,1,1
2014,ES,528,ES51,1,382,2,6417.45945,1,2,1
2014,ES,531,ES51,1,382,2,2996.52005,1,1,1
2014,ES,532,ES51,1,382,2,2051.78075,1,1,1
2014,ES,533,ES51,1,387,2,384.49882,1,2,1
2014,ES,535,ES51,1,387,2,3725.32632,1,2,1
2014,ES,536,ES51,1,387,2,6071.82887,1,2,1
2014,ES,538,ES51,1,387,2,2872.41561,1,2,1
2014,ES,540,ES51,1,388,2,2287.40296,1,2,1
2014,ES,542,ES51,1,388,2,2367.66432,1,2,1
2014,ES,544,ES51,1,388,2,1611.35212,1,2,1
2014,ES,545,ES51,1,388,2,884.46610,1,2,1
2014,ES,546,ES51,1,388,2,1667.61977,1,2,1
2014,ES,548,ES51,1,391,2,2185.00533,1,1,1
2014,ES,549,ES51,1,391,2,1973.34429,1,1,1
2014,ES,550,ES51,1,391,2,4083.11805,1,1,1
2014,ES,551,ES51,1,391,2,2047.54515,1,1,1
2014,ES,552,ES51,1,396,2,7021.67609,1,2,1
2014,ES,553,ES51,1,396,2,3791.99137,1,2,1
2014,ES,555,ES51,1,396,2,3158.44093,1,2,1
2014,ES,557,ES51,1,396,2,3134.23034,1,2,1
2014,ES,559,ES51,1,406,2,3628.84060,1,1,1
2014,ES,561,ES51,1,406,2,2538.57252,1,1,1
2014,ES,563,ES51,1,406,2,2581.89695,1,1,1
2014,ES,564,ES41,1,422,2,1441.95111,1,1,1
2014,ES,565,ES41,1,422,2,565.98879,1,1,1
2014,ES,567,ES41,1,422,2,2468.13468,1,1,1
2014,ES,568,ES41,1,422,2,1141.62857,1,1,1
2014,ES,569,ES41,1,422,2,1014.91782,1,1,1
2014,ES,570,ES41,1,422,2,2551.17828,1,1,1
2014,ES,571,ES41,1,423,2,440.20544,1,1,1
2014,ES,572,ES41,1,423,2,874.88054,1,1,1
2014,ES,573,ES41,1,423,2,1788.13239,1,1,1
2014,ES,574,ES41,1,423,2,1092.50492,1,1,1
2014,ES,575,ES41,1,423,2,1287.05568,1,1,1
2014,ES,576,ES41,1,423,2,885.06264,1,1,1
2014,ES,577,ES41,1,425,2,818.14752,1,1,1
2014,ES,579,ES41,1,425,2,955.64479,1,1,1
2014,ES,580,ES41,1,425,2,942.10083,1,1,1
2014,ES,581,ES41,1,425,2,1545.14837,1,3,1
2014,ES,582,ES41,1,425,2,980.20368,1,1,1
2014,ES,583,ES41,1,426,2,1181.95949,1,1,1
2014,ES,584,ES41,1,426,2,1984.41414,1,3,1
2014,ES,585,ES41,1,426,2,873.95968,1,1,1
2014,ES,587,ES41,1,426,2,914.23555,1,1,1
2014,ES,588,ES41,1,426,2,566.50518,1,1,1
2014,ES,592,ES41,1,427,2,607.24194,1,1,1
2014,ES,593,ES41,1,427,2,1430.33457,1,1,1
2014,ES,596,ES41,1,427,2,1240.89627,1,1,1
2014,ES,597,ES41,1,427,2,305.12966,1,1,1
2014,ES,599,ES43,1,444,2,512.79350,1,3,1
2014,ES,600,ES43,1,444,2,687.01565,1,3,1
2014,ES,601,ES43,1,444,2,1223.16608,1,3,1
