DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2013,ES,209,ES61,1,108,1,1970.57660,1,2,1
2013,ES,210,ES61,1,108,1,1566.51812,1,2,1
2013,ES,213,ES61,1,108,1,2396.47320,1,2,1
2013,ES,214,ES61,1,108,1,1038.86348,1,2,1
2013,ES,215,ES41,1,115,1,1739.59338,1,2,1
2013,ES,216,ES41,1,115,1,1142.62330,1,2,1
2013,ES,217,ES41,1,115,1,1131.71712,1,2,1
2013,ES,218,ES41,1,115,1,1478.38537,1,2,1
2013,ES,219,ES41,1,115,1,745.89028,1,2,1
2013,ES,220,ES41,1,115,1,1179.37146,1,2,1
2013,ES,221,ES41,1,118,1,810.96707,1,3,1
2013,ES,222,ES41,1,118,1,1463.64128,1,3,1
2013,ES,223,ES41,1,118,1,2249.48007,1,3,1
2013,ES,224,ES41,1,118,1,1170.61332,1,3,1
2013,ES,225,ES41,1,118,1,634.02945,1,3,1
2013,ES,226,ES41,1,118,1,719.45611,1,3,1
2013,ES,227,ES41,1,118,1,2540.05666,1,3,1
2013,ES,228,ES41,1,118,1,592.29913,1,3,1
2013,ES,229,ES43,1,122,1,589.21685,1,3,1
2013,ES,230,ES43,1,122,1,741.87238,1,3,1
2013,ES,231,ES43,1,122,1,403.77802,1,3,1
2013,ES,232,ES43,1,122,1,663.09993,1,3,1
2013,ES,234,ES43,1,122,1,233.47956,1,3,1
2013,ES,235,ES43,1,122,1,771.87580,1,3,1
2013,ES,236,ES43,1,128,1,695.02235,1,1,1
2013,ES,237,ES43,1,128,1,659.37747,1,1,1
2013,ES,238,ES43,1,128,1,2893.58598,1,1,1
2013,ES,239,ES43,1,128,1,770.12800,1,1,1
2013,ES,240,ES43,1,128,1,847.19939,1,1,1
2013,ES,241,ES43,1,133,1,592.99913,1,1,1
2013,ES,242,ES43,1,133,1,682.99305,1,1,1
2013,ES,243,ES43,1,133,1,2769.81123,1,1,1
2013,ES,244,ES43,1,133,1,891.12707,1,1,1
2013,ES,245,ES43,1,133,1,601.74075,1,1,1
2013,ES,246,ES43,1,133,1,662.25506,1,1,1
2013,ES,247,ES43,1,133,1,960.21086,1,1,1
2013,ES,248,ES43,1,136,1,663.09993,1,3,1
2013,ES,249,ES43,1,136,1,475.00953,1,3,1
2013,ES,250,ES43,1,136,1,712.16567,1,3,1
2013,ES,251,ES43,1,136,1,1067.46037,1,3,1
2013,ES,252,ES43,1,136,1,1635.22628,1,3,1
2013,ES,253,ES43,1,136,1,799.54815,1,3,1
2013,ES,254,ES43,1,136,1,718.29489,1,3,1
2013,ES,255,ES43,1,136,1,396.43776,1,3,1
2013,ES,256,ES43,1,138,1,545.07065,1,3,1
2013,ES,257,ES43,1,138,1,545.07065,1,3,1
2013,ES,258,ES43,1,138,1,355.64829,1,3,1
2013,ES,259,ES43,1,138,1,1133.73295,1,3,1
2013,ES,260,ES43,1,138,1,553.86720,1,3,1
2013,ES,261,ES43,1,138,1,233.47956,1,3,1
2013,ES,262,ES43,1,147,1,1920.34478,1,3,1
2013,ES,263,ES43,1,147,1,720.57414,1,3,1
2013,ES,264,ES43,1,147,1,671.18006,1,3,1
2013,ES,265,ES43,1,147,1,1027.65023,1,3,1
2013,ES,266,ES43,1,147,1,707.00546,1,3,1
2013,ES,267,ES43,1,147,1,568.08537,1,3,1
2013,ES,268,ES43,1,147,1,1510.78508,1,3,1
2013,ES,269,ES43,1,147,1,1598.66514,1,3,1
2013,ES,270,ES43,1,151,1,1413.34736,1,3,1
2013,ES,271,ES43,1,151,1,1376.30744,1,3,1
2013,ES,273,ES43,1,151,1,1879.42107,1,3,1
2013,ES,274,ES43,1,151,1,538.52069,1,3,1
2013,ES,275,ES43,1,154,1,677.51314,1,2,1
2013,ES,276,ES43,1,154,1,888.80416,1,2,1
2013,ES,277,ES43,1,154,1,636.69203,1,2,1
2013,ES,278,ES43,1,154,1,1181.73439,1,2,1
2013,ES,279,ES43,1,154,1,622.12048,1,2,1
2013,ES,280,ES43,1,154,1,822.17097,1,2,1
2013,ES,281,ES43,1,154,1,722.57605,1,2,1
2013,ES,282,ES43,1,163,1,421.87890,1,3,1
2013,ES,283,ES43,1,163,1,485.94112,1,3,1
2013,ES,284,ES43,1,163,1,880.11829,1,3,1
2013,ES,285,ES43,1,163,1,1491.73981,1,3,1
2013,ES,286,ES43,1,163,1,1216.50379,1,3,1
2013,ES,287,ES43,1,163,1,518.66063,1,3,1
2013,ES,288,ES43,1,163,1,539.26542,1,3,1
2013,ES,289,ES43,1,164,1,440.98111,1,3,1
2013,ES,290,ES43,1,164,1,1376.97665,1,3,1
2013,ES,293,ES43,1,164,1,553.86720,1,3,1
2013,ES,294,ES43,1,164,1,765.34248,1,3,1
2013,ES,295,ES43,1,170,1,879.89954,1,3,1
2013,ES,296,ES43,1,170,1,801.43621,1,3,1
2013,ES,297,ES43,1,170,1,1362.62974,1,3,1
2013,ES,298,ES43,1,170,1,539.00706,1,3,1
2013,ES,299,ES43,1,170,1,2011.76674,1,3,1
2013,ES,300,ES43,1,170,1,1055.07019,1,3,1
2013,ES,302,ES53,1,174,1,741.24599,1,3,1
2013,ES,303,ES53,1,174,1,1290.93711,1,3,1
2013,ES,304,ES53,1,174,1,323.24199,1,3,1
2013,ES,305,ES53,1,174,1,1024.25626,1,3,1
2013,ES,306,ES53,1,184,1,1787.06526,1,2,1
2013,ES,307,ES53,1,184,1,1854.77468,1,2,1
2013,ES,308,ES53,1,184,1,3669.56319,1,2,1
2013,ES,309,ES53,1,184,1,1080.18300,1,2,1
2013,ES,310,ES53,1,184,1,550.86999,1,2,1
2013,ES,311,ES53,1,184,1,492.15617,1,2,1
2013,ES,312,ES53,1,184,1,4797.47424,1,2,1
2013,ES,313,ES53,1,186,1,4441.42109,1,2,1
2013,ES,314,ES53,1,186,1,3496.68396,1,2,1
2013,ES,315,ES53,1,186,1,484.56206,1,2,1
2013,ES,317,ES53,1,190,1,587.90898,1,3,1
2013,ES,318,ES53,1,190,1,645.93332,1,3,1
2013,ES,319,ES53,1,190,1,2442.51733,1,3,1
2013,ES,320,ES53,1,190,1,584.17712,1,3,1
2013,ES,321,ES53,1,190,1,509.51553,1,3,1
2013,ES,322,ES53,1,190,1,1458.27355,1,3,1
2013,ES,323,ES53,1,192,1,801.66358,1,3,1
2013,ES,325,ES53,1,192,1,151.50302,1,3,1
2013,ES,326,ES53,1,192,1,405.82820,1,3,1
2013,ES,327,ES23,1,192,1,2030.23583,1,1,1
2013,ES,328,ES53,1,192,1,2748.01613,1,3,1
2013,ES,329,ES53,1,196,1,604.15541,1,3,1
2013,ES,330,ES53,1,196,1,1836.29119,1,3,1
2013,ES,331,ES53,1,196,1,445.50111,1,3,1
2013,ES,332,ES53,1,196,1,344.23525,1,3,1
2013,ES,334,ES53,1,200,1,933.19217,1,1,1
2013,ES,335,ES53,1,200,1,352.53593,1,1,1
2013,ES,338,ES53,1,206,1,75.53382,1,1,1
2013,ES,339,ES53,1,206,1,3506.12549,1,1,1
2013,ES,340,ES53,1,206,1,1162.12300,1,1,1
2013,ES,341,ES53,1,206,1,404.85959,1,1,1
2013,ES,343,ES53,1,206,1,1438.44612,1,1,1
2013,ES,344,ES53,1,214,1,1491.27541,1,1,1
2013,ES,345,ES53,1,214,1,1873.09239,1,1,1
2013,ES,346,ES53,1,214,1,2089.98081,1,1,1
2013,ES,347,ES53,1,214,1,729.72703,1,1,1
2013,ES,348,ES53,1,214,1,809.17525,1,1,1
2013,ES,350,ES53,1,215,1,1881.96246,1,1,1
2013,ES,351,ES53,1,215,1,1162.12300,1,1,1
2013,ES,352,ES61,1,215,1,1156.97758,1,1,1
2013,ES,353,ES53,1,215,1,573.69643,1,1,1
2013,ES,354,ES53,1,215,1,984.16863,1,3,1
2013,ES,355,ES53,1,215,1,1380.99605,1,1,1
2013,ES,356,ES53,1,215,1,729.72703,1,1,1
2013,ES,357,ES53,1,215,1,244.65759,1,1,1
2013,ES,358,ES53,1,215,1,433.61162,1,1,1
2013,ES,360,ES53,1,216,1,232.53695,1,1,1
2013,ES,361,ES53,1,216,1,675.00079,1,1,1
2013,ES,362,ES53,1,216,1,1869.72364,1,1,1
2013,ES,363,ES53,1,216,1,1162.12300,1,1,1
2013,ES,365,ES53,1,216,1,1023.62446,1,1,1
2013,ES,366,ES53,1,221,1,2657.47262,1,1,1
2013,ES,367,ES53,1,221,1,1438.14224,1,1,1
2013,ES,368,ES53,1,221,1,986.60597,1,1,1
2013,ES,369,ES53,1,224,1,899.67699,1,1,1
2013,ES,370,ES53,1,224,1,1251.46292,1,1,1
2013,ES,371,ES53,1,224,1,315.16198,1,1,1
2013,ES,372,ES53,1,224,1,185.01006,1,1,1
2013,ES,373,ES53,1,224,1,843.10884,1,1,1
2013,ES,374,ES53,1,224,1,954.46076,1,1,1
2013,ES,375,ES53,1,229,1,1081.93010,1,2,1
2013,ES,377,ES53,1,229,1,541.50324,1,2,1
2013,ES,378,ES53,1,229,1,1452.97833,1,2,1
2013,ES,379,ES53,1,229,1,927.39022,1,2,1
2013,ES,380,ES53,1,229,1,841.54601,1,2,1
2013,ES,381,ES53,1,232,1,738.38670,1,3,1
2013,ES,382,ES53,1,232,1,1759.44539,1,3,1
2013,ES,383,ES53,1,232,1,2615.18521,1,3,1
2013,ES,384,ES53,1,232,1,884.55429,1,3,1
2013,ES,385,ES53,1,232,1,588.81053,1,3,1
2013,ES,386,ES53,1,232,1,738.83698,1,3,1
2013,ES,387,ES53,1,237,1,3092.39471,1,3,1
2013,ES,388,ES53,1,237,1,2136.33546,1,3,1
2013,ES,390,ES53,1,237,1,508.25423,1,3,1
2013,ES,391,ES53,1,237,1,3733.96727,1,3,1
2013,ES,392,ES53,1,238,1,1157.47528,1,3,1
2013,ES,393,ES53,1,238,1,2070.60041,1,3,1
2013,ES,394,ES53,1,238,1,1027.56738,1,3,1
2013,ES,395,ES53,1,238,1,1243.21166,1,3,1
2013,ES,396,ES53,1,238,1,404.45481,1,3,1
2013,ES,398,ES53,1,238,1,724.30544,1,3,1
2013,ES,399,ES53,1,242,1,1779.20213,1,2,1
2013,ES,400,ES53,1,242,1,1607.15733,1,2,1
2013,ES,401,ES53,1,242,1,97.58047,1,2,1
2013,ES,402,ES53,1,242,1,1650.49913,1,2,1
2013,ES,403,ES51,1,248,1,10748.63735,1,1,1
2013,ES,404,ES51,1,248,1,1408.58114,1,1,1
2013,ES,405,ES51,1,248,1,2368.17327,1,1,1
2013,ES,406,ES51,1,248,1,2192.50522,1,1,1
2013,ES,407,ES51,1,248,1,3666.57433,1,1,1
2013,ES,408,ES51,1,248,1,2167.48837,1,1,1
2013,ES,411,ES51,1,254,1,7012.73182,1,1,1
2013,ES,412,ES51,1,254,1,5202.40042,1,1,1
2013,ES,413,ES51,1,258,1,2006.11110,1,1,1
2013,ES,414,ES51,1,258,1,1783.55916,1,1,1
2013,ES,416,ES51,1,258,1,1144.05638,1,1,1
2013,ES,430,ES51,1,271,1,2632.72361,1,1,1
2013,ES,431,ES51,1,271,1,4893.35182,1,1,1
2013,ES,433,ES51,1,271,1,2926.17703,1,1,1
2013,ES,434,ES51,1,271,1,2285.44086,1,1,1
2013,ES,435,ES51,1,273,1,1909.18425,1,1,1
2013,ES,438,ES30,1,273,1,3131.65050,1,1,1
2013,ES,440,ES51,1,273,1,1258.30367,1,1,1
2013,ES,442,ES51,1,275,1,1910.67596,1,1,1
2013,ES,443,ES51,1,275,1,2431.08003,1,1,1
2013,ES,444,ES51,1,275,1,1242.07739,1,1,1
2013,ES,445,ES51,1,275,1,3456.65820,1,1,1
2013,ES,448,ES51,1,277,1,2524.34722,1,1,1
2013,ES,449,ES51,1,277,1,3654.28984,1,1,1
2013,ES,450,ES51,1,277,1,954.48676,1,1,1
2013,ES,451,ES51,1,277,1,2961.49533,1,1,1
2013,ES,452,ES51,1,282,1,1898.36660,1,1,1
2013,ES,453,ES51,1,282,1,2840.75848,1,1,1
2013,ES,455,ES51,1,282,1,2698.38668,1,1,1
2013,ES,456,ES51,1,282,1,2117.08919,1,1,1
2013,ES,457,ES51,1,282,1,6435.28437,1,1,1
2013,ES,458,ES51,1,283,1,6736.62275,1,1,1
2013,ES,459,ES51,1,283,1,2157.94314,1,1,1
2013,ES,460,ES51,1,283,1,3185.80311,1,1,1
2013,ES,461,ES51,1,283,1,9834.85031,1,1,1
2013,ES,462,ES51,1,283,1,2682.01331,1,1,1
2013,ES,463,ES51,1,283,1,2431.08003,1,1,1
2013,ES,464,ES51,1,294,1,1317.05751,1,1,1
2013,ES,467,ES51,1,294,1,3141.40993,1,1,1
2013,ES,469,ES51,1,294,1,2084.84277,1,1,1
2013,ES,470,ES51,1,294,1,1386.09027,1,1,1
2013,ES,474,ES51,1,299,1,2163.43349,1,1,1
2013,ES,475,ES51,1,299,1,2504.27775,1,1,1
2013,ES,477,ES51,1,304,1,2117.08919,1,1,1
2013,ES,480,ES51,1,304,1,2226.69910,1,1,1
2013,ES,483,ES51,1,304,1,2117.08919,1,1,1
2013,ES,487,ES51,1,306,1,2975.23987,1,1,1
2013,ES,488,ES51,1,306,1,2897.86356,1,1,1
2013,ES,489,ES51,1,306,1,4162.39887,1,1,1
2013,ES,490,ES51,1,310,1,2649.39800,1,2,1
2013,ES,491,ES51,1,310,1,2375.79313,1,2,1
2013,ES,492,ES51,1,310,1,3049.89118,1,2,1
2013,ES,493,ES51,1,310,1,2010.08983,1,2,1
2013,ES,495,ES51,1,310,1,2008.28481,1,2,1
2013,ES,496,ES51,1,313,1,3073.56459,1,2,1
2013,ES,497,ES51,1,313,1,1647.62625,1,2,1
2013,ES,498,ES51,1,313,1,2641.38600,1,2,1
2013,ES,499,ES51,1,313,1,2044.25550,1,2,1
2013,ES,502,ES51,1,313,1,1236.32044,1,2,1
2013,ES,503,ES51,1,313,1,1052.51413,1,2,1
2013,ES,504,ES51,1,315,1,2878.45823,1,1,1
2013,ES,506,ES51,1,315,1,2561.35094,1,1,1
2013,ES,507,ES51,1,315,1,2858.53468,1,1,1
2013,ES,508,ES51,1,315,1,2375.26592,1,1,1
2013,ES,509,ES51,1,315,1,1967.59446,1,1,1
2013,ES,510,ES51,1,315,1,1607.43014,1,1,1
2013,ES,515,ES51,1,319,1,2025.49826,1,1,1
2013,ES,516,ES51,1,319,1,1869.91629,1,1,1
2013,ES,517,ES51,1,319,1,2024.59386,1,1,1
2013,ES,518,ES51,1,319,1,3382.02580,1,1,1
2013,ES,519,ES51,1,319,1,2202.96092,1,1,1
2013,ES,520,ES51,1,319,1,1881.09177,1,1,1
2013,ES,521,ES51,1,321,1,1840.77373,1,2,1
2013,ES,522,ES51,1,321,1,1689.81705,1,2,1
2013,ES,523,ES51,1,321,1,1773.03324,1,2,1
2013,ES,524,ES51,1,321,1,1842.61115,1,2,1
2013,ES,526,ES51,1,321,1,7028.12441,1,2,1
2013,ES,527,ES51,1,322,1,2143.41798,1,1,1
2013,ES,528,ES51,1,322,1,485.51334,1,1,1
2013,ES,529,ES51,1,322,1,2402.68091,1,1,1
2013,ES,533,ES51,1,322,1,1228.95124,1,1,1
2013,ES,534,ES51,1,322,1,2508.92678,1,1,1
2013,ES,535,ES51,1,323,1,1944.13113,1,1,1
2013,ES,536,ES51,1,323,1,3176.30144,1,1,1
2013,ES,538,ES51,1,323,1,1948.03997,1,1,1
2013,ES,539,ES51,1,323,1,2023.55628,1,1,1
2013,ES,542,ES51,1,326,1,2046.86393,1,1,1
2013,ES,543,ES51,1,326,1,1052.08564,1,1,1
2013,ES,544,ES51,1,326,1,4074.49070,1,1,1
2013,ES,545,ES51,1,326,1,1678.82702,1,1,1
2013,ES,546,ES51,1,326,1,2017.81024,1,1,1
2013,ES,548,ES51,1,326,1,1977.28863,1,1,1
2013,ES,550,ES51,1,328,1,1747.35494,1,1,1
2013,ES,552,ES51,1,328,1,2013.85800,1,1,1
2013,ES,553,ES51,1,328,1,2434.21642,1,1,1
2013,ES,554,ES51,1,331,1,1967.70571,1,1,1
2013,ES,555,ES51,1,331,1,3480.24547,1,1,1
2013,ES,558,ES51,1,331,1,5149.29739,1,1,1
2013,ES,559,ES51,1,331,1,3347.42776,1,1,1
2013,ES,560,ES51,1,331,1,2600.14200,1,1,1
2013,ES,561,ES51,1,331,1,2167.48837,1,1,1
2013,ES,563,ES51,1,335,1,5771.88042,1,1,1
2013,ES,564,ES51,1,335,1,3756.66059,1,1,1
2013,ES,565,ES51,1,335,1,6843.69737,1,1,1
2013,ES,566,ES51,1,335,1,4779.43733,1,1,1
2013,ES,567,ES51,1,335,1,3378.13301,1,1,1
2013,ES,568,ES51,1,335,1,3998.77587,1,1,1
2013,ES,569,ES51,1,335,1,3230.89178,1,1,1
2013,ES,570,ES51,1,335,1,1795.47817,1,1,1
2013,ES,571,ES51,1,340,1,5487.35606,1,2,1
2013,ES,572,ES51,1,340,1,4092.52855,1,2,1
2013,ES,573,ES51,1,340,1,1983.29217,1,1,1
2013,ES,574,ES51,1,340,1,2491.16654,1,2,1
2013,ES,575,ES51,1,340,1,2005.36351,1,2,1
