RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2014,ES,51503,3717.10416,1,7,1,2012,1,2,1,1,1,4,1,51502,1,51501,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,40,1,3285.20872,1,0,0
2014,ES,51601,3084.49987,1,8,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,51602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51602,3084.49987,1,6,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,51601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51603,3084.49987,1,6,1,1998,1,1,1,1,1,4,1,51602,1,51601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51604,3084.49987,1,12,1,1999,1,1,1,1,1,4,1,51602,1,51601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51701,2902.89921,1,1,1,1975,1,2,1,1,1,2,1, ,-2, ,-2,51702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51702,2902.89921,1,1,1,1976,1,1,1,1,1,1,1, ,-2, ,-2,51701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51703,2902.89921,1,10,1,2007,1,1,1,1,1,4,1,51702,1,51701,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2665.42545,1,0,0
2014,ES,51801,2047.85016,1,8,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,51802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51802,2047.85016,1,9,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,51801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51803,2047.85016,1,3,1,1999,1,1,1,1,1,4,1,51802,1,51801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,51901,1864.35153,1,3,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,51902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,51902,1864.35153,1,9,1,1953,1,2,1,1,1,3,1, ,-2, ,-2,51901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,52001,1417.37808,1,1,1,1991,1,1,1,1,1,4,1,52002,1,52003,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52002,1417.37808,1,5,1,1957,1,1,1,1,1,2,1, ,-2, ,-2,52003,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52003,1417.37808,1,1,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,52002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52101,2274.58090,1,4,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,52102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52102,2274.58090,1,11,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,52101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,52103,2274.58090,1,9,1,1985,1,2,1,1,1,1,1,52102,1,52101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52201,4028.55906,1,12,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,52202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52202,4028.55906,1,8,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,52201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52203,4028.55906,1,5,1,1984,1,1,1,1,1,1,1,52201,1,52202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52204,4028.55906,1,2,1,1989,1,2,1,1,1,1,1,52201,1,52202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52301,2791.51637,1,7,1,1954,1,1,1,1,1,2,1, ,-2, ,-2,52302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52302,2791.51637,1,3,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,52301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52501,2431.69621,1,4,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,52502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52502,2431.69621,1,8,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,52501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52503,2431.69621,1,5,1,1994,1,2,1,1,1,1,1,52501,1,52502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52504,2431.69621,1,6,1,1999,1,1,1,1,1,4,1,52501,1,52502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52601,1955.91861,1,6,1,1935,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2014,ES,52701,5244.95536,1,4,1,1946,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,52801,6417.45945,1,9,1,1980,1,1,1,1,1,1,1, ,-2, ,-2,52802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,52802,6417.45945,1,7,1,1984,1,2,1,1,1,1,1, ,-2, ,-2,52801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53101,2996.52005,1,2,1,1953,1,1,1,1,1,3,1, ,-2, ,-2,53102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,53102,2996.52005,1,5,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,53101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53103,2996.52005,1,9,1,1983,1,1,1,1,1,1,1,53101,1,53102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53201,2051.78075,1,7,1,1954,1,1,1,1,1,3,1, ,-2, ,-2,53202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53202,2051.78075,1,7,1,1953,1,2,1,1,1,1,1, ,-2, ,-2,53201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,53203,2051.78075,1,4,1,1987,1,1,1,1,1,1,1,53201,1,53202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53301,384.49882,1,8,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,53302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53302,384.49882,1,3,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,53301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53303,384.49882,1,5,1,1995,1,2,1,1,1,4,1,53301,1,53302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53501,3725.32632,1,12,1,1950,1,1,1,1,1,3,1, ,-2, ,-2,53502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,53502,3725.32632,1,1,1,1957,1,2,1,1,1,1,1, ,-2, ,-2,53501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53601,6071.82887,1,6,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,53602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53602,6071.82887,1,1,1,1975,1,2,1,2,1,1,1, ,-2, ,-2,53601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,53801,2872.41561,1,7,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54001,2287.40296,1,9,1,1951,1,1,1,1,1,3,1, ,-2, ,-2,54002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54002,2287.40296,1,10,1,1955,1,2,1,1,1,4,1, ,-2, ,-2,54001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2014,ES,54201,2367.66432,1,2,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,54202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54202,2367.66432,1,5,1,1947,1,2,1,1,1,3,1, ,-2, ,-2,54201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54401,1611.35212,1,6,1,1930,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54501,884.46610,1,2,1,1928,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54502,884.46610,1,9,1,1961,1,1,1,1,1,1,1, ,-2,54501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2014,ES,54601,1667.61977,1,4,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,54603,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54602,1667.61977,1,2,1,1933,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54603,1667.61977,1,1,1,1941,1,2,1,1,1,3,1, ,-2, ,-2,54601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54801,2185.00533,1,2,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,54802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,54802,2185.00533,1,2,1,1971,1,2,1,1,1,4,1, ,-2, ,-2,54801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,54803,2185.00533,1,11,1,2003,1,1,1,1,1,4,1,54801,1,54802,1, ,-2, ,-2,48,1,0,1,0,1,0,1,0,1,2242.02223,1,0,0
2014,ES,54804,2185.00533,1,11,1,2003,1,1,1,1,1,4,1,54801,1,54802,1, ,-2, ,-2,45,1,0,1,0,1,0,1,0,1,2242.02223,1,0,0
2014,ES,54901,1973.34429,1,2,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,54902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,54902,1973.34429,1,11,1,1934,1,2,1,1,1,3,1, ,-2, ,-2,54901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,55001,4083.11805,1,2,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,55002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55002,4083.11805,1,5,1,1974,1,2,1,1,1,2,1, ,-2, ,-2,55001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55003,4083.11805,1,8,1,2002,1,2,1,1,1,4,1,55001,1,55002,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,4464.51609,1,0,0
2014,ES,55004,4083.11805,1,4,1,2007,1,1,1,1,1,4,1,55001,1,55002,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,4413.35586,1,0,0
2014,ES,55101,2047.54515,1,9,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,55102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,55102,2047.54515,1,8,1,1943,1,2,1,1,1,3,1, ,-2, ,-2,55101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,55201,7021.67609,1,9,1,1968,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55301,3791.99137,1,5,1,1968,1,2,1,1,1,2,1, ,-2, ,-2,55302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55302,3791.99137,1,8,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,55301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55303,3791.99137,1,9,1,2001,1,2,1,1,1,4,1,55302,1,55301,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,4077.05803,1,0,0
2014,ES,55501,3158.44093,1,4,1,1981,1,2,1,1,1,1,1, ,-2, ,-2,55502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55502,3158.44093,1,12,1,1980,1,1,1,1,1,1,1, ,-2, ,-2,55501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55503,3158.44093,1,11,1,2010,1,1,1,1,1,4,1,55502,1,55501,1, ,-2,25,1, ,-2,0,1,0,1,0,1,10,1,3378.33958,1,0,0
2014,ES,55701,3134.23034,1,2,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,55702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,55702,3134.23034,1,9,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,55701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,55901,3628.84060,1,12,1,1981,1,2,1,1,1,1,1, ,-2, ,-2,55902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55902,3628.84060,1,6,1,1983,1,1,1,1,1,1,1, ,-2, ,-2,55901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,55903,3628.84060,1,10,1,2012,1,1,1,1,1,4,1,55902,1,55901,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,50,1,3207.20062,1,0,0
2014,ES,56101,2538.57252,1,10,1,1933,1,2,1,1,1,3,1, ,-2, ,-2,56102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,56102,2538.57252,1,3,1,1929,1,1,1,1,1,3,1, ,-2, ,-2,56101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,56301,2581.89695,1,3,1,1935,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,56401,1441.95111,1,6,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,56402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56402,1441.95111,1,5,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,56401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56403,1441.95111,1,6,1,1992,1,2,1,1,1,4,1,56401,1,56402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56404,1441.95111,1,12,1,1994,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56405,1441.95111,1,7,1,1996,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56501,565.98879,1,12,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,56502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56502,565.98879,1,3,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,56501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56503,565.98879,1,5,1,1991,1,2,1,1,1,4,1,56501,1,56502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56504,565.98879,1,9,1,1992,1,1,1,1,1,4,1,56501,1,56502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56701,2468.13468,1,12,1,1987,1,2,1,1,1,1,1, ,-2, ,-2,56703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56702,2468.13468,1,4,1,1984,1,2,1,1,1,1,1, ,-2, ,-2,56704,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56703,2468.13468,1,1,1,1983,1,1,1,1,1,1,1, ,-2, ,-2,56701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56704,2468.13468,1,7,1,1979,1,1,1,1,1,1,1, ,-2, ,-2,56702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56705,2468.13468,1,9,1,2009,1,1,1,1,1,4,1,56704,1,56702,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,2385.20448,1,0,0
2014,ES,56706,2468.13468,1,5,1,2013,1,2,1,1,1,4,1,56703,1,56701,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2795.04705,1,0,0
2014,ES,56801,1141.62857,1,11,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,56802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56802,1141.62857,1,7,1,1965,1,2,1,1,1,1,1, ,-2, ,-2,56801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56803,1141.62857,1,6,1,2002,1,2,1,1,1,4,1,56801,1,56802,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,1248.26642,1,0,0
2014,ES,56804,1141.62857,1,6,1,2004,1,2,1,1,1,4,1,56801,1,56802,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,1256.28308,1,0,0
2014,ES,56901,1014.91782,1,9,1,1955,1,2,1,1,1,2,1, ,-2, ,-2,56902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56902,1014.91782,1,6,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,56901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,56903,1014.91782,1,4,1,2004,1,2,1,1,1,4,1,56902,1,56901,1, ,-2, ,-2,27,1,0,1,0,1,0,1,0,1,1041.40172,1,0,0
2014,ES,57001,2551.17828,1,12,1,1985,1,1,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57101,440.20544,1,1,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,57102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57102,440.20544,1,5,1,1964,1,2,1,1,1,1,1, ,-2, ,-2,57101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57103,440.20544,1,5,1,1992,1,2,1,1,1,4,1,57101,1,57102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57104,440.20544,1,8,1,1993,1,2,1,1,1,4,1,57101,1,57102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57201,874.88054,1,8,1,1973,1,1,1,1,1,2,1, ,-2, ,-2,57202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2014,ES,57202,874.88054,1,10,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,57201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2014,ES,57203,874.88054,1,7,1,1994,1,1,1,1,1,2,1,57201,1,57202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2014,ES,57204,874.88054,1,1,1,2000,1,2,1,1,1,4,1,57201,1,57202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2014,ES,57301,1788.13239,1,1,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,57302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57302,1788.13239,1,6,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,57301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57303,1788.13239,1,5,1,1990,1,2,1,1,1,2,1,57301,1,57302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57304,1788.13239,1,4,1,1997,1,1,1,1,1,4,1,57301,1,57302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57401,1092.50492,1,8,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,57402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57402,1092.50492,1,11,1,1940,1,2,1,1,1,3,1, ,-2, ,-2,57401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57403,1092.50492,1,1,1,1979,1,2,1,1,1,1,1,57401,1,57402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57501,1287.05568,1,2,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,57502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57502,1287.05568,1,2,1,1962,1,2,1,1,1,1,1, ,-2, ,-2,57501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57503,1287.05568,1,6,1,1998,1,1,1,1,1,4,1,57501,1,57502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,57504,1287.05568,1,2,1,2005,1,2,1,1,1,4,1,57501,1,57502,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1416.31552,1,0,0
2014,ES,57601,885.06264,1,6,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,57602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57602,885.06264,1,5,1,1940,1,2,1,1,1,3,1, ,-2, ,-2,57601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57701,818.14752,1,11,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,57702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57702,818.14752,1,6,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,57701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57901,955.64479,1,5,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,57902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,57902,955.64479,1,10,1,1947,1,2,1,1,1,3,1, ,-2, ,-2,57901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58001,942.10083,1,11,1,1951,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58101,1545.14837,1,7,1,1981,1,2,1,1,1,1,1, ,-2, ,-2,58102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58102,1545.14837,1,9,1,1980,1,1,1,1,1,1,1, ,-2, ,-2,58101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58201,980.20368,1,3,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,58202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58202,980.20368,1,10,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,58201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58301,1181.95949,1,11,1,1954,1,1,1,1,1,2,1, ,-2, ,-2,58302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2014,ES,58302,1181.95949,1,5,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,58301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2014,ES,58401,1984.41414,1,7,1,1985,1,1,1,1,1,1,1, ,-2, ,-2,58402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58402,1984.41414,1,5,1,1982,1,2,1,1,1,1,1, ,-2, ,-2,58401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58501,873.95968,1,8,1,1945,1,1,1,1,1,3,1, ,-2, ,-2,58502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58502,873.95968,1,11,1,1956,1,2,1,1,1,1,1, ,-2, ,-2,58501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58701,914.23555,1,5,1,1937,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,58801,566.50518,1,5,1,1956,1,1,1,1,1,2,1, ,-2, ,-2,58802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58802,566.50518,1,4,1,1963,1,2,1,1,1,1,1, ,-2, ,-2,58801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58803,566.50518,1,3,1,1990,1,1,1,1,1,4,1,58801,1,58802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,58804,566.50518,1,11,1,1992,1,1,1,1,1,4,1,58801,1,58802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2014,ES,59201,607.24194,1,3,1,1939,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2014,ES,59301,1430.33457,1,10,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,59302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
