DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2006,ES,127,ES52,1, ,-2,968.58549,1,1,1
2006,ES,128,ES52,1, ,-2,1131.08784,1,1,1
2006,ES,129,ES52,1, ,-2,799.10575,1,1,1
2006,ES,130,ES52,1, ,-2,1626.71291,1,1,1
2006,ES,132,ES52,1, ,-2,2670.62938,1,1,1
2006,ES,133,ES52,1, ,-2,1554.02562,1,1,1
2006,ES,134,ES52,1, ,-2,917.33597,1,1,1
2006,ES,136,ES52,1, ,-2,1350.65034,1,1,1
2006,ES,137,ES52,1, ,-2,1952.57940,1,1,1
2006,ES,138,ES52,1, ,-2,461.20802,1,1,1
2006,ES,139,ES52,1, ,-2,1417.27914,1,1,1
2006,ES,140,ES52,1, ,-2,1564.28616,1,1,1
2006,ES,141,ES52,1, ,-2,2184.64954,1,1,1
2006,ES,142,ES52,1, ,-2,2184.64954,1,1,1
2006,ES,143,ES52,1, ,-2,3060.18253,1,1,1
2006,ES,144,ES52,1, ,-2,2578.05696,1,1,1
2006,ES,145,ES52,1, ,-2,2315.29828,1,2,1
2006,ES,146,ES52,1, ,-2,1767.35568,1,3,1
2006,ES,147,ES52,1, ,-2,6044.75653,1,1,1
2006,ES,148,ES52,1, ,-2,996.67728,1,1,1
2006,ES,149,ES52,1, ,-2,986.50145,1,2,1
2006,ES,150,ES52,1, ,-2,1227.94670,1,2,1
2006,ES,151,ES52,1, ,-2,917.18072,1,2,1
2006,ES,152,ES52,1, ,-2,490.22046,1,2,1
2006,ES,154,ES52,1, ,-2,1329.97599,1,2,1
2006,ES,155,ES52,1, ,-2,793.03951,1,2,1
2006,ES,156,ES52,1, ,-2,1175.98751,1,2,1
2006,ES,157,ES52,1, ,-2,1780.48952,1,2,1
2006,ES,158,ES52,1, ,-2,6480.36888,1,1,1
2006,ES,159,ES52,1, ,-2,7896.70402,1,1,1
2006,ES,160,ES52,1, ,-2,1602.86965,1,1,1
2006,ES,161,ES52,1, ,-2,1180.71203,1,1,1
2006,ES,163,ES52,1, ,-2,1253.74578,1,3,1
2006,ES,164,ES52,1, ,-2,1272.09598,1,3,1
2006,ES,165,ES52,1, ,-2,1378.16127,1,3,1
2006,ES,166,ES52,1, ,-2,4161.64071,1,3,1
2006,ES,167,ES52,1, ,-2,871.20382,1,3,1
2006,ES,169,ES52,1, ,-2,1434.00667,1,3,1
2006,ES,170,ES52,1, ,-2,1005.55987,1,2,1
2006,ES,171,ES52,1, ,-2,1056.55734,1,2,1
2006,ES,173,ES52,1, ,-2,1128.12863,1,2,1
2006,ES,174,ES52,1, ,-2,1224.20837,1,2,1
2006,ES,175,ES52,1, ,-2,2402.38678,1,2,1
2006,ES,176,ES52,1, ,-2,806.37555,1,3,1
2006,ES,178,ES52,1, ,-2,3981.45314,1,3,1
2006,ES,179,ES52,1, ,-2,3981.45314,1,3,1
2006,ES,180,ES52,1, ,-2,1329.97599,1,3,1
2006,ES,181,ES52,1, ,-2,531.58419,1,3,1
2006,ES,182,ES52,1, ,-2,719.41768,1,3,1
2006,ES,183,ES52,1, ,-2,748.95419,1,3,1
2006,ES,184,ES52,1, ,-2,2641.47395,1,2,1
2006,ES,185,ES52,1, ,-2,1215.02877,1,2,1
2006,ES,186,ES52,1, ,-2,2718.11653,1,2,1
2006,ES,187,ES52,1, ,-2,1089.36052,1,2,1
2006,ES,188,ES52,1, ,-2,2674.67104,1,2,1
2006,ES,189,ES52,1, ,-2,2148.69626,1,2,1
2006,ES,190,ES52,1, ,-2,1821.63866,1,2,1
2006,ES,191,ES52,1, ,-2,814.57437,1,2,1
2006,ES,192,ES52,1, ,-2,2821.53446,1,2,1
2006,ES,193,ES52,1, ,-2,1125.92357,1,2,1
2006,ES,194,ES52,1, ,-2,2453.44619,1,1,1
2006,ES,195,ES52,1, ,-2,2182.47309,1,1,1
2006,ES,196,ES52,1, ,-2,3571.21832,1,1,1
2006,ES,198,ES52,1, ,-2,869.64927,1,1,1
2006,ES,199,ES52,1, ,-2,3070.37166,1,1,1
2006,ES,200,ES52,1, ,-2,4450.12463,1,1,1
2006,ES,201,ES52,1, ,-2,2410.25928,1,1,1
2006,ES,202,ES52,1, ,-2,1470.86184,1,1,1
2006,ES,203,ES52,1, ,-2,1235.97135,1,1,1
2006,ES,205,ES52,1, ,-2,1429.34442,1,1,1
2006,ES,206,ES52,1, ,-2,607.33528,1,1,1
2006,ES,207,ES52,1, ,-2,276.53416,1,1,1
2006,ES,208,ES52,1, ,-2,603.97288,1,1,1
2006,ES,209,ES52,1, ,-2,970.92754,1,1,1
2006,ES,210,ES52,1, ,-2,1173.59596,1,1,1
2006,ES,214,ES52,1, ,-2,2291.26150,1,1,1
2006,ES,215,ES52,1, ,-2,1770.91856,1,1,1
2006,ES,216,ES52,1, ,-2,793.50937,1,1,1
2006,ES,217,ES52,1, ,-2,1606.87001,1,1,1
2006,ES,218,ES52,1, ,-2,1108.62996,1,1,1
2006,ES,220,ES52,1, ,-2,1154.90656,1,1,1
2006,ES,221,ES52,1, ,-2,784.24960,1,1,1
2006,ES,222,ES52,1, ,-2,1128.31707,1,2,1
2006,ES,224,ES52,1, ,-2,9851.81022,1,2,1
2006,ES,225,ES52,1, ,-2,1136.21459,1,2,1
2006,ES,226,ES52,1, ,-2,1108.26468,1,2,1
2006,ES,229,ES52,1, ,-2,4249.79490,1,2,1
2006,ES,230,ES52,1, ,-2,1866.50411,1,2,1
2006,ES,231,ES52,1, ,-2,8114.77581,1,2,1
2006,ES,232,ES52,1, ,-2,13117.89891,1,2,1
2006,ES,235,ES52,1, ,-2,1080.95053,1,2,1
2006,ES,236,ES52,1, ,-2,652.43785,1,3,1
2006,ES,237,ES52,1, ,-2,241.68664,1,3,1
2006,ES,238,ES52,1, ,-2,2047.08886,1,3,1
2006,ES,240,ES52,1, ,-2,1867.69379,1,3,1
2006,ES,241,ES52,1, ,-2,859.90785,1,3,1
2006,ES,242,ES52,1, ,-2,719.01910,1,3,1
2006,ES,243,ES52,1, ,-2,1274.68215,1,3,1
2006,ES,244,ES52,1, ,-2,831.80676,1,3,1
2006,ES,245,ES52,1, ,-2,1292.51875,1,2,1
2006,ES,246,ES52,1, ,-2,692.66968,1,2,1
2006,ES,247,ES52,1, ,-2,1079.01994,1,2,1
2006,ES,249,ES52,1, ,-2,2252.71593,1,2,1
2006,ES,250,ES52,1, ,-2,1168.18774,1,2,1
2006,ES,251,ES52,1, ,-2,867.83482,1,2,1
2006,ES,252,ES52,1, ,-2,2575.48121,1,2,1
2006,ES,253,ES52,1, ,-2,1394.50765,1,2,1
2006,ES,256,ES52,1, ,-2,1539.70658,1,2,1
2006,ES,257,ES52,1, ,-2,1919.80535,1,2,1
2006,ES,258,ES52,1, ,-2,960.21456,1,2,1
2006,ES,259,ES52,1, ,-2,2589.64976,1,2,1
2006,ES,261,ES52,1, ,-2,1837.40483,1,2,1
2006,ES,262,ES52,1, ,-2,3484.14781,1,2,1
2006,ES,263,ES52,1, ,-2,1428.07113,1,2,1
2006,ES,264,ES52,1, ,-2,1219.07416,1,2,1
2006,ES,265,ES52,1, ,-2,1834.68746,1,2,1
2006,ES,267,ES52,1, ,-2,1050.34126,1,1,1
2006,ES,268,ES52,1, ,-2,2870.42901,1,1,1
2006,ES,269,ES52,1, ,-2,1985.94395,1,1,1
2006,ES,270,ES52,1, ,-2,1016.61679,1,1,1
2006,ES,271,ES52,1, ,-2,1889.83349,1,1,1
2006,ES,272,ES52,1, ,-2,630.74015,1,1,1
2006,ES,273,ES52,1, ,-2,1181.04031,1,1,1
2006,ES,274,ES52,1, ,-2,1644.05938,1,1,1
2006,ES,275,ES61,1, ,-2,1375.93424,1,3,1
2006,ES,276,ES61,1, ,-2,2015.97484,1,3,1
2006,ES,277,ES61,1, ,-2,5463.86834,1,3,1
2006,ES,278,ES61,1, ,-2,1575.94866,1,3,1
2006,ES,279,ES61,1, ,-2,1071.96186,1,3,1
2006,ES,281,ES61,1, ,-2,2527.11309,1,1,1
2006,ES,282,ES61,1, ,-2,1276.99276,1,1,1
2006,ES,283,ES61,1, ,-2,3719.36133,1,1,1
2006,ES,284,ES61,1, ,-2,1723.15430,1,1,1
2006,ES,285,ES61,1, ,-2,2393.84579,1,1,1
2006,ES,286,ES61,1, ,-2,3153.52948,1,1,1
2006,ES,288,ES61,1, ,-2,1642.50421,1,1,1
2006,ES,289,ES61,1, ,-2,1122.28050,1,1,1
2006,ES,290,ES61,1, ,-2,7576.23832,1,1,1
2006,ES,291,ES61,1, ,-2,1903.74271,1,1,1
2006,ES,292,ES61,1, ,-2,2653.25053,1,1,1
2006,ES,294,ES61,1, ,-2,1184.04360,1,1,1
2006,ES,295,ES61,1, ,-2,2573.78540,1,1,1
2006,ES,296,ES61,1, ,-2,1920.17474,1,1,1
2006,ES,297,ES61,1, ,-2,892.82447,1,3,1
2006,ES,298,ES61,1, ,-2,1622.65869,1,3,1
2006,ES,299,ES61,1, ,-2,726.09142,1,3,1
2006,ES,300,ES61,1, ,-2,2251.94005,1,3,1
2006,ES,301,ES61,1, ,-2,1427.81708,1,3,1
2006,ES,303,ES61,1, ,-2,986.88865,1,3,1
2006,ES,304,ES61,1, ,-2,1307.11002,1,3,1
2006,ES,305,ES61,1, ,-2,1334.71116,1,3,1
2006,ES,306,ES61,1, ,-2,2427.87879,1,3,1
2006,ES,308,ES61,1, ,-2,1716.75351,1,3,1
2006,ES,309,ES61,1, ,-2,2242.65664,1,3,1
2006,ES,310,ES61,1, ,-2,1974.69142,1,3,1
2006,ES,311,ES61,1, ,-2,1890.70911,1,3,1
2006,ES,312,ES61,1, ,-2,1513.21430,1,3,1
2006,ES,313,ES61,1, ,-2,1449.50629,1,3,1
2006,ES,314,ES61,1, ,-2,10602.33508,1,3,1
2006,ES,317,ES61,1, ,-2,3548.05360,1,2,1
2006,ES,318,ES61,1, ,-2,1683.89597,1,2,1
2006,ES,321,ES61,1, ,-2,1264.40967,1,2,1
2006,ES,323,ES61,1, ,-2,3209.78488,1,2,1
2006,ES,325,ES61,1, ,-2,2517.86721,1,2,1
2006,ES,326,ES61,1, ,-2,2434.89222,1,2,1
2006,ES,327,ES61,1, ,-2,1956.31484,1,3,1
2006,ES,328,ES61,1, ,-2,2258.71268,1,2,1
2006,ES,329,ES41,1, ,-2,2238.90771,1,3,1
2006,ES,332,ES41,1, ,-2,1111.90617,1,3,1
2006,ES,333,ES41,1, ,-2,1569.59683,1,3,1
2006,ES,334,ES41,1, ,-2,1800.76782,1,3,1
2006,ES,336,ES41,1, ,-2,755.85150,1,3,1
2006,ES,337,ES41,1, ,-2,652.90489,1,3,1
2006,ES,338,ES41,1, ,-2,365.72922,1,3,1
2006,ES,339,ES41,1, ,-2,1328.68569,1,3,1
2006,ES,340,ES41,1, ,-2,560.01240,1,3,1
2006,ES,341,ES41,1, ,-2,1569.59683,1,3,1
2006,ES,342,ES41,1, ,-2,1711.24067,1,3,1
2006,ES,343,ES41,1, ,-2,1229.19866,1,3,1
2006,ES,344,ES41,1, ,-2,548.21902,1,3,1
2006,ES,345,ES41,1, ,-2,1701.63674,1,3,1
2006,ES,346,ES41,1, ,-2,1191.41096,1,3,1
2006,ES,347,ES41,1, ,-2,775.22057,1,3,1
2006,ES,348,ES43,1, ,-2,627.29384,1,3,1
2006,ES,349,ES43,1, ,-2,882.79788,1,3,1
2006,ES,350,ES43,1, ,-2,567.27849,1,3,1
2006,ES,351,ES43,1, ,-2,401.44325,1,3,1
2006,ES,352,ES43,1, ,-2,522.35856,1,3,1
2006,ES,353,ES43,1, ,-2,717.18028,1,3,1
2006,ES,355,ES43,1, ,-2,1567.69259,1,3,1
2006,ES,356,ES43,1, ,-2,773.48802,1,3,1
2006,ES,357,ES43,1, ,-2,417.91358,1,3,1
2006,ES,358,ES43,1, ,-2,502.34616,1,3,1
2006,ES,359,ES43,1, ,-2,445.05044,1,3,1
2006,ES,360,ES43,1, ,-2,909.80459,1,3,1
2006,ES,361,ES43,1, ,-2,666.62967,1,3,1
2006,ES,362,ES43,1, ,-2,1057.80336,1,3,1
2006,ES,363,ES43,1, ,-2,765.58825,1,3,1
2006,ES,364,ES43,1, ,-2,635.15176,1,3,1
2006,ES,365,ES43,1, ,-2,690.50955,1,3,1
2006,ES,366,ES43,1, ,-2,1110.83352,1,3,1
2006,ES,367,ES43,1, ,-2,546.01967,1,3,1
2006,ES,369,ES43,1, ,-2,465.10189,1,3,1
2006,ES,370,ES43,1, ,-2,1471.97620,1,3,1
2006,ES,371,ES43,1, ,-2,58.02684,1,3,1
2006,ES,372,ES43,1, ,-2,935.07129,1,3,1
2006,ES,373,ES43,1, ,-2,803.49947,1,3,1
2006,ES,374,ES43,1, ,-2,531.74586,1,3,1
2006,ES,375,ES43,1, ,-2,810.29448,1,3,1
2006,ES,376,ES43,1, ,-2,486.71959,1,3,1
2006,ES,377,ES43,1, ,-2,2029.23482,1,3,1
2006,ES,379,ES43,1, ,-2,154.47661,1,3,1
2006,ES,380,ES43,1, ,-2,746.68032,1,3,1
2006,ES,381,ES43,1, ,-2,935.07129,1,3,1
2006,ES,382,ES43,1, ,-2,341.85275,1,3,1
2006,ES,383,ES43,1, ,-2,284.08334,1,3,1
2006,ES,384,ES43,1, ,-2,331.31677,1,3,1
2006,ES,385,ES43,1, ,-2,559.11218,1,3,1
2006,ES,386,ES43,1, ,-2,84.54467,1,3,1
2006,ES,387,ES43,1, ,-2,203.66103,1,3,1
2006,ES,388,ES43,1, ,-2,565.31481,1,3,1
2006,ES,389,ES43,1, ,-2,206.07010,1,3,1
2006,ES,390,ES43,1, ,-2,647.15871,1,3,1
2006,ES,391,ES43,1, ,-2,547.94598,1,3,1
2006,ES,392,ES43,1, ,-2,146.44239,1,3,1
2006,ES,393,ES43,1, ,-2,1259.67546,1,3,1
2006,ES,394,ES43,1, ,-2,129.94921,1,3,1
2006,ES,395,ES43,1, ,-2,852.89984,1,3,1
2006,ES,396,ES43,1, ,-2,346.33399,1,3,1
2006,ES,397,ES43,1, ,-2,444.43136,1,3,1
2006,ES,400,ES43,1, ,-2,416.92627,1,3,1
2006,ES,401,ES43,1, ,-2,215.32732,1,3,1
2006,ES,402,ES43,1, ,-2,485.47991,1,3,1
2006,ES,403,ES43,1, ,-2,874.28927,1,3,1
2006,ES,404,ES43,1, ,-2,2443.38531,1,3,1
2006,ES,405,ES43,1, ,-2,277.62485,1,3,1
2006,ES,406,ES43,1, ,-2,136.07553,1,3,1
2006,ES,407,ES43,1, ,-2,507.45005,1,3,1
2006,ES,408,ES43,1, ,-2,750.33847,1,3,1
2006,ES,409,ES43,1, ,-2,710.62520,1,3,1
2006,ES,410,ES43,1, ,-2,835.46211,1,3,1
2006,ES,411,ES43,1, ,-2,980.10693,1,3,1
2006,ES,412,ES43,1, ,-2,716.26492,1,3,1
2006,ES,413,ES43,1, ,-2,772.69483,1,3,1
2006,ES,414,ES43,1, ,-2,952.30938,1,3,1
2006,ES,416,ES43,1, ,-2,265.82042,1,3,1
2006,ES,418,ES43,1, ,-2,596.09859,1,3,1
2006,ES,419,ES43,1, ,-2,2768.36451,1,3,1
2006,ES,420,ES43,1, ,-2,1005.77772,1,3,1
2006,ES,421,ES43,1, ,-2,664.12515,1,3,1
2006,ES,423,ES43,1, ,-2,796.56548,1,3,1
2006,ES,424,ES43,1, ,-2,324.78458,1,3,1
2006,ES,425,ES43,1, ,-2,1127.25014,1,3,1
2006,ES,426,ES43,1, ,-2,676.20739,1,3,1
2006,ES,427,ES43,1, ,-2,249.10627,1,3,1
2006,ES,428,ES43,1, ,-2,1153.89255,1,3,1
2006,ES,429,ES43,1, ,-2,511.79956,1,3,1
2006,ES,430,ES43,1, ,-2,1224.67366,1,3,1
2006,ES,431,ES43,1, ,-2,302.68028,1,3,1
2006,ES,432,ES43,1, ,-2,626.35062,1,3,1
2006,ES,433,ES43,1, ,-2,614.60498,1,3,1
2006,ES,434,ES43,1, ,-2,1577.51326,1,3,1
2006,ES,435,ES43,1, ,-2,424.21038,1,3,1
2006,ES,437,ES43,1, ,-2,548.26269,1,3,1
2006,ES,438,ES43,1, ,-2,1002.62387,1,3,1
2006,ES,439,ES43,1, ,-2,94.41974,1,3,1
2006,ES,440,ES43,1, ,-2,1004.27912,1,3,1
2006,ES,441,ES43,1, ,-2,971.87849,1,3,1
2006,ES,442,ES43,1, ,-2,679.63685,1,3,1
2006,ES,443,ES43,1, ,-2,1830.71104,1,3,1
2006,ES,444,ES43,1, ,-2,860.28717,1,3,1
2006,ES,445,ES43,1, ,-2,534.29908,1,3,1
2006,ES,446,ES43,1, ,-2,948.18144,1,3,1
2006,ES,447,ES43,1, ,-2,819.88305,1,3,1
2006,ES,448,ES43,1, ,-2,496.67664,1,3,1
2006,ES,449,ES43,1, ,-2,1590.30810,1,3,1
2006,ES,451,ES43,1, ,-2,1600.66694,1,3,1
2006,ES,452,ES43,1, ,-2,584.04531,1,3,1
2006,ES,453,ES43,1, ,-2,2492.11039,1,3,1
2006,ES,454,ES43,1, ,-2,1396.77795,1,3,1
2006,ES,455,ES43,1, ,-2,1117.02959,1,3,1
2006,ES,456,ES43,1, ,-2,346.99693,1,3,1
2006,ES,457,ES43,1, ,-2,455.13878,1,3,1
2006,ES,458,ES43,1, ,-2,919.76881,1,3,1
2006,ES,459,ES43,1, ,-2,356.19710,1,3,1
2006,ES,460,ES43,1, ,-2,641.88344,1,3,1
2006,ES,462,ES43,1, ,-2,95.69687,1,3,1
2006,ES,463,ES43,1, ,-2,196.98020,1,3,1
2006,ES,464,ES43,1, ,-2,526.31631,1,3,1
2006,ES,465,ES43,1, ,-2,482.06882,1,3,1
2006,ES,466,ES43,1, ,-2,327.85783,1,3,1
2006,ES,467,ES43,1, ,-2,908.23139,1,3,1
2006,ES,468,ES43,1, ,-2,476.09791,1,3,1
2006,ES,469,ES43,1, ,-2,85.74163,1,3,1
2006,ES,470,ES43,1, ,-2,776.64395,1,3,1
2006,ES,471,ES43,1, ,-2,574.46534,1,3,1
2006,ES,472,ES43,1, ,-2,2010.58395,1,3,1
2006,ES,473,ES43,1, ,-2,351.40258,1,3,1
2006,ES,474,ES43,1, ,-2,162.98551,1,3,1
2006,ES,475,ES43,1, ,-2,1128.09720,1,3,1
2006,ES,477,ES43,1, ,-2,1882.00899,1,3,1
2006,ES,479,ES43,1, ,-2,646.88736,1,3,1
2006,ES,480,ES43,1, ,-2,482.06882,1,3,1
2006,ES,481,ES43,1, ,-2,564.17434,1,3,1
2006,ES,482,ES43,1, ,-2,598.14578,1,3,1
2006,ES,483,ES43,1, ,-2,224.35454,1,3,1
2006,ES,484,ES43,1, ,-2,1459.38362,1,3,1
2006,ES,486,ES43,1, ,-2,442.57432,1,3,1
2006,ES,487,ES43,1, ,-2,348.98774,1,3,1
2006,ES,488,ES43,1, ,-2,241.05076,1,3,1
2006,ES,489,ES43,1, ,-2,729.47539,1,3,1
2006,ES,490,ES43,1, ,-2,394.52192,1,3,1
2006,ES,491,ES43,1, ,-2,642.79536,1,3,1
2006,ES,492,ES43,1, ,-2,790.43325,1,3,1
2006,ES,493,ES43,1, ,-2,431.35764,1,3,1
2006,ES,494,ES43,1, ,-2,547.46457,1,3,1
2006,ES,495,ES43,1, ,-2,998.38171,1,3,1
2006,ES,496,ES43,1, ,-2,900.89170,1,3,1
2006,ES,497,ES43,1, ,-2,647.25755,1,3,1
2006,ES,498,ES43,1, ,-2,441.76973,1,3,1
2006,ES,499,ES43,1, ,-2,366.19333,1,3,1
2006,ES,500,ES43,1, ,-2,391.85902,1,3,1
2006,ES,501,ES43,1, ,-2,587.57086,1,3,1
2006,ES,502,ES43,1, ,-2,391.85902,1,3,1
2006,ES,503,ES43,1, ,-2,2366.75764,1,3,1
2006,ES,504,ES43,1, ,-2,1135.78303,1,3,1
2006,ES,505,ES43,1, ,-2,1023.10692,1,3,1
2006,ES,506,ES43,1, ,-2,217.42493,1,3,1
2006,ES,507,ES43,1, ,-2,796.56548,1,3,1
2006,ES,508,ES43,1, ,-2,786.85267,1,3,1
2006,ES,510,ES43,1, ,-2,1012.50776,1,3,1
2006,ES,511,ES43,1, ,-2,777.70765,1,3,1
2006,ES,512,ES61,1, ,-2,665.58440,1,1,1
2006,ES,513,ES43,1, ,-2,291.18946,1,3,1
2006,ES,514,ES43,1, ,-2,182.46869,1,3,1
2006,ES,515,ES43,1, ,-2,648.02969,1,3,1
2006,ES,516,ES43,1, ,-2,870.35133,1,3,1
2006,ES,518,ES30,1, ,-2,591.75200,1,1,1
2006,ES,519,ES43,1, ,-2,398.00869,1,3,1
2006,ES,520,ES43,1, ,-2,797.96154,1,3,1
2006,ES,521,ES43,1, ,-2,1340.59681,1,3,1
2006,ES,522,ES43,1, ,-2,695.38050,1,3,1
2006,ES,523,ES43,1, ,-2,398.00869,1,3,1
2006,ES,524,ES43,1, ,-2,502.12796,1,3,1
2006,ES,526,ES43,1, ,-2,401.94000,1,3,1
2006,ES,528,ES43,1, ,-2,233.42698,1,3,1
2006,ES,529,ES43,1, ,-2,406.91466,1,3,1
2006,ES,531,ES43,1, ,-2,320.88068,1,3,1
2006,ES,532,ES43,1, ,-2,406.91466,1,3,1
2006,ES,533,ES43,1, ,-2,605.81526,1,3,1
2006,ES,534,ES53,1, ,-2,2766.55295,1,3,1
2006,ES,535,ES53,1, ,-2,86.76036,1,3,1
2006,ES,536,ES53,1, ,-2,370.36157,1,3,1
2006,ES,537,ES53,1, ,-2,511.32157,1,3,1
2006,ES,538,ES53,1, ,-2,620.73492,1,3,1
2006,ES,539,ES53,1, ,-2,726.39481,1,3,1
2006,ES,540,ES53,1, ,-2,525.06889,1,3,1
2006,ES,541,ES53,1, ,-2,894.27451,1,3,1
2006,ES,542,ES53,1, ,-2,375.84304,1,2,1
2006,ES,543,ES53,1, ,-2,177.67488,1,2,1
2006,ES,544,ES53,1, ,-2,718.32857,1,2,1
2006,ES,545,ES53,1, ,-2,548.02935,1,2,1
2006,ES,546,ES53,1, ,-2,201.01509,1,2,1
2006,ES,547,ES53,1, ,-2,245.02761,1,2,1
