DB010,DB020,DB030,DB040,DB040_F,DB060,DB060_F,DB090,DB090_F,DB100,DB100_F
2018,ES,101,ES52,1,43,2,1164.24814,1,1,1
2018,ES,102,ES52,1,43,2,1197.33415,1,1,1
2018,ES,103,ES52,1,43,2,1496.58102,1,1,1
2018,ES,104,ES52,1,43,2,619.44781,1,1,1
2018,ES,105,ES52,1,47,2,1299.86285,1,1,1
2018,ES,106,ES52,1,47,2,819.33562,1,1,1
2018,ES,107,ES52,1,47,2,552.27190,1,1,1
2018,ES,108,ES52,1,47,2,861.52624,1,1,1
2018,ES,109,ES52,1,47,2,862.88892,1,1,1
2018,ES,110,ES52,1,47,2,862.88892,1,1,1
2018,ES,111,ES52,1,58,2,828.28506,1,2,1
2018,ES,112,ES52,1,58,2,347.15589,1,2,1
2018,ES,113,ES52,1,58,2,437.83711,1,2,1
2018,ES,114,ES52,1,58,2,1137.83227,1,2,1
2018,ES,115,ES52,1,58,2,1006.40596,1,2,1
2018,ES,116,ES52,1,58,2,603.11856,1,2,1
2018,ES,117,ES52,1,58,2,853.57984,1,2,1
2018,ES,118,ES52,1,58,2,921.05361,1,2,1
2018,ES,119,ES52,1,58,2,603.11856,1,2,1
2018,ES,120,ES52,1,68,2,748.30387,1,1,1
2018,ES,121,ES52,1,68,2,1451.54200,1,1,1
2018,ES,122,ES52,1,68,2,763.28564,1,1,1
2018,ES,123,ES52,1,68,2,2159.32886,1,1,1
2018,ES,125,ES52,1,68,2,1316.99237,1,1,1
2018,ES,126,ES52,1,70,2,1253.81281,1,1,1
2018,ES,127,ES52,1,70,2,2043.78882,1,1,1
2018,ES,128,ES52,1,70,2,1256.98934,1,1,1
2018,ES,129,ES52,1,70,2,1062.97851,1,1,1
2018,ES,130,ES52,1,70,2,1588.51402,1,1,1
2018,ES,131,ES52,1,70,2,2029.61892,1,1,1
2018,ES,132,ES52,1,74,2,1261.01851,1,1,1
2018,ES,133,ES52,1,74,2,1894.12200,1,1,1
2018,ES,134,ES52,1,74,2,1384.00194,1,1,1
2018,ES,136,ES52,1,74,2,1261.01851,1,1,1
2018,ES,137,ES52,1,74,2,2531.66138,1,1,1
2018,ES,138,ES52,1,74,2,3751.55713,1,1,1
2018,ES,140,ES52,1,74,2,982.23105,1,1,1
2018,ES,141,ES52,1,74,2,2185.44012,1,1,1
2018,ES,142,ES52,1,80,2,1014.78021,1,2,1
2018,ES,143,ES52,1,80,2,1382.24623,1,2,1
2018,ES,144,ES52,1,82,2,1097.65812,1,3,1
2018,ES,145,ES52,1,82,2,11731.11064,1,3,1
2018,ES,146,ES52,1,82,2,2331.57513,1,3,1
2018,ES,147,ES52,1,82,2,3571.83283,1,3,1
2018,ES,148,ES52,1,82,2,3539.89608,1,3,1
2018,ES,149,ES52,1,84,2,799.37339,1,3,1
2018,ES,150,ES52,1,84,2,543.01255,1,3,1
2018,ES,151,ES52,1,84,2,472.46819,1,3,1
2018,ES,152,ES52,1,84,2,738.50381,1,3,1
2018,ES,153,ES52,1,84,2,415.36731,1,3,1
2018,ES,154,ES52,1,84,2,534.50483,1,3,1
2018,ES,155,ES52,1,84,2,405.33042,1,3,1
2018,ES,156,ES52,1,86,2,726.01048,1,3,1
2018,ES,157,ES52,1,86,2,1761.12356,1,3,1
2018,ES,158,ES52,1,88,2,848.83174,1,2,1
2018,ES,159,ES52,1,88,2,1531.62183,1,2,1
2018,ES,160,ES52,1,88,2,2346.80566,1,2,1
2018,ES,161,ES52,1,88,2,1868.10913,1,2,1
2018,ES,162,ES52,1,88,2,989.81026,1,2,1
2018,ES,163,ES52,1,90,2,799.37339,1,2,1
2018,ES,164,ES52,1,90,2,2006.28179,1,2,1
2018,ES,165,ES52,1,94,2,1603.33107,1,3,1
2018,ES,168,ES52,1,94,2,656.48445,1,3,1
2018,ES,169,ES52,1,94,2,1450.63227,1,3,1
2018,ES,170,ES52,1,94,2,1612.57072,1,3,1
2018,ES,172,ES52,1,94,2,976.53905,1,3,1
2018,ES,173,ES61,1,100,2,1052.32467,1,1,1
2018,ES,174,ES61,1,100,2,1444.23562,1,1,1
2018,ES,175,ES61,1,100,2,2309.63823,1,1,1
2018,ES,176,ES61,1,100,2,483.32146,1,1,1
2018,ES,177,ES61,1,100,2,3060.95547,1,1,1
2018,ES,178,ES61,1,100,2,9235.15241,1,1,1
2018,ES,179,ES61,1,100,2,1434.30847,1,1,1
2018,ES,180,ES61,1,104,2,944.71267,1,3,1
2018,ES,181,ES61,1,104,2,1038.02230,1,3,1
2018,ES,183,ES61,1,104,2,897.77278,1,3,1
2018,ES,184,ES61,1,104,2,883.88149,1,3,1
2018,ES,185,ES61,1,104,2,808.61589,1,3,1
2018,ES,186,ES61,1,106,2,1208.97104,1,3,1
2018,ES,187,ES61,1,106,2,1536.58559,1,3,1
2018,ES,188,ES61,1,106,2,435.37627,1,3,1
2018,ES,189,ES61,1,106,2,529.09018,1,3,1
2018,ES,190,ES61,1,106,2,891.56908,1,3,1
2018,ES,191,ES61,1,106,2,821.92289,1,3,1
2018,ES,192,ES61,1,106,2,749.13458,1,3,1
2018,ES,193,ES61,1,106,2,1022.21706,1,3,1
2018,ES,194,ES61,1,110,2,2939.92394,1,3,1
2018,ES,195,ES61,1,110,2,976.53303,1,3,1
2018,ES,196,ES61,1,110,2,677.55021,1,3,1
2018,ES,197,ES61,1,110,2,1681.82343,1,3,1
2018,ES,198,ES61,1,110,2,986.87833,1,3,1
2018,ES,199,ES61,1,110,2,1283.58737,1,3,1
2018,ES,200,ES61,1,110,2,3423.33438,1,3,1
2018,ES,201,ES61,1,113,2,1658.50261,1,3,1
2018,ES,202,ES61,1,113,2,4431.61956,1,3,1
2018,ES,203,ES61,1,113,2,6129.44714,1,3,1
2018,ES,204,ES61,1,113,2,3714.58682,1,3,1
2018,ES,205,ES41,1,116,2,658.48464,1,2,1
2018,ES,207,ES41,1,116,2,240.90610,1,2,1
2018,ES,208,ES41,1,116,2,590.18558,1,2,1
2018,ES,209,ES41,1,116,2,1161.62030,1,2,1
2018,ES,210,ES41,1,116,2,879.45543,1,2,1
2018,ES,211,ES41,1,116,2,590.18558,1,2,1
2018,ES,213,ES41,1,116,2,816.86673,1,2,1
2018,ES,214,ES41,1,119,2,406.62800,1,3,1
2018,ES,215,ES41,1,119,2,574.65627,1,3,1
2018,ES,216,ES41,1,119,2,1063.39957,1,3,1
2018,ES,217,ES41,1,119,2,968.62458,1,3,1
2018,ES,218,ES41,1,119,2,646.02060,1,3,1
2018,ES,220,ES41,1,120,2,405.75631,1,3,1
2018,ES,221,ES41,1,120,2,588.01586,1,3,1
2018,ES,222,ES41,1,120,2,954.30879,1,3,1
2018,ES,223,ES41,1,120,2,1094.48883,1,3,1
2018,ES,224,ES41,1,120,2,1022.85963,1,3,1
2018,ES,225,ES41,1,120,2,180.13931,1,3,1
2018,ES,226,ES41,1,120,2,280.26838,1,3,1
2018,ES,228,ES41,1,120,2,664.32947,1,3,1
2018,ES,229,ES43,1,123,2,83.64535,1,3,1
2018,ES,230,ES43,1,123,2,686.25251,1,3,1
2018,ES,231,ES43,1,123,2,553.68702,1,3,1
2018,ES,232,ES43,1,123,2,507.64123,1,3,1
2018,ES,233,ES43,1,123,2,984.00079,1,3,1
2018,ES,234,ES43,1,123,2,279.73535,1,3,1
2018,ES,235,ES43,1,123,2,375.28503,1,3,1
2018,ES,236,ES43,1,125,2,314.39075,1,3,1
2018,ES,237,ES43,1,125,2,530.45679,1,3,1
2018,ES,239,ES43,1,125,2,213.23536,1,3,1
2018,ES,240,ES43,1,125,2,510.86004,1,3,1
2018,ES,241,ES43,1,125,2,194.19950,1,3,1
2018,ES,242,ES43,1,125,2,470.90295,1,3,1
2018,ES,244,ES43,1,125,2,678.26377,1,3,1
2018,ES,245,ES43,1,125,2,957.71879,1,3,1
2018,ES,246,ES43,1,125,2,336.34553,1,3,1
2018,ES,247,ES43,1,125,2,265.92302,1,3,1
2018,ES,248,ES43,1,129,2,549.97192,1,1,1
2018,ES,249,ES43,1,129,2,678.07198,1,1,1
2018,ES,250,ES43,1,129,2,713.92215,1,1,1
2018,ES,251,ES43,1,129,2,276.45759,1,1,1
2018,ES,252,ES43,1,129,2,270.35779,1,1,1
2018,ES,253,ES43,1,135,2,290.45787,1,1,1
2018,ES,254,ES43,1,137,2,191.95296,1,3,1
2018,ES,255,ES43,1,137,2,853.52958,1,3,1
2018,ES,256,ES43,1,137,2,182.70069,1,3,1
2018,ES,258,ES43,1,137,2,470.90295,1,3,1
2018,ES,259,ES43,1,137,2,279.44555,1,3,1
2018,ES,261,ES43,1,137,2,470.90295,1,3,1
2018,ES,262,ES43,1,140,2,292.15527,1,3,1
2018,ES,263,ES43,1,140,2,397.15475,1,3,1
2018,ES,264,ES43,1,140,2,441.68124,1,3,1
2018,ES,265,ES43,1,140,2,773.04104,1,3,1
2018,ES,266,ES43,1,140,2,1231.90991,1,3,1
2018,ES,267,ES43,1,140,2,338.37811,1,3,1
2018,ES,268,ES43,1,140,2,308.37232,1,3,1
2018,ES,269,ES43,1,146,2,314.39075,1,3,1
2018,ES,270,ES43,1,146,2,320.22157,1,3,1
2018,ES,271,ES43,1,146,2,323.00390,1,3,1
2018,ES,272,ES43,1,146,2,294.54221,1,3,1
2018,ES,273,ES43,1,146,2,319.92761,1,3,1
2018,ES,274,ES43,1,146,2,141.16007,1,3,1
2018,ES,275,ES43,1,146,2,950.20647,1,3,1
2018,ES,276,ES43,1,146,2,303.07940,1,3,1
2018,ES,277,ES43,1,146,2,285.18055,1,3,1
2018,ES,278,ES43,1,146,2,416.08020,1,3,1
2018,ES,279,ES43,1,146,2,303.07940,1,3,1
2018,ES,280,ES43,1,146,2,395.36542,1,3,1
2018,ES,281,ES43,1,152,2,498.00597,1,3,1
2018,ES,282,ES43,1,152,2,1187.98498,1,3,1
2018,ES,283,ES43,1,152,2,669.09489,1,3,1
2018,ES,284,ES43,1,152,2,354.30328,1,3,1
2018,ES,285,ES43,1,152,2,500.78131,1,3,1
2018,ES,286,ES43,1,159,2,510.86004,1,3,1
2018,ES,287,ES43,1,159,2,1148.87642,1,3,1
2018,ES,289,ES43,1,159,2,255.23540,1,3,1
2018,ES,290,ES43,1,159,2,594.55758,1,3,1
2018,ES,291,ES43,1,159,2,251.98117,1,3,1
2018,ES,292,ES43,1,159,2,182.70069,1,3,1
2018,ES,293,ES43,1,159,2,322.98077,1,3,1
2018,ES,294,ES43,1,159,2,747.78531,1,3,1
2018,ES,295,ES43,1,159,2,191.95296,1,3,1
2018,ES,296,ES43,1,167,2,746.88523,1,3,1
2018,ES,298,ES43,1,167,2,192.19903,1,3,1
2018,ES,299,ES43,1,167,2,158.91808,1,3,1
2018,ES,300,ES43,1,167,2,198.80982,1,3,1
2018,ES,301,ES43,1,167,2,230.20064,1,3,1
2018,ES,302,ES43,1,168,2,474.44885,1,2,1
2018,ES,303,ES43,1,168,2,77.02090,1,2,1
2018,ES,304,ES43,1,168,2,118.71007,1,2,1
2018,ES,305,ES43,1,168,2,319.61823,1,2,1
2018,ES,306,ES43,1,168,2,437.33967,1,2,1
2018,ES,307,ES43,1,169,2,1093.25722,1,3,1
2018,ES,308,ES43,1,169,2,414.51452,1,3,1
2018,ES,309,ES43,1,169,2,510.86004,1,3,1
2018,ES,310,ES43,1,169,2,77.13519,1,3,1
2018,ES,312,ES43,1,169,2,558.74887,1,3,1
2018,ES,313,ES53,1,176,2,901.08011,1,3,1
2018,ES,314,ES53,1,176,2,575.87129,1,3,1
2018,ES,315,ES53,1,176,2,1023.41349,1,3,1
2018,ES,316,ES53,1,177,2,1931.36006,1,3,1
2018,ES,317,ES53,1,177,2,304.80277,1,3,1
2018,ES,319,ES53,1,177,2,3940.73283,1,3,1
2018,ES,320,ES53,1,177,2,322.91764,1,3,1
2018,ES,321,ES53,1,177,2,330.84636,1,3,1
2018,ES,322,ES53,1,187,2,3278.29650,1,2,1
2018,ES,325,ES53,1,193,2,167.47396,1,3,1
2018,ES,327,ES53,1,193,2,1041.47519,1,3,1
2018,ES,329,ES53,1,193,2,1576.88005,1,3,1
2018,ES,330,ES53,1,193,2,763.41128,1,3,1
2018,ES,331,ES53,1,194,2,391.44929,1,3,1
2018,ES,332,ES53,1,194,2,800.00295,1,3,1
2018,ES,333,ES53,1,194,2,391.44929,1,3,1
2018,ES,335,ES53,1,194,2,329.02364,1,3,1
2018,ES,336,ES53,1,194,2,391.44929,1,3,1
2018,ES,339,ES53,1,203,2,1098.75962,1,1,1
2018,ES,340,ES53,1,203,2,369.70566,1,1,1
2018,ES,341,ES53,1,203,2,157.28811,1,1,1
2018,ES,342,ES53,1,203,2,205.34410,1,1,1
2018,ES,344,ES53,1,207,2,309.38694,1,1,1
2018,ES,345,ES53,1,207,2,319.15773,1,1,1
2018,ES,346,ES53,1,207,2,2101.22749,1,1,1
2018,ES,348,ES53,1,207,2,242.83503,1,1,1
2018,ES,349,ES53,1,208,2,132.92936,1,1,1
2018,ES,353,ES53,1,208,2,95.97711,1,1,1
2018,ES,354,ES53,1,208,2,77.49631,1,1,1
2018,ES,355,ES53,1,208,2,647.06245,1,1,1
2018,ES,356,ES53,1,208,2,84.60739,1,1,1
2018,ES,357,ES53,1,210,2,229.71790,1,1,1
2018,ES,358,ES53,1,210,2,130.40188,1,1,1
2018,ES,360,ES53,1,210,2,404.60160,1,1,1
2018,ES,361,ES53,1,210,2,186.76927,1,1,1
2018,ES,363,ES53,1,210,2,938.72586,1,1,1
2018,ES,364,ES53,1,218,2,588.22454,1,1,1
2018,ES,366,ES53,1,218,2,132.44806,1,1,1
2018,ES,368,ES53,1,226,2,472.47079,1,1,1
2018,ES,369,ES53,1,226,2,136.22053,1,1,1
2018,ES,371,ES53,1,227,2,120.17899,1,1,1
2018,ES,372,ES53,1,227,2,2205.07228,1,1,1
2018,ES,374,ES53,1,227,2,1080.75429,1,1,1
2018,ES,375,ES53,1,227,2,875.39231,1,1,1
2018,ES,376,ES53,1,227,2,1781.11573,1,1,1
2018,ES,377,ES53,1,227,2,885.31286,1,1,1
2018,ES,378,ES53,1,228,2,99.21775,1,3,1
2018,ES,379,ES53,1,228,2,77.09323,1,3,1
2018,ES,380,ES53,1,228,2,134.12975,1,3,1
2018,ES,381,ES53,1,228,2,338.32287,1,3,1
2018,ES,382,ES53,1,228,2,63.24656,1,2,1
2018,ES,383,ES53,1,228,2,287.23402,1,3,1
2018,ES,384,ES53,1,228,2,622.54691,1,3,1
2018,ES,387,ES53,1,230,2,231.10030,1,2,1
2018,ES,390,ES53,1,230,2,397.50641,1,2,1
2018,ES,391,ES53,1,230,2,726.16374,1,2,1
2018,ES,392,ES53,1,233,2,134.12975,1,3,1
2018,ES,394,ES53,1,233,2,405.08837,1,3,1
2018,ES,395,ES53,1,233,2,2784.17572,1,3,1
2018,ES,397,ES53,1,234,2,853.12966,1,3,1
2018,ES,398,ES53,1,234,2,81.96206,1,3,1
2018,ES,400,ES53,1,240,2,1113.25033,1,3,1
2018,ES,403,ES51,1,245,2,999.86242,1,2,1
2018,ES,404,ES51,1,245,2,1630.46464,1,2,1
2018,ES,405,ES51,1,245,2,1285.12592,1,2,1
2018,ES,407,ES51,1,249,2,1989.18388,1,1,1
2018,ES,408,ES51,1,249,2,1596.49814,1,1,1
2018,ES,409,ES51,1,249,2,1373.24937,1,1,1
2018,ES,410,ES51,1,249,2,375.26615,1,1,1
2018,ES,411,ES51,1,249,2,1469.96775,1,1,1
2018,ES,412,ES51,1,249,2,1436.25054,1,1,1
2018,ES,413,ES51,1,249,2,1016.19635,1,1,1
2018,ES,414,ES51,1,249,2,1133.70417,1,1,1
2018,ES,416,ES51,1,249,2,1035.18062,1,1,1
2018,ES,417,ES51,1,251,2,1097.42996,1,1,1
2018,ES,418,ES51,1,251,2,1339.15258,1,1,1
2018,ES,419,ES51,1,251,2,1341.51132,1,1,1
2018,ES,420,ES51,1,251,2,502.85345,1,1,1
2018,ES,421,ES51,1,251,2,722.00078,1,1,1
2018,ES,422,ES51,1,257,2,960.17248,1,1,1
2018,ES,423,ES51,1,257,2,929.30396,1,1,1
2018,ES,424,ES51,1,257,2,959.19631,1,1,1
2018,ES,425,ES51,1,257,2,1282.02078,1,1,1
2018,ES,426,ES51,1,257,2,913.31430,1,1,1
2018,ES,428,ES51,1,263,2,1510.36016,1,1,1
2018,ES,430,ES51,1,263,2,983.78351,1,1,1
2018,ES,431,ES51,1,263,2,851.46918,1,1,1
2018,ES,432,ES51,1,263,2,1806.93193,1,1,1
2018,ES,435,ES51,1,268,2,1274.45753,1,1,1
2018,ES,439,ES51,1,268,2,460.53992,1,1,1
2018,ES,440,ES51,1,268,2,1073.23068,1,1,1
2018,ES,441,ES51,1,268,2,3345.05522,1,1,1
2018,ES,442,ES51,1,274,2,778.80510,1,1,1
2018,ES,443,ES51,1,274,2,1890.42014,1,1,1
2018,ES,445,ES51,1,274,2,960.17248,1,1,1
2018,ES,446,ES51,1,276,2,2472.17830,1,1,1
2018,ES,448,ES51,1,276,2,791.98324,1,1,1
2018,ES,449,ES51,1,276,2,702.47428,1,1,1
2018,ES,450,ES51,1,276,2,578.56681,1,1,1
2018,ES,451,ES51,1,278,2,290.64086,1,1,1
2018,ES,452,ES51,1,278,2,861.49083,1,1,1
2018,ES,453,ES51,1,278,2,1559.11127,1,1,1
2018,ES,455,ES51,1,280,2,840.89750,1,1,1
2018,ES,457,ES51,1,280,2,960.17248,1,1,1
2018,ES,458,ES51,1,280,2,1706.99430,1,1,1
2018,ES,460,ES51,1,280,2,2483.20673,1,1,1
2018,ES,461,ES51,1,281,2,1049.20193,1,1,1
2018,ES,463,ES51,1,281,2,1131.86761,1,1,1
2018,ES,466,ES51,1,284,2,2085.62507,1,1,1
2018,ES,467,ES51,1,284,2,896.48773,1,1,1
2018,ES,468,ES51,1,284,2,926.85780,1,1,1
2018,ES,469,ES51,1,284,2,1251.30344,1,1,1
2018,ES,470,ES51,1,284,2,960.17248,1,1,1
2018,ES,472,ES51,1,287,2,965.74181,1,1,1
2018,ES,473,ES51,1,287,2,2384.08407,1,1,1
2018,ES,474,ES51,1,287,2,965.74181,1,1,1
2018,ES,475,ES51,1,287,2,960.17248,1,1,1
2018,ES,476,ES51,1,287,2,959.19631,1,1,1
2018,ES,480,ES51,1,288,2,998.86016,1,1,1
2018,ES,481,ES51,1,288,2,2108.33376,1,1,1
2018,ES,482,ES51,1,288,2,1135.99004,1,1,1
2018,ES,484,ES51,1,288,2,1662.84996,1,2,1
2018,ES,485,ES51,1,288,2,1735.86449,1,1,1
2018,ES,486,ES51,1,296,2,558.39017,1,1,1
2018,ES,487,ES51,1,296,2,1255.24298,1,1,1
2018,ES,489,ES51,1,296,2,1335.61581,1,1,1
2018,ES,490,ES51,1,296,2,723.89765,1,1,1
2018,ES,491,ES51,1,296,2,1012.39121,1,1,1
2018,ES,492,ES51,1,296,2,776.40087,1,1,1
2018,ES,494,ES51,1,303,2,1255.24298,1,1,1
2018,ES,495,ES51,1,303,2,1070.54903,1,1,1
2018,ES,497,ES51,1,303,2,1337.96936,1,1,1
2018,ES,499,ES51,1,303,2,1130.12623,1,1,1
2018,ES,500,ES51,1,307,2,1345.17670,1,1,1
2018,ES,501,ES51,1,307,2,612.19626,1,1,1
2018,ES,504,ES51,1,307,2,959.19631,1,1,1
2018,ES,506,ES51,1,312,2,1974.95123,1,2,1
2018,ES,508,ES51,1,312,2,1308.43900,1,2,1
2018,ES,509,ES51,1,312,2,2114.01278,1,2,1
2018,ES,511,ES51,1,312,2,1485.02974,1,2,1
2018,ES,514,ES51,1,312,2,1180.98982,1,2,1
2018,ES,515,ES51,1,312,2,1468.22727,1,2,1
2018,ES,520,ES51,1,318,2,661.76317,1,1,1
2018,ES,521,ES51,1,318,2,2518.94021,1,1,1
2018,ES,523,ES51,1,320,2,1497.09479,1,1,1
2018,ES,524,ES51,1,320,2,2043.55520,1,1,1
2018,ES,525,ES51,1,324,2,645.86990,1,2,1
2018,ES,526,ES51,1,324,2,1416.12762,1,2,1
2018,ES,527,ES51,1,324,2,1816.33134,1,2,1
2018,ES,528,ES51,1,324,2,2818.74927,1,2,1
2018,ES,529,ES51,1,324,2,1774.72448,1,2,1
2018,ES,530,ES51,1,325,2,955.77266,1,3,1
2018,ES,531,ES51,1,325,2,1122.16776,1,3,1
2018,ES,532,ES51,1,325,2,951.06730,1,3,1
2018,ES,533,ES51,1,325,2,955.77266,1,3,1
2018,ES,534,ES51,1,325,2,1024.44944,1,3,1
2018,ES,535,ES51,1,325,2,1116.35422,1,3,1
2018,ES,536,ES51,1,325,2,1024.44944,1,3,1
2018,ES,537,ES51,1,333,2,1063.80396,1,1,1
2018,ES,539,ES51,1,333,2,679.16563,1,1,1
2018,ES,540,ES51,1,333,2,1035.18062,1,1,1
2018,ES,541,ES51,1,333,2,2569.94900,1,1,1
2018,ES,543,ES51,1,333,2,539.12424,1,1,1
2018,ES,548,ES51,1,336,2,1414.13693,1,1,1
2018,ES,552,ES51,1,338,2,709.17845,1,2,1
2018,ES,553,ES51,1,338,2,1329.59615,1,2,1
2018,ES,554,ES51,1,338,2,2379.49989,1,2,1
2018,ES,555,ES51,1,338,2,1722.65157,1,2,1
2018,ES,556,ES51,1,338,2,1329.59615,1,2,1
2018,ES,558,ES51,1,338,2,483.85500,1,2,1
2018,ES,559,ES51,1,344,2,2537.04254,1,1,1
2018,ES,560,ES51,1,344,2,851.06642,1,1,1
2018,ES,561,ES51,1,344,2,1132.05491,1,1,1
2018,ES,562,ES51,1,344,2,1934.96755,1,1,1
2018,ES,563,ES51,1,344,2,982.82541,1,1,1
2018,ES,564,ES51,1,344,2,3053.39124,1,1,1
2018,ES,565,ES51,1,344,2,2449.68750,1,1,1
2018,ES,566,ES51,1,344,2,1329.59615,1,1,1
2018,ES,568,ES51,1,349,2,1329.59615,1,1,1
2018,ES,569,ES51,1,349,2,2548.86374,1,1,1
2018,ES,570,ES51,1,349,2,1605.30527,1,1,1
2018,ES,571,ES51,1,349,2,1234.35609,1,1,1
2018,ES,572,ES51,1,349,2,1171.40588,1,1,1
2018,ES,573,ES51,1,349,2,1305.21256,1,1,1
2018,ES,574,ES51,1,349,2,1297.68553,1,1,1
2018,ES,575,ES51,1,349,2,1157.02195,1,1,1
2018,ES,580,ES51,1,359,2,1989.02481,1,1,1
2018,ES,583,ES51,1,369,2,1010.33605,1,1,1
2018,ES,584,ES51,1,369,2,338.35495,1,1,1
2018,ES,585,ES51,1,369,2,1009.30888,1,1,1
2018,ES,587,ES51,1,369,2,789.51800,1,1,1
2018,ES,591,ES51,1,372,2,479.88213,1,2,1
2018,ES,593,ES51,1,372,2,489.73107,1,2,1
2018,ES,595,ES51,1,372,2,609.81705,1,2,1
2018,ES,601,ES51,1,380,2,1165.79821,1,1,1
2018,ES,605,ES51,1,381,2,875.65706,1,2,1
2018,ES,606,ES51,1,381,2,1342.98964,1,2,1
2018,ES,607,ES51,1,381,2,1399.47731,1,2,1
2018,ES,608,ES51,1,381,2,1473.48044,1,2,1
